"","gene","distance","Z","FC","p.value","p.adj"
"71","Cnot11",1.94407980343922e-17,-1.19440397432301,3.32343948236388e-18,0.999999998545432,0.99999999998494
"1710","Agl",1.94239791482817e-17,-1.19447746886655,3.31769153199062e-18,0.999999998546691,0.99999999998494
"1138","Snph",1.94056976615193e-17,-1.19455742438349,3.31144937213875e-18,0.999999998548059,0.99999999998494
"128","Bmpr2",1.93832491700103e-17,-1.19465570420901,3.30379244087038e-18,0.999999998549738,0.99999999998494
"3854","Nosip",1.929003609431e-17,-1.19506497201852,3.27209329919195e-18,0.999999998556712,0.99999999998494
"2675","Uba6",1.92699326622012e-17,-1.19515348994164,3.26527672008837e-18,0.999999998558217,0.99999999998494
"3444","Tsen2",1.92631692221552e-17,-1.19518329026797,3.26298500189066e-18,0.999999998558723,0.99999999998494
"1457","Gfm1",1.92528801054115e-17,-1.19522864443234,3.25950018930093e-18,0.999999998559492,0.99999999998494
"902","Mapk8ip1",1.92503558942674e-17,-1.19523977466725,3.25864555069106e-18,0.999999998559681,0.99999999998494
"2908","Rilpl1",1.91797884809253e-17,-1.19555150598963,3.23479843752863e-18,0.999999998564961,0.99999999998494
"1211","Rprd1b",1.91775854277737e-17,-1.19556125579374,3.23405536117855e-18,0.999999998565126,0.99999999998494
"536","Ints7",1.91360996309379e-17,-1.1957450571062,3.22007839355651e-18,0.99999999856823,0.99999999998494
"1993","Bspry",1.91290933199299e-17,-1.19577613629861,3.21772088695709e-18,0.999999998568754,0.99999999998494
"4839","Jrkl",1.9088028604934e-17,-1.19595851605454,3.20392065491569e-18,0.999999998571827,0.99999999998494
"242","Asb1",1.90794705189096e-17,-1.19599657260165,3.20104835391283e-18,0.999999998572467,0.99999999998494
"1038","Blvra",1.90782457118807e-17,-1.19600202048675,3.20063738436563e-18,0.999999998572559,0.99999999998494
"1537","Flad1",1.90781607896701e-17,-1.19600239822934,3.2006088906979e-18,0.999999998572565,0.99999999998494
"6476","Acbd4",1.90741364734193e-17,-1.19602030065811,3.19925877062683e-18,0.999999998572866,0.99999999998494
"4100","Knop1",1.90491948751342e-17,-1.19613133640356,3.19089745299524e-18,0.999999998574732,0.99999999998494
"2542","Supt7l",1.9032465766313e-17,-1.19620589025889,3.18529538620033e-18,0.999999998575984,0.99999999998494
"925","Nat10",1.89948633466915e-17,-1.19637369806213,3.17272145114409e-18,0.999999998578797,0.99999999998494
"1516","1500004A13Rik",1.89799413631264e-17,-1.1964403791458,3.16773855650414e-18,0.999999998579914,0.99999999998494
"1911","Pigo",1.89640142255807e-17,-1.19651160780332,3.16242433158075e-18,0.999999998581105,0.99999999998494
"1986","Zfp37",1.89550676231885e-17,-1.19655164376329,3.15944117844575e-18,0.999999998581775,0.99999999998494
"2430","Mxra8",1.89542902415001e-17,-1.19655512340079,3.15918203493835e-18,0.999999998581833,0.99999999998494
"277","Dsel",1.89461027144023e-17,-1.19659177995789,3.15645333324053e-18,0.999999998582446,0.99999999998494
"2178","Snip1",1.89165154898342e-17,-1.19672437325162,3.14660246595441e-18,0.999999998584659,0.99999999998494
"2404","Cep104",1.89115925472645e-17,-1.19674645454774,3.14496489929326e-18,0.999999998585028,0.99999999998494
"6479","Plekhm1",1.88713696593318e-17,-1.19692707800937,3.13160113365497e-18,0.999999998588037,0.99999999998494
"466","Igsf8",1.88652230752452e-17,-1.19695471239129,3.12956148149328e-18,0.999999998588497,0.99999999998494
"1594","Prune1",1.88578722283712e-17,-1.19698777243185,3.12712308517018e-18,0.999999998589047,0.99999999998494
"2054","Slc35d1",1.88440405916273e-17,-1.1970500132407,3.12253748106553e-18,0.999999998590082,0.99999999998494
"1183","BC029722",1.88201125838816e-17,-1.19715779086277,3.11461257093548e-18,0.999999998591872,0.99999999998494
"3340","Smyd5",1.8803534397002e-17,-1.19723254073779,3.10912781231102e-18,0.999999998593113,0.99999999998494
"2394","Dnajc11",1.87987660265119e-17,-1.19725405277272,3.10755113069273e-18,0.999999998593469,0.99999999998494
"3031","Ints1",1.87934986406047e-17,-1.19727782219469,3.10580991238403e-18,0.999999998593863,0.99999999998494
"1595","Mindy1",1.87919926853796e-17,-1.19728461909867,3.10531218459436e-18,0.999999998593976,0.99999999998494
"3053","Zfp12",1.87899326627981e-17,-1.19729391755509,3.10463139861257e-18,0.99999999859413,0.99999999998494
"4850","Med17",1.87773687962058e-17,-1.19735064921403,3.10048097032808e-18,0.99999999859507,0.99999999998494
"2099","Spata6",1.8775114978645e-17,-1.19736083011967,3.09973672344672e-18,0.999999998595239,0.99999999998494
"79","AI597479",1.87532660607344e-17,-1.19745958691317,3.0925264894311e-18,0.999999998596874,0.99999999998494
"3050","Fbxl18",1.87515916016894e-17,-1.19746716002851,3.09197425732897e-18,0.999999998596999,0.99999999998494
