"","gene","distance","Z","FC","p.value","p.adj"
"2893","Krt18",2.3943939306591e-09,1.04798186495715,0.000236099525243528,0.987740562915073,0.999999999996265
"4487","Ptms",1.8971326290967e-09,1.01606498765513,0.000148217435612132,0.990286427616962,0.999999999996265
"6986","Zfp266",1.83670177591865e-09,1.01164415401143,0.000138925254055272,0.990595827090577,0.999999999996265
"4640","Rasgef1b",1.78910761767556e-09,1.00806192047843,0.000131818643316063,0.990839505063561,0.999999999996265
"2234","Gls",1.78900491521963e-09,1.00805409095166,0.000131803509838681,0.990840030892183,0.999999999996265
"382","Arhgap1",1.67290353148833e-09,0.998911789275367,0.00011525126575081,0.991434463476586,0.999999999996265
"5832","Slit2",1.66356986333284e-09,0.998150302176141,0.000113968805450316,0.991482251545842,0.999999999996265
"1816","Epb41l3",1.54722057548014e-09,0.988293648600351,9.85844396306555e-05,0.992077958523763,0.999999999996265
"6518","Tnfrsf1a",1.54347586468319e-09,0.987964599298013,9.81078127382224e-05,0.992097131473896,0.999999999996265
"1170","Cog8",1.5383704233433e-09,0.987514732296608,9.74598527747491e-05,0.99212327138297,0.999999999996265
"725","C1galt1",1.52821397446e-09,0.986615472499936,9.61772247740404e-05,0.992175272524666,0.999999999996265
"4282","Ppid",1.5217180584037e-09,0.986037274544441,9.53613293954428e-05,0.992208531711249,0.999999999996265
"1213","Coq9",1.50945977914874e-09,0.984939620215524,9.38311412414821e-05,0.992271294319735,0.999999999996265
"863","Ccnh",1.50441248730538e-09,0.98448515093826,9.32046901545217e-05,0.992297136557945,0.999999999996265
"4874","RP23-177C20.5",1.5010702280253e-09,0.98418339190036,9.27910161025258e-05,0.992314248998756,0.999999999996265
"606","Bcap29",1.49958923601386e-09,0.984049470709125,9.26080067286558e-05,0.992321831711465,0.999999999996265
"2605","Iah1",1.49472595208637e-09,0.983608795987452,9.2008310874806e-05,0.992346731840416,0.999999999996265
"269","Alkbh8",1.48995762084786e-09,0.983175372823862,9.14222150605373e-05,0.992371145816587,0.999999999996265
"6042","Srp72",1.48682632254907e-09,0.98289001724998,9.10383525809434e-05,0.992387178146717,0.999999999996265
"5999","Spg21",1.48575611876267e-09,0.982792355781144,9.09073426254355e-05,0.992392657619121,0.999999999996265
"2524","Hmgcs1",1.48201058110128e-09,0.98245001854169,9.04495720922683e-05,0.992411834876329,0.999999999996265
"2365","Grina",1.48142292927825e-09,0.982396231784342,9.03778555762935e-05,0.992414843670438,0.999999999996265
"3692","Nfia",1.47342076326415e-09,0.981661740480638,8.94041089250977e-05,0.992455814999575,0.999999999996265
"1951","Fam195b",1.46300087512131e-09,0.98069951375057,8.81440658834128e-05,0.992509165168068,0.999999999996265
"6077","St13",1.4354850126814e-09,0.978126240814078,8.48596493651354e-05,0.992650047445143,0.999999999996265
"244","Alas1",1.42806354475559e-09,0.977423994476703,8.3984467571327e-05,0.992688045686618,0.999999999996265
"5217","RP24-262N5.2",1.42437296052831e-09,0.977073459022722,8.3550941704725e-05,0.992706941646004,0.999999999996265
"558","Atxn7l3b",1.40823693938049e-09,0.975530423978317,8.166864912197e-05,0.992789558857338,0.999999999996265
"472","Atad2",1.38498789422811e-09,0.973276766994253,7.89943195705536e-05,0.992908595232476,0.999999999996265
"5437","Rps27",1.36367112035291e-09,0.971177932579985,7.65813810711001e-05,0.993017738412402,0.999999999996265
"4362","Prim1",1.35324471093901e-09,0.970139738899206,7.54148001576957e-05,0.993071122311031,0.999999999996265
"6114","Stmn1",1.30921955517742e-09,0.965668697892242,7.05876745851401e-05,0.993296534329244,0.999999999996265
"5684","Sfta2",1.28164947850988e-09,0.962793906149118,6.76460493539881e-05,0.993437695412295,0.999999999996265
"704","Bsg",1.24123423056073e-09,0.958469415804872,6.34470443924352e-05,0.993644625209502,0.999999999996265
"1118","Clta",1.21881932669957e-09,0.956011730280214,6.11762105890974e-05,0.993759391769898,0.999999999996265
"5357","Rpl37a",1.19204474344802e-09,0.953017907099606,5.85179389849061e-05,0.993896480495939,0.999999999996265
"5293","Rpl10a",1.1903993670581e-09,0.952831806812645,5.83565061437075e-05,0.993904905004717,0.999999999996265
"5350","Rpl36-ps2",1.18015390897192e-09,0.951667349892583,5.73563103842218e-05,0.993957362896538,0.999999999996265
"1685","Eef2",1.1014493257115e-09,0.942380574182523,4.99612103112826e-05,0.994360340023716,0.999999999996265
"5295","Rpl11",1.07815243957561e-09,0.939507939249012,4.78700904070118e-05,0.994479623220967,0.999999999996265
"6752","Vamp8",1.06613377427531e-09,0.938002342400198,4.68087788285908e-05,0.994541160455739,0.999999999996265
"5459","Rps7",1.0642689045594e-09,0.937767252998378,4.66451672240668e-05,0.994550708850485,0.999999999996265
"5443","Rps29",1.04852133371824e-09,0.935765996509181,4.52749990986835e-05,0.994631338654911,0.999999999996265
"6195","Tacc3",1.02458741373846e-09,0.932667858282867,4.32316629101269e-05,0.994753883836994,0.999999999996265
"1737","Eif3f",9.89774321459735e-10,0.928033793031621,4.03437507987556e-05,0.99493213219767,0.999999999996265
"2148","Gabarap",9.75511076337734e-10,0.926089355399945,3.91893732251217e-05,0.99500516226926,0.999999999996265
"5406","Rps15",9.69363429210818e-10,0.925242758671221,3.86969886692495e-05,0.9950366392081,0.999999999996265
"4868","RP23-162H6.1",9.51031804158448e-10,0.922687024898018,3.72472307393249e-05,0.995130500112843,0.999999999996265
"5294","Rpl10a-ps1",9.44574068632758e-10,0.921775314244113,3.67431127353609e-05,0.995163564786202,0.999999999996265
"5992","Spc24",9.3509026662061e-10,0.92042536086071,3.60089933574539e-05,0.995212123435222,0.999999999996265
"5369","Rpl7",9.13079640096976e-10,0.917240409319695,3.43337488333107e-05,0.995324821584332,0.999999999996265
"514","Atp5e",8.84113332977117e-10,0.912933534266258,3.21899118891429e-05,0.995473134142189,0.999999999996265
"5494","Rsrp1",8.69018555318768e-10,0.910634599872176,3.11001158690267e-05,0.995550422105776,0.999999999996265
"1222","Cox4i1",8.61203149033834e-10,0.909429049774937,3.05432415077593e-05,0.995590438401368,0.999999999996265
"4850","RP23-146N20.3",8.49954780202913e-10,0.907675195228901,2.97505877000487e-05,0.995648032106369,0.999999999996265
"1231","Cox7a2l",8.49851765194553e-10,0.907659029237532,2.97433765603813e-05,0.995648559562152,0.999999999996265
"44","AC102483.1",8.39133948616797e-10,0.905966625553477,2.89978962037255e-05,0.995703436763911,0.999999999996265
"858","Ccnd2",8.24722371375043e-10,0.903657600645156,2.80104095327187e-05,0.995777226734948,0.999999999996265
"6579","Tpt1",8.24115188191225e-10,0.903559460618098,2.79691806548436e-05,0.995780335627215,0.999999999996265
"42","AC026478.1",8.13204172662232e-10,0.90178383752556,2.72334777361661e-05,0.995836202092735,0.999999999996265
"4070","Pfdn5",7.91866347397997e-10,0.898243587705469,2.58230586366512e-05,0.99594545585717,0.999999999996265
"3634","Ndufa6",7.74310726241179e-10,0.895260773330373,2.46907600362492e-05,0.996035344067093,0.999999999996265
"1736","Eif3e",7.67144171478618e-10,0.894024232124724,2.42358294321727e-05,0.996072038242037,0.999999999996265
"6683","Tst",7.61579239935274e-10,0.893056287352093,2.38854870725869e-05,0.996100531795699,0.999999999996265
"2038","Fdx1",7.55951891810105e-10,0.892070484485649,2.35338089924355e-05,0.996129344939701,0.999999999996265
"4223","Pnrc1",7.52718976702614e-10,0.891500915853929,2.33329493371596e-05,0.996145898111697,0.999999999996265
"1743","Eif3k",7.43154899480863e-10,0.889801935781288,2.27437775264126e-05,0.99619486810976,0.999999999996265
"5344","Rpl35",7.36805941258834e-10,0.888662342596874,2.23568259668304e-05,0.996227376060128,0.999999999996265
"4817","Rnh1",7.33198025333219e-10,0.888010495480843,2.213841279631e-05,0.996245849322273,0.999999999996265
"1308","Cstb",7.32537206558795e-10,0.88789076741685,2.20985248379205e-05,0.996249232848799,0.999999999996265
"513","Atp5d",7.30924784807491e-10,0.887598186355057,2.2001347722497e-05,0.996257488776392,0.999999999996265
"2927","Laptm4a",7.3086222549878e-10,0.887586822079632,2.19975817256919e-05,0.996257809092796,0.999999999996265
"4108","Phlda1",7.20811122080619e-10,0.885748613324815,2.13967033807639e-05,0.996309272797405,0.999999999996265
"2431","H3f3b",7.1718133886452e-10,0.885078659564064,2.11817515219144e-05,0.996327858033424,0.999999999996265
"3475","mt-Nd4",7.08721114591054e-10,0.883504290005135,2.06849583706413e-05,0.996371176128071,0.999999999996265
"2268","Gm9843",6.97315633247653e-10,0.881352733154041,2.00245475237116e-05,0.996429574563784,0.999999999996265
"2624","Ier2",6.90116358660951e-10,0.879977001237168,1.9613204297007e-05,0.996466436356287,0.999999999996265
"5202","RP24-228M19.1",6.81565989935393e-10,0.878324884124979,1.91302096678975e-05,0.99651021604332,0.999999999996265
"581","Bag1",6.73813938584713e-10,0.876809550200687,1.86975149449143e-05,0.996549908186498,0.999999999996265
"5409","Rps15a-ps5",6.716362700138e-10,0.876380827137149,1.85768549447916e-05,0.996561058311896,0.999999999996265
"6536","Tob1",6.68052171338326e-10,0.875672272247962,1.83791180653557e-05,0.996579409659473,0.999999999996265
"5677","Sfn",6.62754113690738e-10,0.874618095011006,1.80887589727154e-05,0.996606536844868,0.999999999996265
"534","Atp6v0e",6.48837995098264e-10,0.871809721735825,1.73371000382012e-05,0.996677790359401,0.999999999996265
"6998","Zfp36",6.43658672718144e-10,0.870749554458448,1.70614193883235e-05,0.996704309608616,0.999999999996265
"5253","RP24-417N21.2",6.42595702906016e-10,0.870530949664021,1.70051137736479e-05,0.996709752244085,0.999999999996265
"4046","Peli1",6.2739499196182e-10,0.867365883859583,1.62101115428073e-05,0.996787583190244,0.999999999996265
"2113","Fstl1",6.24638363791328e-10,0.866783945744504,1.60679775366987e-05,0.996801697729334,0.999999999996265
"5638","Sepw1",6.23723852875044e-10,0.866590337477585,1.6020962863957e-05,0.996806380225444,0.999999999996265
