"","gene","distance","Z","FC","p.value","p.adj"
"1700","Eftud2",6.87493489115503e-12,0.31742210545273,1.90807279909396e-09,0.999965147211442,0.999999999997561
"3570","Nabp2",6.87493340576582e-12,0.317422081264124,1.90807197458274e-09,0.999965147218972,0.999999999997561
"3358","Mphosph8",6.87489591626132e-12,0.317421470770037,1.90805116493308e-09,0.999965147409027,0.999999999997561
"5896","Smu1",6.8748806947443e-12,0.317421222895839,1.90804271581574e-09,0.999965147486193,0.999999999997561
"4635","Rars",6.87488063059215e-12,0.317421221851155,1.90804268020638e-09,0.999965147486519,0.999999999997561
"1884","Exosc1",6.87487631543594e-12,0.317421151581064,1.9080402849649e-09,0.999965147508394,0.999999999997561
"2723","Ipo5",6.8748753094373e-12,0.31742113519889,1.90803972655899e-09,0.999965147513495,0.999999999997561
"5163","RP24-106M14.2",6.86933430962436e-12,0.317330867403305,1.9049652890715e-09,0.99996517560384,0.999999999997561
"3973","Pcbd2",6.83623077729236e-12,0.316790099599277,1.88664935609605e-09,0.999965343423671,0.999999999997561
"1796","Emd",6.83111474616765e-12,0.316706298429027,1.88382658856568e-09,0.999965369359618,0.999999999997561
"5020","RP23-363M8.1",6.8265574824025e-12,0.316631598437552,1.88131390029451e-09,0.99996539246287,0.999999999997561
"960","Cdv3",6.78029355737206e-12,0.315870506058092,1.85590078731343e-09,0.999965626999898,0.999999999997561
"3086","Maged2",6.7430689929933e-12,0.31525443991669,1.83557852388188e-09,0.999965815711484,0.999999999997561
"5931","Snrpc",6.71243223372076e-12,0.314744911796546,1.81893671747389e-09,0.9999659710259,0.999999999997561
"3364","Mpp6",6.70001469673531e-12,0.31453774706005,1.81221312720268e-09,0.999966033977156,0.999999999997561
"6210","Taf6l",6.69117507222566e-12,0.314390045510204,1.80743441646029e-09,0.999966078790026,0.999999999997561
"6899","Ybx3",6.62122974766806e-12,0.313214580627111,1.76984436097786e-09,0.999966433380963,0.999999999997561
"1794","Emc8",6.57931655844559e-12,0.312504400567227,1.74750861950089e-09,0.999966645861742,0.999999999997561
"214","Aimp1",6.56472261703831e-12,0.312256085138266,1.7397647289815e-09,0.999966719846378,0.999999999997561
"2750","Isoc1",6.52012638288016e-12,0.311493936190974,1.7162074750354e-09,0.999966945928973,0.999999999997561
"6143","Sucla2",6.47177512093748e-12,0.310661855946884,1.69084811473477e-09,0.999967191047848,0.999999999997561
"2517","Hmga2",6.47015344955519e-12,0.310633843665169,1.69000084905926e-09,0.999967199268983,0.999999999997561
"1269","Cript",6.38762065663375e-12,0.30919908989008,1.64716078665605e-09,0.999967617672652,0.999999999997561
"4464","Psmg1",6.38622436755026e-12,0.309174661740462,1.64644074976708e-09,0.999967624751202,0.999999999997561
