"","gene","distance","Z","FC","p.value","p.adj"
"261","Alg3",7.66842752772088e-18,-0.920596875004135,4.22829841187687e-21,0.999999999948117,0.999999999999598
"6278","Tdrd3",7.66445562664694e-18,-0.920639670135495,4.22391940886112e-21,0.999999999948144,0.999999999999598
"3937","Pak4",7.66322151781556e-18,-0.920652971403253,4.22255927140943e-21,0.999999999948152,0.999999999999598
"98","AC164158.1",7.66145625055363e-18,-0.920672001141928,4.22061411372441e-21,0.999999999948164,0.999999999999598
"184","Afap1",7.65881828024131e-18,-0.920700446658104,4.21770815496684e-21,0.999999999948182,0.999999999999598
"4781","Rnf113a2",7.65709862714807e-18,-0.920718994999844,4.21581434306441e-21,0.999999999948194,0.999999999999598
"873","Ccpg1os",7.64958625196736e-18,-0.920800071798018,4.20754613483388e-21,0.999999999948245,0.999999999999598
"5524","Safb2",7.64660061398318e-18,-0.920832315629713,4.2042623603583e-21,0.999999999948265,0.999999999999598
"3031","Lrrtm2",7.64636804811532e-18,-0.920834827773383,4.20400662500482e-21,0.999999999948266,0.999999999999598
"4597","Rabgef1",7.64501714552425e-18,-0.920849421504224,4.20252129190877e-21,0.999999999948276,0.999999999999598
"289","Anapc7",7.64413960804278e-18,-0.920858902842021,4.20155656986223e-21,0.999999999948282,0.999999999999598
"2400","Gtf2h4",7.64296005774938e-18,-0.920871648942079,4.20026000408291e-21,0.99999999994829,0.999999999999598
"4602","Rabl6",7.64164875004487e-18,-0.920885821048364,4.19881884495833e-21,0.999999999948298,0.999999999999598
"3261","Mfsd1",7.64034600881139e-18,-0.920899902917221,4.19738734545814e-21,0.999999999948307,0.999999999999598
"6531","Tnrc6b",7.6399742238961e-18,-0.92090392212309,4.19697885942134e-21,0.99999999994831,0.999999999999598
"486","Atg101",7.63654322016415e-18,-0.920941022213397,4.19321009886697e-21,0.999999999948333,0.999999999999598
"3458","Msl2",7.63020489022793e-18,-0.921009602488857,4.18625225983291e-21,0.999999999948376,0.999999999999598
"6089","Stambp",7.62780297972506e-18,-0.921035605486482,4.18361709582119e-21,0.999999999948392,0.999999999999598
"1480","Derl2",7.62742103666327e-18,-0.921039741123363,4.1831981380894e-21,0.999999999948395,0.999999999999598
"1790","Emc3",7.62464598703728e-18,-0.921069795109239,4.1801547842155e-21,0.999999999948413,0.999999999999598
"2051","Fgfr3",7.62124255029611e-18,-0.921106669121377,4.17642379994433e-21,0.999999999948436,0.999999999999598
"6193","Tab2",7.61969067115615e-18,-0.921123488041466,4.17472312054655e-21,0.999999999948447,0.999999999999598
"3141","Mapre3",7.61764898313048e-18,-0.921145620483771,4.17248619502174e-21,0.999999999948461,0.999999999999598
"6088","Stam2",7.61595803014448e-18,-0.921163955239268,4.1706339975985e-21,0.999999999948472,0.999999999999598
"3578","Nagk",7.61338888166779e-18,-0.921191819729528,4.16782064945313e-21,0.99999999994849,0.999999999999598
"3330","Mmd",7.60727501985827e-18,-0.92125816634496,4.16112947721437e-21,0.999999999948531,0.999999999999598
"3425","Mrps10",7.60616741798591e-18,-0.921270191413231,4.15991786352426e-21,0.999999999948538,0.999999999999598
"1726","Eif2b4",7.59661844034335e-18,-0.921373934029782,4.14947948480364e-21,0.999999999948603,0.999999999999598
"5182","RP24-174G2.2",7.59582780292793e-18,-0.921382529416263,4.14861579445626e-21,0.999999999948608,0.999999999999598
"5644","Serinc2",7.59163946454031e-18,-0.921428077327677,4.14404196347184e-21,0.999999999948637,0.999999999999598
