"","gene","distance","Z","FC","p.value","p.adj"
"3209","Med1",1.09992449713367e-17,-0.986870467879621,5.37313145463403e-21,0.999999999941514,0.999999999997568
"1669","Edc3",1.0996892540053e-17,-0.986888616270931,5.37083337492126e-21,0.999999999941526,0.999999999997568
"2281","Gnai3",1.09902057581754e-17,-0.98694022378429,5.36430377170462e-21,0.999999999941562,0.999999999997568
"5997","Speg",1.09783129457983e-17,-0.987032086531889,5.35270032376019e-21,0.999999999941625,0.999999999997568
"3616","Ndfip1",1.09752053426672e-17,-0.987056106392711,5.34967040211625e-21,0.999999999941642,0.999999999997568
"2573","Hsd17b4",1.09536278131339e-17,-0.987223071082885,5.32865590703779e-21,0.999999999941756,0.999999999997568
"4007","Pdcd7",1.09203640411716e-17,-0.98748109390911,5.29634112303739e-21,0.999999999941933,0.999999999997568
"711","Btbd6",1.09184268289246e-17,-0.987496144292723,5.29446220639991e-21,0.999999999941943,0.999999999997568
"2552","Hook1",1.09011374416877e-17,-0.987630582943111,5.27770786380661e-21,0.999999999942035,0.999999999997568
"3690","Nfe2l1",1.08976144135438e-17,-0.987658002844582,5.27429711719154e-21,0.999999999942054,0.999999999997568
"2690","Impad1",1.08654247941655e-17,-0.987908938470271,5.24318446009439e-21,0.999999999942225,0.999999999997568
"3573","Nadk",1.08533605377247e-17,-0.988003173272315,5.23154754650524e-21,0.999999999942289,0.999999999997568
"1975","Fam60a",1.08382158559771e-17,-0.988121614627506,5.21695762408193e-21,0.99999999994237,0.999999999997568
"3672","Nedd1",1.08381579080001e-17,-0.988122068129505,5.21690183790156e-21,0.99999999994237,0.999999999997568
"948","Cdk7",1.08322889073846e-17,-0.988168011329546,5.2112533300391e-21,0.999999999942402,0.999999999997568
"3355","Mpdu1",1.08316650486484e-17,-0.988172896397544,5.21065308897735e-21,0.999999999942405,0.999999999997568
"5182","RP24-174G2.2",1.0830145036685e-17,-0.988184799862355,5.20919076545275e-21,0.999999999942413,0.999999999997568
"2931","Larp4",1.08058039962254e-17,-0.988375641471776,5.1858014880621e-21,0.999999999942542,0.999999999997568
"2189","Gclm",1.08018814878402e-17,-0.988406434531075,5.18203727803724e-21,0.999999999942563,0.999999999997568
"2819","Kdf1",1.07992997743844e-17,-0.988426707850469,5.17956049904099e-21,0.999999999942577,0.999999999997568
"3901","Otub1",1.07876805159531e-17,-0.988518008652081,5.16842083680644e-21,0.999999999942639,0.999999999997568
"2758","Itga6",1.07799753056918e-17,-0.988578607035148,5.16104027952316e-21,0.99999999994268,0.999999999997568
"1619","Dusp12",1.07768692337001e-17,-0.988603047024005,5.15806657082068e-21,0.999999999942696,0.999999999997568
"2739","Irf6",1.0744258740324e-17,-0.988860057883803,5.1268974813189e-21,0.99999999994287,0.999999999997568
"4267","Pop7",1.07395604345334e-17,-0.988897149180551,5.12241462845734e-21,0.999999999942895,0.999999999997568
"2554","Hook3",1.07385129692326e-17,-0.988905420675025,5.12141546467365e-21,0.9999999999429,0.999999999997568
"784","Casp2",1.07237051085216e-17,-0.989022438058177,5.10730086254119e-21,0.999999999942979,0.999999999997568
"3597","Ncbp1",1.072188972144e-17,-0.989036794814607,5.10557180656277e-21,0.999999999942988,0.999999999997568
"6109","Stk3",1.0711436312275e-17,-0.989119510548459,5.09562120729394e-21,0.999999999943044,0.999999999997568
"1","0610009O20Rik",1.070680843837e-17,-0.989156155202774,5.09121903424236e-21,0.999999999943069,0.999999999997568
"2886","Kptn",1.06935610750972e-17,-0.98926113681168,5.07862826006647e-21,0.999999999943139,0.999999999997568
"6110","Stk38",1.06861571607963e-17,-0.989319866160574,5.07159810220574e-21,0.999999999943179,0.999999999997568
"3550","Myo6",1.06774068114379e-17,-0.989389327034763,5.06329575647254e-21,0.999999999943225,0.999999999997568
"1854","Erlin2",1.06740939421986e-17,-0.989415639347588,5.06015427561963e-21,0.999999999943243,0.999999999997568
"3325","Mlph",1.06606444861547e-17,-0.989522543130557,5.04741062785354e-21,0.999999999943314,0.999999999997568
"3200","Mdm4",1.0653124621343e-17,-0.989582372718223,5.04029239801907e-21,0.999999999943354,0.999999999997568
"4373","Prkci",1.06461464494704e-17,-0.989637929444196,5.03369142254329e-21,0.999999999943391,0.999999999997568
"3557","N4bp2l2",1.06435082232051e-17,-0.989658942964495,5.03119692906211e-21,0.999999999943405,0.999999999997568
"2283","Gnaq",1.06401990876819e-17,-0.989685307492219,5.02806895208193e-21,0.999999999943423,0.999999999997568
"3234","Mepce",1.06252772268371e-17,-0.989804292559631,5.01397607003969e-21,0.999999999943502,0.999999999997568
"4789","Rnf14",1.0624355882316e-17,-0.989811644602232,5.01310655878009e-21,0.999999999943507,0.999999999997568
"2751","Ist1",1.06176863695135e-17,-0.989864883840363,5.0068145097891e-21,0.999999999943543,0.999999999997568
"3736","Nme6",1.06041953172544e-17,-0.989972675928899,4.99409906869944e-21,0.999999999943614,0.999999999997568
"2037","Fdft1",1.05860612559491e-17,-0.990117776659238,4.97703301878994e-21,0.999999999943711,0.999999999997568
"3141","Mapre3",1.05787290370847e-17,-0.99017651485437,4.97014092615089e-21,0.99999999994375,0.999999999997568
"3343","Mocs1",1.0565580610777e-17,-0.990281946307371,4.95779371135254e-21,0.99999999994382,0.999999999997568
"2257","Gm2a",1.05605486229495e-17,-0.990322329560565,4.9530724153377e-21,0.999999999943846,0.999999999997568
"1350","Cul5",1.05570092074035e-17,-0.990350745736235,4.9497528825484e-21,0.999999999943865,0.999999999997568
"2577","Hsf2",1.05446404980067e-17,-0.990450121065426,4.9381613058873e-21,0.999999999943931,0.999999999997568
"3786","Nrtn",1.05445367709911e-17,-0.990450954933116,4.93806415355375e-21,0.999999999943932,0.999999999997568
"3454","Msh2",1.05341967622177e-17,-0.99053411916693,4.9283843367618e-21,0.999999999943987,0.999999999997568
"4002","Pdcd2l",1.05288460586072e-17,-0.990577185989873,4.92337899516168e-21,0.999999999944015,0.999999999997568
"1704","Egln2",1.05256333690251e-17,-0.990603054618894,4.92037489098226e-21,0.999999999944032,0.999999999997568
"3642","Ndufaf4",1.04925754544197e-17,-0.990869686919199,4.88951652875574e-21,0.999999999944208,0.999999999997568
"2875","Kmt2a",1.0488996708814e-17,-0.990898600959463,4.88618172277735e-21,0.999999999944227,0.999999999997568
"4037","Pdxdc1",1.0482913171584e-17,-0.990947774306547,4.88051547098324e-21,0.999999999944259,0.999999999997568
"6004","Spink4",1.04717040841428e-17,-0.991038450701692,4.87008385223208e-21,0.999999999944319,0.999999999997568
"586","Bag6",1.04710841795549e-17,-0.991043468216122,4.86950727024692e-21,0.999999999944322,0.999999999997568
"5967","Socs6",1.04677664926326e-17,-0.991070326548731,4.86642202311585e-21,0.99999999994434,0.999999999997568
"3520","Mvd",1.04666168773141e-17,-0.991079635201096,4.86535317884976e-21,0.999999999944346,0.999999999997568
"1846","Ergic2",1.04430694325065e-17,-0.991270523628586,4.84348598667179e-21,0.999999999944471,0.999999999997568
"2174","Gas8",1.04397276079362e-17,-0.991297648383912,4.84038661234031e-21,0.999999999944489,0.999999999997568
"866","Ccnk",1.04270089929365e-17,-0.991400959921804,4.82859980807057e-21,0.999999999944556,0.999999999997568
"4174","Plbd2",1.04184716793307e-17,-0.991470376481229,4.82069602766825e-21,0.999999999944602,0.999999999997568
"2367","Grn",1.04144428803427e-17,-0.991503153809043,4.81696844444322e-21,0.999999999944623,0.999999999997568
"3875","Ogt",1.03986811654803e-17,-0.991631506552916,4.80239901797817e-21,0.999999999944707,0.999999999997568
"2516","Hmg20b",1.0398078295212e-17,-0.991636419697648,4.80184218973971e-21,0.99999999994471,0.999999999997568
"2820","Kdm1a",1.0390389151917e-17,-0.991699107500134,4.79474310852134e-21,0.999999999944751,0.999999999997568
"3703","Nfx1",1.03420629452467e-17,-0.99209414155586,4.75024566156395e-21,0.999999999945008,0.999999999997568
"4618","Ralgds",1.03368019372683e-17,-0.992137255649669,4.74541399036353e-21,0.999999999945036,0.999999999997568
"3643","Ndufaf5",1.03276180509873e-17,-0.992212569284867,4.73698546818411e-21,0.999999999945085,0.999999999997568
