"","gene","distance","Z","FC","p.value","p.adj"
"1282","Cryab",8.22433286413949e-07,1.99219681426101,33.3747506412766,7.60043486071428e-09,1.54332258728847e-06
"1259","Creb3l1",8.20459994633512e-07,1.99179243990961,33.2147884549174,8.25205584587123e-09,1.62909335823908e-06
"1097","Clic3",8.11018719071292e-07,1.98984454997746,32.4547619177003,1.21999643862528e-08,2.34338234846212e-06
"5518","S100g",7.98044165129941e-07,1.98713149559777,31.4246554256728,2.07331336503426e-08,3.87764160139433e-06
"1432","Dcxr",7.95308754354909e-07,1.98655404729599,31.2095996033995,2.31617878400671e-08,4.1889674660178e-06
"224","Akap5",7.94869611656598e-07,1.98646116435596,31.1751433400697,2.35765722021545e-08,4.1889674660178e-06
"4543","Qpct",7.93825554511615e-07,1.98624013614777,31.093300344833,2.45918725687287e-08,4.26279117916963e-06
"5029","RP23-37G19.2",7.87108757219583e-07,1.98481140341579,30.5693468540636,3.22143383426334e-08,5.45112625240704e-06
"1089","Cldn10",7.83818629865913e-07,1.98410723835665,30.3143202481193,3.6740337350193e-08,5.95070007264107e-06
"792","Cav1",7.83749841610783e-07,1.98409248546595,30.3089996864133,3.68412555503316e-08,5.95070007264107e-06
"4116","Pi4k2b",7.79628924161622e-07,1.98320638061535,29.9911112027235,4.34031362202098e-08,6.85480198037847e-06
"5562","Scgb3a2",7.77372569985695e-07,1.98271927888686,29.8177655432557,4.74622796977013e-08,7.33292221329485e-06
"2556","Hp",7.66357799732759e-07,1.98032154745842,28.9787624496246,7.3176170403666e-08,1.10651711289118e-05
"2997","Lmo7",7.58915476545153e-07,1.97868248015793,28.4186530539405,9.77192367318603e-08,1.44685544886111e-05
"1769","Elf5",7.53953795980373e-07,1.97758105492684,28.0482736111664,1.18326621763885e-07,1.71621898137945e-05
"6354","Timp3",7.46757670548305e-07,1.97597105592263,27.5154142538271,1.55847455732588e-07,2.215215735783e-05
"1380","Cyp2f2",7.45957226804859e-07,1.97579104236679,27.456458750352,1.60671383575796e-07,2.239002986418e-05
"4166","Pla2g1b",7.28927895392032e-07,1.97191621508111,26.2171701258593,3.05097688190702e-07,4.16986398071407e-05
"2962","Lgals3",7.26250913985722e-07,1.97129912504045,26.024959059742,3.37031926572724e-07,4.51940736255161e-05
"3461","Msln",7.0772709825929e-07,1.96696762113923,24.7143003578941,6.64890011408043e-07,8.75069131680919e-05
"4083","Pglyrp1",7.02525867395819e-07,1.96573161371964,24.3523743240048,8.02277986556035e-07,0.000103668902735523
