"","gene","distance","Z","FC","p.value","p.adj"
"880","Cct6a",2.29995431067111e-10,0.787677226208311,7.53966183215251e-06,0.997809135847175,0.999999999998556
"1861","Espn",2.29951313097913e-10,0.787653618083231,7.53676957760842e-06,0.997809556100021,0.999999999998556
"5269","RP24-64D24.4",2.29537160310579e-10,0.787431783077547,7.50964589462033e-06,0.997813501179357,0.999999999998556
"4726","Rfc2",2.29343485275997e-10,0.787327909458162,7.49697851362944e-06,0.997815346062231,0.999999999998556
"4481","Ptges3",2.29291916585102e-10,0.787300237189909,7.4936074485921e-06,0.997815837288141,0.999999999998556
"1826","Epha7",2.28829490012769e-10,0.787051822176393,7.46341232459525e-06,0.99782024220732,0.999999999998556
"3654","Ndufb8",2.28193983995245e-10,0.786709626921688,7.42201506198462e-06,0.997826295822884,0.999999999998556
"882","Cct8",2.27804262489302e-10,0.786499315734483,7.39668530666245e-06,0.997830008178311,0.999999999998556
"3969","Pbx2",2.27501295346113e-10,0.786335577849623,7.37702402008179e-06,0.997832894141015,0.999999999998556
"5950","Snx18",2.27318946790625e-10,0.786236925167137,7.36520298347165e-06,0.997834631131794,0.999999999998556
"3480","Mt1",2.26968443272829e-10,0.786047081154424,7.34250765289111e-06,0.997837969910006,0.999999999998556
"3795","Nsmce1",2.26571716841645e-10,0.785831855086277,7.316861611754e-06,0.997841748992135,0.999999999998556
"4439","Psmc3",2.26473837380158e-10,0.785778698308491,7.31054117784696e-06,0.997842681358869,0.999999999998556
"740","Cacybp",2.2616531087705e-10,0.785610995325269,7.29063636769627e-06,0.997845620278284,0.999999999998556
"2641","Ift43",2.26114723805811e-10,0.785583476816879,7.28737529557828e-06,0.997846102153667,0.999999999998556
"803","Cbx1",2.2575837166976e-10,0.785389456536227,7.26442388931003e-06,0.997849496643974,0.999999999998556
"6609","Trim16",2.25619573868668e-10,0.785313805316069,7.25549419953614e-06,0.997850818785044,0.999999999998556
"4276","Ppdpf",2.25388220221982e-10,0.785187605661462,7.24062204647029e-06,0.997853022581914,0.999999999998556
"1593","Dpy30",2.25075435714561e-10,0.785016785225694,7.22053951570213e-06,0.997856002061747,0.999999999998556
"5848","Smarca5",2.24925611272181e-10,0.784934879622001,7.21092981981045e-06,0.997857429238916,0.999999999998556
"6706","Tubb2a",2.24886946678789e-10,0.78491373390966,7.20845092285927e-06,0.99785779754481,0.999999999998556
"3165","Mbd3",2.24492439109008e-10,0.784697773802015,7.18318227884298e-06,0.997861555491066,0.999999999998556
"6048","Srrm1",2.24477831552848e-10,0.784689770254969,7.18224750059258e-06,0.997861694637727,0.999999999998556
"3749","Nono",2.240947195448e-10,0.784479679366604,7.15775281274498e-06,0.997865344033747,0.999999999998556
"6057","Srsf6",2.24003980218011e-10,0.784429868303345,7.15195742248506e-06,0.997866208386034,0.999999999998556
"5678","Sfpq",2.2344297848809e-10,0.784121469363272,7.11617916287853e-06,0.997871552299756,0.999999999998556
"4134","Pih1d1",2.23385341685778e-10,0.784089741854432,7.11250841954073e-06,0.997872101328548,0.999999999998556
"3920","Pa2g4",2.23021974685508e-10,0.783889533571289,7.08938829136375e-06,0.997875562640389,0.999999999998556
"6505","Tmprss2",2.22962354658619e-10,0.78385665361184,7.08559841347891e-06,0.997876130560719,0.999999999998556
"1006","Cfi",2.22921406868402e-10,0.783834066257758,7.08299606425917e-06,0.997876520615601,0.999999999998556
"2916","Lamc2",2.22869046643198e-10,0.783805177738114,7.07966911850523e-06,0.997877019381502,0.999999999998556
"942","Cdk2ap1",2.22664137284477e-10,0.7836920599798,7.0666567815577e-06,0.997878971279167,0.999999999998556
"2763","Itgb3bp",2.22646147560648e-10,0.783682124107356,7.06551495360149e-06,0.997879142643229,0.999999999998556
"6944","Zc3h15",2.22562643229891e-10,0.783635993695701,7.06021604802442e-06,0.997879938077416,0.999999999998556
"1560","Dnajc9",2.22049822699211e-10,0.783352323836927,7.02771775958771e-06,0.997884823033466,0.999999999998556
"3139","Mapre1",2.21968808833293e-10,0.783307451920035,7.02259063346494e-06,0.997885594744336,0.999999999998556
"4443","Psmc6",2.21922603173823e-10,0.783281852380934,7.01966725282944e-06,0.997886034883927,0.999999999998556
"2733","Irf1",2.21498329666294e-10,0.783046546152163,6.9928523914834e-06,0.997890076370865,0.999999999998556
"4575","Rab34",2.21418347315063e-10,0.783002137782618,6.98780310921274e-06,0.997890838255886,0.999999999998556
"2539","Hnrnpf",2.21284277424471e-10,0.78292766334412,6.97934337337918e-06,0.99789211536065,0.999999999998556
"1559","Dnajc8",2.21271824354814e-10,0.782920743553,6.97855785165488e-06,0.997892233984411,0.999999999998556
"6180","Syncrip",2.21218007350503e-10,0.782890834704381,6.97516366075657e-06,0.997892746627126,0.999999999998556
"3044","Lsm8",2.21142323028833e-10,0.78284876103188,6.9703917144698e-06,0.997893467570568,0.999999999998556
"4771","Rnaseh2a",2.21105151367251e-10,0.782828091775952,6.96804861467505e-06,0.997893821655338,0.999999999998556
"4027","Pdlim1",2.20612117135557e-10,0.782553618778181,6.93700767201465e-06,0.997898518133967,0.999999999998556
"2939","Lbp",2.20169048272405e-10,0.782306449318036,6.90917161549176e-06,0.997902738659326,0.999999999998556
"4449","Psmd14",2.19906896121956e-10,0.782159976513868,6.89272810634517e-06,0.997905235832797,0.999999999998556
"288","Anapc5",2.19031761429528e-10,0.781669771183627,6.83797709046773e-06,0.997913572072545,0.999999999998556
"2364","Grin2b",2.18703677290235e-10,0.781485501556852,6.81750744155981e-06,0.997916697292146,0.999999999998556
"3163","Mb21d2",2.1868923300988e-10,0.781477382663561,6.81660694698952e-06,0.997916834883523,0.999999999998556
"4236","Pole3",2.18545882392694e-10,0.781396779189496,6.80767331514904e-06,0.997918200393489,0.999999999998556
"6069","Ssna1",2.18456565757129e-10,0.781346531903065,6.80211005107396e-06,0.997919051193848,0.999999999998556
"3656","Ndufc1",2.18254309628578e-10,0.781232673404885,6.78952053179388e-06,0.997920977818002,0.999999999998556
"3481","Mt2",2.18102520317893e-10,0.781147157005058,6.78008000092307e-06,0.997922423712157,0.999999999998556
"6704","Tuba1c",2.17354499002437e-10,0.780724878154857,6.73365277668535e-06,0.997929549112869,0.999999999998556
"6119","Stra13",2.17280596757737e-10,0.780683081164387,6.7290745649796e-06,0.997930253080928,0.999999999998556
"4085","Pgp",2.17015642961877e-10,0.7805331165347,6.71267359004405e-06,0.997932776942161,0.999999999998556
"5924","Snrnp40",2.16562334243208e-10,0.780276126732426,6.68465961502856e-06,0.997937095009433,0.999999999998556
