"","gene","distance","Z","FC","p.value","p.adj"
"1978","Fam69a",1.34723431204579e-10,0.743663844627905,1.03752930456275e-06,0.999187281450155,0.999999999997814
"6416","Tmem139",1.34584845723514e-10,0.743532565268672,1.03539585914304e-06,0.999188117466216,0.999999999997814
"3648","Ndufb2",1.34399232634713e-10,0.743356531148447,1.03254188999634e-06,0.999189237176033,0.999999999997814
"4076","Pgam2",1.34174495783921e-10,0.743143075148029,1.02909162922136e-06,0.999190592899705,0.999999999997814
"382","Arhgap1",1.33690872453483e-10,0.742682544236863,1.02168641010778e-06,0.999193510354485,0.999999999997814
"4738","Rheb",1.33363260844784e-10,0.742369652883854,1.01668522777687e-06,0.999195486669514,0.999999999997814
"6492","Tmem65",1.32983563701081e-10,0.742006078324092,1.01090428120917e-06,0.999197777190221,0.999999999997814
"2535","Hnrnpab",1.32953334356934e-10,0.741977089131749,1.01044474321382e-06,0.999197959548556,0.999999999997814
"1580","Dot1l",1.32554411677975e-10,0.741593929648999,1.00439021894254e-06,0.999200366047196,0.999999999997814
"1053","Chpt1",1.32514838071547e-10,0.741555858556909,1.00379059484079e-06,0.999200604774737,0.999999999997814
"3638","Ndufab1",1.32369506836138e-10,0.741415950128311,1.00159005437786e-06,0.999201481484534,0.999999999997814
"5153","RP23-8J15.4",1.32251338954523e-10,0.741302081172481,9.99802589137942e-07,0.999202194331565,0.999999999997814
"5038","RP23-386K20.6",1.31712446027309e-10,0.74078153347506,9.91671271386781e-07,0.999205445199897,0.999999999997814
"3255","Mfap2",1.31333850334754e-10,0.740414584040219,9.85978523357035e-07,0.999207729076135,0.999999999997814
"4470","Psrc1",1.31055694975054e-10,0.740144328090149,9.81806487221344e-07,0.999209407046674,0.999999999997814
"5022","RP23-370G17.3",1.30812687140464e-10,0.739907763869483,9.78168866272216e-07,0.999210872989981,0.999999999997814
"6865","Wnt4",1.30689442535307e-10,0.739787623592514,9.76326579432853e-07,0.999211616462325,0.999999999997814
"6725","Twsg1",1.30590813149951e-10,0.73969139900232,9.74853497100311e-07,0.999212211443503,0.999999999997814
"3375","Mrfap1",1.30335657299795e-10,0.739442135596557,9.71047768872022e-07,0.999213750669647,0.999999999997814
"388","Arhgap35",1.30030663064222e-10,0.739143560400116,9.6650845160063e-07,0.999215590545557,0.999999999997814
"4424","Psma3",1.29698441106711e-10,0.738817553376823,9.61575997504243e-07,0.999217594672543,0.999999999997814
"6716","Tulp1",1.29256428790038e-10,0.738382546659237,9.55033063260891e-07,0.999220261109226,0.999999999997814
"5772","Slc25a4",1.29177993406882e-10,0.738305203090635,9.53874348650047e-07,0.999220734270211,0.999999999997814
"4832","RP23-106G24.2",1.28984351366103e-10,0.738114060504943,9.51016714352581e-07,0.999221902414679,0.999999999997814
"6055","Srsf3",1.28385460966449e-10,0.737521126482312,9.42205838967362e-07,0.99922551521749,0.999999999997814
"5502","Runx1",1.28201822448538e-10,0.737338774631869,9.39512363591311e-07,0.999226623015771,0.999999999997814
"5952","Snx21",1.27250221313071e-10,0.736389747049902,9.2561672740438e-07,0.99923236354406,0.999999999997814
"4094","Phb2",1.27201008151077e-10,0.736340479191447,9.24900913837774e-07,0.999232660422173,0.999999999997814
"4231","Pold2",1.26832674153104e-10,0.735971145270484,9.19552226491889e-07,0.999234882394875,0.999999999997814
"8","Aaas",1.26754685600122e-10,0.735892811000937,9.18421721287e-07,0.999235352860368,0.999999999997814
"3738","Nmral1",1.26199402431694e-10,0.735333705531899,9.10392557563744e-07,0.999238702602867,0.999999999997814
"1866","Etfa",1.26180124014548e-10,0.735314251401928,9.10114432840504e-07,0.999238818899807,0.999999999997814
"4794","Rnf181",1.26093596929996e-10,0.73522689999693,9.08866652365765e-07,0.999239340873945,0.999999999997814
"2678","Ilf2",1.26038687617702e-10,0.735171437293599,9.08075265997585e-07,0.999239672114055,0.999999999997814
"3139","Mapre1",1.25307145911668e-10,0.734430269141224,8.9756472953864e-07,0.999244085135187,0.999999999997814
"1893","Ezh2",1.24917543067484e-10,0.734033817757484,8.91992020369216e-07,0.999246435412112,0.999999999997814
"3654","Ndufb8",1.24612329938525e-10,0.733722397338591,8.87638507240333e-07,0.999248276608568,0.999999999997814
"3815","Nub1",1.24532555866081e-10,0.733640878391965,8.86502377726647e-07,0.999248757845205,0.999999999997814
"6406","Tmem123",1.24411750925052e-10,0.733517334241621,8.84783278289594e-07,0.999249486600323,0.999999999997814
"921","Cdc42ep5",1.2392394290024e-10,0.733017274007962,8.77858558753053e-07,0.999252429299457,0.999999999997814
"5366","Rpl5",1.23397133183259e-10,0.732475074655905,8.70410741598372e-07,0.999255607276089,0.999999999997814
"1456","Ddx3x",1.23380805938032e-10,0.732458234448069,8.70180420697535e-07,0.999255705770103,0.999999999997814
"4141","Pin1",1.23260151327426e-10,0.732333721835304,8.68479346639687e-07,0.99925643361836,0.999999999997814
"5282","Rpa1",1.23150501190865e-10,0.732220462566246,8.66934864973262e-07,0.999257095082189,0.999999999997814
