"","gene","distance","Z","FC","p.value","p.adj"
"4087","Pgrmc1",2.70890101018782e-10,0.958603053946834,1.71250371306622e-05,0.996698170960363,0.99999999999372
"6490","Tmem63b",2.70240969111973e-10,0.958279676761681,1.70430622716128e-05,0.996706083063395,0.99999999999372
"1077","Ckap4",2.69136585358607e-10,0.957727757726352,1.69040484026831e-05,0.996719544115663,0.99999999999372
"515","Atp5f1",2.68723616366263e-10,0.957520806111425,1.68522123281174e-05,0.996724577689762,0.99999999999372
"549","Atpif1",2.67614258394806e-10,0.956963328492567,1.67133592771816e-05,0.996738099372797,0.99999999999372
"616","Bcl2a1b",2.67199172189881e-10,0.956754157020683,1.66615525858474e-05,0.996743158753544,0.99999999999372
"2420","H1f0",2.67098219888346e-10,0.956703236795524,1.66489649395691e-05,0.996744389235629,0.99999999999372
"2656","Igfbp6",2.66898240988067e-10,0.956602312071933,1.66240438052467e-05,0.996746826727918,0.99999999999372
"425","Arl6ip1",2.66274173449715e-10,0.956286883452837,1.65463932588798e-05,0.996754433329662,0.99999999999372
"2358","Grb10",2.64640706354739e-10,0.955457828690415,1.63440072252233e-05,0.996774343249276,0.99999999999372
"4619","Raly",2.63962936107607e-10,0.955112361146162,1.6260397286892e-05,0.996782604420954,0.99999999999372
"6729","Txn1",2.63452416379013e-10,0.954851569879766,1.61975609949681e-05,0.996788827018205,0.99999999999372
"6058","Srsf7",2.62681337195689e-10,0.954456737286418,1.61028848873516e-05,0.996798225509835,0.99999999999372
"5209","RP24-247M18.5",2.62125149362197e-10,0.954171235932979,1.60347662533666e-05,0.996805004744736,0.99999999999372
"6022","Sptbn1",2.61761609371958e-10,0.953984303875991,1.59903200300006e-05,0.996809435843207,0.99999999999372
"6565","Tpi1",2.61317509442785e-10,0.953755603112806,1.59361082909884e-05,0.99681484886686,0.99999999999372
"928","Cdca7",2.60743353991759e-10,0.953459362852379,1.58661569762978e-05,0.996821847105159,0.99999999999372
"2853","Klf13",2.60247170767182e-10,0.953202838672862,1.5805829222759e-05,0.996827894959539,0.99999999999372
"1096","Clic1",2.59570102114022e-10,0.952852024925154,1.57236941463815e-05,0.996836147581881,0.99999999999372
"6284","Tecr",2.58805869599263e-10,0.9524549716675,1.56312422923228e-05,0.996845462623379,0.99999999999372
"6246","Tbl1x",2.58766679277297e-10,0.952434579632206,1.56265086513327e-05,0.996845940304553,0.99999999999372
"218","Ak1",2.58470589454501e-10,0.952280416510956,1.55907683227165e-05,0.996849549270447,0.99999999999372
"4435","Psmb6",2.58001082466149e-10,0.952035607002218,1.55341790883418e-05,0.996855271975576,0.99999999999372
"525","Atp5o",2.5660657859054e-10,0.95130591004083,1.53667074671644e-05,0.996872269241061,0.99999999999372
"1958","Fam213a",2.55737396705346e-10,0.950849131909496,1.52627830609742e-05,0.996882863486454,0.99999999999372
"223","Akap13",2.55544611116992e-10,0.950747612262689,1.52397802809267e-05,0.996885213302908,0.99999999999372
"3629","Ndufa2",2.55242931365943e-10,0.950588599244015,1.52038192851287e-05,0.996888890403773,0.99999999999372
"5658","Set",2.55167085636219e-10,0.950548592643842,1.51947849629405e-05,0.996889814868873,0.99999999999372
"634","Bex1",2.54938254621054e-10,0.950427819872441,1.51675441534527e-05,0.99689260403433,0.99999999999372
"2061","Fkbp1a",2.54786948476842e-10,0.950347905052374,1.51495455866946e-05,0.996894448268056,0.99999999999372
"1461","Ddx47",2.535830492971e-10,0.949710387146832,1.5006716952862e-05,0.996909122302415,0.99999999999372
"1181","Commd2",2.53294256749185e-10,0.949557018547184,1.49725556770907e-05,0.996912642324714,0.99999999999372
"157","Adamtsl1",2.5297264778157e-10,0.949386020789262,1.49345583594622e-05,0.996916562338461,0.99999999999372
"5648","Serpinb6a",2.52726535964148e-10,0.949255020798676,1.49055134537058e-05,0.996919562135795,0.99999999999372
"3090","Magoh",2.52299443524272e-10,0.949027392349084,1.48551772040422e-05,0.996924767862207,0.99999999999372
"2521","Hmgb3",2.52096919831642e-10,0.948919321078313,1.48313379294809e-05,0.99692723637454,0.99999999999372
"3410","Mrpl42",2.51493130070221e-10,0.948596620421751,1.47603788232908e-05,0.996934595822161,0.99999999999372
"1134","Cnbp",2.50325569128172e-10,0.947970452493633,1.46236463561408e-05,0.996948826941325,0.99999999999372
"6382","Tmbim1",2.50263674553475e-10,0.947937178498044,1.4616415672707e-05,0.996949581359418,0.99999999999372
"3633","Ndufa5",2.49921981802951e-10,0.947753342411717,1.45765304290276e-05,0.99695374617027,0.99999999999372
"1225","Cox6a1",2.49392257711983e-10,0.94746785601265,1.45148043163358e-05,0.996960202850125,0.99999999999372
"4773","Rnaseh2c",2.47786038968374e-10,0.946598570422089,1.43284402820521e-05,0.996979780666246,0.99999999999372
"3541","Myl7",2.47319557261617e-10,0.946345077730231,1.42745416548125e-05,0.996985466500546,0.99999999999372
"1855","Erp29",2.47262616400493e-10,0.946314103252379,1.42679695006637e-05,0.996986160539137,0.99999999999372
"3999","Pdap1",2.47126606435575e-10,0.946240088816636,1.42522772594556e-05,0.996987818332204,0.99999999999372
"1036","Chia1",2.47086704538712e-10,0.946218367287804,1.4247675189335e-05,0.996988304686924,0.99999999999372
"4279","Ppfibp2",2.46975288661514e-10,0.946157697286969,1.42348290158868e-05,0.996989662708527,0.99999999999372
"3949","Paqr5",2.46294555536224e-10,0.945786430931775,1.41564668011616e-05,0.996997960002724,0.99999999999372
"4198","Plpp3",2.45829010204908e-10,0.945531947977914,1.41030003462366e-05,0.997003634424255,0.99999999999372
"1322","Ctnna1",2.45297098128208e-10,0.94524060916467,1.40420356907123e-05,0.997010117774476,0.99999999999372
"2548","Hnrnpu",2.44845530133706e-10,0.944992791089626,1.3990383246195e-05,0.997015621829879,0.99999999999372
"6673","Tspan3",2.44421605749878e-10,0.944759736563627,1.39419794198431e-05,0.997020788943984,0.99999999999372
"449","Arrdc4",2.44150421644671e-10,0.944610444348436,1.39110595198424e-05,0.997024094343004,0.99999999999372
"2806","Kcnk1",2.43595469734832e-10,0.944304426179183,1.38478919423855e-05,0.997030858520943,0.99999999999372
"4051","Perp",2.43401408724496e-10,0.944197253833752,1.3825836807555e-05,0.997033223884878,0.99999999999372
"6570","Tpm4",2.43057226289521e-10,0.944006969566576,1.37867635274128e-05,0.997037419043553,0.99999999999372
"4840","RP23-123N23.5",2.4254802190538e-10,0.943724967591742,1.3729057555845e-05,0.997043625616069,0.99999999999372
"4073","Pfn1",2.42468808666539e-10,0.943681046553009,1.37200915331928e-05,0.997044591127629,0.99999999999372
"5735","Siva1",2.42453450689572e-10,0.943672529454617,1.37183535267446e-05,0.997044778322403,0.99999999999372
"5675","Sf3b5",2.42186036401304e-10,0.943524144438484,1.36881088702538e-05,0.997048037772378,0.99999999999372
"2518","Hmgb1",2.42134577532209e-10,0.943495572139648,1.36822926821579e-05,0.997048664992457,0.99999999999372
"3279","Mgst2",2.42099695477121e-10,0.943476200662733,1.36783508072363e-05,0.997049090161642,0.99999999999372
"6779","Vimp",2.41505949169408e-10,0.943146048960158,1.36113411286651e-05,0.997056327196196,0.99999999999372
"2074","Flot1",2.41178686801528e-10,0.942963735726019,1.35744769302305e-05,0.997060316120583,0.99999999999372
"520","Atp5j",2.4069776108654e-10,0.94269537933093,1.3520394157237e-05,0.997066178011666,0.99999999999372
"3375","Mrfap1",2.40358437235418e-10,0.942505721028429,1.34823002558093e-05,0.997070313950837,0.99999999999372
"1069","Cisd1",2.40214128051979e-10,0.942424982913663,1.34661157964968e-05,0.997072072901794,0.99999999999372
"3675","Nedd8",2.40025506713721e-10,0.942319381480513,1.34449763275321e-05,0.997074371963286,0.99999999999372
"656","Bmp1",2.39685084770368e-10,0.942128587470074,1.34068660505278e-05,0.997078521287003,0.99999999999372
"5772","Slc25a4",2.39609615116585e-10,0.942086253610351,1.33984245386537e-05,0.997079441169032,0.99999999999372
"6062","Ssb",2.39429968891331e-10,0.941985430578245,1.33783412537511e-05,0.997081630835038,0.99999999999372
"970","Celf2",2.39095071333549e-10,0.941797278013803,1.33409420892257e-05,0.997085712823443,0.99999999999372
"3028","Lrrfip1",2.38687627757424e-10,0.941568019712448,1.329551204642e-05,0.997090679058487,0.99999999999372
"3042","Lsm6",2.38683229187566e-10,0.941565542659689,1.32950220277271e-05,0.997090732671634,0.99999999999372
"3696","Nfix",2.38415818705736e-10,0.941414866640138,1.32652483675028e-05,0.997093992075903,0.99999999999372
"2588","Hspb1",2.38380390827997e-10,0.941394891929837,1.32613063079314e-05,0.997094423898081,0.99999999999372
"1889","Exosc7",2.37799800543484e-10,0.94106713307929,1.31967874990721e-05,0.997101500578424,0.99999999999372
"5934","Snrpd3",2.37191419142054e-10,0.94072284463403,1.31293491760638e-05,0.997108915998491,0.99999999999372
"136","Actb",2.36922183984669e-10,0.94057020631216,1.30995599350518e-05,0.997112197643579,0.99999999999372
"5858","Smc3",2.360433637326e-10,0.940070790798036,1.30025592470665e-05,0.997122909380792,0.99999999999372
"6071","Ssr2",2.35748352782769e-10,0.939902734377558,1.2970077924917e-05,0.997126505201284,0.99999999999372
"1967","Fam46b",2.34690894985137e-10,0.939298646698085,1.28539833722684e-05,0.997139394311205,0.99999999999372
"1455","Ddx39b",2.34229531839945e-10,0.939034252007888,1.2803495472823e-05,0.99714501776072,0.99999999999372
"3148","Marcksl1",2.34190439861623e-10,0.93901182605631,1.27992221243972e-05,0.997145494243881,0.99999999999372
"4067","Pfdn1",2.3404014310306e-10,0.938925570989132,1.2782799043109e-05,0.997147326176619,0.99999999999372
"1718","Eif1ax",2.34021402061306e-10,0.93891481173715,1.27807519295176e-05,0.997147554606882,0.99999999999372
"1701","Egfl6",2.32921767759177e-10,0.93828203069261,1.26609241373493e-05,0.997160957797799,0.99999999999372
"3058","Lyar",2.3287320151577e-10,0.93825401608098,1.26556448590408e-05,0.997161549760647,0.99999999999372
"917","Cdc42",2.31513786496619e-10,0.937467533417359,1.25083195510287e-05,0.997178119360437,0.99999999999372
"5929","Snrpb",2.29569842502584e-10,0.936334991743318,1.22991450687748e-05,0.997201813652771,0.99999999999372
"324","Anxa8",2.28761078318902e-10,0.935861040598759,1.22126390511969e-05,0.997211671496655,0.99999999999372
"4645","Rassf7",2.27917026554206e-10,0.935364659534069,1.2122684213592e-05,0.997221959453345,0.99999999999372
"1673","Edf1",2.279000069476e-10,0.935354631939809,1.21208737686604e-05,0.997222166901498,0.99999999999372
"2135","Fxyd4",2.27803004607462e-10,0.935297466215273,1.2110557815496e-05,0.997223349241186,0.99999999999372
"2119","Fubp1",2.26888916245235e-10,0.934757600612807,1.2013562520371e-05,0.997234490858763,0.99999999999372
"5518","S100g",2.26702943179211e-10,0.93464750353166,1.19938763810518e-05,0.997236757642727,0.99999999999372
"4891","RP23-192D21.1",2.265318834353e-10,0.934546157204311,1.19757831411035e-05,0.997238842651575,0.99999999999372
"6037","Sri",2.26338831169072e-10,0.93443169121742,1.19553801240246e-05,0.997241195722367,0.99999999999372
"3663","Ndufs6",2.2608551914569e-10,0.934281350641369,1.19286348515427e-05,0.997244283285866,0.99999999999372
"3161","Max",2.25791312587471e-10,0.934106532263568,1.18976094310656e-05,0.997247869303739,0.99999999999372
"4115","Phyh",2.25641257217679e-10,0.93401728312922,1.18818009667895e-05,0.997249698295069,0.99999999999372
"552","Atxn1",2.25625877111402e-10,0.934008132152074,1.18801812529496e-05,0.997249885759744,0.99999999999372
"2765","Itm2a",2.25272249783802e-10,0.933797559731569,1.18429704105682e-05,0.997254196044184,0.99999999999372
"4689","Rbx1",2.2515950533779e-10,0.93373035648049,1.18311190173225e-05,0.997255570261048,0.99999999999372
"3909","Oxct1",2.24896972887641e-10,0.933573741908356,1.18035453037043e-05,0.997258770210462,0.99999999999372
"5982","Sp5",2.24865998318067e-10,0.933555252139135,1.18002941745031e-05,0.997259147752577,0.99999999999372
"2547","Hnrnpr",2.24772553311336e-10,0.933499456555279,1.1790488784066e-05,0.997260286732911,0.99999999999372
"2286","Gnb2",2.24387255936135e-10,0.933269157404128,1.17501017286162e-05,0.997264983036695,0.99999999999372
"1142","Cnnm4",2.23804926641741e-10,0.932920353735893,1.16891931917848e-05,0.997272080918782,0.99999999999372
"5910","Snhg18",2.23669031426011e-10,0.932838827475321,1.16750020550568e-05,0.997273737315335,0.99999999999372
"6342","Timm13",2.23499167856612e-10,0.932736854773647,1.16572758239106e-05,0.99727580774461,0.99999999999372
"2142","G3bp1",2.23301597546913e-10,0.932618153737999,1.16366751778509e-05,0.997278215885204,0.99999999999372
"6775","Vgll4",2.22991536900882e-10,0.932431660819497,1.16043819018037e-05,0.997281995145557,0.99999999999372
"4409","Prrc2c",2.22236264140695e-10,0.931976321736504,1.15259068975363e-05,0.997291200997747,0.99999999999372
"4117","Pias1",2.21852034400723e-10,0.931744096068212,1.14860865030308e-05,0.997295884288982,0.99999999999372
"6463","Tmem256",2.21672002456698e-10,0.931635150707176,1.14674522501844e-05,0.997298078658522,0.99999999999372
"1074","Cited1",2.21645308916035e-10,0.931618989889015,1.14646906161577e-05,0.997298404020186,0.99999999999372
"6567","Tpm1",2.21569961335578e-10,0.931573362643731,1.14568971747026e-05,0.997299322415183,0.99999999999372
"5861","Smc6",2.2103246997282e-10,0.931247440163414,1.1401379593494e-05,0.997305873778659,0.99999999999372
"54","AC114920.2",2.2087629224778e-10,0.931152592221482,1.13852732500036e-05,0.99730777739448,0.99999999999372
"1933","Fam13a",2.20134479906843e-10,0.930701186340653,1.13089268605691e-05,0.997316819181591,0.99999999999372
"4424","Psma3",2.19969616914088e-10,0.930600662270443,1.12919942530434e-05,0.997318828660316,0.99999999999372
"6738","Txnl1",2.19387229715773e-10,0.93024496486925,1.12322804859268e-05,0.997325927249806,0.99999999999372
"7101","Zswim4",2.19270385726289e-10,0.93017349030688,1.12203192157018e-05,0.997327351435525,0.99999999999372
"3653","Ndufb7",2.19248491879079e-10,0.930160093492022,1.12180786606031e-05,0.997327618294819,0.99999999999372
"5653","Serpinh1",2.19169146094638e-10,0.930111530951051,1.12099605095572e-05,0.99732858542316,0.99999999999372
"4786","Rnf13",2.18817799995705e-10,0.929896287366083,1.11740483473353e-05,0.997332867903647,0.99999999999372
"6051","Srsf1",2.18521980250692e-10,0.929714798387883,1.11438563814376e-05,0.997336473585652,0.99999999999372
"3638","Ndufab1",2.18368679453466e-10,0.929620651957236,1.11282262573862e-05,0.997338342135476,0.99999999999372
"1254","Crb3",2.18227764125207e-10,0.929534054766518,1.11138685968183e-05,0.997340059721545,0.99999999999372
"591","Banf1",2.18133248412182e-10,0.929475941047683,1.11042437193944e-05,0.997341211752874,0.99999999999372
"3974","Pcbp1",2.1804757752496e-10,0.929423244357752,1.10955231450961e-05,0.997342255976564,0.99999999999372
"6258","Tceal8",2.17463439700195e-10,0.929063396953681,1.10361541460924e-05,0.997349375904753,0.99999999999372
"4649","Rbbp7",2.17107059168889e-10,0.92884339066904,1.10000115401211e-05,0.997353719749209,0.99999999999372
"5381","Rpn2",2.16608021160301e-10,0.928534722600342,1.09495008387771e-05,0.997359802414628,0.99999999999372
"4422","Psma1",2.16283321239113e-10,0.928333513509997,1.09166983847907e-05,0.997363760111215,0.99999999999372
"1811","Eny2",2.16034504942694e-10,0.928179127735524,1.08915952928614e-05,0.997366792878878,0.99999999999372
