gene,distance,Z,FC,p.value,p.adj
Pttg1ip,1.48919579689431e-10,0.621484972141998,2.30008803257873e-05,0.996173421511065,0.999999999982601
Itm2c,1.48269225140949e-10,0.620915580020996,2.28004222846475e-05,0.996190132636461,0.999999999982601
Glud1,1.47593549729472e-10,0.620321415695833,2.25930888722057e-05,0.996207494393529,0.999999999982601
9530068E07Rik,1.47550555559121e-10,0.62028351785389,2.25799280039596e-05,0.996208599146446,0.999999999982601
Apbb2,1.47467703498852e-10,0.620210456097475,2.25545771225874e-05,0.996210728064284,0.999999999982601
Irak1,1.47179638089455e-10,0.619956116162643,2.24665463540094e-05,0.996218130023921,0.999999999982601
Nnmt,1.47109230671366e-10,0.619893877406949,2.24450565176271e-05,0.996219939171649,0.999999999982601
Mxd4,1.46562574926555e-10,0.619409647022939,2.22785554492176e-05,0.996233985717771,0.999999999982601
Wnk1,1.46178290235895e-10,0.619068182951517,2.21618805888248e-05,0.996243860073002,0.999999999982601
Sri,1.46111689562751e-10,0.619008913940921,2.21416907244923e-05,0.996245571405105,0.999999999982601
Hspa5,1.46078960169829e-10,0.618979777804861,2.21317722445637e-05,0.996246412400527,0.999999999982601
Ralbp1,1.45917340215475e-10,0.618835807545707,2.20828266978962e-05,0.996250565292824,0.999999999982601
Dynlrb1,1.45851319837838e-10,0.61877695186594,2.20628484453024e-05,0.996252261714059,0.999999999982601
Tshz1,1.45781752149162e-10,0.618714905523954,2.20418065332091e-05,0.996254049284953,0.999999999982601
Pabpc1,1.45382054301077e-10,0.618357856822469,2.1921105759719e-05,0.996264319688912,0.999999999982601
Plin3,1.45373586822848e-10,0.61835028243125,2.19185523347969e-05,0.996264537264325,0.999999999982601
Gpr153,1.45343563692465e-10,0.618323422426933,2.19094998567506e-05,0.996265308721287,0.999999999982601
Tsen34,1.44677653109869e-10,0.617726264925859,2.1709197277432e-05,0.996282419574661,0.999999999982601
Rilpl2,1.44491385059069e-10,0.617558745330944,2.16533334078542e-05,0.996287205811121,0.999999999982601
Rcn2,1.44279576913442e-10,0.617367998465126,2.15898972264503e-05,0.996292648311297,0.999999999982601
Mapkapk3,1.44100944566843e-10,0.617206914673407,2.15364694769681e-05,0.996297238345374,0.999999999982601
Tmed2,1.4402543520669e-10,0.617138764261121,2.15139050313748e-05,0.996299178590517,0.999999999982601
Rassf5,1.43995436035221e-10,0.617111678992553,2.15049436682695e-05,0.996299949432001,0.999999999982601
Csgalnact2,1.43979127807251e-10,0.617096952503091,2.15000728518914e-05,0.996300368478863,0.999999999982601
Pbx1,1.43740022428787e-10,0.616880849741833,2.14287220318272e-05,0.996306512393503,0.999999999982601
Fli1,1.4368120869746e-10,0.616827639965954,2.14111897504e-05,0.996308023637438,0.999999999982601
Wasl,1.43481913459965e-10,0.61664717503177,2.13518335022422e-05,0.996313144613745,0.999999999982601
Zadh2,1.43087101452008e-10,0.616288938650627,2.12344896237633e-05,0.996323289477482,0.999999999982601
Ltbp3,1.42739749712721e-10,0.615972962234819,2.11315189966999e-05,0.996332214829769,0.999999999982601
Arhgap29,1.42672805266023e-10,0.615911977920123,2.11117024267556e-05,0.996333934996163,0.999999999982601
Dirc2,1.42075079916301e-10,0.615366219806641,2.09351787206738e-05,0.996349293807245,0.999999999982601
S100a10,1.41902771857313e-10,0.61520847379222,2.08844293203863e-05,0.996353721337511,0.999999999982601
Yipf4,1.41880132524473e-10,0.61518773376867,2.08777659998028e-05,0.99635430306499,0.999999999982601
Nsg1,1.41870408318107e-10,0.61517882436933,2.08749042496181e-05,0.996354552932691,0.999999999982601
Dync1h1,1.4177064798518e-10,0.615087388468097,2.08455569707679e-05,0.996357116317752,0.999999999982601
Lysmd2,1.41769572357223e-10,0.615086402250917,2.08452406573544e-05,0.99635714395648,0.999999999982601
Gja1,1.41711465392141e-10,0.615033114461344,2.08281565197197e-05,0.996358637040189,0.999999999982601
Ets1,1.41711357755415e-10,0.615033015731699,2.08281248797429e-05,0.996358639805962,0.999999999982601
Ube2e2,1.41399316978629e-10,0.61474648674271,2.07365010480556e-05,0.996366657829492,0.999999999982601
Ssr2,1.41385120258633e-10,0.614733435953335,2.07323373006381e-05,0.996367022620398,0.999999999982601
Fes,1.41055243285002e-10,0.614429823085947,2.06357056010393e-05,0.996375498953182,0.999999999982601
Aes,1.41054130122915e-10,0.614428797371539,2.0635379901775e-05,0.996375527556369,0.999999999982601
Ginm1,1.40899540007074e-10,0.614286274271988,2.05901734595182e-05,0.996379499816994,0.999999999982601
Iqsec1,1.40609229026211e-10,0.614018208988094,2.05054124256068e-05,0.996386959484838,0.999999999982601
Il1r1,1.40552181729278e-10,0.613965469174529,2.04887770872143e-05,0.996388425340163,0.999999999982601
Smc4,1.40533132101993e-10,0.613947853250149,2.04832236036256e-05,0.996388914828697,0.999999999982601
Sept1,1.40108321784247e-10,0.61355440438222,2.0359575422388e-05,0.996399830516618,0.999999999982601
Spry2,1.40106665469081e-10,0.613552868052398,2.03590940566303e-05,0.996399873076366,0.999999999982601
Sdf4,1.3987639743877e-10,0.613339107115547,2.02922279154341e-05,0.996405789914946,0.999999999982601
Sel1l,1.39679588174445e-10,0.613156132337049,2.02351648381966e-05,0.996410847015937,0.999999999982601
Ryk,1.39584388265083e-10,0.613067533530185,2.02075913120904e-05,0.996413293219716,0.999999999982601
Lrpap1,1.39574437658941e-10,0.613058269467894,2.02047103220661e-05,0.996413548904944,0.999999999982601
Tnfaip3,1.39164059089192e-10,0.612675639019197,2.00860726867314e-05,0.996424093764209,0.999999999982601
Lefty1,1.38979621463549e-10,0.612503311287,2.00328668135905e-05,0.996428832970962,0.999999999982601
Atxn7l3b,1.38753274666115e-10,0.612291518900141,1.99676675738403e-05,0.996434649052681,0.999999999982601
Angptl1,1.38605796333448e-10,0.612153341007403,1.99252435900919e-05,0.99643843857419,0.999999999982601
Akap12,1.38160103392412e-10,0.611734875690593,1.97973086440806e-05,0.996449890853507,0.999999999982601
Atf5,1.37718738737365e-10,0.611319165831596,1.96710221807999e-05,0.996461231916301,0.999999999982601
Rab11fip2,1.37232829809685e-10,0.610859985182117,1.95324576948864e-05,0.996473717564989,0.999999999982601
Tmem63a,1.36953322725789e-10,0.61059512901176,1.94529737906525e-05,0.996480899625755,0.999999999982601
Swi5,1.36716263152383e-10,0.610370079041552,1.93856877632219e-05,0.996486990978791,0.999999999982601
Bnip3l,1.3622901511296e-10,0.609906309613629,1.92477552844979e-05,0.996499511038342,0.999999999982601
Emc10,1.36183671212942e-10,0.609863067848379,1.92349441658126e-05,0.99650067617048,0.999999999982601
Tbc1d12,1.36045475993917e-10,0.609731192072743,1.91959258521213e-05,0.996504227159544,0.999999999982601
Pdcd6ip,1.35706524748109e-10,0.60940718270191,1.9100393418893e-05,0.9965129366664,0.999999999982601
Gsr,1.35701014305694e-10,0.609401908612312,1.90988422852045e-05,0.996513078259735,0.999999999982601
Anxa4,1.3557726747121e-10,0.609283414078625,1.90640253949129e-05,0.996516257991194,0.999999999982601
Spag9,1.35228240955482e-10,0.608948628511268,1.89659958987374e-05,0.996525226387303,0.999999999982601
Cped1,1.35072665542754e-10,0.608799127380564,1.89223815573429e-05,0.996529223968898,0.999999999982601
Pura,1.34925392233486e-10,0.608657448327273,1.88811409036567e-05,0.996533008224217,0.999999999982601
Adamtsl3,1.34810493418515e-10,0.608546808511738,1.88489972579094e-05,0.996535960602091,0.999999999982601
Asah1,1.34514420616398e-10,0.608261283065091,1.87662952795563e-05,0.996543568329075,0.999999999982601
Esd,1.34355110987947e-10,0.608107393239775,1.87218705829944e-05,0.996547661863466,0.999999999982601
Txndc17,1.34221355668836e-10,0.607978049912155,1.86846125543204e-05,0.996551098768161,0.999999999982601
Fech,1.34104506019275e-10,0.607864950983128,1.86520940320609e-05,0.996554101273922,0.999999999982601
Ssc5d,1.33808058375444e-10,0.607577584167134,1.85697215904748e-05,0.996561718633385,0.999999999982601
Maged1,1.33621903073549e-10,0.607396811473243,1.85180887132831e-05,0.996566501980218,0.999999999982601
Rtn4,1.33576754411589e-10,0.607352931004438,1.85055769070367e-05,0.996567662096049,0.999999999982601
P4ha1,1.3343161732775e-10,0.607211771987905,1.84653844898215e-05,0.99657139146085,0.999999999982601
2510009E07Rik,1.32989171019907e-10,0.606780520423425,1.83431286708893e-05,0.996582760324758,0.999999999982601
Igf2r,1.32814089745027e-10,0.60660947985655,1.82948627208002e-05,0.996587259119836,0.999999999982601
Ctsf,1.32688524008659e-10,0.60648667566433,1.82602862388167e-05,0.996590485590107,0.999999999982601
Ndufv3,1.32569155926206e-10,0.606369826968067,1.82274467008014e-05,0.996593552808816,0.999999999982601
Cd83,1.32512548911024e-10,0.606314378582461,1.82118837886687e-05,0.996595007352564,0.999999999982601
Pgrmc1,1.32477813560885e-10,0.606280342677182,1.82023373230025e-05,0.996595899893649,0.999999999982601
Stx4a,1.32456406299813e-10,0.606259362116329,1.81964551198816e-05,0.996596449963247,0.999999999982601
Stt3a,1.32180405165824e-10,0.605988563762903,1.81207017466455e-05,0.996603541941777,0.999999999982601
Runx1t1,1.32073763141145e-10,0.605883783257119,1.80914742860838e-05,0.996606282158669,0.999999999982601
Vdac3,1.31787422092621e-10,0.605602028956064,1.80131132851829e-05,0.996613639826542,0.999999999982601
Capns1,1.31782124252158e-10,0.605596810316773,1.80116650637859e-05,0.996613775957046,0.999999999982601
Pkn2,1.31727432741497e-10,0.605542924383852,1.79967179567321e-05,0.996615181281161,0.999999999982601
Fam102b,1.31146173678693e-10,0.604968865573816,1.78382441189438e-05,0.996630117007082,0.999999999982601
Cltb,1.30991177761977e-10,0.604815367688927,1.77961045567773e-05,0.996634099700506,0.999999999982601
Snx6,1.30940072555586e-10,0.604764717312487,1.77822212373081e-05,0.996635412872986,0.999999999982601
Pag1,1.3035867076529e-10,0.604187119334965,1.76246581286983e-05,0.996650352267956,0.999999999982601
Vimp,1.3020452314504e-10,0.60403355595276,1.75830008641594e-05,0.996654313164423,0.999999999982601
C1qtnf2,1.30113017885773e-10,0.603942313043686,1.7558295552105e-05,0.99665666443565,0.999999999982601
Camk2d,1.30051301745382e-10,0.603880738258191,1.75416427489758e-05,0.996658250261293,0.999999999982601
Serpine2,1.29999700327315e-10,0.60382923299892,1.75277252556067e-05,0.996659576184335,0.999999999982601
Evi2a,1.2986932386798e-10,0.603699010000247,1.74925858385085e-05,0.996662926269666,0.999999999982601
Sdcbp,1.29647737861581e-10,0.603477390025276,1.74329442639383e-05,0.996668620027964,0.999999999982601
Idh1,1.29386484259288e-10,0.603215618081538,1.73627566810405e-05,0.996675333064307,0.999999999982601
Rhoa,1.29280745157722e-10,0.603109521608888,1.7334389388844e-05,0.996678050081194,0.999999999982601
Ywhab,1.29004695900701e-10,0.602832137245421,1.7260441230238e-05,0.996685143299323,0.999999999982601
Tmem263,1.28970091718254e-10,0.60279732459624,1.72511826006088e-05,0.996686032470415,0.999999999982601
Kcnk5,1.28646931395808e-10,0.602471773937127,1.71648383459407e-05,0.996694336230349,0.999999999982601
Arhgdia,1.28491998701357e-10,0.60231541034505,1.71235191595689e-05,0.996698317300586,0.999999999982601
Ap2a2,1.28407595614761e-10,0.602230149823433,1.71010305501283e-05,0.9967004860786,0.999999999982601
Aig1,1.28008675134123e-10,0.601826430609721,1.69949409608639e-05,0.996710736533061,0.999999999982601
Kirrel,1.27958332651262e-10,0.601775394772197,1.69815762527779e-05,0.996712030107516,0.999999999982601
Il6st,1.27835444793081e-10,0.601650731553469,1.69489745859292e-05,0.996715187770528,0.999999999982601
Fundc2,1.27685471898762e-10,0.601498432460502,1.69092298071002e-05,0.996719041396725,0.999999999982601
Prnp,1.27629138281563e-10,0.601441179676577,1.68943127153572e-05,0.996720488916339,0.999999999982601
Tgoln1,1.27513368582343e-10,0.601323443081817,1.6863677666449e-05,0.996723463674938,0.999999999982601
Satb1,1.27022582263355e-10,0.600823149915499,1.67341142373469e-05,0.996736074668064,0.999999999982601
Tmem65,1.26563329515629e-10,0.600353278990894,1.66133279199794e-05,0.996747875391482,0.999999999982601
Eef1a1,1.26548650969008e-10,0.600338233471476,1.66094745863449e-05,0.996748252563911,0.999999999982601
Mtcl1,1.26450448650471e-10,0.600237531928019,1.6583706535316e-05,0.996750775920495,0.999999999982601
N4bp2l1,1.26136791557335e-10,0.599915377196954,1.65015376537254e-05,0.996758835493061,0.999999999982601
Skap2,1.26079403174045e-10,0.599856348918673,1.64865256793629e-05,0.996760310115702,0.999999999982601
Chic2,1.25968981157089e-10,0.599742697289868,1.64576600887269e-05,0.996763147463587,0.999999999982601
Yipf5,1.25951174281164e-10,0.599724360440596,1.64530075338648e-05,0.996763605020002,0.999999999982601
Srpx,1.25671099490651e-10,0.599435614590644,1.63799165248934e-05,0.996770801679315,0.999999999982601
Tm9sf2,1.25670934641535e-10,0.599435444451824,1.63798735521971e-05,0.996770805915194,0.999999999982601
Sfr1,1.25502259842786e-10,0.599261242251595,1.63359331179585e-05,0.996775140097127,0.999999999982601
Serp1,1.25464506769204e-10,0.599222220538682,1.63261063797874e-05,0.996776110180938,0.999999999982601
Mbd2,1.25380632924595e-10,0.599135486951292,1.63042854578281e-05,0.996778265360683,0.999999999982601
Myoc,1.24907780580971e-10,0.598645443769833,1.61815395150041e-05,0.99679041553497,0.999999999982601
Reep3,1.24906988919219e-10,0.598644621800192,1.61813343994337e-05,0.99679043587711,0.999999999982601
Slc39a7,1.24896011160309e-10,0.598633223242656,1.61784902514244e-05,0.996790717956051,0.999999999982601
Atp6ap1,1.24674498376043e-10,0.598403008987828,1.61211535220178e-05,0.996796409836607,0.999999999982601
Nrm,1.24619705714636e-10,0.598346001996196,1.61069866023274e-05,0.996797817761168,0.999999999982601
Fbxo18,1.24309175718618e-10,0.598022456829863,1.60268151594042e-05,0.996805796983341,0.999999999982601
Tmem50a,1.24248022305509e-10,0.597958646777796,1.60110503799213e-05,0.996807368350642,0.999999999982601
Fmnl1,1.23929902617488e-10,0.597626208966128,1.59291672279928e-05,0.996815542594109,0.999999999982601
Tax1bp3,1.23525243095145e-10,0.597202123280379,1.58253123001111e-05,0.996825940522105,0.999999999982601
Lum,1.23224864459664e-10,0.596886441488406,1.57484404655885e-05,0.996833658901118,0.999999999982601
Tpd52l2,1.23043562967614e-10,0.59669553747355,1.57021330045376e-05,0.996838317533621,0.999999999982601
Chmp3,1.22944663789975e-10,0.596591283691837,1.56769012264171e-05,0.996840858797493,0.999999999982601
Dpm3,1.22659227882894e-10,0.596289931224142,1.56041928069424e-05,0.996848193216175,0.999999999982601
Gm20186,1.22487658141516e-10,0.596108462823707,1.55605705700019e-05,0.996852601786793,0.999999999982601
Ifngr1,1.22407116509367e-10,0.596023188261642,1.5540113623964e-05,0.996854671344488,0.999999999982601
Rgma,1.22107510162616e-10,0.595705491494283,1.54641340756889e-05,0.996862369880253,0.999999999982601
Bin1,1.21996352816326e-10,0.595587427680201,1.54359921587352e-05,0.996865226124246,0.999999999982601
Tra2a,1.21691671172707e-10,0.595263273039191,1.53589867321834e-05,0.996873055072726,0.999999999982601
Eef2,1.21644295863149e-10,0.595212798267028,1.53470303656185e-05,0.996874272405222,0.999999999982601
Dnajc10,1.21315016137447e-10,0.594861441610014,1.52640568684463e-05,0.996882733414215,0.999999999982601
Fam195b,1.21149940418364e-10,0.594684945624606,1.52225449283061e-05,0.996886975118389,0.999999999982601
Agfg1,1.21121217566449e-10,0.594654211550352,1.52153277052307e-05,0.996887713166619,0.999999999982601
Tacc2,1.20904015484576e-10,0.59442156865559,1.51608064952672e-05,0.996893294284229,0.999999999982601
Acot9,1.20786955325067e-10,0.594296016478837,1.51314630980622e-05,0.996896302204438,0.999999999982601
Fam96a,1.20755605485104e-10,0.594262372109962,1.51236094786903e-05,0.996897107754494,0.999999999982601
Rer1,1.20525191172218e-10,0.594014830015985,1.50659496874071e-05,0.996903028367354,0.999999999982601
Leprot,1.20420085971941e-10,0.593901757472652,1.50396843202065e-05,0.996905729098944,0.999999999982601
Ckap4,1.20355883333139e-10,0.593832640358628,1.50236516125704e-05,0.996907378818426,0.999999999982601
Smap2,1.20344571971379e-10,0.593820459402653,1.50208278208614e-05,0.996907669469625,0.999999999982601
Sec23a,1.2033950817178e-10,0.593815005944243,1.50195637694732e-05,0.996907799586534,0.999999999982601
Crlf2,1.20333511421825e-10,0.593808547453601,1.50180668990675e-05,0.996907953676077,0.999999999982601
Itgav,1.2030786408862e-10,0.59378092174756,1.50116658173694e-05,0.996908612697364,0.999999999982601
Ehd2,1.20097552314604e-10,0.593554168643121,1.49592275069996e-05,0.996914016765568,0.999999999982601
Rab18,1.19988838371589e-10,0.593436802958064,1.49321571710682e-05,0.996916810225787,0.999999999982601
Irf8,1.19982216913843e-10,0.593429651173972,1.49305091857886e-05,0.996916980367523,0.999999999982601
Dock7,1.19845411289868e-10,0.593281801711325,1.48964805907475e-05,0.996920495657871,0.999999999982601
2700081O15Rik,1.19799038677116e-10,0.593231647987695,1.48849548248039e-05,0.996921687225843,0.999999999982601
Dse,1.19689574358774e-10,0.593113182557979,1.48577655076553e-05,0.996924499967444,0.999999999982601
Ift20,1.19647411004725e-10,0.593067523780416,1.48472993849427e-05,0.996925583376384,0.999999999982601
Plscr3,1.19640902743117e-10,0.593060474563712,1.48456841810759e-05,0.996925750609494,0.999999999982601
Ccnl1,1.19155212093653e-10,0.59253334872441,1.47253946439074e-05,0.996938230679478,0.999999999982601
Atxn10,1.19117213711264e-10,0.592492019678143,1.47160043377959e-05,0.996939207067405,0.999999999982601
Exoc6b,1.19096851855793e-10,0.592469867721603,1.47109736703802e-05,0.996939730275729,0.999999999982601
Glul,1.18996237477796e-10,0.59236035326638,1.46861281732095e-05,0.996942315613814,0.999999999982601
Notch2,1.18866725501901e-10,0.592219251079416,1.46541776769247e-05,0.996945643490556,0.999999999982601
