"gene","distance","Z","FC","p.value","p.adj"
"Slc48a1",2.21377800635916e-08,0.241975114911311,0.133195418031924,0.715141657413984,0.999999999804509
"Trappc12",2.21363811089455e-08,0.241931618617747,0.133178584504728,0.715158873446758,0.999999999804509
"D1Ertd622e",2.21279849536894e-08,0.241670516057614,0.13307757648478,0.715262202559838,0.999999999804509
"Slc35f6",2.21257574356236e-08,0.241601230788055,0.133050785271195,0.715289616871824,0.999999999804509
"Slfn2",2.21146162974106e-08,0.241254604669195,0.132916827011322,0.715426737606759,0.999999999804509
"Bcas2",2.21073991826034e-08,0.241029984244773,0.132830086237041,0.715515567910195,0.999999999804509
"Bcl2l1",2.20982042922284e-08,0.240743718201187,0.132719616065652,0.715628746818284,0.999999999804509
"Actl6a",2.2075488935189e-08,0.240036081006115,0.13244690395379,0.715908374472457,0.999999999804509
"Mrps31",2.20320707851789e-08,0.238681771065836,0.131926422218477,0.716442960989401,0.999999999804509
"Zfp871",2.20148381751193e-08,0.238143615326016,0.131720127720158,0.716655176263663,0.999999999804509
"Arfrp1",2.1975684127542e-08,0.236919538523231,0.131252008006276,0.71713742986448,0.999999999804509
"Rnpepl1",2.19750395802425e-08,0.23689937240331,0.131244308870614,0.717145369585693,0.999999999804509
"Cisd1",2.19688572429543e-08,0.236705918340779,0.1311704721483,0.717221526968045,0.999999999804509
"Ppp1r16a",2.19550032358878e-08,0.236272238045442,0.131005086790763,0.717392198345192,0.999999999804509
"Gna11",2.19488958362352e-08,0.236080980236088,0.130932211453167,0.717467441586423,0.999999999804509
"B9d2",2.19451615247186e-08,0.235964015077306,0.130887662508625,0.717513449702272,0.999999999804509
"Eif4e",2.19234474248612e-08,0.235283554634799,0.130628771574596,0.717780995839562,0.999999999804509
"Rab6a",2.19035128217764e-08,0.234658351902504,0.130391322713393,0.718026646726229,0.999999999804509
"Rps3",2.18666581896419e-08,0.233501211058765,0.129952901588194,0.718480877145968,0.999999999804509
"Prkra",2.18368122535152e-08,0.232562904303567,0.129598396658598,0.718848798865264,0.999999999804509
"Mrpl52",2.18335614242823e-08,0.232460637501886,0.129559813106014,0.718888876958115,0.999999999804509
"Rps11",2.18215750668112e-08,0.232083450117068,0.129417598656591,0.719036658348244,0.999999999804509
"Myl2",2.17710075024158e-08,0.230490237070435,0.128818489739975,0.719660228145016,0.999999999804509
"Lin37",2.17439074242121e-08,0.229635104342874,0.128497988413557,0.719994487373021,0.999999999804509
"Rrs1",2.17201512202723e-08,0.228884737461562,0.128217362048309,0.720287546445947,0.999999999804509
"Gmppb",2.17126336330266e-08,0.228647139902482,0.128128622481986,0.720380292769143,0.999999999804509
"Arf6",2.17082813156083e-08,0.228509550363841,0.128077260629392,0.720433990260507,0.999999999804509
"Kdm3b",2.17076626832132e-08,0.228489991664724,0.128069960962285,0.7204416228598,0.999999999804509
"Gpsm3",2.17069892587615e-08,0.228468700117377,0.128062015002674,0.720449931507433,0.999999999804509
"Srrm1",2.16990909327102e-08,0.228218937965599,0.127968838420791,0.72054738277613,0.999999999804509
"Parp14",2.1664435591744e-08,0.227122142781182,0.12756041003473,0.720975021562822,0.999999999804509
"Etfb",2.16342064705778e-08,0.226164207565504,0.1272046796633,0.721348113100283,0.999999999804509
"Ebp",2.16210651917908e-08,0.225747415132142,0.127050190571177,0.721510325068703,0.999999999804509
"Abhd17b",2.16048946913097e-08,0.225234250121473,0.126860218719443,0.721709946023076,0.999999999804509
"Prmt7",2.15912985577132e-08,0.22480252786127,0.126700600652471,0.721877801704228,0.999999999804509
"Clec5a",2.15784901275457e-08,0.224395605397428,0.12655032210943,0.722035944776838,0.999999999804509
"Acbd5",2.15400291150638e-08,0.223172462450388,0.126099603282651,0.722510886416002,0.999999999804509
"Ppp4r2",2.15323292497783e-08,0.222927366157051,0.126009466318489,0.722605982223107,0.999999999804509
"Strip1",2.1528967552259e-08,0.222820335672411,0.125970123371605,0.722647501610126,0.999999999804509
"Dda1",2.15242937342739e-08,0.222671505885842,0.125915434495478,0.722705227987523,0.999999999804509
"Arsk",2.14964483497797e-08,0.221784244609184,0.125589858584188,0.723049179340847,0.999999999804509
"Med9",2.14645950973151e-08,0.220768073024523,0.125217938395833,0.723442705239595,0.999999999804509
"Clcc1",2.14631834785976e-08,0.220723010258115,0.125201469026391,0.723460146549634,0.999999999804509
"Rcan1",2.14603156672978e-08,0.220631454011085,0.125168013579261,0.723495580346095,0.999999999804509
"Galnt1",2.14581799942516e-08,0.220563264840885,0.12514310204901,0.723521968451987,0.999999999804509
"Dhx30",2.14051312754964e-08,0.218867628078153,0.124525111596639,0.72417753711011,0.999999999804509
"Atp1b3",2.13986528990805e-08,0.218660308996794,0.124449746633288,0.724257609854329,0.999999999804509
"Trp53i13",2.13887103930531e-08,0.218342027603186,0.124334126747569,0.724380505114619,0.999999999804509
"Acp6",2.13648974890077e-08,0.217579210464814,0.124057428581926,0.724674875579062,0.999999999804509
"Tomm40",2.13622061450617e-08,0.217492950911684,0.124026175431288,0.724708148007796,0.999999999804509
"Ppm1d",2.13300067468693e-08,0.216460216240846,0.123652566224853,0.725106261616726,0.999999999804509
"Gabpa",2.12798542872797e-08,0.214849016695214,0.123071770377196,0.725726495008837,0.999999999804509
"Zfp326",2.12706561121741e-08,0.214553164028005,0.122965398311005,0.725840267996649,0.999999999804509
"Elf2",2.12620290458064e-08,0.214275581368525,0.122865672612101,0.725946982391527,0.999999999804509
"Nuak2",2.12412135937464e-08,0.213605431635953,0.122625220243365,0.726204485604479,0.999999999804509
"Ifi27l2a",2.12354410379907e-08,0.213419485929442,0.122558579537275,0.726275902057967,0.999999999804509
"Dok3",2.12290451868816e-08,0.213213412209702,0.122484764410946,0.726355032526673,0.999999999804509
"Raver1",2.12180974252573e-08,0.212860553299826,0.122358466856482,0.726490486719718,0.999999999804509
"Itpk1",2.12086746095174e-08,0.212556720640311,0.1222498138276,0.726607079948333,0.999999999804509
"Cdv3",2.12067808900896e-08,0.212495644960578,0.122227983466567,0.726630512653636,0.999999999804509
"Krtcap2",2.11827007197349e-08,0.211718612044033,0.121950562801329,0.726928500703393,0.999999999804509
"Cog1",2.11540157873099e-08,0.210792005023987,0.121620503366268,0.727283525823353,0.999999999804509
"Tmem234",2.11523482112238e-08,0.21073810445972,0.121601329375741,0.727304166732354,0.999999999804509
"Hsd17b12",2.11412778918528e-08,0.210380189807233,0.121474079836045,0.72744119785313,0.999999999804509
"Acbd6",2.11207679325912e-08,0.209716658927167,0.121238500896428,0.72769509817658,0.999999999804509
"Zmym5",2.11176969755151e-08,0.20961726106873,0.121203247333121,0.727733117256591,0.999999999804509
"Irf2bp2",2.11082045230626e-08,0.209309940214835,0.121094309556057,0.727850640006253,0.999999999804509
"Itgav",2.10964501963565e-08,0.208929226961511,0.120959481815256,0.727996175102741,0.999999999804509
"Sppl2b",2.10856485954957e-08,0.208579212008089,0.120835648511963,0.728129922761781,0.999999999804509
"0610012G03Rik",2.10721112120759e-08,0.208140330549209,0.120680540795873,0.728297557136976,0.999999999804509
"Gstp1",2.10684839233467e-08,0.208022693090841,0.120638997213915,0.728342476317665,0.999999999804509
"AB124611",2.10659127784032e-08,0.207939297207334,0.120609554049235,0.728374317117377,0.999999999804509
"Casp8ap2",2.10583398596795e-08,0.207693616733147,0.120522854537268,0.728468102102401,0.999999999804509
"Ctbp2",2.10397562911314e-08,0.207090409128352,0.120310230324855,0.728698263048044,0.999999999804509
"Ctnna1",2.09949599803724e-08,0.205634484952847,0.119798464221253,0.729253174177236,0.999999999804509
"Klhl36",2.09926268110893e-08,0.205558582006966,0.11977183930116,0.72928208003562,0.999999999804509
"Cwf19l2",2.09808734508546e-08,0.205176110693707,0.119637761035674,0.729427699395373,0.999999999804509
"Prkar1a",2.09648770728021e-08,0.204655271414544,0.119455400534394,0.729625903702435,0.999999999804509
"Nat9",2.09494018745536e-08,0.204151078636314,0.119279113907073,0.729817667485569,0.999999999804509
"2410002F23Rik",2.09267515371366e-08,0.203412541137814,0.119021325960915,0.730098373795689,0.999999999804509
"Sfswap",2.09234471779669e-08,0.203304742072273,0.118983741708173,0.730139327841431,0.999999999804509
"Usp34",2.09080057625622e-08,0.202800799545533,0.118808187516263,0.73033071809329,0.999999999804509
"1110059G10Rik",2.09031555870555e-08,0.202642444733327,0.118753072386645,0.730390837571683,0.999999999804509
"Dmtf1",2.09000214990873e-08,0.202540102282704,0.118717464875384,0.730429686476653,0.999999999804509
"Fam173a",2.0891467198617e-08,0.202260698144727,0.118620303536453,0.730535725694676,0.999999999804509
"Hdac2",2.08704845143328e-08,0.201574939038714,0.118382146739208,0.730795849124794,0.999999999804509
"Mgme1",2.08655958385295e-08,0.20141508208136,0.118326693866976,0.730856458741516,0.999999999804509
"Pfkl",2.08626694204738e-08,0.20131937454985,0.118293505350001,0.730892741165306,0.999999999804509
"Haus4",2.08619848440537e-08,0.201296984050783,0.118285742238374,0.730901228792707,0.999999999804509
"Pcna",2.0838345541603e-08,0.200523426248145,0.118017828304482,0.731194337664947,0.999999999804509
"Laptm4b",2.08191421266992e-08,0.19989447389649,0.117800411710442,0.731432473889864,0.999999999804509
"Klhl6",2.08139320628973e-08,0.199723747888625,0.117741459150253,0.731497086910389,0.999999999804509
"Lsm12",2.0804201429369e-08,0.199404791823672,0.117631395258802,0.73161776723516,0.999999999804509
"Ncbp2",2.08036700835563e-08,0.199387371410496,0.117625386650267,0.731624357232169,0.999999999804509
"Rprd2",2.07772473730065e-08,0.198520611323834,0.117326784739073,0.731952088895595,0.999999999804509
"Chtop",2.07611028735333e-08,0.197990550255427,0.117144523223458,0.732152359784155,0.999999999804509
"Cndp2",2.07520200351624e-08,0.197692185049457,0.117042045813698,0.732265039498882,0.999999999804509
"Ncoa2",2.07453312530089e-08,0.197472391699024,0.116966608089663,0.732348022764402,0.999999999804509
"Mon2",2.07339700403667e-08,0.197098923589711,0.116838529284068,0.732488980935139,0.999999999804509
"mt-Nd4l",2.07290294042034e-08,0.196936459467887,0.116782853705727,0.732550282052323,0.999999999804509
"Esco1",2.07229752678773e-08,0.196737334767149,0.116714648286477,0.732625401288437,0.999999999804509
"M6pr",2.07094042168879e-08,0.196290793050167,0.116561830288327,0.73279379910181,0.999999999804509
"Gdi2",2.07053984053031e-08,0.196158938108556,0.116516741635201,0.732843508095296,0.999999999804509
"0610010K14Rik",2.06587771322788e-08,0.194622752287558,0.115992622942854,0.733422124047482,0.999999999804509
"BC005624",2.06086970586248e-08,0.192969296695695,0.115430936430279,0.734043835871326,0.999999999804509
"Nudt4",2.05978260143932e-08,0.192609922589579,0.115309189398389,0.734178815928821,0.999999999804509
"Csnk2b",2.05828479142689e-08,0.192114512383774,0.115141551839794,0.734364804601916,0.999999999804509
"Pkib",2.05651729725709e-08,0.191529506321488,0.114943887607601,0.734584301010975,0.999999999804509
"Arl11",2.05551560028997e-08,0.191197773560455,0.114831940187969,0.734708706459683,0.999999999804509
"Paqr7",2.05381062975237e-08,0.190632819591068,0.114641521903911,0.734920470762479,0.999999999804509
"Anapc7",2.05375823417208e-08,0.190615451605943,0.11463567264755,0.734926978826778,0.999999999804509
"Mtg1",2.05303742156004e-08,0.190376479629879,0.114555218836888,0.735016513020736,0.999999999804509
"1500011K16Rik",2.05211378082901e-08,0.190070159037983,0.114452167558801,0.735131246338356,0.999999999804509
"Rmdn1",2.05159239215243e-08,0.189897191237927,0.114394016315999,0.735196015096814,0.999999999804509
"Lamp1",2.05060623131338e-08,0.189569935194044,0.114284068758645,0.735318524657215,0.999999999804509
"Ecd",2.04861542032488e-08,0.188908877783044,0.114062273335788,0.735565861196501,0.999999999804509
"Stk11",2.04707920637254e-08,0.188398396241933,0.113891271638188,0.735756737757422,0.999999999804509
"Tnfrsf11a",2.04687584147644e-08,0.188330793883755,0.113868643948868,0.735782007330588,0.999999999804509
"Jarid2",2.0467235007256e-08,0.188280149164401,0.113851695007621,0.735800936968454,0.999999999804509
"Xpo1",2.04586186972175e-08,0.187993644786191,0.113755856462246,0.735908004990127,0.999999999804509
"Drg1",2.04312077140666e-08,0.187081505446215,0.113451234628724,0.736248653551869,0.999999999804509
"Snrnp48",2.04160960460628e-08,0.186578196355339,0.113283471333863,0.736436475194252,0.999999999804509
"Nutf2",2.04068078467446e-08,0.186268685800917,0.113180419299583,0.736551925253065,0.999999999804509
"Exoc5",2.03951172116669e-08,0.185878947884184,0.113050779035698,0.736697245457795,0.999999999804509
"Pgrmc1",2.03913682082011e-08,0.185753924647878,0.113009221166303,0.736743849364589,0.999999999804509
"Mars",2.03637799829491e-08,0.184833297596252,0.112703639434252,0.73708682869198,0.999999999804509
"Mafk",2.03349298626673e-08,0.183869420899609,0.112384522817706,0.737445552032943,0.999999999804509
"Map3k4",2.03270839151995e-08,0.183607087431883,0.112297815564697,0.737543118697278,0.999999999804509
"B4galt4",2.03248266654927e-08,0.183531599060688,0.112272876410801,0.737571189044702,0.999999999804509
"Cggbp1",2.03177881824308e-08,0.183296167692168,0.112195129729507,0.737658719341656,0.999999999804509
"Ncoa3",2.02899698058875e-08,0.182364984217584,0.111888113070196,0.738004700856651,0.999999999804509
"Fundc2",2.02683625749093e-08,0.181640958164096,0.111649935778403,0.738273470007811,0.999999999804509
"Usp5",2.0265200088943e-08,0.18153493269733,0.111615096870505,0.73831281038774,0.999999999804509
"Mt1",2.0239805671402e-08,0.180683047183235,0.111335541330845,0.738628734184746,0.999999999804509
"Arpc3",2.02233299579115e-08,0.180129861792338,0.111154355215372,0.738833726856543,0.999999999804509
"Nsmce1",2.01899707218172e-08,0.179008619112536,0.110787950066969,0.73924884303974,0.999999999804509
"Sub1",2.01861019021664e-08,0.178878481244986,0.110745495569332,0.739296990838051,0.999999999804509
"Cerk",2.01685574431422e-08,0.178288060076174,0.110553073529013,0.739515345985057,0.999999999804509
"Usp22",2.01435741912558e-08,0.177446544951113,0.11027935394052,0.739826319235106,0.999999999804509
"Rac1",2.01396822423296e-08,0.177315371555211,0.110236743811259,0.739874767199811,0.999999999804509
"Gmfg",2.01119202131258e-08,0.176379057824455,0.109933036302252,0.740220385890172,0.999999999804509
"Poldip2",2.01091497652885e-08,0.176285560001016,0.109902751499769,0.740254878991633,0.999999999804509
"Rab39",2.00822586311719e-08,0.175377458772965,0.109609011228169,0.740589710697161,0.999999999804509
"0610030E20Rik",2.00745854168826e-08,0.175118147457995,0.109525266389711,0.740685261812592,0.999999999804509
"Gid8",2.00653477259237e-08,0.174805853367355,0.109424489436968,0.740800299964973,0.999999999804509
"Lias",2.00579186529073e-08,0.17455461326236,0.109343476932913,0.740892819370345,0.999999999804509
"Clint1",2.0035745565003e-08,0.173804279934805,0.109101862387367,0.741168978508135,0.999999999804509
"Acadsb",1.99962555331935e-08,0.17246618669713,0.108672211283649,0.74166089752916,0.999999999804509
"Fubp1",1.99903324054925e-08,0.172265290928795,0.108607840826772,0.741734689795719,0.999999999804509
"Cnpy2",1.99828739993685e-08,0.172012250543973,0.10852681263222,0.741827612441845,0.999999999804509
"Brms1",1.99728752286037e-08,0.171672896984521,0.108418233331908,0.74195219083912,0.999999999804509
"Morc3",1.99020560833736e-08,0.169265167716902,0.107650745008436,0.742834746240002,0.999999999804509
"Cdkn1a",1.98705904799638e-08,0.168193043308419,0.107310617542281,0.743226982353518,0.999999999804509
"Map2k2",1.98580329519042e-08,0.167764767151373,0.107175027179453,0.743383537486539,0.999999999804509
"Aatf",1.98548051247092e-08,0.167654644318739,0.107140188446679,0.743423780633361,0.999999999804509
"Thrap3",1.98430176866834e-08,0.167252365873419,0.107013011832195,0.743570747241502,0.999999999804509
"Sap18b",1.98397480252092e-08,0.167140743616592,0.106977748295145,0.743611515266657,0.999999999804509
"Tdrd7",1.9836002168488e-08,0.167012845327603,0.106937356099887,0.74365822165221,0.999999999804509
"Rtf2",1.98268551536451e-08,0.166700443559716,0.106838754371038,0.743772278029714,0.999999999804509
"Svbp",1.98251194124804e-08,0.166641148185027,0.106820048801732,0.743793922047849,0.999999999804509
"Cdc5l",1.98155228215824e-08,0.166313235032152,0.106716658735963,0.743913591461856,0.999999999804509
"Vdac3",1.98102674537129e-08,0.16613360293785,0.106660060589791,0.743979128479528,0.999999999804509
"Cdc42se1",1.98025874778802e-08,0.165871022880954,0.106577377414756,0.744074904883945,0.999999999804509
"Dctn3",1.97899903098779e-08,0.165440134602114,0.106441824815936,0.744232011796,0.999999999804509
"Selenok",1.97876253809605e-08,0.165359215696408,0.106416386470114,0.744261507443929,0.999999999804509
"Kdm4a",1.97864903671607e-08,0.165320376892644,0.106404178779623,0.744275663591399,0.999999999804509
"Fam76a",1.97855507001855e-08,0.165288221182289,0.106394072680278,0.7442873833947,0.999999999804509
"Cd36",1.97695452157737e-08,0.16474030792289,0.106222007730126,0.744487017603737,0.999999999804509
"Bcl10",1.97633508187755e-08,0.164528154429695,0.106155453017216,0.744564284075605,0.999999999804509
"Pes1",1.97490807577737e-08,0.164039199305192,0.106002209985726,0.744742292985978,0.999999999804509
"Zrsr2",1.97406281689326e-08,0.163749434109513,0.105911491702063,0.744847739479553,0.999999999804509
"Ddx17",1.97342046796785e-08,0.163529158102977,0.105842576910026,0.744927876046277,0.999999999804509
"Vhl",1.97218180024685e-08,0.163104217955192,0.105709749020242,0.745082414461947,0.999999999804509
"Eif4g3",1.96966944316639e-08,0.16224162273032,0.105440593838744,0.745395892161142,0.999999999804509
"Timm22",1.96916423028737e-08,0.162068048984899,0.105386510536196,0.745458934858552,0.999999999804509
"Dars",1.96882269575326e-08,0.161950687939174,0.105349956945719,0.745501554013887,0.999999999804509
"Sdc3",1.96794322286822e-08,0.161648395836774,0.105255858338608,0.745611304601679,0.999999999804509
"Ube2d1",1.96700201641429e-08,0.16132475688727,0.105155201163573,0.745728764722312,0.999999999804509
"Psph",1.96693059368873e-08,0.161300192397932,0.105147564837167,0.745737678334238,0.999999999804509
"H2-Oa",1.96578616899607e-08,0.16090648536083,0.105025243833081,0.745880508070415,0.999999999804509
"Mapk1",1.96531112885557e-08,0.160743003718317,0.104974490420357,0.745939797942464,0.999999999804509
"Etfrf1",1.96509516375198e-08,0.16066866972688,0.104951420708153,0.745966753095476,0.999999999804509
"Mbd6",1.96309152057193e-08,0.159978694088557,0.104737509446144,0.746216847707765,0.999999999804509
"Tbc1d9",1.96296685236175e-08,0.15993574340915,0.10472420693519,0.746232409669505,0.999999999804509
"Arpc5l",1.96224248541406e-08,0.159686138487393,0.104646931297576,0.746322832287975,0.999999999804509
"Cers2",1.96157538406044e-08,0.159456196744426,0.104575789995308,0.746406109540711,0.999999999804509
"Gse1",1.95546689096812e-08,0.15734756254076,0.103925490384458,0.747168797732357,0.999999999804509
"Ctsc",1.95250827361885e-08,0.156324233923617,0.103611250184115,0.747538290914292,0.999999999804509
"Pdlim4",1.95185595336831e-08,0.156098430815873,0.103542030066297,0.747619765116271,0.999999999804509
"Zbed3",1.94826280310496e-08,0.154853492114343,0.103161162177076,0.748068596807954,0.999999999804509
"Ddx39",1.94825244055855e-08,0.154849898911282,0.103160064779449,0.748069891349765,0.999999999804509
"Tsc22d1",1.94529520527251e-08,0.153823812948417,0.102847130945141,0.748439353179902,0.999999999804509
"Bud31",1.94315372092522e-08,0.15307994017485,0.102620816407894,0.74870693533413,0.999999999804509
"Amd1",1.94230870902792e-08,0.152786221559905,0.102531583163037,0.74881252935347,0.999999999804509
"Ankrd17",1.94072558412345e-08,0.152235647617135,0.102364509668967,0.749010371815777,0.999999999804509
"Eif4b",1.93587592655799e-08,0.150546659719789,0.101853553810413,0.749616534279692,0.999999999804509
"Exosc1",1.93204817080247e-08,0.149211016080875,0.101451167395885,0.750095077688982,0.999999999804509
"Mtm1",1.93119411100539e-08,0.148912695181808,0.101361494463291,0.750201864793339,0.999999999804509
"Commd7",1.92814622642177e-08,0.147847157748165,0.101041801745108,0.750582995117114,0.999999999804509
"Trappc3",1.92771425254408e-08,0.147696023767332,0.100996532844839,0.750637017294836,0.999999999804509
"Cc2d1b",1.92764471503185e-08,0.147671692091659,0.10098924657722,0.750645713693839,0.999999999804509
"Lpcat1",1.92727377630951e-08,0.147541885301289,0.100950383380604,0.750692104026924,0.999999999804509
"Snapc1",1.9258174879786e-08,0.147032063460706,0.100797880581959,0.75087423905119,0.999999999804509
"Ascc1",1.9252506095992e-08,0.146833519944693,0.100738548137695,0.750945141133431,0.999999999804509
"Nop14",1.92416416914324e-08,0.1464528654299,0.100624884438328,0.751081033107969,0.999999999804509
"Smim26",1.92325592904777e-08,0.146134505847551,0.100529913347102,0.751194641706464,0.999999999804509
"Commd1",1.92274692589837e-08,0.145956032099763,0.100476708497477,0.751258313500774,0.999999999804509
"Arid5b",1.92114871430973e-08,0.145395382654955,0.100309742893821,0.751458246647662,0.999999999804509
"Idh3b",1.92059154741216e-08,0.145199835996335,0.100251568153477,0.751527951060699,0.999999999804509
"Prorsd1",1.920271164739e-08,0.145087370623476,0.100218124096629,0.751568033480855,0.999999999804509
"Prdx6",1.91916685579499e-08,0.144699597254026,0.100102890425177,0.751706196447129,0.999999999804509
"Thoc7",1.9182899633841e-08,0.144391544498255,0.100011434686595,0.751815912408044,0.999999999804509
"Uqcr10",1.91482518300413e-08,0.143173188036004,0.0996504832909824,0.75224947154406,0.999999999804509
"Arhgef7",1.9140979850143e-08,0.142917236934387,0.0995748086324815,0.752340478103236,0.999999999804509
"Snx8",1.9139011960597e-08,0.142847959061374,0.0995543350565692,0.752365106218768,0.999999999804509
"Spc24",1.9136074994039e-08,0.142744554345488,0.0995237832893964,0.752401862791085,0.999999999804509
"Tmem70",1.91236155234636e-08,0.142305730578483,0.0993942258995665,0.752557801156521,0.999999999804509
"Chfr",1.90873082487936e-08,0.141025591199301,0.0990171729554954,0.753012267845268,0.999999999804509
"Nab2",1.90614535953902e-08,0.140112727310308,0.0987491078310271,0.753335948811304,0.999999999804509
"Ifnar1",1.90600680050607e-08,0.140063775700192,0.0987347520700475,0.753353296592728,0.999999999804509
"Ddx58",1.90596777443213e-08,0.140049987604925,0.0987307088627658,0.753358182733317,0.999999999804509
"Ciapin1",1.90571540618528e-08,0.13996081889752,0.0987045648254433,0.753389779968593,0.999999999804509
"Pak2",1.90561904842233e-08,0.13992677036517,0.0986945835757982,0.753401844348489,0.999999999804509
"Calhm2",1.90535458428324e-08,0.1398333129884,0.098667191566967,0.75343495663292,0.999999999804509
"Peli2",1.90510925688552e-08,0.139746608325055,0.0986417850550047,0.753465673303339,0.999999999804509
"Cops3",1.9045327176232e-08,0.139542807806424,0.0985820905714174,0.753537861503496,0.999999999804509
"Flot1",1.90432845806507e-08,0.139470591579861,0.0985609460100553,0.753563437260115,0.999999999804509
"Prr12",1.90347409127702e-08,0.139168457408134,0.098472528164952,0.753670417201682,0.999999999804509
"Tbl1xr1",1.90056324849442e-08,0.138138210884215,0.0981715848718712,0.754034935245092,0.999999999804509
"Neurl2",1.89889504768522e-08,0.137547170259494,0.097999322208441,0.754243864848752,0.999999999804509
"Tomm22",1.89776666835055e-08,0.137147136022981,0.097882888648767,0.754385196072672,0.999999999804509
"Mrps18c",1.89709764548353e-08,0.136909857413261,0.0978138871756535,0.754468996086581,0.999999999804509
"Tiprl",1.89651433628799e-08,0.136702920082114,0.097753745866235,0.754542062194316,0.999999999804509
"Rer1",1.89622948173636e-08,0.136601844080308,0.0977243830423151,0.754577744263496,0.999999999804509
"Hnrnpu",1.89404112360206e-08,0.135824908132615,0.0974989540533004,0.754851884595064,0.999999999804509
"Cnot7",1.89364554527382e-08,0.135684383596654,0.0974582321859912,0.754901442840136,0.999999999804509
"Znrd1",1.8936077571841e-08,0.135670958511911,0.0974543426263151,0.754906177003165,0.999999999804509
"Rpf1",1.89288060186385e-08,0.135412575358545,0.0973795110385232,0.754997278183798,0.999999999804509
"Magt1",1.89200537596515e-08,0.135101465244249,0.0972894796166082,0.755106934809949,0.999999999804509
"Nrbp1",1.89198715690497e-08,0.135094987743382,0.0972876059281168,0.755109217519559,0.999999999804509
"Plekhf2",1.89169071633959e-08,0.134989585469442,0.0972571218590843,0.755146359567239,0.999999999804509
"Bex3",1.89056646832543e-08,0.13458972014135,0.0971415547275395,0.755287225572191,0.999999999804509
"Herpud2",1.88855746017267e-08,0.133874663141945,0.096935209712552,0.755538970495883,0.999999999804509
"Amz2",1.88520996125975e-08,0.13268175928729,0.0965918757832298,0.755958496760787,0.999999999804509
"Cyb5r1",1.88470493271636e-08,0.132501631966143,0.0965401307561205,0.756021795858451,0.999999999804509
"Cyp4v3",1.88405994908903e-08,0.132271527263423,0.0964740661449802,0.75610263898036,0.999999999804509
"Mfsd10",1.88384554922389e-08,0.132195022957942,0.0964521105273864,0.756129512741332,0.999999999804509
"Ccdc9",1.88340222903228e-08,0.132036809428581,0.0964067202490387,0.756185081253216,0.999999999804509
"Pole4",1.88297457167324e-08,0.131884155565381,0.096362943766379,0.756238687683149,0.999999999804509
"Arhgap12",1.88274419041099e-08,0.131801907858965,0.0963393652657892,0.756267566234369,0.999999999804509
"Arl2bp",1.88251536963742e-08,0.131720208751125,0.0963159493300461,0.756296249513559,0.999999999804509
"Sowahc",1.88217263837055e-08,0.131597822710396,0.0962808819059855,0.756339212397549,0.999999999804509
"Eloa",1.88200550267635e-08,0.131538133258159,0.0962637833070268,0.756360163871139,0.999999999804509
"Mtpn",1.88152346094008e-08,0.131365955524828,0.0962144771615202,0.756420591731414,0.999999999804509
"Htra2",1.88065009163807e-08,0.131053905770347,0.0961251758376511,0.756530079485396,0.999999999804509
"Usf2",1.8766666724172e-08,0.129629082218911,0.0957184001638925,0.75702951280743,0.999999999804509
"Bod1l",1.87604563822101e-08,0.12940671274466,0.0956550595986352,0.757107386010994,0.999999999804509
"Mdfi",1.87587622339146e-08,0.129346040621711,0.0956377842684623,0.757128629835358,0.999999999804509
"Pelp1",1.87533203594243e-08,0.129151120430983,0.09558230370727,0.757196869628207,0.999999999804509
"Trmt10a",1.87402891448536e-08,0.128684164523839,0.0954495143416664,0.757360285606109,0.999999999804509
"Dnajc11",1.87355562743645e-08,0.128514499891398,0.0954013087733047,0.757419640139005,0.999999999804509
"Tnfaip8",1.87221140661861e-08,0.128032421998302,0.0952644626406718,0.757588225547029,0.999999999804509
"Spg21",1.871004510308e-08,0.127599340931365,0.0951416802777964,0.757739598231383,0.999999999804509
"Rab2a",1.86990912897119e-08,0.127206069209093,0.09503031131684,0.757876992403754,0.999999999804509
"Tmbim4",1.86755558401122e-08,0.126360416672902,0.094791243702155,0.758172224470615,0.999999999804509
"Slc9a1",1.86528575927915e-08,0.125543983235603,0.0945609654080262,0.758456987962527,0.999999999804509
"Bola1",1.8646881095986e-08,0.125328873493946,0.0945003792198688,0.75853197224724,0.999999999804509
"Spire1",1.86454374070454e-08,0.125276902527782,0.0944857468671104,0.758550085871608,0.999999999804509
"Fnip1",1.86448774523424e-08,0.125256743945685,0.0944800718118446,0.758557111526762,0.999999999804509
"Tmem208",1.86378828889932e-08,0.125004893439202,0.0944091973432978,0.758644872787241,0.999999999804509
"Scaf1",1.86335990295086e-08,0.124850606334141,0.0943658030094311,0.758698624198049,0.999999999804509
"Pum1",1.86315441881741e-08,0.124776588601705,0.0943449915644023,0.75872440758193,0.999999999804509
"Adpgk",1.86174274524776e-08,0.124267899140393,0.0942020792280239,0.758901546375773,0.999999999804509
"Zfp715",1.85956438616029e-08,0.123482291820252,0.0939817631787017,0.759174914775966,0.999999999804509
"Akr1b3",1.85660603639481e-08,0.12241412810026,0.093682973019287,0.759546214583491,0.999999999804509
"AU020206",1.85649625269716e-08,0.122374460824928,0.0936718941378181,0.759559994503408,0.999999999804509
"Eif4ebp1",1.85601301759238e-08,0.122199833491065,0.0936231359931844,0.759620650509763,0.999999999804509
