"gene","distance","Z","FC","p.value","p.adj"
"Rp2",1.11503023509998e-08,-0.186896183676776,0.0518540986649597,0.819867848975999,0.999999999893266
"Thap3",1.11422818125592e-08,-0.187367256007587,0.0517795270168427,0.819995198290089,0.999999999893266
"Gm21988",1.11417784264597e-08,-0.187396830759385,0.0517748485307316,0.820003191163003,0.999999999893266
"Dhrs3",1.11362302922332e-08,-0.187722865081227,0.0517232980011681,0.820091286871757,0.999999999893266
"Ubald2",1.11355526726315e-08,-0.187762694281395,0.0517170036531983,0.820102046568594,0.999999999893266
"Nubp2",1.11285388467292e-08,-0.188175070199532,0.051651875350212,0.820213418771871,0.999999999893266
"Zfp292",1.11193933301559e-08,-0.188713097659999,0.0515670144381758,0.820358645434203,0.999999999893266
"Pkp4",1.1118524355988e-08,-0.188764237923365,0.0515589548883107,0.820372444671053,0.999999999893266
"Actb",1.11098305389623e-08,-0.189276060420276,0.0514783562657676,0.820510504816097,0.999999999893266
"Pik3r5",1.11050367797743e-08,-0.189558418781908,0.051433941258308,0.820586633376231,0.999999999893266
"Ceacam1",1.11030099617142e-08,-0.189677830862613,0.0514151682042688,0.820618821304722,0.999999999893266
"Gtf2h1",1.11023085898989e-08,-0.189719157059835,0.0514086726663925,0.820629959871568,0.999999999893266
"Cisd1",1.1099139387047e-08,-0.18990591930647,0.0513793271916294,0.820680290799272,0.999999999893266
"Wdr61",1.10865508183032e-08,-0.190648199066363,0.0512628451156493,0.820880220395323,0.999999999893266
"Coprs",1.10863126375511e-08,-0.190662249938929,0.0512606425024024,0.820884003255408,0.999999999893266
"Chka",1.10719830038124e-08,-0.191508045102704,0.0511282140680383,0.821111598575098,0.999999999893266
"Pdia4",1.1065629958391e-08,-0.191883314982118,0.0510695567026475,0.821212507816539,0.999999999893266
"Psmd7",1.10631278531318e-08,-0.192031160926326,0.0510464641249555,0.821252251071447,0.999999999893266
"Gosr2",1.10586198821802e-08,-0.192297599735088,0.0510048720730474,0.82132385650665,0.999999999893266
"Golga2",1.10538147840853e-08,-0.192581697743832,0.050960557290471,0.821400183202983,0.999999999893266
"Maged1",1.10416949503842e-08,-0.193298723200955,0.0508488682685331,0.821592708502474,0.999999999893266
"Ccdc127",1.10311679292239e-08,-0.193922038268417,0.050751957070307,0.821759940466642,0.999999999893266
"Micu2",1.102474943322e-08,-0.194302322364998,0.0506929140992642,0.821861908490167,0.999999999893266
"Cd79b",1.10095004529649e-08,-0.195206523032057,0.0505527783711201,0.822104174873932,0.999999999893266
"Aim2",1.10039272341586e-08,-0.195537247148977,0.0505016097672714,0.822192722967663,0.999999999893266
"Coq10b",1.10037676738355e-08,-0.195546717742098,0.0505001452001988,0.822195258118144,0.999999999893266
"Ggnbp1",1.10030216586257e-08,-0.195590998451395,0.0504932979819631,0.822207111094571,0.999999999893266
"Tnip2",1.09955188231555e-08,-0.196036475647711,0.0504244598473995,0.822326321284505,0.999999999893266
"Uvssa",1.09795900066972e-08,-0.19698306610145,0.0502784694318882,0.822579422827554,0.999999999893266
"Snw1",1.09634896607438e-08,-0.197940991905377,0.050131121993592,0.822835268656807,0.999999999893266
"Coasy",1.09630480793297e-08,-0.197967280976605,0.0501270837673314,0.822842285961789,0.999999999893266
"Dctn2",1.09625717825098e-08,-0.197995637762723,0.0501227282538323,0.82284985495576,0.999999999893266
"Ankrd13a",1.09613934319365e-08,-0.198065796319728,0.0501119535975758,0.822868580594373,0.999999999893266
"Sgpl1",1.09605699739821e-08,-0.19811482836291,0.0501044247122987,0.822881666552809,0.999999999893266
"Trim65",1.09530661873971e-08,-0.198561773266406,0.0500358435687493,0.823000915031064,0.999999999893266
"Dock11",1.09412064327497e-08,-0.199268681792763,0.0499275466680358,0.823189395902899,0.999999999893266
"Ccdc93",1.09341731488069e-08,-0.199688201401675,0.0498633779223113,0.823301177021694,0.999999999893266
"Sltm",1.09316677947829e-08,-0.19983769345715,0.0498405300854037,0.823340995884402,0.999999999893266
"Eef1akmt1",1.09286937795693e-08,-0.200015186449263,0.0498134150404489,0.823388264007604,0.999999999893266
"Mknk2",1.0921547208569e-08,-0.200441864417352,0.0497482876396676,0.823501852124962,0.999999999893266
"Mcmbp",1.09128428153102e-08,-0.200961858934677,0.0496690211967432,0.823640205376555,0.999999999893266
"Sephs2",1.09122770264126e-08,-0.200995670516745,0.0496638710350975,0.823649198580699,0.999999999893266
"Psmc3",1.0910275657204e-08,-0.201115283980025,0.0496456554734548,0.823681010493366,0.999999999893266
"Apip",1.09020476320726e-08,-0.20160722722683,0.0495708027963602,0.823811798609108,0.999999999893266
"Ccpg1",1.08970626660726e-08,-0.201905419783797,0.0495254806184399,0.823891039239369,0.999999999893266
"Cep68",1.08912747245746e-08,-0.202251785022844,0.0494728839753864,0.823983046157745,0.999999999893266
"Rab27a",1.08900839278467e-08,-0.202323064018524,0.0494620663384676,0.824001975733001,0.999999999893266
"Pgrmc2",1.08735110401693e-08,-0.203315750178004,0.0493116348946562,0.824265438309916,0.999999999893266
"Ap4s1",1.08723534325872e-08,-0.203385135011977,0.0493011358969287,0.824283841774071,0.999999999893266
"Hbb-bs",1.08606645963744e-08,-0.20408608071364,0.0491951858592493,0.824469674473502,0.999999999893266
"Shisa5",1.08564041527517e-08,-0.204341720618761,0.0491565966542961,0.824537410758874,0.999999999893266
"Nutf2",1.08474105311842e-08,-0.204881635477501,0.0490751861426846,0.824680403566287,0.999999999893266
"Tmem42",1.08432988592632e-08,-0.205128593783287,0.0490379896482568,0.824745778447707,0.999999999893266
"Tbc1d20",1.08333536613527e-08,-0.205726246475464,0.0489480781058513,0.824903910421547,0.999999999893266
"Siah2",1.08282210764506e-08,-0.206034862670362,0.0489017082261098,0.824985523018855,0.999999999893266
"Ciapin1",1.08188468064518e-08,-0.206598835242701,0.0488170739392727,0.825134587008175,0.999999999893266
"Fgd3",1.08159926934243e-08,-0.206770623062773,0.0487913205348703,0.825179972645013,0.999999999893266
"Papd4",1.08103288694772e-08,-0.207111635969112,0.0487402344990405,0.825270039573892,0.999999999893266
"Dync1h1",1.08098409478026e-08,-0.207141020057389,0.0487358348400775,0.82527779868094,0.999999999893266
"Map2k7",1.08090239706807e-08,-0.207190223267923,0.0487284684860899,0.82529079058501,0.999999999893266
"Paxbp1",1.08079631161553e-08,-0.20725411876192,0.0487189040185298,0.825307660798628,0.999999999893266
"Snrpb",1.0786329852826e-08,-0.20855821490499,0.0485240672904199,0.825651700835063,0.999999999893266
"Acad9",1.07804061076808e-08,-0.208915683073384,0.0484707840548411,0.825745913707831,0.999999999893266
"Mfap1b",1.07767969250604e-08,-0.209133557817561,0.048438334326045,0.825803316371594,0.999999999893266
"Mob3a",1.07695455081181e-08,-0.209571482982129,0.0483731705508624,0.825918650188406,0.999999999893266
"Dnttip1",1.07665612644229e-08,-0.209751776480748,0.048346365830385,0.825966115688113,0.999999999893266
"Zrsr2",1.07630919667327e-08,-0.20996142596429,0.0483152136532342,0.826021296950543,0.999999999893266
"Ten1",1.07621002695765e-08,-0.210021364329785,0.0483063106627628,0.826037070647089,0.999999999893266
"Soat1",1.07537207383997e-08,-0.210528005207625,0.0482311159255661,0.826170356257967,0.999999999893266
"Rnf25",1.07495918364845e-08,-0.21077776447043,0.0481940862645843,0.826236032802573,0.999999999893266
"Tmem131l",1.07393214521988e-08,-0.211399365417262,0.0481020389867757,0.82639940435616,0.999999999893266
"Arhgef7",1.07366767711079e-08,-0.211559509828813,0.0480783505462191,0.826441474657189,0.999999999893266
"Gopc",1.07330465803926e-08,-0.211779382732137,0.0480458443844705,0.826499222777488,0.999999999893266
"Tbc1d10b",1.07302590011851e-08,-0.211948261740314,0.048020890760446,0.82654356749226,0.999999999893266
"Ubqln1",1.0728442031606e-08,-0.21205835793598,0.0480046292498212,0.826572472080051,0.999999999893266
"G6pdx",1.0724302628428e-08,-0.212309235017502,0.047967592710945,0.826638323120302,0.999999999893266
"Zc3h12a",1.07171252659145e-08,-0.212744421664376,0.0479034084731864,0.826752505945296,0.999999999893266
"Ttc7",1.07169740795483e-08,-0.212753591144486,0.047902056937025,0.82675491116994,0.999999999893266
"Traf2",1.07149355771265e-08,-0.212877237011089,0.0478838355302416,0.8267873418737,0.999999999893266
"Sar1b",1.07110463028687e-08,-0.213113195275246,0.0478490803852676,0.8268492174793,0.999999999893266
"Sar1a",1.07094113709645e-08,-0.213212405829222,0.0478344741525256,0.826875228411758,0.999999999893266
"Nus1",1.07093999648855e-08,-0.213213098013734,0.0478343722601846,0.826875409877322,0.999999999893266
"Slamf6",1.07024017848102e-08,-0.213637900337295,0.0477718768491073,0.826986749503819,0.999999999893266
"Mprip",1.06995339423623e-08,-0.213812049239877,0.0477462781352357,0.827032377300674,0.999999999893266
"Plcg2",1.06867836755413e-08,-0.214586767953127,0.0476325507412331,0.827235242995804,0.999999999893266
"Epn1",1.06847776589957e-08,-0.214708724297108,0.0476146702039659,0.827267161177135,0.999999999893266
"Bckdha",1.06729813320269e-08,-0.215426264393424,0.0475095920860975,0.827454860964589,0.999999999893266
"Tns1",1.06727994400029e-08,-0.215437333491766,0.0475079727555737,0.827457755255741,0.999999999893266
"Sf3b3",1.06713605165548e-08,-0.21552490508488,0.0474951634213154,0.827480651688122,0.999999999893266
"Zbtb38",1.06561736267127e-08,-0.216449754921978,0.0473600746378468,0.827722317397898,0.999999999893266
"Rrp36",1.06449320803665e-08,-0.217135036103493,0.047260203958314,0.827901212212964,0.999999999893266
"Trappc1",1.06335275330068e-08,-0.217830858823787,0.0471589928826745,0.828082710104205,0.999999999893266
"Rad17",1.06315911104129e-08,-0.217949065884097,0.0471418186337467,0.828113528251271,0.999999999893266
"Hnrnpa2b1",1.06178101345291e-08,-0.218790821271481,0.0470196846643802,0.828332859990685,0.999999999893266
"Dlat",1.06108224440907e-08,-0.219217977618308,0.0469578167494803,0.828444078006487,0.999999999893266
"Dpm2",1.06009295085792e-08,-0.219823124690615,0.0468702959008701,0.828601542588314,0.999999999893266
"Dpm3",1.05924685984385e-08,-0.220341041835908,0.0467955086652057,0.828736219271084,0.999999999893266
"Acd",1.05909828556763e-08,-0.220432023430533,0.0467823821288079,0.828759869126794,0.999999999893266
"Pigs",1.05887723834485e-08,-0.220567404195212,0.046762856015652,0.828795055416992,0.999999999893266
"Zbtb2",1.05815570146962e-08,-0.221009471651249,0.0466991477255918,0.828909912025016,0.999999999893266
"Map2k3",1.05740579679454e-08,-0.22146918067021,0.0466329807144077,0.829029288188488,0.999999999893266
"0610030E20Rik",1.05715464949247e-08,-0.221623199411885,0.0466108314950918,0.829069268821081,0.999999999893266
"Rab4b",1.05713389149316e-08,-0.221635930813526,0.0466090010380072,0.829072573347596,0.999999999893266
"Rnf2",1.056224321036e-08,-0.222193994045244,0.0465288296756074,0.829217373493113,0.999999999893266
"Lrpprc",1.05438222453156e-08,-0.223325409884335,0.0463666750054643,0.829510645995515,0.999999999893266
"Kpna1",1.05396640832095e-08,-0.223581027853583,0.04633011101012,0.82957684964847,0.999999999893266
"Birc3",1.05388042633703e-08,-0.223633894524708,0.0463225521499134,0.829590539312474,0.999999999893266
"Extl3",1.05381856711178e-08,-0.223671931317602,0.0463171143544684,0.829600388291554,0.999999999893266
"Dbt",1.05359334078139e-08,-0.22381043679811,0.0462973183112802,0.829636248155643,0.999999999893266
"Arl6ip4",1.0534686494885e-08,-0.223887127533632,0.0462863605144746,0.829656101283767,0.999999999893266
"Mapk1",1.05298554544709e-08,-0.224184328295045,0.0462439178644572,0.829733021285635,0.999999999893266
"Dnajc14",1.05106453977767e-08,-0.225367216146092,0.0460753423389394,0.830038900649592,0.999999999893266
"Inpp4b",1.04984887335881e-08,-0.226116694633366,0.0459688220401753,0.830232483025878,0.999999999893266
"Ccl12",1.04879058254985e-08,-0.226769726543488,0.0458761918277446,0.830401013344911,0.999999999893266
"Arf6",1.047950002301e-08,-0.22728880148123,0.0458026839837935,0.830534879329706,0.999999999893266
"Slc39a11",1.04760928643554e-08,-0.227499297255599,0.0457729055322079,0.830589141183438,0.999999999893266
"Ctdsp1",1.0473892786407e-08,-0.22763524879842,0.0457536820703672,0.830624179695696,0.999999999893266
"Shc1",1.04587858445619e-08,-0.22856939793974,0.045621792283828,0.830864782429326,0.999999999893266
"Ccdc6",1.04551834617093e-08,-0.228792316929655,0.0455903701166424,0.830922158604615,0.999999999893266
"Kmt5a",1.04532591070071e-08,-0.228911423630099,0.0455735891640057,0.830952808718096,0.999999999893266
"Srsf4",1.04431720315525e-08,-0.229536050208654,0.0454856773601052,0.831113474576721,0.999999999893266
"Rnf139",1.04380747343992e-08,-0.229851880153459,0.0454412852100529,0.831194666465659,0.999999999893266
"Rnf11",1.04360783579547e-08,-0.229975610566356,0.045423904756589,0.831226466078816,0.999999999893266
"Tmx1",1.04355763019347e-08,-0.230006729787342,0.0454195343799983,0.831234463204847,0.999999999893266
"Cltb",1.04270836201448e-08,-0.230533322087108,0.0453456378011261,0.831369743677563,0.999999999893266
"Arl1",1.04226730609542e-08,-0.230806939058608,0.045307284350084,0.831440001729137,0.999999999893266
"Purb",1.03926755586588e-08,-0.232670404372256,0.045046861800643,0.831917882983348,0.999999999893266
"Zdhhc16",1.03913991203841e-08,-0.232749795111142,0.0450357970835439,0.83193821892,0.999999999893266
"Necap1",1.038608227531e-08,-0.233080573194836,0.0449897229995353,0.832022926948097,0.999999999893266
"Gtf2e2",1.037995214697e-08,-0.233462120175233,0.0449366305285294,0.832120594634542,0.999999999893266
"Itgb3bp",1.03740915354935e-08,-0.233827064427644,0.0448859016268385,0.832213970692773,0.999999999893266
"Aldh2",1.037340004769e-08,-0.233870134961995,0.0448799180630745,0.832224988198549,0.999999999893266
"Abi1",1.03593105264992e-08,-0.234748237321348,0.0447580858532543,0.832449484338232,0.999999999893266
"Mfsd13a",1.03581832580361e-08,-0.234818534353988,0.0447483455074313,0.832467446321289,0.999999999893266
"Abraxas2",1.03377025131984e-08,-0.236096814729811,0.0445715628868209,0.832793803319586,0.999999999893266
"Cnot6",1.03368742780165e-08,-0.236148551561327,0.0445644212114549,0.832807001705434,0.999999999893266
"Ftsj3",1.03357368904618e-08,-0.236219605538963,0.0445546147210005,0.832825126682177,0.999999999893266
"Mkln1",1.03342559097652e-08,-0.236312133780771,0.0445418474074223,0.83284872716212,0.999999999893266
"Pacs1",1.03269751280491e-08,-0.236767177916021,0.0444791074807424,0.832964753783664,0.999999999893266
"Ubfd1",1.0325133464007e-08,-0.236882322299706,0.0444632445068052,0.832994103139794,0.999999999893266
"Entpd7",1.02912764211876e-08,-0.239002128404273,0.0441721246259499,0.833533701399121,0.999999999893266
"Polr2j",1.02909469034792e-08,-0.239022787677032,0.044169295965314,0.833538953489286,0.999999999893266
"Paxx",1.02906786101128e-08,-0.239039608859503,0.0441669929363033,0.833543229747355,0.999999999893266
"Acadvl",1.02754226550107e-08,-0.239996701658579,0.0440361346664955,0.833786398538105,0.999999999893266
"Pde6d",1.0273968052327e-08,-0.240088017826697,0.0440236679197825,0.833809584673919,0.999999999893266
"Oasl2",1.027315166228e-08,-0.240139273300126,0.0440166717803769,0.833822597864958,0.999999999893266
"Hnrnpa0",1.02715287948217e-08,-0.240241171794572,0.0440027660999423,0.833848466375602,0.999999999893266
"Msh2",1.02636533946317e-08,-0.24073584866573,0.0439353162490283,0.83397400282445,0.999999999893266
"Banp",1.02632639399143e-08,-0.240760319507172,0.0439319820578037,0.833980210969574,0.999999999893266
"Cct3",1.02584243003852e-08,-0.241064474846769,0.0438905595963068,0.834057358631174,0.999999999893266
"Ostf1",1.02582813417853e-08,-0.241073461106263,0.0438893363111229,0.834059637528021,0.999999999893266
"Wdr41",1.02547796330248e-08,-0.241293607611326,0.0438593777951969,0.834115458550825,0.999999999893266
"Rilpl2",1.02534834555047e-08,-0.241375111689107,0.043848291072954,0.834136121233612,0.999999999893266
"Ap2b1",1.02471451897636e-08,-0.241773785353906,0.0437940975449639,0.834237162726743,0.999999999893266
"Bmi1",1.02427194277632e-08,-0.242052283104033,0.0437562762019337,0.834307717655448,0.999999999893266
"Dtx3",1.02399200716207e-08,-0.242228487626076,0.0437323621109308,0.834352345319858,0.999999999893266
"Mrps16",1.02348906904785e-08,-0.24254515930688,0.0436894139820636,0.834432525645028,0.999999999893266
"Neu1",1.02116731103157e-08,-0.244008690888724,0.0434914222350579,0.834802691525251,0.999999999893266
"Elf2",1.02108258699009e-08,-0.244062148548488,0.0434842057561072,0.834816200063842,0.999999999893266
"Eepd1",1.02067646015645e-08,-0.244318449573629,0.0434496216961204,0.83488095426164,0.999999999893266
"Mzt1",1.02033757734764e-08,-0.244532377665011,0.043420774385446,0.834934987707842,0.999999999893266
"Creb3l2",1.01984135117915e-08,-0.244845737477653,0.043378550545872,0.835014110300382,0.999999999893266
"Trabd",1.01879995389366e-08,-0.245503770795968,0.0432900049300904,0.835180165120544,0.999999999893266
"Supt4a",1.01879215466748e-08,-0.245508701009943,0.0432893421360924,0.835181408765017,0.999999999893266
"Ufl1",1.01860760096129e-08,-0.24562537406129,0.0432736598698472,0.835210837342865,0.999999999893266
"Gpbp1l1",1.0178496306792e-08,-0.246104736855206,0.0432092819004301,0.835331704240726,0.999999999893266
"Spry1",1.01624710481478e-08,-0.247119183409662,0.0430733296338548,0.835587257837974,0.999999999893266
"Uxs1",1.0160289269675e-08,-0.247257397642044,0.0430548368135535,0.835622051838687,0.999999999893266
"Fibp",1.01599404916455e-08,-0.247279494751182,0.0430518809285378,0.835627614020288,0.999999999893266
"Ppox",1.0152440792939e-08,-0.24775479427655,0.0429883457201843,0.835747218399371,0.999999999893266
"Dek",1.01484521876453e-08,-0.248007692367812,0.0429545745581105,0.835810829790015,0.999999999893266
"Cog1",1.01452886927633e-08,-0.248208332024625,0.0429277989681288,0.83586128285316,0.999999999893266
"Mapk7",1.01417212195448e-08,-0.248434654760738,0.0428976141499006,0.835918179583323,0.999999999893266
"Padi2",1.01388459925665e-08,-0.248617108349499,0.042873294235945,0.835964036477721,0.999999999893266
"Fam160b1",1.01302046032834e-08,-0.249165720738249,0.0428002431327768,0.836101861048126,0.999999999893266
"Yipf4",1.01300954534848e-08,-0.249172652734649,0.0427993208191739,0.836103601949014,0.999999999893266
"Ccdc122",1.01253762123037e-08,-0.249472425533412,0.04275945282965,0.836178872953193,0.999999999893266
"Tdp2",1.01176455305986e-08,-0.249963736236105,0.0426941844342222,0.836302179105219,0.999999999893266
"Cox19",1.01158545232102e-08,-0.250077604551874,0.0426790704768042,0.836330746659193,0.999999999893266
"Slc25a36",1.01156212508831e-08,-0.250092436707589,0.0426771021346779,0.836334467497141,0.999999999893266
"Nxf1",1.00945642899583e-08,-0.251432455286782,0.0424996113563721,0.836670354126614,0.999999999893266
"Ppp6r3",1.00920900272177e-08,-0.251590061961926,0.0424787798841782,0.836709823875762,0.999999999893266
"Rock1",1.00911181096421e-08,-0.251651980239301,0.0424705984500781,0.836725328139116,0.999999999893266
"Ube4a",1.00849600358596e-08,-0.252044408087993,0.0424187791620866,0.836823564689596,0.999999999893266
"Rab43",1.00804494291726e-08,-0.252331974225581,0.0423808431385276,0.836895521668318,0.999999999893266
"Pdcl",1.00773604272709e-08,-0.252528969058496,0.0423548731760608,0.836944800803179,0.999999999893266
"Mcrip2",1.00760697200922e-08,-0.252611295920138,0.0423440242561799,0.836965391764467,0.999999999893266
"Clk4",1.00708452472922e-08,-0.252944623425927,0.0423001246294129,0.837048740173366,0.999999999893266
"Pdcd10",1.00570237339608e-08,-0.253827134664478,0.0421840965253485,0.837269249927312,0.999999999893266
"Cdk13",1.00556177372876e-08,-0.253916963898194,0.0421723024687658,0.837291682050225,0.999999999893266
"Parp10",1.00486895720048e-08,-0.254359754974122,0.0421142103580909,0.837402220128829,0.999999999893266
"Nosip",1.0047239813194e-08,-0.254452443164674,0.042102059312375,0.837425351269728,0.999999999893266
"Mpg",1.00340426273614e-08,-0.255296689119639,0.0419915286993741,0.837635921005416,0.999999999893266
"Arl11",1.00332805236213e-08,-0.255345469893324,0.041985150276048,0.837648081224611,0.999999999893266
"Copg1",1.0028455121401e-08,-0.255654404830152,0.0419447753420778,0.837725076824438,0.999999999893266
"Bod1l",1.00283210666088e-08,-0.255662989105816,0.0419436539608698,0.837727215866062,0.999999999893266
"Pld2",1.00262553106041e-08,-0.255795282845774,0.0419263756088271,0.83776017819687,0.999999999893266
"Rras",1.00008016952031e-08,-0.25742719821819,0.0417137691696787,0.838166353335018,0.999999999893266
"Ppp6r1",9.98505255341569e-09,-0.2584386295727,0.0415824919377316,0.838417691293162,0.999999999893266
"Taldo1",9.9747142695704e-09,-0.25910327778796,0.0414964294853566,0.838582687225152,0.999999999893266
"Relb",9.97412167512568e-09,-0.259141392750805,0.0414914990537741,0.838592145071158,0.999999999893266
"Slc36a1",9.97299429045336e-09,-0.259213909892086,0.0414821199348962,0.838610138268462,0.999999999893266
"Dcaf13",9.9647269136705e-09,-0.259745900075836,0.0414133730455987,0.838742089190908,0.999999999893266
"Nudt4",9.96288892091956e-09,-0.259864220502978,0.0413980970706163,0.838771424969258,0.999999999893266
"Ppp1r7",9.95710163627793e-09,-0.26023689246412,0.0413500160394201,0.838863795947714,0.999999999893266
"Prmt5",9.95024005134246e-09,-0.260678973539556,0.0412930458693045,0.838973316733312,0.999999999893266
"Nup54",9.94540724281364e-09,-0.260990493420521,0.041252943737099,0.839050457195221,0.999999999893266
"Grb2",9.93827424267908e-09,-0.261450508527964,0.0411937904569737,0.83916431574688,0.999999999893266
"Fmr1",9.93755630741393e-09,-0.261496823926013,0.0411878390400716,0.839175775777478,0.999999999893266
"Ilf2",9.93204377171782e-09,-0.261852539508985,0.0411421564895948,0.839263770679488,0.999999999893266
"Larp1",9.91461588481806e-09,-0.262978197830058,0.0409978978085711,0.839541979859968,0.999999999893266
"Secisbp2",9.91447843461935e-09,-0.262987082097609,0.0409967610766584,0.839544174118914,0.999999999893266
"Pop5",9.91013247211135e-09,-0.263268040841313,0.0409608274997769,0.839613553833045,0.999999999893266
"B3galt4",9.9091377885267e-09,-0.263332359535344,0.040952605406249,0.839629433312997,0.999999999893266
"Bag3",9.90390923045304e-09,-0.263670537847355,0.0409093995110105,0.839712904933471,0.999999999893266
"Skp1a",9.89452488218048e-09,-0.26427787521248,0.0408319096714689,0.839862726430041,0.999999999893266
"Fbxo11",9.87833041129277e-09,-0.265327059704668,0.0406983590377547,0.840121285450152,0.999999999893266
"Zfp992",9.87379918195885e-09,-0.265620874432087,0.0406610306036948,0.840193633615503,0.999999999893266
"Vmp1",9.85939011241354e-09,-0.266555923165225,0.0405424419820085,0.840423705922952,0.999999999893266
"Usp36",9.83518289959884e-09,-0.268129322382879,0.0403436031699732,0.840810257695414,0.999999999893266
"Prmt6",9.81771965870815e-09,-0.269266350472433,0.040200463059639,0.84108914249954,0.999999999893266
"Fam193a",9.80445797010696e-09,-0.270130921832254,0.0400919315532831,0.8413009425968,0.999999999893266
"Ndst2",9.8001377474492e-09,-0.270412777317729,0.0400566072322492,0.841369942594461,0.999999999893266
"Ak1",9.7998207972489e-09,-0.270433459454583,0.0400540163004256,0.841375004780393,0.999999999893266
"Rpa3",9.79142052065108e-09,-0.270981807101857,0.039985378186292,0.841509172606528,0.999999999893266
"Epb41l3",9.78983067468345e-09,-0.271085631300538,0.0399723942824511,0.841534565881027,0.999999999893266
"Taf15",9.77692259754918e-09,-0.271929098509997,0.0398670550565116,0.841740741856933,0.999999999893266
"Sertad1",9.77046218288975e-09,-0.272351590772432,0.0398143855974675,0.841843935763712,0.999999999893266
"Akap8",9.7687951770056e-09,-0.272460645172402,0.0398008007430704,0.841870563729255,0.999999999893266
"Rpp14",9.76866797795431e-09,-0.272468967073435,0.0397997642608751,0.841872595554318,0.999999999893266
"Man2a2",9.76624689875995e-09,-0.272627381233963,0.0397800386563981,0.841911269073269,0.999999999893266
"Mob2",9.7646010285275e-09,-0.272735090866737,0.0397666318144037,0.841937559878213,0.999999999893266
"Tmem150a",9.76294932253166e-09,-0.272843197333199,0.039753179707388,0.841963944079647,0.999999999893266
"Arfip1",9.76051213167653e-09,-0.273002742203715,0.0397333344762634,0.842002875868907,0.999999999893266
"Hist2h3c1",9.75792806625932e-09,-0.273171937454818,0.0397122987062351,0.842044154260474,0.999999999893266
"Slc25a17",9.75098537648635e-09,-0.273626701201531,0.0396558088273595,0.842155060362128,0.999999999893266
"4933434E20Rik",9.74830476658145e-09,-0.273802358793519,0.0396340085398396,0.842197882643231,0.999999999893266
"Ankrd13c",9.74715570038297e-09,-0.273877668008043,0.0396246654968159,0.842216238920572,0.999999999893266
"Smarcb1",9.74229054099581e-09,-0.274196608554018,0.039585119149676,0.842293960558144,0.999999999893266
"Ist1",9.72854184580223e-09,-0.275098623161201,0.0394734699012262,0.842513606291762,0.999999999893266
"Poldip3",9.71829733658843e-09,-0.275771415686793,0.0393903796672037,0.842677277989693,0.999999999893266
"BC003965",9.71787797224516e-09,-0.275798969156068,0.0393869801901728,0.842683978121107,0.999999999893266
"Emc4",9.71768594248218e-09,-0.275811586400188,0.0393854235956646,0.8426870461603,0.999999999893266
"Trio",9.70454904270724e-09,-0.276675226020792,0.0392790088300479,0.842896938684021,0.999999999893266
"Gigyf1",9.69164891728339e-09,-0.277524230653868,0.0391746521287251,0.843103059047607,0.999999999893266
"Cd180",9.68259538926447e-09,-0.27812062866378,0.0391014957122242,0.843247724253329,0.999999999893266
"Tmem176b",9.67968451154808e-09,-0.278312478608511,0.0390779890883961,0.843294237932647,0.999999999893266
"Fam177a",9.67611939640786e-09,-0.278547512283657,0.0390492088374632,0.843351206588221,0.999999999893266
"Snap29",9.67254233060082e-09,-0.278783405005888,0.0390203427672398,0.8434083670329,0.999999999893266
"Eva1a",9.67017089757327e-09,-0.278939830553775,0.0390012117501709,0.843446262280065,0.999999999893266
"Uchl3",9.67003583852115e-09,-0.278948740324819,0.0390001223320082,0.843448420520241,0.999999999893266
"Rbm33",9.65830340782895e-09,-0.27972311098779,0.0389055438500618,0.843635908945644,0.999999999893266
"Bcl2",9.65589555697199e-09,-0.279882130484006,0.0388861476754098,0.843674388357029,0.999999999893266
"Tex261",9.65137501060341e-09,-0.280180764416778,0.0388497459798643,0.843746631365555,0.999999999893266
"Jmjd6",9.64803045872625e-09,-0.280401784060248,0.038822824950041,0.843800081611398,0.999999999893266
"Isy1",9.6344339693578e-09,-0.281300933098175,0.0387134798998441,0.844017378423734,0.999999999893266
"Tfeb",9.63088170192727e-09,-0.281536018960983,0.0386849374277256,0.844074152122648,0.999999999893266
"Zfp771",9.62770865033656e-09,-0.281746068629633,0.0386594508554352,0.844124865733728,0.999999999893266
"Sqor",9.62060505666129e-09,-0.282216517648536,0.0386024238453742,0.844238401964883,0.999999999893266
"Prkaca",9.61066571341539e-09,-0.282875246639255,0.0385227023431944,0.844397267210534,0.999999999893266
"Mmp14",9.60794430492811e-09,-0.283055704871806,0.0385008888353132,0.844440765879434,0.999999999893266
"Dnlz",9.6046044403706e-09,-0.283277230437949,0.0384741265226968,0.84449415052475,0.999999999893266
"Polr2c",9.60120076248765e-09,-0.283503053420748,0.0384468624472881,0.844548555901869,0.999999999893266
"Hdgfl2",9.59826115713847e-09,-0.283698139392388,0.0384233234538187,0.844595544005426,0.999999999893266
"Hbs1l",9.59711823976523e-09,-0.28377400193169,0.0384141734487056,0.844613813110417,0.999999999893266
"Slc25a25",9.59520565167678e-09,-0.283900968835546,0.0383988640260548,0.844644385299689,0.999999999893266
"Smg1",9.56896096129745e-09,-0.285645313089659,0.0381890950812869,0.845063923001296,0.999999999893266
"Fcgrt",9.55631051273486e-09,-0.286487518642686,0.0380881876070821,0.845266163994444,0.999999999893266
"Aftph",9.55074655118252e-09,-0.28685822896351,0.0380438484203594,0.845355117517342,0.999999999893266
