"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Ercc6",5.96115379210727e-24,-0.0154380100836349,0.065,0.152,3.27273304340481e-19
"Parp11",6.01183193667759e-24,-0.0209642579616376,0.063,0.154,3.30055585155537e-19
"Bivm",6.21614561755921e-24,-0.00816445011168648,0.054,0.138,3.41272610549618e-19
"Prkdc",6.35026423058604e-24,-0.000932504739213705,0.076,0.152,3.48635856523404e-19
"Tln2",6.4068018672385e-24,0.018250907259437,0.177,0.259,3.51739829313261e-19
"Myo7a",6.42942862051508e-24,-0.0310542083224076,0.024,0.108,3.52982060694898e-19
"S100a16",6.65444653635866e-24,0.0611099875309264,0.838,0.946,3.65335769292627e-19
"Lpin3",6.71966681388121e-24,-0.00599663332416787,0.059,0.147,3.68916427748892e-19
"Fkbp4",6.82633126617095e-24,-0.00999880765040384,0.826,0.954,3.74772412844051e-19
"Slc39a10",6.85021549803513e-24,-0.0093083265314658,0.052,0.132,3.76083681057627e-19
"Lrrc57",6.93233172792826e-24,0.000387686935386156,0.044,0.113,3.80591944194989e-19
"Ptp4a2",7.03847025229559e-24,-0.150203286348777,0.937,0.997,3.8641905532128e-19
"Rpp38",7.21388874725993e-24,-0.0162395385638045,0.052,0.134,3.96049706113317e-19
"Alkbh8",7.22992137845667e-24,-0.0118949116969066,0.065,0.15,3.9692991359865e-19
"Rai1",7.4819813489717e-24,-0.0267676329391477,0.038,0.13,4.10768258039895e-19
"Sfxn5",7.64679193876606e-24,0.00413211768869687,0.066,0.137,4.19816524230195e-19
"Psma3",7.65697867331867e-24,0.0760821904280764,0.909,0.987,4.20375786143868e-19
"Exo5",7.87529437191569e-24,0.00426641698767412,0.072,0.145,4.32361536312543e-19
"Ptk6",7.94424605575474e-24,-0.0530161367369404,0.033,0.14,4.36147052706991e-19
"Grasp",8.22466730576427e-24,-0.00163286741483725,0.051,0.115,4.51542459753764e-19
"Bicdl1",8.54277620032042e-24,-0.0129924606204785,0.047,0.14,4.69006956173791e-19
"Nabp1",8.67650338701856e-24,0.0243851510595485,0.08,0.141,4.76348712450706e-19
"Gm8979",8.73033567576569e-24,0.175674584147322,0.526,0.598,4.79304158935212e-19
"Mblac2",8.74291365661099e-24,-0.00239651064372158,0.065,0.141,4.799947026616e-19
"Cnksr3",9.04005867239401e-24,-0.00665261303878934,0.054,0.125,4.96308261173104e-19
"Btnl4",9.27452875139526e-24,0.012078815689744,0.084,0.15,5.09180902980351e-19
"Zbtb40",9.34179052147522e-24,-0.014566512074736,0.034,0.108,5.12873641419511e-19
"Tcp1",9.53276599711544e-24,0.0245411651880243,0.789,0.917,5.23358386007635e-19
"Coil",9.56599027906803e-24,-0.0109854509437255,0.046,0.118,5.25182432311114e-19
"Enpp1",9.93586172926467e-24,-0.00696011594505348,0.044,0.114,5.4548874479836e-19
"Srfbp1",1.01082091376547e-23,-0.01159014339264,0.044,0.117,5.54950789866383e-19
"Ppm1k",1.0273357354826e-23,-0.00547775399193573,0.048,0.118,5.64017592137305e-19
"Rnf125",1.04315936626618e-23,-0.0168117596059095,0.045,0.125,5.72704923673794e-19
"Actr3",1.07862099508783e-23,-0.106413356994701,0.877,0.989,5.9217371251317e-19
"Gm37274",1.09622645709742e-23,0.0183135548198022,0.082,0.134,6.01839287211053e-19
"Cyp4v3",1.10867692420801e-23,-0.00619423522396163,0.052,0.123,6.08674718159437e-19
"Tk2",1.11417871500782e-23,-0.00925428922580133,0.055,0.137,6.11695256326444e-19
"Ptma",1.11951861117879e-23,0.0374697081793367,0.819,0.934,6.14626912723265e-19
"B230216N24Rik",1.14000374991578e-23,-0.00205028859527956,0.056,0.123,6.25873458741263e-19
"Fhl1",1.15147474686753e-23,-0.0668452038751821,0.106,0.246,6.32171150777744e-19
"Atp1b1",1.21797085268434e-23,-0.151002899192069,0.993,0.999,6.68678177832227e-19
"Whrn",1.2328473419791e-23,-0.0080267470453867,0.06,0.134,6.76845519219944e-19
"Phka2",1.24305723824794e-23,-0.0159205672449506,0.048,0.13,6.82450854370499e-19
"4632415L05Rik",1.27332170827008e-23,0.00655408445893871,0.074,0.145,6.99066351057359e-19
"Nsmaf",1.28767235599269e-23,-0.0175931829877152,0.058,0.144,7.06945000163547e-19
"Inpp1",1.31489533790045e-23,0.0113767786454736,0.088,0.167,7.21890689460726e-19
"Tbc1d8b",1.32974957292536e-23,0.0109444985348263,0.074,0.132,7.30045813031753e-19
"Ccdc112",1.33450709419968e-23,0.00863123759913844,0.058,0.114,7.32657739786565e-19
"Ncapd3",1.36675439475931e-23,0.0125630003621925,0.075,0.147,7.50361830266811e-19
"Kif3a",1.3679127443898e-23,-0.00197514986339786,0.068,0.137,7.50997775797446e-19
"Rubcn",1.44109226886805e-23,-0.0109556067655986,0.064,0.148,7.91174066531251e-19
"Cdc42ep5",1.50908864113959e-23,0.098533927520511,0.898,0.977,8.28504754872048e-19
"Tor3a",1.52011911916578e-23,-0.0148641560960893,0.067,0.155,8.34560597613204e-19
"Fdxacb1",1.52991575060366e-23,-0.0119751440951722,0.057,0.138,8.39939046238916e-19
"Hivep3",1.56757580015918e-23,0.00232686512825853,0.074,0.145,8.60614790045391e-19
"Myl12b",1.57027486307001e-23,-0.148998013645248,0.946,0.996,8.62096602574065e-19
"Spats2",1.57770872865432e-23,-0.0186148452225828,0.061,0.155,8.66177869118507e-19
"Chmp2a",1.59473117320913e-23,0.11110579385726,0.927,0.989,8.75523361403545e-19
"Pphln1",1.60844248953996e-23,-0.0143613430359322,0.066,0.158,8.83051011182336e-19
"1810019D21Rik",1.66878193463844e-23,-0.00125525406330623,0.054,0.118,9.16177969935851e-19
"C87436",1.69853557283784e-23,-0.00955346171416565,0.054,0.132,9.32513014843701e-19
"AV356131",1.72687475411654e-23,0.00849760534261765,0.062,0.12,9.48071508757519e-19
"Rps8",1.74057587899084e-23,0.214189602985549,0.989,0.997,9.55593563324759e-19
"Gm26532",1.74639333080894e-23,0.0303613239020922,0.084,0.128,9.58787402547415e-19
"Cox8a",1.86913362187346e-23,0.136392155310344,0.999,0.999,1.02617304974475e-18
"Coa5",1.87708255718911e-23,0.0395151905165652,0.094,0.144,1.0305370947224e-18
"Vav2",1.9539506512084e-23,-0.0189616516022466,0.047,0.138,1.07273844701992e-18
"Xpo5",1.95784695107577e-23,-0.0101062746812606,0.081,0.171,1.07487755461011e-18
"Scml4",2.03218681049688e-23,0.0142609808948525,0.085,0.151,1.11569088083089e-18
"Edf1",2.10448937119526e-23,0.16113773366354,0.955,0.993,1.15538570967991e-18
"Il7",2.14146112523485e-23,0.00177557710769941,0.081,0.158,1.17568357236518e-18
"Pard6b",2.16140488243041e-23,-0.0242578046155994,0.072,0.17,1.18663289450312e-18
"Orc2",2.17531932491326e-23,-0.0100028022778728,0.059,0.138,1.19427206257063e-18
"Phlda2",2.20774789273456e-23,0.0193079898960788,0.09,0.147,1.2120756705902e-18
"Reps1",2.22039258044433e-23,0.000558240633329911,0.052,0.121,1.21901773058974e-18
"Proser2",2.24341859556116e-23,0.0192916381717589,0.099,0.158,1.23165924314903e-18
"Lars2",2.29597823366517e-23,-0.0071560546789014,0.051,0.123,1.26051501006452e-18
"Dennd1a",2.36613060900588e-23,-0.00386993493506275,0.058,0.131,1.29902936565032e-18
"Eif4g2",2.4528166411555e-23,-0.118950753562254,0.88,0.986,1.34662086416078e-18
"Hoxa13",2.53647804355707e-23,0.00234562585098552,0.138,0.235,1.39255181069327e-18
"Spata5",2.54724232770097e-23,-0.00400268184101947,0.081,0.16,1.39846151033111e-18
"Gdpd5",2.64263221461436e-23,-0.0163104519706987,0.041,0.117,1.45083151214543e-18
"Trmt2a",2.71715113932535e-23,0.0119726106491684,0.114,0.181,1.49174314700101e-18
"Psma4",2.76954517558524e-23,0.0952798222072342,0.913,0.989,1.52050799684805e-18
"Pla2g6",2.78170169768986e-23,-0.00255808259003455,0.055,0.125,1.52718204904871e-18
"Cnot10",2.86067249009643e-23,6.6847021477523e-05,0.065,0.138,1.57053780378784e-18
"C1qbp",2.97469960571546e-23,0.064566819399573,0.777,0.889,1.63313983053384e-18
"Ubtd1",2.99964930340081e-23,-0.00394681864194717,0.044,0.111,1.64683746406008e-18
"Ubxn2b",3.02517155677277e-23,0.0165907047785193,0.058,0.108,1.66084943638382e-18
"Mast3",3.13255919386613e-23,-0.00533900811743655,0.054,0.123,1.71980632302444e-18
"Cct2",3.21090790173354e-23,0.0210990259425652,0.817,0.939,1.76282054713073e-18
"Csnk1a1",3.24673657373178e-23,-0.0499065076839522,0.881,0.99,1.78249084634449e-18
"Chchd2",3.41717221822745e-23,0.13759222987452,0.998,1,1.87606171952905e-18
"Itgb3bp",3.43276480623927e-23,0.0310092036122713,0.117,0.17,1.88462220627342e-18
"Purb",3.44044399237587e-23,-0.129862015385042,0.861,0.98,1.88883815625428e-18
"Pdha1",3.61222790666828e-23,-0.00818335919282753,0.836,0.959,1.98314924303995e-18
"Pramef8",3.6248154962659e-23,-0.0164196340306541,0.032,0.105,1.99005995560494e-18
"Gm2115",3.88053617503444e-23,-0.00705419758386037,0.079,0.155,2.13045316545566e-18
"Tex12",3.89649257838165e-23,0.00383069758602038,0.057,0.123,2.13921339045731e-18
"Gon7",3.99917033927252e-23,0.00172204373110936,0.057,0.123,2.19558450796401e-18
"Fam69b",4.15290538019151e-23,0.00639461767551268,0.092,0.16,2.27998658277894e-18
"Zfp7",4.19330980305281e-23,-0.0101185583484998,0.075,0.164,2.30216901497402e-18
"Mettl18",4.21800835808755e-23,0.00770769960395525,0.048,0.104,2.31572876867365e-18
"Raet1e",4.6274945170444e-23,-0.0160453881860383,0.055,0.142,2.54054076480255e-18
"Gm3776",4.63287938242819e-23,-0.00400044611288138,0.077,0.16,2.5434971097469e-18
"Spint2",4.95413170296589e-23,-0.14362051495359,0.997,1,2.7198678462453e-18
"Gm12577",5.10296393541782e-23,0.000528625636804732,0.057,0.123,2.80157823018374e-18
"Atp5o.1",5.1841673866832e-23,0.165862061829416,0.993,0.997,2.84615973696294e-18
"Hsp90aa1",5.18590907909617e-23,-0.0719500630446053,0.824,0.959,2.84711594351459e-18
"Guca2b",5.20347650945319e-23,0.196097135302661,0.436,0.553,2.85676063845489e-18
"Uevld",5.34942791587788e-23,-0.0257469385310158,0.042,0.135,2.93688942009612e-18
"Ppm1d",5.40608564503215e-23,0.00490117333503733,0.076,0.148,2.9679950799791e-18
"Smpd4",5.48943728736381e-23,-0.0144263640830192,0.059,0.142,3.01375596513561e-18
"Prss23",5.5160239060063e-23,-0.0303919249636078,0.072,0.189,3.02835228463652e-18
"Rnf219",5.71016533297776e-23,-0.00902823731429008,0.063,0.14,3.13493786945812e-18
"Rpl23",5.87813243282271e-23,0.186536154888945,0.998,1,3.22715348694399e-18
"Gm37399",5.99262243630815e-23,-0.00121437365717914,0.045,0.114,3.29000964375753e-18
"Dock6",6.06012825416733e-23,-0.0139012876205094,0.071,0.158,3.3270710128204e-18
"Noct",6.07774716872834e-23,-0.0171554395851519,0.057,0.15,3.33674397310354e-18
"Rpl30",6.1307691694624e-23,0.172203953422413,0.988,1,3.36585358172655e-18
"Tubgcp5",6.36414158491196e-23,-0.0107701820299459,0.054,0.132,3.49397737153251e-18
"Tirap",6.37483705645315e-23,-0.0113353803520385,0.042,0.13,3.49984929236334e-18
"Polr3gl",6.37613923580531e-23,0.0142555704686448,0.085,0.145,3.50056420184947e-18
"Rsrp1",6.45078376314989e-23,0.0885155334673073,0.889,0.974,3.54154479380692e-18
"D6Wsu163e",6.83334605914379e-23,0.0142783409001772,0.079,0.138,3.75157531993053e-18
"Map7d1",7.04046685673744e-23,-0.020932235634388,0.05,0.147,3.86528670901742e-18
"Mertk",7.08912237920534e-23,-0.0238486176053802,0.049,0.144,3.89199907740752e-18
"Neat1",7.1808455150254e-23,-0.0519030016028257,0.814,0.95,3.9423559962041e-18
"Mettl6",7.35966591982644e-23,0.000108917651940744,0.052,0.123,4.04053018664391e-18
"Traf3",7.46040985633282e-23,-0.00473264930532449,0.087,0.175,4.09583961522528e-18
"Gadd45b",7.89999214439408e-23,-0.0153856983060408,0.107,0.207,4.33717468719379e-18
"Rnf113a1",7.97259134635884e-23,-0.014425995351258,0.034,0.104,4.37703237506447e-18
"Cdkn1a",8.13684886063638e-23,-0.135532970250544,0.48,0.688,4.46721139297798e-18
"Fam124a",8.22679650263785e-23,-0.0159655713593566,0.072,0.16,4.51659354791321e-18
"Pls3",8.37681043818421e-23,-0.00376327605479999,0.048,0.115,4.59895269866751e-18
"Nat8f1",8.47327505691307e-23,-0.00150684601739923,0.045,0.114,4.65191273899584e-18
"Sh2d3c",8.64260521238592e-23,0.00600680317004015,0.056,0.117,4.74487668765199e-18
"Zfyve1",8.80680275547247e-23,-0.0281002343764263,0.065,0.175,4.83502278078194e-18
"Rrnad1",9.21084204613634e-23,-0.00765386543374565,0.057,0.134,5.05684439174931e-18
"Mdn1",9.46427317916608e-23,0.0176718816604739,0.08,0.141,5.19598061809397e-18
"Pprc1",9.73119543940939e-23,-0.00528566937704374,0.062,0.14,5.34252360819015e-18
"Fgf1",9.92355408527613e-23,0.0162654637635016,0.089,0.152,5.44813042835745e-18
"Paics",9.97290341469985e-23,-0.00201476816784352,0.094,0.177,5.47522370370437e-18
"Polr1d",1.01400606031067e-22,0.0857550798869122,0.897,0.977,5.56699467171163e-18
"Usp37",1.03078555686745e-22,-0.00501897022564718,0.07,0.147,5.65911578575798e-18
"Bicd2",1.06795509859971e-22,0.0114527860557246,0.067,0.137,5.86318028682229e-18
"Flvcr1",1.07453398339328e-22,-0.010524116294841,0.04,0.113,5.89929902222746e-18
"Slc19a1",1.07715037699961e-22,-0.0033315800546542,0.094,0.174,5.91366328476555e-18
"Pkmyt1",1.09147257534787e-22,-0.00640973749089097,0.08,0.16,5.99229358591733e-18
"Sytl4",1.10473589996086e-22,0.0163568161628344,0.075,0.123,6.06511056437514e-18
"Rpgr",1.1448392535298e-22,0.00502381368922385,0.062,0.132,6.28528198580396e-18
"Gstp3",1.15032608216819e-22,-0.00276613627914181,0.079,0.154,6.31540522371159e-18
"4930431P19Rik",1.1681875165333e-22,-0.00614471627952991,0.039,0.105,6.41346628451949e-18
"Rack1",1.17522752222146e-22,0.193460717649191,0.99,1,6.45211661974803e-18
"Rpusd4",1.1843094236748e-22,-0.0156442203830366,0.048,0.13,6.50197716691704e-18
"Lpcat1",1.21149019087346e-22,-0.019110522704239,0.056,0.144,6.65120229691436e-18
"Xpnpep3",1.24317562010406e-22,-0.00509013872452766,0.055,0.127,6.82515847193333e-18
"P2ry6",1.26535692881047e-22,-0.0085267913965459,0.074,0.16,6.94693607486238e-18
"Lrfn4",1.30964706641645e-22,0.0101355065139025,0.075,0.135,7.19009335933295e-18
"Rps21",1.36170614601956e-22,-0.212238057205811,0.988,0.997,7.47590291226197e-18
"Rps6",1.38188664795087e-22,0.115101798687231,0.886,0.957,7.58669588591506e-18
"Gm43189",1.43777578386979e-22,0.0175606272025687,0.074,0.131,7.89353283102352e-18
"Srcap",1.51770774712615e-22,5.86169258114874e-05,0.045,0.118,8.33236730249727e-18
"Ift22",1.53978200491956e-22,-0.00638760107707413,0.044,0.11,8.45355718520887e-18
"Selenof",1.5504154058459e-22,-0.00300352891913058,0.87,0.98,8.51193561963455e-18
"Polk",1.55596747713455e-22,-0.00606654348373806,0.042,0.111,8.54241704621637e-18
"Nol6",1.57740924715979e-22,-0.0196937907968581,0.045,0.128,8.66013450783196e-18
"Tmem14a",1.62667463090365e-22,-0.000986921254223838,0.053,0.114,8.93060639112413e-18
"Nfil3",1.68896447073637e-22,-0.00320915886947835,0.051,0.13,9.27258384078977e-18
"Cep44",1.81889073842524e-22,0.00814953624837456,0.078,0.141,9.9858920430284e-18
"Osbpl3",1.83049224441434e-22,-0.0175341124146787,0.049,0.148,1.00495854710592e-17
"Klf2",1.85707384249182e-22,0.00115084108446034,0.162,0.272,1.01955211026643e-17
"Akr1c12",1.93027285403577e-22,-0.0456470725547724,0.811,0.949,1.05973909959418e-17
"Eef1akmt2",1.93342591829377e-22,-0.0198427251113798,0.08,0.171,1.06147016340246e-17
"Nol9",1.95224238958978e-22,-0.0106976331063744,0.046,0.12,1.07180059430868e-17
"Il18",1.96468276701205e-22,-0.0406172197962911,0.664,0.83,1.07863048591729e-17
"Telo2",2.08144459699145e-22,-0.0148857985119369,0.046,0.124,1.14273389819428e-17
"Gas5",2.12427424245663e-22,0.108921206999866,0.785,0.88,1.16624780185112e-17
"Cops7b",2.18412633904953e-22,-0.00813955750603104,0.065,0.142,1.19910720140158e-17
"Rpl36a-ps2",2.18818740213017e-22,-0.0158731961894503,0.052,0.135,1.20133676564348e-17
"Zfp213",2.19971213966476e-22,-0.00439294092405398,0.058,0.125,1.20766396179735e-17
"Gm43430",2.2665421618677e-22,-0.0109176571919258,0.038,0.103,1.24435431228699e-17
"Kdm4b",2.30791379572442e-22,-0.0230432581457336,0.05,0.14,1.26706775299066e-17
"Rpn2",2.37887670310533e-22,-0.0959204599117034,0.834,0.967,1.30602709877186e-17
"Zfp839",2.52126165731546e-22,-0.00763813467879679,0.041,0.103,1.38419786248276e-17
"Acp5",2.52503934824562e-22,-0.0487769910706475,0.848,0.973,1.38627185258033e-17
"Wdsub1",2.56730115215651e-22,-0.0111242579131576,0.067,0.145,1.40947400554544e-17
"Hist1h4h",2.57427197878377e-22,-0.00112674023898683,0.053,0.123,1.41330105907208e-17
"Dstyk",2.6552555060666e-22,0.00518628521409526,0.062,0.12,1.45776182538562e-17
"1700025G04Rik",2.68939335483975e-22,0.0190980724668191,0.112,0.187,1.47650384574057e-17
"Bud13",2.7247167728197e-22,-0.0203547249648655,0.045,0.128,1.49589675544574e-17
"Cep95",2.81975137647468e-22,0.00715251640236608,0.05,0.107,1.54807170319837e-17
"Arhgef38",2.8303195843312e-22,-0.00462701651329191,0.104,0.187,1.55387375499367e-17
"Zmynd19",2.99939476388658e-22,-0.00152330426657234,0.08,0.154,1.64669771932137e-17
"Sox4",3.08815003566554e-22,0.0399903142531528,0.35,0.472,1.69542525108074e-17
"Hadha",3.2010183602189e-22,-0.0221087735908074,0.871,0.983,1.75739108994378e-17
"Kif12",3.21467782226542e-22,0.0174196085886857,0.088,0.138,1.76489027120194e-17
"Slc44a2",3.23400087214532e-22,-0.00506771810819363,0.091,0.171,1.7754988188165e-17
"Zc3h12d",3.42153516320316e-22,0.00330356826042912,0.062,0.128,1.87845701995017e-17
"Gm15200",3.47699907310978e-22,-0.00172609669183096,0.058,0.131,1.908907261128e-17
"Btnl5-ps",3.50769746543463e-22,0.00630761505113508,0.057,0.114,1.92576098549827e-17
"E030022I16Rik",3.5083040233787e-22,-0.00430089558134411,0.061,0.137,1.92609399187514e-17
"Tm4sf20",3.72293042505288e-22,0.00956858332720301,0.887,0.986,2.04392603265828e-17
"Zfp110",3.84411577199405e-22,-0.00971872420136834,0.071,0.152,2.11045799998246e-17
"Osbpl1a",3.91885685153424e-22,-0.0104408670374126,0.062,0.138,2.15149160006081e-17
"Rpl7",3.95421926373648e-22,0.170268671838059,0.994,0.999,2.17090591798396e-17
"Crebl2",4.43446957589728e-22,-0.00637169169434644,0.057,0.131,2.43456814186337e-17
"Bri3",4.45456123772238e-22,0.115564486081676,0.916,0.98,2.44559866512196e-17
"Tbc1d25",4.45793873217557e-22,-0.00813316695680895,0.041,0.105,2.44745294335171e-17
"Hopx",4.56380225838051e-22,0.0345176423801685,0.144,0.197,2.50557307787348e-17
"Tnip2",4.64425464495247e-22,-0.00509718924702889,0.053,0.121,2.54974224262536e-17
"Pogz",4.70346715545354e-22,0.000207859807909258,0.067,0.148,2.58225050301555e-17
"Dtwd1",4.73941305514264e-22,0.00917199485028865,0.085,0.144,2.60198516140386e-17
"Pck1",4.82696561497903e-22,0.0218791173960871,0.189,0.292,2.65005239227964e-17
"Ttc23",4.94859644431391e-22,0.00606277078559539,0.066,0.131,2.71682893389278e-17
"Rgmb",5.22599503967382e-22,-0.00249086809646816,0.104,0.187,2.86912353673133e-17
"Papolg",5.38773633387154e-22,-0.00297908323922209,0.045,0.111,2.95792112465881e-17
"Cbr2",5.43855445620326e-22,-0.00208605806798332,0.075,0.165,2.98582078200015e-17
"Gm37205",5.6355533970727e-22,0.00837853304771121,0.06,0.117,3.09397517052688e-17
"Ak2",5.65933758381376e-22,-0.0525093695676249,0.857,0.977,3.10703292688959e-17
"Psmb8",5.68572386473166e-22,0.0992549081772139,0.3,0.359,3.12151925897633e-17
"Pax8",5.92851233132356e-22,-0.011156820402803,0.039,0.107,3.25481255501995e-17
"Ccdc130",6.12734102384638e-22,-0.00103657574967522,0.049,0.113,3.3639714955019e-17
"Sec22c",6.13115837441744e-22,-0.0112067830922086,0.038,0.12,3.36606725913892e-17
"Gm43213",6.21961400594897e-22,-0.00814906870464312,0.044,0.108,3.41463028540605e-17
"Nudt17",6.32742023470976e-22,-0.0106049889395061,0.044,0.11,3.473816983058e-17
"Cfap36",6.38786184118718e-22,-0.000366235043759003,0.099,0.194,3.50700002943017e-17
"Flot2",6.39639122676944e-22,0.00543543810150747,0.081,0.148,3.51168274740869e-17
"Dvl3",6.78001973871778e-22,-0.0109623524953918,0.042,0.11,3.72229863675345e-17
"Zfp280b",6.79926649953718e-22,0.00156544726982037,0.053,0.113,3.73286530091091e-17
"Sfmbt1",7.21963557428184e-22,-0.00717313605957338,0.039,0.104,3.96365212663647e-17
"Rps3a1",7.35127079208424e-22,0.196857066120169,0.994,1,4.03592117756217e-17
"Tnfaip8",7.68072745116777e-22,0.0417806611801574,0.152,0.205,4.21679617796562e-17
"Lmbr1l",7.73964970949128e-22,0.00367716099119583,0.09,0.167,4.24914508700781e-17
"Faap24",7.75066139966091e-22,-0.00979278271350948,0.044,0.111,4.25519061502784e-17
"Aldob",7.79301982709156e-22,-0.0502312217421408,0.8,0.943,4.27844581527154e-17
"Spata13",7.87553168195698e-22,-0.0084250650527099,0.057,0.145,4.3237456487112e-17
"Prdm10",7.91271816579107e-22,-0.0128773956323395,0.057,0.135,4.34416140020096e-17
"Gstm1",8.09812745775417e-22,0.0740811317299883,0.717,0.825,4.44595295558162e-17
"Tab3",8.32921418033721e-22,-0.0183480302406678,0.047,0.131,4.57282187714693e-17
"Acnat1",8.34982400221871e-22,0.018246768874765,0.071,0.13,4.58413687545809e-17
"1810043G02Rik",8.40091846559588e-22,-0.00631895180324503,0.051,0.118,4.61218824679679e-17
"Saa3",8.42489934384932e-22,-0.0890477843046731,0.077,0.207,4.62535398876671e-17
"Stc2",8.46388304605871e-22,0.00736404752518169,0.094,0.165,4.64675643111669e-17
"D630039A03Rik",8.54424641683952e-22,-0.0125753100652881,0.145,0.249,4.69087672530907e-17
"2210407C18Rik",8.69518370204035e-22,0.0390515564204384,0.172,0.268,4.77374280425717e-17
"2310022B05Rik",8.77564752422863e-22,0.00430754915838377,0.066,0.148,4.81791824727676e-17
"Hebp2",8.82577536985935e-22,0.0259584852650165,0.097,0.138,4.84543893580648e-17
"Zc3h12a",8.89120275572511e-22,-0.0105083266373798,0.05,0.125,4.88135922492064e-17
"Scfd2",8.95760465832955e-22,-0.0086148513104475,0.04,0.108,4.9178145334695e-17
"Lyrm4",9.03895739488119e-22,0.011465821495556,0.089,0.152,4.96247799936372e-17
"Slc3a1",9.11270925281015e-22,0.0250105239001589,0.23,0.328,5.0029685068853e-17
"Gtf3c5",9.13868517588537e-22,-0.0126919488234141,0.046,0.121,5.01722954841283e-17
"Armt1",9.32552893565555e-22,0.022996661671388,0.098,0.167,5.11980864096425e-17
"Gm14207",9.36869767397634e-22,0.010120057383947,0.072,0.13,5.14350870998975e-17
"Cmss1",9.67692206238373e-22,0.0119397001686911,0.077,0.15,5.31272698146929e-17
"Sp2",9.70077645701759e-22,0.00430634382624548,0.067,0.13,5.32582328266722e-17
"Id1",9.83379079811683e-22,0.192982324324078,0.859,0.916,5.39884948607412e-17
"Cep250",9.98974106175813e-22,0.00331698433324604,0.057,0.115,5.48446774031583e-17
"Recql",1.00293276567439e-21,0.00373287628003771,0.06,0.123,5.50620117682898e-17
"Smagp",1.01265476605367e-21,-0.00900264038036469,0.866,0.977,5.55957593111128e-17
