"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Aaed1",1.8231480757819e-106,-0.0158639062029662,0.277,0.491,1.00092652508502e-101
"Fbxo11",1.82341399500592e-106,0.00602680553714804,0.253,0.435,1.0010725173982e-101
"Exph5",1.83257122001522e-106,-0.00725989348060962,0.261,0.456,1.00609992550056e-101
"Zmym2",1.89018593396003e-106,-0.00260595134488548,0.243,0.44,1.0377309796034e-101
"Polr2e",1.94504334040415e-106,0.066680405857394,0.805,0.948,1.06784824431528e-101
"Rhno1",1.98049328092839e-106,-0.0266689414412484,0.323,0.54,1.0873106161625e-101
"Acadl",1.99898971532608e-106,-0.00375921875815266,0.572,0.784,1.09746534361117e-101
"Nkapd1",2.00514680630978e-106,-0.00445156155706072,0.247,0.44,1.10084564813213e-101
"Bcl2",2.07598987827855e-106,-0.0397913494779999,0.301,0.524,1.1397392030737e-101
"Bpgm",2.12676003201494e-106,0.00456202779044823,0.386,0.586,1.16761252517652e-101
"Pank3",2.14501999877251e-106,-0.0566603770021402,0.406,0.657,1.1776374295261e-101
"Nol7",2.24951112658612e-106,0.0183084185829218,0.74,0.918,1.23500410360704e-101
"Cyb5a",2.37902758031738e-106,0.0747441129048054,0.806,0.948,1.30610993187005e-101
"Camta1",2.42016311613857e-106,0.013030078521069,0.304,0.498,1.32869375239124e-101
"Ncf2",2.42406511506309e-106,-0.0270827876295966,0.183,0.381,1.33083598882079e-101
"Ubc",2.5524288037327e-106,-0.165142687069503,0.733,0.95,1.40130893753729e-101
"Tesk1",2.62445662585032e-106,-0.00272998505352587,0.262,0.453,1.44085293215808e-101
"1810030O07Rik",2.75619272519008e-106,0.00524623538432306,0.215,0.386,1.5131773680566e-101
"Wdr83",2.77738544862554e-106,0.00705975953654664,0.268,0.451,1.52481238514991e-101
"Mmaa",2.89491809296769e-106,-0.0106950979078242,0.201,0.385,1.58933898222019e-101
"Echs1",2.97801386296575e-106,-0.0275127893493904,0.72,0.921,1.63495939090682e-101
"Pcmtd2",3.02019103141369e-106,-0.0145614642086221,0.214,0.407,1.65811507815643e-101
"Rtn4",3.11036903561303e-106,-0.021328726569368,0.708,0.91,1.70762370424191e-101
"Bscl2",3.18699324197022e-106,-0.0272749065129914,0.225,0.43,1.74969115977407e-101
"Chchd6",3.24703976343555e-106,0.00331982810803561,0.253,0.441,1.78265730052375e-101
"Apopt1",3.38003564358176e-106,0.0027278074619293,0.283,0.481,1.85567336868282e-101
"Rsu1",3.41511549970314e-106,0.0035987915637877,0.268,0.452,1.87493256049202e-101
"Rpn1",3.65652866816896e-106,-0.137750810152718,0.722,0.943,2.00747080411144e-101
"Rcor3",3.66537721144308e-106,0.00940653511883074,0.242,0.43,2.01232874285437e-101
"Mrps24",3.83706492313422e-106,0.151254668807819,0.884,0.971,2.10658701344992e-101
"Mrps14",3.91193516343533e-106,0.117389241081673,0.817,0.934,2.14769152407763e-101
"Slf2",3.93388285431e-106,-0.0259564206751285,0.229,0.427,2.15974102584473e-101
"Hacd1",4.12767982036741e-106,0.0521214538947864,0.732,0.897,2.26613749817991e-101
"Arfgef3",4.21514534913326e-106,-0.0335234506161374,0.253,0.47,2.31415694812765e-101
"Fubp3",4.2922875658264e-106,0.00697251657051734,0.269,0.451,2.35650879651435e-101
"Klhl2",4.34697043331903e-106,-0.0157742181393104,0.215,0.406,2.38653023759648e-101
"Abcb7",4.80223166178452e-106,-0.023461668466173,0.221,0.422,2.63647320463632e-101
"Vil1",4.8420846957563e-106,-0.0575544635622216,0.7,0.916,2.65835291881717e-101
"Mnat1",5.53601612619054e-106,0.0248795564184297,0.265,0.429,3.03932821343987e-101
"Caprin1",5.69980910623114e-106,-0.0396228178654482,0.715,0.923,3.12925219741196e-101
"Ppp1r13b",5.75170844307012e-106,-0.0196929761729014,0.251,0.455,3.15774545232992e-101
"B4galt4",5.85026680343717e-106,-0.0256029865920614,0.206,0.404,3.21185497775504e-101
"Ndufs5",6.16067599651464e-106,0.058739631969855,0.755,0.907,3.3822727288465e-101
"Galnt6",6.16745539649621e-106,0.0259850911796582,0.273,0.447,3.38599468723039e-101
"Tmem161a",6.49016844183929e-106,0.000661394036505142,0.262,0.446,3.56316737625419e-101
"Pcgf3",6.52925103366731e-106,-0.038172755090374,0.215,0.434,3.58462410999369e-101
"Gfpt1",6.56727045881668e-106,0.00281919692546551,0.553,0.774,3.60549715459495e-101
"Herpud2",6.87614766232732e-106,-0.0177884626915449,0.206,0.397,3.77507382809432e-101
"Zfp664",7.21090766657879e-106,0.00450913220407501,0.291,0.485,3.95886041802842e-101
"Casc3",7.51711641578701e-106,-0.00109489463727425,0.268,0.469,4.12697208343123e-101
"Nat9",7.54428158167848e-106,0.0138319414111731,0.244,0.414,4.1418860311573e-101
"Col4a3bp",7.59540191859085e-106,-0.0197016736176432,0.269,0.476,4.16995160732556e-101
"Fto",7.65542683665281e-106,-0.0104696766677951,0.252,0.453,4.20290588759076e-101
"Hpf1",7.67986554208249e-106,-0.0221345655994409,0.578,0.796,4.21632298125871e-101
"Socs2",8.09267613019692e-106,0.0295753414167051,0.478,0.673,4.44296012223941e-101
"Cep295",8.1803686318446e-106,-0.0401045324917996,0.251,0.467,4.49110418256901e-101
"Sept11",9.17149763394395e-106,-0.0204507157816667,0.291,0.498,5.03524391601157e-101
"Prim2",9.9552016773586e-106,-0.049945873099293,0.159,0.368,5.46550527288664e-101
"Psmd8",1.02425150938376e-105,0.0608328998780718,0.81,0.953,5.62324321166778e-101
"Mrm3",1.03021297564276e-105,-0.0350001500618125,0.217,0.422,5.65597225757629e-101
"Shc1",1.09862222606736e-105,-0.0117395376661679,0.223,0.405,6.03154588333239e-101
"Nek6",1.18042364689067e-105,-0.00629772315607724,0.286,0.483,6.48064386379446e-101
"Gramd3",1.18982610942804e-105,-0.0325488957488134,0.245,0.459,6.5322643233709e-101
"Tacc2",1.19915328137008e-105,0.00857673319663477,0.279,0.469,6.58347143004985e-101
"Paics",1.29157537286612e-105,-0.00904319578677351,0.252,0.441,7.09087795457227e-101
"Dnajc2",1.39921574859083e-105,0.00419222028455224,0.704,0.894,7.68183438133853e-101
"Ttyh3",1.53087815414034e-105,-0.0618822539759266,0.229,0.46,8.40467415404589e-101
"Pofut2",1.56340165410146e-105,-0.0381255357464611,0.196,0.4,8.5832314211824e-101
"Slc25a16",1.6443240842004e-105,-0.00279626212478148,0.257,0.442,9.02750365466861e-101
"Eif5b",1.65704996586196e-105,-0.0861518259954114,0.695,0.918,9.09737001757875e-101
"Cnih4",1.69866515707933e-105,-0.101247480634901,0.667,0.901,9.32584157888125e-101
"Foxd2os",1.77884998674174e-105,0.0144535026643949,0.308,0.484,9.76606431221084e-101
"Hdac11",1.87332499494101e-105,-0.00897603163491578,0.257,0.456,1.02847415547256e-100
"1700037H04Rik",1.95561400366464e-105,-0.0231248387191682,0.223,0.418,1.07365164415192e-100
"Hsd17b12",2.16870787029315e-105,-0.0270080708700381,0.724,0.923,1.19064230786964e-100
"Ints14",2.18716474888912e-105,-0.0409350203823394,0.197,0.407,1.20077531878762e-100
"Mlh1",2.27497031548787e-105,-0.0120134520440985,0.206,0.385,1.248981452906e-100
"Sacm1l",2.27829833780237e-105,-0.0104997889898835,0.336,0.544,1.25080857043688e-100
"Klf7",2.33591634611649e-105,-0.0338548417668689,0.266,0.479,1.28244143318141e-100
"Tent5a",2.44587816638922e-105,-0.0608258898735643,0.491,0.737,1.34281157212934e-100
"Luc7l2",2.87292616457235e-105,-0.0307886372721327,0.729,0.928,1.57726519361187e-100
"Kansl3",2.87419504489012e-105,-0.0225516726530413,0.245,0.445,1.57796182159513e-100
"Lrrc1",2.96413580151283e-105,-0.0161484004647825,0.235,0.429,1.62734019638856e-100
"Shmt2",2.98385051469775e-105,-0.0394832145888702,0.21,0.42,1.63816377107421e-100
"Mkks",2.9996126761064e-105,-0.00724501711290507,0.264,0.46,1.64681735530918e-100
"Nup188",3.19598585476626e-105,-0.0141852195091075,0.202,0.385,1.75462819412522e-100
"Dedd",3.20736311320395e-105,-0.0336016980464783,0.202,0.408,1.7608744227801e-100
"Rfc4",3.24187099761168e-105,-0.0619614109949892,0.5,0.743,1.77981959639879e-100
"Akr1b3",3.32042581842002e-105,-0.00907763706892051,0.62,0.83,1.82294697857077e-100
"Vat1",3.3444113239519e-105,0.0104260456911682,0.25,0.42,1.83611526096283e-100
"Chd1l",3.38233986455754e-105,-0.0393334753003753,0.144,0.331,1.85693840904074e-100
"Cptp",3.41578432656276e-105,-0.0289526560171152,0.212,0.417,1.87529975312622e-100
"Rcbtb1",3.43453981468531e-105,-0.0243094015464676,0.177,0.369,1.88559670366038e-100
"Rnasel",3.63008630114454e-105,0.0471220270215908,0.447,0.636,1.99295368019136e-100
"Fam174a",3.67835504390383e-105,-0.0066727023597912,0.24,0.433,2.01945370265364e-100
"Terf1",3.85200744970008e-105,-0.0286872259422868,0.292,0.509,2.11479060995984e-100
"Virma",4.02680714051099e-105,-0.02759394764053,0.228,0.431,2.21075738821194e-100
"Tmc4",4.06002134815329e-105,-0.0172045288442169,0.766,0.948,2.22899232034964e-100
"Otc",4.328533658237e-105,0.0502769293144636,0.536,0.717,2.3764082637087e-100
"Acat2",4.36364298641107e-105,-0.0415356967026428,0.253,0.467,2.39568363596954e-100
"Chka",4.46394647550416e-105,-0.01853503601842,0.243,0.439,2.45075125451654e-100
"Wbp2",4.56650086119869e-105,-0.0228355731716202,0.262,0.47,2.50705463780669e-100
"Smg6",4.61933512715119e-105,0.0178043566490848,0.258,0.435,2.53606117815727e-100
"Rxra",4.65866945533588e-105,-0.00758242699775966,0.199,0.384,2.55765611767395e-100
"Med7",4.73876019994668e-105,-0.00519027658086235,0.237,0.422,2.60162673737273e-100
"Dnajc9",4.75374823581328e-105,-0.0765938163727403,0.489,0.74,2.60985531894385e-100
"Selenoo",4.75846196345091e-105,0.019395825691723,0.251,0.426,2.61244320255419e-100
"Smim24",4.77456786411116e-105,0.0694646243217506,0.574,0.749,2.62128550307567e-100
"Ipo9",4.87171847362393e-105,-0.0495517303207495,0.185,0.394,2.67462215920428e-100
"Cox20",4.99133621779449e-105,-0.0266860205814264,0.628,0.845,2.74029349693135e-100
"Coq7",5.16881837355179e-105,0.0421994750431907,0.556,0.734,2.83773297526367e-100
"Cttnbp2nl",5.20343734032063e-105,-0.0127966664704915,0.319,0.524,2.85673913420943e-100
"Esco1",5.33908001704773e-105,-0.0163355134194565,0.233,0.439,2.93120832015937e-100
"Cdca5",5.41054884943156e-105,-0.0652661656468454,0.172,0.384,2.97044542382642e-100
"Immp2l",5.51455519193868e-105,0.0396871329729639,0.331,0.493,3.02754594592625e-100
"Slc17a4",5.69378902521752e-105,-0.0277136922616039,0.239,0.452,3.12594711273467e-100
"Acsl3",5.80010230389334e-105,-0.00187567510038322,0.587,0.799,3.18431416586048e-100
"Ddc",6.53452587253339e-105,-0.0477761246152045,0.261,0.486,3.58752004927956e-100
"Yaf2",7.44669024667394e-105,-0.0323412422293463,0.222,0.431,4.08830741232646e-100
"Ints4",7.54482166620068e-105,-0.033168965358043,0.202,0.402,4.14218254296083e-100
"Surf2",7.74250942965756e-105,-0.0127081063090325,0.276,0.472,4.2507151019763e-100
"Slc35a2",7.84382299729105e-105,-0.00189631372758869,0.215,0.391,4.30633726374276e-100
"Smg5",8.00382487207566e-105,-0.0103630079154119,0.232,0.422,4.39417989301826e-100
"Usp25",8.1967702724284e-105,-0.0280243084498078,0.271,0.48,4.50010884726591e-100
"Rab13",8.71752888402497e-105,0.0338644220586865,0.237,0.383,4.78601053261855e-100
"Arrb1",8.7845062407496e-105,-0.00632213933947481,0.189,0.368,4.82278177123394e-100
"Abraxas2",8.92865270789034e-105,0.00160606158556503,0.276,0.458,4.90191962315887e-100
"Cd302",1.06141740290876e-104,-0.0366988383525961,0.23,0.44,5.8272876837094e-100
"Tmem218",1.12033499853401e-104,-0.00313081952273497,0.222,0.4,6.15075117545154e-100
"Fam8a1",1.20030291271631e-104,-0.0212501837894042,0.234,0.433,6.58978302110379e-100
"Smpd4",1.22757269625844e-104,-0.0354901572409785,0.177,0.376,6.73949685972848e-100
"Tmtc4",1.23221391621867e-104,-0.0325999215518739,0.194,0.39,6.76497762143213e-100
"Stat3",1.2742568302748e-104,-0.0495722838569455,0.252,0.476,6.9957974238917e-100
"Pds5b",1.33833324246454e-104,-0.020772844375416,0.281,0.486,7.34758333445457e-100
"Spred2",1.40910665819909e-104,-0.0185244782908382,0.216,0.409,7.73613646417883e-100
"Sema3c",1.40998297546411e-104,-0.00751724855590047,0.319,0.519,7.74094753359554e-100
"Fbxo8",1.54361844845087e-104,-0.0190026666784198,0.199,0.386,8.47461964384013e-100
"Gtf3c1",1.55714320984197e-104,-0.0101777562909847,0.229,0.428,8.54887193635341e-100
"Lcor",1.5934987242198e-104,-0.00374001393854281,0.233,0.424,8.74846734583911e-100
"Ndufaf5",1.60698453370844e-104,-0.00320470362160441,0.215,0.393,8.8225057885127e-100
"Rad17",1.6813862997754e-104,-0.0171859580777899,0.219,0.409,9.23097892439692e-100
"Mtmr14",1.7592739583286e-104,-0.0268253068667624,0.172,0.368,9.65858995861984e-100
"Mtmr3",1.76685998757186e-104,-0.0540353594883348,0.217,0.443,9.70023801776828e-100
"Nkiras2",1.87532497561343e-104,-0.0093854801684668,0.277,0.474,1.02957216486153e-99
"Cdc37",1.89768479348192e-104,-0.00126724981179294,0.782,0.954,1.04184792846951e-99
"Tmprss4",1.95047570055175e-104,-0.0943735697940783,0.728,0.941,1.07083066435992e-99
"Erg28",2.01413266945698e-104,0.0158719056250853,0.712,0.897,1.10577897685858e-99
"Foxp1",2.10181836885313e-104,-0.0565601767655416,0.704,0.917,1.15391930268406e-99
"Nek9",2.11197161416156e-104,-0.0193699786785991,0.18,0.375,1.15949353589084e-99
"Fam189a2",2.20597054981925e-104,-0.0147246695235259,0.233,0.422,1.21109989155627e-99
"Skiv2l",2.33306294864304e-104,-0.00395254362197425,0.252,0.437,1.28087488943451e-99
"Cc2d1b",2.36682401439198e-104,-0.0196596776972948,0.218,0.414,1.29941005214134e-99
"Ppil3",2.37297770640209e-104,0.0351382427705053,0.361,0.524,1.30278849059181e-99
"Atf2",2.43231817670229e-104,-0.0256414170455642,0.272,0.477,1.33536700219132e-99
"Fosl2",2.45657731642586e-104,-0.00279332323912229,0.279,0.471,1.34868551249096e-99
"Vps4a",2.56208885909179e-104,-0.0241779729529325,0.226,0.43,1.40661240452998e-99
"Agpat2",2.59390215945871e-104,-0.016638992423454,0.536,0.759,1.42407822456443e-99
"Vps13d",2.61380416886726e-104,-0.0197195648914752,0.279,0.485,1.43500462674982e-99
"Rnf14",2.70620363543165e-104,-0.0100262081145146,0.205,0.387,1.48573285788833e-99
"Naa60",2.80752627302618e-104,-0.0374077335084058,0.17,0.381,1.5413599991541e-99
"Tigd2",2.85084930368848e-104,0.0340181876800693,0.366,0.538,1.56514477621801e-99
"Rpp38",2.88468329783998e-104,-0.0496806149933265,0.165,0.371,1.58371997734713e-99
"Irf2bp2",2.89522231080775e-104,-0.0351307972206405,0.749,0.943,1.58950600085656e-99
"Cldn2",3.19978591556466e-104,0.0213432148290937,0.352,0.539,1.75671446550415e-99
"Twf1",3.38571545447509e-104,0.0103057907963914,0.71,0.902,1.85879164166137e-99
"Kbtbd2",3.41500155890842e-104,-0.02509302332313,0.161,0.348,1.87487000585631e-99
"Scamp2",3.47766932341512e-104,-0.0322230851050432,0.689,0.898,1.90927523524814e-99
"Cpsf4",3.49059626308264e-104,-0.0106258374025684,0.231,0.425,1.916372254395e-99
"Dpy30",3.56327115258926e-104,0.0381747609404836,0.752,0.918,1.95627149548303e-99
"Oxr1",4.02067856009768e-104,-0.0260599017534926,0.219,0.42,2.20739273627923e-99
"Mmd",4.02401860512319e-104,-0.0103051982015144,0.234,0.43,2.20922645439868e-99
"Mrpl15",4.05386290213551e-104,0.00563227588772597,0.706,0.894,2.22561127190142e-99
"Utp6",4.12416043021019e-104,-0.015919498222506,0.198,0.378,2.26420531778969e-99
"Mrpl18",4.15927621594477e-104,0.0501919894099663,0.685,0.85,2.28348423531584e-99
"Ang",4.65152931213249e-104,0.0133694800248951,0.324,0.514,2.55373610765386e-99
"Ppp1r35",4.73046972447624e-104,0.0148421347746267,0.268,0.431,2.5970751834347e-99
"Zyx",4.97860311734005e-104,-0.0156838175766044,0.286,0.489,2.73330289745086e-99
"Kctd2",5.12719331544125e-104,-0.00107262455737706,0.229,0.407,2.8148804021104e-99
"Nolc1",5.17473958089113e-104,0.0212059588671563,0.601,0.799,2.84098377730504e-99
"Tceal9",5.34216899388293e-104,-0.0869793385667622,0.667,0.896,2.93290419933167e-99
"Slc38a2",5.44287688932094e-104,-0.0340491771939534,0.712,0.918,2.98819384100609e-99
"Zadh2",5.71808692636719e-104,-0.0086620052508756,0.241,0.432,3.13928690344485e-99
"Arhgap11a",5.73481529687143e-104,-0.0784723556662431,0.261,0.503,3.14847094613538e-99
"Fam160a2",5.88841864644459e-104,-0.0606613515890806,0.229,0.456,3.23280072108455e-99
"Bcar1",6.09251997590092e-104,-0.0393479064700222,0.212,0.418,3.34485439196936e-99
"Cacul1",6.43974494523457e-104,-0.029057249783122,0.212,0.409,3.53548437238323e-99
"Dvl1",6.74105317438992e-104,-0.0480161618884201,0.206,0.42,3.70090560327181e-99
"AW209491",6.92302679521977e-104,-0.0142339272742265,0.197,0.385,3.8008109408436e-99
"C530008M17Rik",7.49387045977148e-104,-0.0163937635187048,0.247,0.446,4.11420982111914e-99
"Aqp1",8.38830951392233e-104,-0.0243415605796113,0.591,0.813,4.6052658062385e-99
"Plch1",8.41013268320731e-104,-0.0348720407950775,0.167,0.358,4.61724694440765e-99
"Sdr39u1",8.58105652152057e-104,-0.0278331235367201,0.222,0.424,4.71108584088001e-99
"Ilk",8.76785904555791e-104,-0.0130720580038815,0.298,0.499,4.81364229460175e-99
"Dcbld1",8.93128028390615e-104,-0.0286716018673432,0.261,0.467,4.90336218866731e-99
"Map3k7",9.39589342795724e-104,-0.0197827591463708,0.202,0.402,5.1584394508828e-99
"Prpsap1",9.91015283001615e-104,-0.00915504010932278,0.626,0.829,5.44077300520716e-99
"Cep19",1.02877785502351e-103,-0.00621618205814978,0.212,0.393,5.64809330186458e-99
"Carhsp1",1.03874059205057e-103,0.0622962680694648,0.693,0.858,5.70278972441685e-99
"Asb7",1.06701245361303e-103,-0.00114372755144776,0.212,0.389,5.85800507158089e-99
"Arpc4",1.06817124512544e-103,0.00767928221904923,0.747,0.926,5.86436695286318e-99
"E130309D02Rik",1.08951321301605e-103,-0.0321985444426662,0.208,0.407,5.98153649077942e-99
"Rpl36a-ps1",1.20121660332053e-103,-0.00721565066354343,0.227,0.407,6.59479927389002e-99
"Sestd1",1.24556848845166e-103,-0.0401163609631599,0.259,0.472,6.83829555844847e-99
"Ap2s1",1.26679594615662e-103,0.103103610417065,0.763,0.895,6.95483642399447e-99
"Sap30bp",1.27797062069813e-103,-0.0128258364431846,0.218,0.401,7.0161865046948e-99
"Fam122a",1.32922442944118e-103,0.0123028088589612,0.238,0.41,7.297575040075e-99
"Hat1",1.34689916779657e-103,-0.0673008820830534,0.485,0.733,7.39461112111992e-99
"Vkorc1",1.49273215699494e-103,-0.00168890297688304,0.251,0.443,8.19524881511793e-99
"Rbm8a",1.5380605597677e-103,0.0264969920773173,0.744,0.916,8.44410627918067e-99
"Cisd3",1.62158963885029e-103,0.143888354193757,0.812,0.921,8.90268927625199e-99
"Tsn",1.64811617178268e-103,-0.013467068014983,0.744,0.933,9.04832259470407e-99
"Apex1",1.69268669968137e-103,-0.00124533151026385,0.705,0.9,9.2930192499207e-99
"Crnkl1",1.74612923788451e-103,-0.00847468403548493,0.251,0.445,9.58642412890973e-99
"Samd1",1.86266940292675e-103,-0.0634137774757657,0.267,0.496,1.02262412890082e-98
"Fdxr",1.9213739450149e-103,-0.00683686197960703,0.214,0.387,1.05485350955263e-98
"Tubgcp4",1.95176829564152e-103,-0.0365419294843524,0.184,0.382,1.07154031199015e-98
"Cdc42ep1",2.00993393670278e-103,-0.0334557225520382,0.213,0.416,1.1034738305892e-98
"Nup35",2.1020579027719e-103,-0.0417591826142889,0.225,0.437,1.1540508092008e-98
"Dnmt3a",2.29356905276591e-103,-0.0297875053742639,0.233,0.441,1.25919234565901e-98
"Spopl",2.31500858944352e-103,0.0164580412511491,0.259,0.441,1.27096286569038e-98
"Akr1c12",2.32390545861535e-103,0.0286361239094236,0.721,0.896,1.27584733583441e-98
"Atxn3",2.3772953157125e-103,-0.0213934148049492,0.233,0.429,1.30515890127932e-98
"Luc7l3",2.43249799450916e-103,0.00789615939104293,0.761,0.938,1.33546572396547e-98
"Prdx3",2.4504845429203e-103,-0.00756501498047957,0.774,0.95,1.34534051890867e-98
"Creld2",2.46955445650499e-103,-0.0570570454389595,0.37,0.608,1.3558100921658e-98
"Mdn1",2.5446783446458e-103,-0.0162799986660996,0.245,0.442,1.39705385799399e-98
"Pcsk7",2.59826660047796e-103,0.00250822083355251,0.268,0.446,1.42647434632841e-98
"Nrf1",2.60128592338985e-103,-0.0550249398331945,0.248,0.468,1.42813198480026e-98
"Rnf26",2.61954270639652e-103,-0.041814267528127,0.292,0.51,1.43815514123876e-98
"Mcm4",2.70066052832938e-103,-0.0525134232911554,0.357,0.589,1.48268963665811e-98
"Coa7",2.70596696271921e-103,0.0120041065230764,0.276,0.441,1.48560292220247e-98
"Smc3",2.80298785554291e-103,-0.0576829232478715,0.683,0.901,1.53886836257161e-98
"Car8",2.80354639941994e-103,-0.0287430688172009,0.401,0.627,1.53917500874554e-98
"Slc33a1",2.86262861397133e-103,-0.00374046536936598,0.217,0.392,1.5716117353564e-98
"Ctc1",2.86801508544821e-103,-0.0401283446161674,0.191,0.397,1.57456896206192e-98
"Fam84b",2.89697613734768e-103,-0.0317034950322695,0.202,0.408,1.59046886916525e-98
"Eef2k",2.90342236992981e-103,-0.0291471024745368,0.262,0.464,1.59400791531516e-98
"Itsn2",2.90424792282445e-103,-0.0231630950797655,0.27,0.47,1.59446115210985e-98
"Arl4a",2.94131901197899e-103,0.0562621137566102,0.658,0.836,1.61481355076659e-98
