"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"BC005537",4.5696006642928e-06,-0.0573808035452223,0.606,0.712,0.250875646070339
"Ubxn2a",4.5696661830138e-06,-0.0625064005162193,0.363,0.475,0.250879243113641
"Cox5a",4.60236158555532e-06,-0.101379043435357,0.944,0.964,0.252674253408572
"Nadk",4.61145144919634e-06,-0.0641904765596893,0.539,0.644,0.253173296012328
"Impa1",4.64836102095771e-06,-0.0490286563764939,0.504,0.611,0.255199668411599
"Purb",4.66754886122859e-06,-0.111338054501285,0.798,0.862,0.256253100030311
"Mlxipl",4.69606133584388e-06,-0.00856886389724285,0.25,0.315,0.257818463399165
"Gdpd1",4.70063375749794e-06,0.0722864153652555,0.598,0.637,0.258069493920395
"Kif4",4.70435014801319e-06,-0.0928985158134158,0.223,0.324,0.258273527476072
"Samd1",4.72486780235216e-06,-0.0309584323757915,0.225,0.315,0.259399967216936
"Clns1a",4.72507372542883e-06,0.000618064786592876,0.523,0.611,0.259411272599768
"Ccdc18",4.73546404166778e-06,-0.0419907061025429,0.152,0.24,0.259981711351603
"Plekhb2",4.74363906893041e-06,0.0650344645834499,0.504,0.593,0.260430528523348
"Sdc1",4.75014505215694e-06,-0.103802109854369,0.509,0.621,0.260787713508468
"Vgll4",4.75837678582409e-06,0.0245573822740542,0.577,0.65,0.261239643918528
"Golph3",4.78160993922469e-06,-0.00555465224245755,0.495,0.593,0.262515167273375
"Pa2g4",4.792397970358e-06,-0.0944317765926679,0.697,0.794,0.263107440970625
"Mcm3",4.80350611133108e-06,-0.0504899086656136,0.408,0.511,0.263717289018188
"Slc25a33",4.85691284738647e-06,-0.0162889467649229,0.111,0.18,0.266649372234365
"Fam120a",4.8701311264135e-06,-0.0959881009331847,0.666,0.764,0.267375068971228
"Prmt3",4.93741587513503e-06,-0.0616749038565112,0.253,0.356,0.271069068960788
"Mrpl34",4.93964329219536e-06,-0.124142905850243,0.685,0.775,0.271191356384818
"Hist1h1b",4.94112926440575e-06,-0.182001888198851,0.208,0.258,0.27127293774514
"Ppid",4.95527404943834e-06,-0.0484713268460301,0.513,0.622,0.272049500588214
"Rragc",4.97278889787637e-06,-0.0656763625289276,0.27,0.374,0.273011083282311
"Rpl7a",4.98147037216667e-06,-0.00952325665678,0.944,0.984,0.273487704902322
"Sppl2a",4.99191125080711e-06,0.0521275225857586,0.572,0.663,0.274060919580561
"Smarcd2",5.02121162204128e-06,-0.0171996385875487,0.551,0.651,0.275669539261688
"Gpd2",5.02409440790204e-06,-0.0420015208328437,0.383,0.482,0.27582780708823
"Prkci",5.05617412639776e-06,-0.0229793953377589,0.314,0.415,0.277589015713363
"Wnk4",5.07225925039086e-06,-0.0356037223326599,0.133,0.21,0.278472105105709
"Nptn",5.11494851167788e-06,0.0765926513644952,0.529,0.584,0.280815788239627
"Vil1",5.11632223130781e-06,-0.0714398268954376,0.652,0.755,0.28089120682103
"Api5",5.12482986296418e-06,-0.0727934335173462,0.397,0.506,0.281358284306596
"Eif1ad",5.1481210952996e-06,-0.000668318469200846,0.447,0.543,0.282636996253043
"Gjb2",5.18420807317771e-06,-0.0885867773905429,0.156,0.241,0.284618207425529
"Irf2",5.19625650449087e-06,-0.00224712222012036,0.552,0.636,0.285279678353053
"Hadhb",5.20871593556694e-06,-0.0754957449196483,0.652,0.753,0.285963713578561
"Siah2",5.22666778428669e-06,-0.0320356132059479,0.132,0.212,0.286949288025124
"M6pr",5.29657775306222e-06,-0.0382232478338113,0.592,0.688,0.290787415220869
"Tnk2",5.30830347242312e-06,-0.0488712324998608,0.169,0.26,0.291431168939501
"Ptpn18",5.3509259508939e-06,0.150497984843011,0.606,0.618,0.293771185630026
"Stat3",5.3526505338333e-06,0.0953859234302806,0.351,0.373,0.293865866957982
"Nop2",5.39182905083621e-06,-0.0218388332751786,0.292,0.389,0.296016806719959
"St6galnac4",5.39961156723029e-06,0.127314159125835,0.242,0.168,0.29644407465251
"Trim41",5.42001853554547e-06,0.0537794771914163,0.225,0.257,0.297564437619982
"Wrn",5.42101715931993e-06,-0.0354012073799885,0.145,0.222,0.297619263063823
"Nup88",5.4580851352611e-06,-0.0876520112988566,0.316,0.423,0.29965433201097
"Ttc4",5.46660507699361e-06,0.0166029001922307,0.308,0.382,0.300122085332026
"Rapgef5",5.47496461249893e-06,-0.0605664064741249,0.173,0.265,0.300581032190804
"Cdk10",5.47798755146619e-06,-0.0171730732336873,0.198,0.284,0.300746994563045
"Maip1",5.50686587326051e-06,-0.00880842031780193,0.334,0.423,0.302332443307875
"Swt1",5.53547480510851e-06,-0.0251492373234489,0.356,0.46,0.303903102275262
"Mrpl41",5.5365868629273e-06,-0.0482002878577307,0.513,0.622,0.303964155361571
"Sco1",5.55521089231259e-06,-0.0275990582497648,0.186,0.275,0.304986633198853
"Tmem183a",5.5613480054249e-06,-0.0518329807805555,0.538,0.646,0.305323566845832
"Clip1",5.58460869083283e-06,-0.0850678185039216,0.28,0.385,0.306600601735413
"Man1a",5.63661338553342e-06,0.0287676859825859,0.304,0.384,0.309455711479171
"Stx5a",5.67852464552245e-06,0.121282811732351,0.425,0.398,0.311756681563828
"Arl6ip5",5.68183833252453e-06,0.0503320484032135,0.427,0.481,0.311938606293929
"Cyp4f14",5.70364612853397e-06,0.0442995897634967,0.127,0.182,0.313135876102643
"Smurf2",5.71557240902212e-06,-0.0763543741905745,0.202,0.296,0.313790640827724
"Togaram1",5.71831085565784e-06,-0.0198648213608913,0.192,0.278,0.313940984286471
"Uap1",5.73427473468023e-06,-0.0298374542838049,0.591,0.68,0.314817417208679
"Dctn4",5.74035715163686e-06,-0.0468862417804864,0.369,0.469,0.315151347982015
"Mpzl2",5.78257131336736e-06,-0.0425694169257573,0.404,0.51,0.317468947675181
"Eif4a3",5.81696392496321e-06,-0.0985001175094141,0.599,0.705,0.319357136444405
"Polr1c",5.87669490919599e-06,0.000879532580457421,0.452,0.539,0.322636427209769
"Tacc3",5.90389182721303e-06,-0.0522199332784319,0.278,0.376,0.324129565205823
"Arl8b",5.91870177423627e-06,-0.0280706586863236,0.447,0.547,0.324942646107345
"Ostf1",5.92047250846519e-06,0.0935308364980623,0.574,0.63,0.325039861187248
"Wdr18",5.92415216295538e-06,-0.0939652519991685,0.504,0.614,0.325241877898413
"Stk11",5.93370071088109e-06,0.0375517290590437,0.468,0.546,0.325766102728083
"Tex30",5.94053552714632e-06,-0.0625629181433584,0.294,0.398,0.32614134097586
"Baz1b",5.94937658394447e-06,-0.0674332240977609,0.531,0.641,0.326626723835136
"Actr1b",5.95377487501381e-06,-0.0202331374738621,0.373,0.474,0.326868194413133
"Gstp1",5.95749039638412e-06,0.0929836893734993,0.557,0.576,0.327072180251885
"Fen1",6.00153904881842e-06,-0.0546864041873484,0.354,0.46,0.32949049531918
"Gsta1",6.04938475517505e-06,-0.0651975207867248,0.222,0.322,0.332117272443865
"Brd1",6.05478311449551e-06,-0.0900076827409926,0.544,0.654,0.332413647768918
"Sdf4",6.08000093300207e-06,0.0866161359833232,0.707,0.737,0.333798131222746
"Tada2b",6.10213455853193e-06,0.0112131465480156,0.103,0.166,0.335013289397961
"Fastkd2",6.10364660147844e-06,-0.0879550138790866,0.326,0.433,0.335096302067768
"Hipk2",6.15650998152323e-06,-0.0779432684502947,0.298,0.405,0.337998554495607
"Zpr1",6.17514085754474e-06,0.0063272831479389,0.377,0.45,0.339021408220064
"Adss",6.18442135406234e-06,-0.0132146556326271,0.529,0.632,0.339530916759377
"Rangap1",6.20111966764561e-06,-0.134283373743554,0.574,0.666,0.340447670873411
"Upf2",6.20117140819503e-06,0.0209564927084398,0.195,0.26,0.340450511481315
"Cryl1",6.20373821609314e-06,0.04901726620237,0.587,0.657,0.34059143180173
"Nifk",6.21902458994447e-06,-0.0227753904239761,0.467,0.566,0.341430669012541
"Nsd1",6.2280704601921e-06,-0.0610592219217879,0.537,0.646,0.341927296335006
"Zmym4",6.23097760564426e-06,-0.0186298995405261,0.146,0.219,0.342086901527476
"Gphn",6.31277967771836e-06,-0.0163805690762795,0.287,0.372,0.346577917086416
"Kcne3",6.33665921807719e-06,-0.142775548591305,0.743,0.829,0.347888927731656
"Rgs17",6.34805836042102e-06,0.0971408075373627,0.178,0.102,0.348514752045475
"Plagl2",6.35565707686604e-06,-0.0394365385200869,0.349,0.457,0.348931929177022
"Atp5k",6.37642452501233e-06,0.109751869872134,0.812,0.841,0.350072082847702
"Pex10",6.39482964645606e-06,-0.0190011849193464,0.087,0.154,0.351082542420084
"Setd3",6.39722932175357e-06,-0.0877242430664429,0.502,0.612,0.351214286993593
"Agfg1",6.41952731056617e-06,-0.00743069686710701,0.267,0.355,0.352438468877393
"Sigmar1",6.43754878330162e-06,-0.0243523234435955,0.484,0.589,0.353427865752042
"Ralgapa2",6.44098299278271e-06,-0.0596666753495461,0.334,0.442,0.353616407286763
"G3bp2",6.45717863706972e-06,-0.11569358005563,0.71,0.789,0.354505564353765
"Pbrm1",6.47400741075726e-06,-0.115067818842327,0.674,0.773,0.355429480857984
"Rps6kb1",6.47997001076874e-06,-0.0461722212864046,0.462,0.571,0.355756833561214
"Shtn1",6.49379388402345e-06,-0.0682213968704436,0.329,0.436,0.356515778026772
"Commd1",6.50583017032729e-06,0.00569530064276602,0.601,0.672,0.357176582181138
"Tdp2",6.52159006144828e-06,-0.00291971935091728,0.369,0.45,0.358041815963572
"Nudt1",6.56891256631455e-06,0.00862639295244322,0.366,0.452,0.360639868803235
"Myo5b",6.5709092892656e-06,-0.0544528898766764,0.263,0.364,0.360749490889971
"Dbt",6.57708753811004e-06,-0.00890912198348492,0.326,0.407,0.361088682929779
"Psma4",6.60718851692617e-06,-0.126796505651432,0.796,0.844,0.362741256767763
"Sod2",6.60746075775036e-06,-0.0870855677644958,0.704,0.8,0.362756203061253
"Anxa7",6.60874423592386e-06,0.0402900197700674,0.563,0.627,0.362826667296456
"Etfa",6.61520208895397e-06,-0.110173943462485,0.686,0.778,0.363181209885662
"Pkib",6.62019755627229e-06,-0.0490493258749274,0.085,0.158,0.363455466036905
"Setd1b",6.64485229977514e-06,-0.0703406597423997,0.29,0.395,0.364809036109955
"Cnn3",6.64508327747963e-06,-0.131204706540986,0.479,0.584,0.364821717016909
"Sys1",6.68354671012244e-06,-0.0591065323707092,0.575,0.68,0.366933397932432
"Nasp",6.69635475350175e-06,-0.117345161326236,0.589,0.696,0.367636572322
"Pmpcb",6.71149058625596e-06,-0.0189443512326425,0.563,0.653,0.368467544676039
"Tial1",6.83019432979718e-06,-0.020918925819378,0.456,0.549,0.374984498900195
"Paip2",6.83727776521586e-06,-0.0178183935564568,0.665,0.751,0.375373386588116
"Mark3",6.84764736574489e-06,-0.0719261265824879,0.424,0.534,0.37594268802676
"Diaph1",6.856417096174e-06,0.0542814596307579,0.426,0.501,0.376424154997049
"Vrk1",6.87602373692706e-06,-0.00971553741274483,0.314,0.397,0.377500579181033
"Smarcb1",6.88697471071217e-06,-0.0349640823823398,0.55,0.651,0.378101798592809
"Peli1",6.89106982626121e-06,0.137379487041135,0.495,0.481,0.378326624531567
"Wdr3",6.94004983622566e-06,-0.0645647363439394,0.192,0.286,0.381015676058625
"Adra2a",6.94442025423044e-06,-0.0571448674453049,0.09,0.164,0.381255616377505
"Trmt11",6.9612644885395e-06,0.01197002541539,0.213,0.282,0.382180381685307
"Smad1",6.96328880245356e-06,-0.0140378434657122,0.408,0.51,0.382291518543503
"Rprd1b",7.03123013040267e-06,-0.00851754808619037,0.371,0.465,0.386021565389237
"Tmem251",7.03863967031706e-06,-0.0355356020761022,0.27,0.37,0.386428356540077
"Nfia",7.05500295257084e-06,0.0969698091553547,0.612,0.638,0.387326717099092
"Cyb561d2",7.08326453988147e-06,-0.0342947660732741,0.234,0.32,0.388878306504033
"Mum1",7.10072465937082e-06,-0.0684892455326738,0.275,0.377,0.389836884524117
"Rpl5",7.10852419157084e-06,0.0398237569010993,0.941,0.971,0.390265086641431
"Plk4",7.12841926735668e-06,-0.029347084258799,0.251,0.346,0.391357346197149
"Hgfac",7.14139408201769e-06,0.0505600353333814,0.209,0.126,0.392069676496853
"Eef1d",7.14379466151675e-06,0.0566324406079486,0.844,0.875,0.392201470711931
"Senp5",7.17779209193038e-06,-0.0461602154297048,0.149,0.235,0.39406796363907
"Epn1",7.2070888230799e-06,0.0575383667680321,0.68,0.711,0.395676383475909
"Exosc9",7.21647003685905e-06,-0.0203974454680696,0.334,0.424,0.396191421493599
"Cetn3",7.24353106810702e-06,-0.041824283919471,0.625,0.726,0.397677099170143
"Prkar1a",7.24900740195284e-06,0.0206564287557942,0.605,0.695,0.397977755374613
"Tob2",7.27820066200119e-06,-0.0408117238151829,0.34,0.438,0.399580494544527
"Clec2h",7.29404105085397e-06,0.230797111561004,0.184,0.115,0.400450147732934
"Timm8b",7.30687636180621e-06,-0.0946024949497519,0.631,0.734,0.401154819139523
"Gsk3a",7.32952471396211e-06,0.0322991768394822,0.345,0.413,0.402398236321234
"Reg3g",7.34474356598292e-06,0.598865023503694,0.302,0.232,0.403233766516028
"Ms4a8a",7.38098418501977e-06,0.0786268936333139,0.617,0.706,0.40522341274177
"1700066B19Rik",7.38460499313768e-06,0.061722311965639,0.229,0.249,0.405422198728252
"Sirt7",7.39363127223468e-06,0.0220163593786269,0.316,0.393,0.405917750476956
"Nfu1",7.41155378309305e-06,-0.0690389274022352,0.526,0.632,0.406901714245592
"Rfc2",7.42906296796471e-06,-0.0420507557908872,0.516,0.612,0.407862986004231
"Bcl2",7.4594128664345e-06,0.22432451096226,0.336,0.313,0.409529225780121
"Hmgb3",7.4765263636538e-06,-0.077249471878109,0.635,0.737,0.410468773890957
"Setd5",7.4772849371318e-06,-0.0328905661518021,0.47,0.572,0.410510420333473
"Gstm2",7.48129997445997e-06,0.0466263345618931,0.598,0.656,0.410730849897827
"Rplp2",7.51303907884182e-06,0.0226209490554448,0.943,0.972,0.412473358467495
"Slf2",7.51901391083755e-06,0.0266336353344745,0.239,0.304,0.412801382718892
"Cpd",7.5388031563692e-06,0.0681504555903389,0.625,0.682,0.413887832087825
"Aamdc",7.58252649292223e-06,-0.0779663361292653,0.466,0.577,0.416288286987923
"Ppp2r5a",7.63054255654343e-06,0.0265665073612112,0.53,0.617,0.418924416896791
"Rps27rt",7.65609253359123e-06,-0.0294592947501354,0.524,0.611,0.420327136186692
"Ifngr1",7.66136150695131e-06,0.156607028728522,0.665,0.698,0.420616408093134
"Rsl1d1",7.6916756637991e-06,-0.101055428186594,0.64,0.74,0.422280685618234
"Nudt4",7.77576918996011e-06,-0.0797959468648083,0.609,0.71,0.426897504298
"Pafah1b2",7.78331016368258e-06,-0.011758299173789,0.353,0.45,0.427311511296338
"Taz",7.83587357952641e-06,0.00429647295521229,0.435,0.522,0.430197295389579
"Macrod2",7.83981730329328e-06,-0.0419071826447414,0.178,0.262,0.430413809768104
"Cdc37l1",7.84602279665252e-06,-0.0602585094466027,0.4,0.508,0.43075449755902
"Rflnb",7.8556081196691e-06,-0.0194257845635048,0.301,0.397,0.431280741377954
"Kdm2b",7.86755219304652e-06,0.0101926041010677,0.224,0.295,0.431936482950447
"Ilf3",7.88054862639941e-06,-0.0223965861071658,0.32,0.414,0.432650000137954
"Ddost",7.90676457430086e-06,0.0731236296850526,0.78,0.801,0.434089281893691
"Cwh43",7.90765302366997e-06,-0.0132152693846586,0.071,0.128,0.434138058652505
"Kdm2a",7.90898121368468e-06,-0.0440615704015312,0.407,0.511,0.434210977612502
"Zcchc7",7.92103199465064e-06,0.00361996052316893,0.488,0.585,0.434872577538315
"Cox7b",7.95667530247644e-06,-0.0936884826010587,0.902,0.938,0.436829430781259
"Pknox1",7.95692785735978e-06,-0.0111913194417374,0.183,0.259,0.436843296296909
"Ap3s1",7.96660693623787e-06,-0.0623719207820186,0.457,0.566,0.437374687406395
"Aplp2",7.97020147147828e-06,-0.00398753775985161,0.643,0.719,0.437572030985629
"Nup85",8.01634461196229e-06,0.017648474175339,0.335,0.406,0.440105335541342
"St13",8.06670770519561e-06,0.06919238491436,0.738,0.788,0.442870319722944
"Ddx50",8.06886039650214e-06,0.0434180165344002,0.47,0.529,0.442988504628364
"Acat2",8.21548916460736e-06,-0.034873419099845,0.404,0.502,0.451038570626108
"Clasp1",8.21712341921473e-06,-0.018718645067924,0.186,0.271,0.451128292838308
"Camk2d",8.22718485021006e-06,0.0376004463348236,0.517,0.601,0.451680675461382
"Med17",8.27531470993097e-06,-0.0529467976229513,0.218,0.315,0.45432305288992
"Noc4l",8.37151644375355e-06,-0.0285046363256509,0.324,0.417,0.459604624278514
"Defb45",8.38737445916106e-06,0.0481346297887807,0.139,0.072,0.460475245182402
"Vma21",8.40260208103139e-06,0.00141676475061553,0.421,0.516,0.461311256850704
"Sfswap",8.43514873326914e-06,0.0328596111321859,0.327,0.401,0.463098100605209
"Phf23",8.47795452683444e-06,-0.0333620860571245,0.211,0.303,0.465448181477738
"Kpnb1",8.48013728053904e-06,-0.111425989392771,0.599,0.703,0.465568016838874
"Aaed1",8.50333684648652e-06,9.85977691946305e-05,0.413,0.493,0.466841696208956
"Rps20",8.51284015811062e-06,-0.066714885097571,0.972,0.995,0.467363437520431
"Eif1",8.53900550631242e-06,-0.0668168560156701,0.945,0.965,0.468799941302058
"Cnih1",8.56409305389142e-06,-0.0863540836476824,0.566,0.673,0.470177272751693
"2810459M11Rik",8.56715778797491e-06,-0.0259295181849462,0.145,0.22,0.470345529717611
"Chmp1a",8.62466232720292e-06,0.0658330503757283,0.566,0.623,0.473502586425768
"mt-Co3",8.65906031638666e-06,-0.0491283442478583,0.958,0.974,0.475391070429944
"Psen2",8.67280109776085e-06,0.00852263067040027,0.204,0.278,0.476145453068169
"Dpp8",8.73441700182189e-06,-0.00038553877105546,0.331,0.416,0.479528227817023
"Ufm1",8.7622394781239e-06,0.00526621825550744,0.513,0.6,0.48105570958848
"Polr2f",8.78113480434754e-06,-0.108745164501435,0.748,0.817,0.482093081893484
"Ptgfrn",8.79909751222168e-06,-0.031572807680414,0.312,0.411,0.483079252518483
"Prelid2",8.93058706085643e-06,-0.0598893114024002,0.345,0.451,0.490298160228079
"Rbsn",8.9342911618616e-06,-0.0783474104304449,0.113,0.191,0.490501519077364
"Dus1l",8.93558638889564e-06,-0.0492951047348096,0.445,0.549,0.490572628336759
"Dpm3",8.95398539080225e-06,0.0952057018645651,0.557,0.576,0.491582751940434
"Sike1",8.9568068482293e-06,0.125337469504266,0.527,0.535,0.491737652774637
"Larp4b",8.97826597674349e-06,0.0163979896832586,0.595,0.692,0.492915780389194
"Acer2",9.02487723099268e-06,-0.0232407312035577,0.372,0.474,0.495474784858729
"Rnf150",9.03500619048908e-06,-0.0611191571615501,0.077,0.146,0.496030874864041
"Ctsc",9.0587235875999e-06,0.0249736243087156,0.504,0.579,0.497332983682822
"Hacd2",9.09196708727954e-06,-0.00490745212624755,0.437,0.525,0.499158085058734
"0610040J01Rik",9.15577196153892e-06,-0.0182632537925742,0.439,0.529,0.502661036460448
"Fzd2",9.26370147376042e-06,-0.0220052279061658,0.073,0.131,0.508586474610921
"Dctpp1",9.40332964331132e-06,-0.0582944444125294,0.602,0.706,0.516252200747435
"Ptpn11",9.43260014795051e-06,0.0107926830691019,0.323,0.417,0.517859180722631
"Atp5g3",9.47618469346972e-06,-0.106266084879018,0.895,0.928,0.520252015856181
"Cenpv",9.49650312380912e-06,-0.0548606581557805,0.666,0.764,0.521367518000244
"Gtpbp4",9.51909259507429e-06,-0.0645231782316954,0.546,0.653,0.522607702562174
"Cspp1",9.55342434451344e-06,-0.0456745219750344,0.443,0.546,0.524492549938132
"Aqr",9.56991753962395e-06,-0.0549668744050626,0.336,0.442,0.525398042842895
"C1qtnf6",9.58563005425764e-06,0.0614709078035322,0.199,0.119,0.526260675608799
"Smarcc1",9.63518915093959e-06,-0.0846027746436802,0.544,0.652,0.528981519575735
"C1qbp",9.64696840338318e-06,-0.111974313617397,0.784,0.856,0.52962821231414
"Sephs2",9.67550014421523e-06,-0.114607897808455,0.545,0.651,0.53119463341756
"Sephs1",9.74177020211426e-06,-0.00557701556910056,0.262,0.339,0.534832925866275
"Piga",9.75788429490683e-06,-0.0595747274469063,0.146,0.232,0.53571760567468
"Rab2a",9.78931920351722e-06,-0.0104163701462654,0.76,0.831,0.537443413592299
"Med13l",9.90311453776068e-06,0.0199725739425615,0.291,0.371,0.543690891237599
"Gcsh",9.93886137068526e-06,0.00663110005287859,0.57,0.65,0.545653428111991
"Mettl1",9.95517706377999e-06,-0.0213516964608418,0.491,0.584,0.546549175978585
"Rbm15b",9.96448380290832e-06,-0.0113862693511641,0.264,0.354,0.54706012526347
"Otc",1.00833808233622e-05,-0.089256762828845,0.402,0.51,0.553587690583408
"B3galt5",1.00861245890145e-05,0.142146973304719,0.335,0.245,0.553738326061487
"Tysnd1",1.00975627380965e-05,0.0296659092673725,0.315,0.373,0.554366291884235
"Egln1",1.01108779277959e-05,-0.0148701629713811,0.431,0.526,0.555097309113925
"Ccdc58",1.01400049026382e-05,-0.00818432231389721,0.445,0.546,0.556696409159741
"Vps29",1.01994708758618e-05,-0.0848897602865275,0.598,0.702,0.559961150555691
"Syncrip",1.02217430116546e-05,-0.0906931251101354,0.649,0.745,0.561183913082851
"Hist1h1e",1.02382338526331e-05,-0.081955181871222,0.222,0.319,0.562089276743408
"Rbmxl1",1.02471543981143e-05,-0.0250060068578103,0.528,0.633,0.562579023610873
"Cdca8",1.02972450016641e-05,-0.0406466218113936,0.4,0.499,0.565329047836361
"Nr3c1",1.03157117930161e-05,-0.112750965852877,0.476,0.585,0.566342893148379
"Rrbp1",1.03619242046789e-05,-0.106660552115808,0.814,0.877,0.568880000761075
"Ugt2b34",1.03774155920726e-05,-0.0709532816124169,0.66,0.758,0.569730493420376
"Mgat4b",1.04412583468461e-05,-0.00994975532257669,0.69,0.77,0.573235524500199
"Stt3b",1.04904811811015e-05,-0.0477262046693415,0.586,0.687,0.575937907323654
"Blnk",1.05058859490039e-05,-0.0309544116077093,0.489,0.587,0.576783644486261
"Ythdf2",1.06269369952392e-05,-0.10767761238993,0.524,0.631,0.583429467975629
"Fundc2",1.06348598273739e-05,0.0534875098111659,0.611,0.663,0.583864439382656
"Stxbp2",1.06463394406953e-05,0.0482382369008459,0.441,0.501,0.584494681633611
"Uba6",1.07663777139926e-05,0.00308042609269923,0.166,0.245,0.591084902875907
"AY036118",1.07808788311432e-05,0.0236582610045823,0.195,0.262,0.591881028708591
"Ptprd",1.07934751814075e-05,0.0226771181639387,0.381,0.468,0.592572580934453
"Tbpl1",1.081422849989e-05,0.01292251328008,0.243,0.316,0.593711958872463
"Gna14",1.0815448706498e-05,0.101109779182134,0.22,0.143,0.593778949435447
"Xpo4",1.08518196273114e-05,-0.01904712815484,0.237,0.318,0.595775749359026
"Psmd4",1.08549647153954e-05,-0.000597986390621696,0.693,0.771,0.595948417839925
"Tubb4b",1.09266854303611e-05,-0.133504924247692,0.747,0.816,0.599885956812257
"Rnh1",1.09437675552771e-05,0.0615477054181672,0.687,0.738,0.600823782552268
"Ralgps2",1.09635534940229e-05,-0.00148320945453895,0.284,0.377,0.601910050375352
