"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Rabgap1",0.351103303080699,0.143272731925473,0.336,0.388,1
"Csnk1g1",0.351142787082276,-0.00843911234500716,0.221,0.294,1
"Ninj1",0.351462946100626,0.0338851298527713,0.361,0.424,1
"Pfn1",0.351635348993086,0.142687098727785,0.893,0.882,1
"Smc1a",0.351941594910391,0.0672311514092598,0.598,0.635,1
"Ssr1",0.352318437258025,0.164189135170881,0.434,0.376,1
"Srek1ip1",0.352645417787305,0.0310482631574259,0.279,0.329,1
"Hectd1",0.352770705770331,-0.162311541182101,0.516,0.612,1
"Neurl1b",0.352850593099112,0.088003861783461,0.082,0.118,1
"Mocs2",0.352895853974947,-0.0380649384320995,0.459,0.553,1
"Tbce",0.352970939444101,0.15042817085975,0.213,0.176,1
"Add1",0.353106914784615,0.120850782083786,0.352,0.259,1
"Chd8",0.353189266364221,-0.0796557024797178,0.27,0.365,1
"Stoml2",0.353222839795529,0.110436066381295,0.377,0.318,1
"Iars",0.353233955139654,0.118981057808104,0.213,0.224,1
"Prrc2b",0.353334153942634,-0.096125051175239,0.303,0.4,1
"Ing2",0.353390577601076,0.00460128025900997,0.189,0.271,1
"Mdh2",0.353510481218229,0.0949879414202517,0.795,0.824,1
"Ado",0.353526458073505,-0.0815711116248389,0.131,0.2,1
"Ctdspl2",0.353783648272316,-0.0581353976289441,0.098,0.165,1
"B4galt3",0.353847997057564,-0.0564040241353896,0.189,0.271,1
"Tmem167b",0.354103153493141,0.0326002897631462,0.189,0.259,1
"Mapk1",0.35425871797776,-0.124288728250829,0.402,0.459,1
"Utp14a",0.354346954318656,0.31400694681747,0.287,0.212,1
"Armc1",0.35435593888427,-0.0423308435327572,0.279,0.365,1
"Map3k7",0.354684886841555,-0.0630153262482857,0.148,0.224,1
"Bod1l",0.354732243041464,0.0067727968085104,0.475,0.576,1
"Ern2",0.354827676112212,0.210534950755275,0.262,0.224,1
"Snx3",0.354882312846894,0.0122506479141941,0.607,0.671,1
"Lemd2",0.354949603947144,-0.0716507182766148,0.27,0.365,1
"Zfp512",0.354959252535157,-0.0552362812028183,0.107,0.176,1
"Pof1b",0.355015786611345,0.100374474319985,0.213,0.188,1
"Ndst2",0.355021193728586,0.0585387226779437,0.09,0.141,1
"Ms4a8a",0.355060461058921,-0.159990517510199,0.648,0.741,1
"Ilk",0.35518711660826,-0.0220701885334258,0.262,0.353,1
"Pde4dip",0.355233279449218,0.176688843778726,0.344,0.388,1
"Mgat5",0.355505786169499,-0.0933656749664912,0.213,0.247,1
"Polr1d",0.355607730637421,0.0128001667258417,0.672,0.741,1
"Cops9",0.355721827146843,0.0327185717607995,0.541,0.588,1
"Scaf8",0.355971028336807,-0.00572802913728371,0.18,0.247,1
"Iah1",0.356137627501342,0.105587344459344,0.533,0.435,1
"Homer2",0.35619965796233,0.11547490704423,0.23,0.165,1
"Gbf1",0.356514820224936,-0.143948504397469,0.385,0.482,1
"Il18",0.356517767769815,0.114096907579591,0.115,0.094,1
"Lamc2",0.35665908381057,-0.104816870541623,0.123,0.188,1
"Hagh",0.356714741271436,-0.0145258630531271,0.426,0.506,1
"Tmem126a",0.356729951355296,0.05316419057124,0.5,0.506,1
"Trmt11",0.356919439487017,0.0463411616965102,0.115,0.153,1
"Per3",0.357068092277656,-0.0932739423144855,0.107,0.153,1
"Ppdpf",0.357263389327665,0.130168476661734,0.656,0.624,1
"Nr3c1",0.35730094046805,0.11119246649542,0.27,0.2,1
"Gm609",0.357424447391172,-0.213032002449701,0.385,0.471,1
"Cln5",0.357620746307638,0.0649297339385319,0.139,0.165,1
"Dnajc17",0.357640323162246,0.151359293841502,0.189,0.129,1
"Elavl1",0.357675285727715,0.180450421365466,0.475,0.471,1
"Cpsf1",0.357712794012494,-0.0758826587018806,0.115,0.176,1
"Hoxa10",0.357867136256688,-0.134101832315384,0.221,0.247,1
"Slc9a3r1",0.358049141254922,-0.0781800094087639,0.475,0.576,1
"Serf2",0.35830881372504,-0.0874090750828618,0.762,0.835,1
"Slc35a4",0.358546717380301,-0.00274839796749182,0.23,0.306,1
"Usf2",0.358592415701169,-0.0227102651006987,0.344,0.435,1
"Pebp1",0.35862904198495,0.0728324226356076,0.844,0.882,1
"Bcorl1",0.358658743436618,-0.194916335801601,0.115,0.153,1
"Diablo",0.358692672119136,0.0884057398450354,0.328,0.365,1
"Arhgap18",0.358955525230797,-0.0800751434254655,0.262,0.353,1
"Kat2b",0.359024400773922,0.109768893420224,0.18,0.176,1
"Lzts3",0.359111351249471,-0.109159980994573,0.197,0.282,1
"Dis3l",0.359265737383379,0.131174570109515,0.107,0.071,1
"Ccdc124",0.35945890593137,0.0477530960758289,0.525,0.565,1
"Mphosph6",0.359464363505801,-0.0733623591660375,0.18,0.235,1
"Rspry1",0.359494289190162,-0.0534899582850852,0.303,0.388,1
"Acot1",0.359776408840818,-0.0315521307526453,0.115,0.082,1
"Mipep",0.359843934066151,0.0830764079260589,0.156,0.094,1
"Fdxr",0.359899788987673,-0.029893942026934,0.131,0.2,1
"Polr2k",0.359949670756308,-0.0612191233544345,0.467,0.565,1
"Gm9844",0.360011587873471,0.12791836204414,0.5,0.4,1
"Rps6ka1",0.360153578745426,0.0660705298800431,0.311,0.329,1
"Sbf1",0.360537427197336,-0.105355345705452,0.197,0.282,1
"Btbd9",0.360577888019419,-0.0168787221339138,0.197,0.282,1
"Ppp6r3",0.360658215398502,-0.114749255618726,0.443,0.541,1
"Hook3",0.360707345955157,0.10513077204866,0.311,0.224,1
"Paox",0.360899750868298,0.0896863656874144,0.115,0.071,1
"Ctu2",0.360968618655279,0.0978255412118686,0.246,0.165,1
"Agap3",0.361175958161901,-0.0396891794178808,0.172,0.247,1
"Nfkbia",0.361198201477523,-0.0315042826311097,0.344,0.424,1
"Rabl2",0.361507828936376,-0.0239755433514816,0.074,0.129,1
"Smn1",0.361514047410136,0.0259842999602443,0.213,0.259,1
"Cntrl",0.361580679301746,0.0120129855847343,0.213,0.282,1
"Gabarapl2",0.36162707038462,0.0692913223157281,0.697,0.753,1
"Mis18a",0.361709132677976,0.0108210044016879,0.074,0.118,1
"Klf4",0.361747686148103,-0.111138155098067,0.689,0.776,1
"Ifi27l2b",0.361775033091514,0.189867030209796,0.303,0.235,1
"Ces1d",0.361778350922651,0.113097967111832,0.246,0.165,1
"Dgat1",0.361789912649454,-0.14793071970475,0.189,0.259,1
"Tuba1b",0.361932115373252,-0.0553082766588885,0.541,0.635,1
"Asb13",0.361937721392132,0.078174148817156,0.123,0.071,1
"Yes1",0.362263487463523,-0.0725879901702234,0.172,0.247,1
"Ppp2r5d",0.362301978715686,0.10642868346739,0.115,0.059,1
"Fxr2",0.362615336765334,-0.113299286930298,0.221,0.294,1
"Eea1",0.362697922516009,-0.161248892503995,0.23,0.318,1
"Ercc2",0.362819831208461,-0.0882037665117772,0.082,0.141,1
"Nt5c2",0.362923430710513,0.0327576486307791,0.156,0.094,1
"Prdm2",0.363008687075888,0.0441421911257624,0.246,0.306,1
"Akirin1",0.363317198612733,0.14619797810721,0.352,0.282,1
"Rph3al",0.363353776528721,-0.100748501600295,0.09,0.153,1
"2410004B18Rik",0.363834763183737,-0.00351641379732209,0.246,0.329,1
"Rraga",0.363945124873372,0.018988719005241,0.434,0.494,1
"Entpd8",0.364131299151023,-0.0641339475699438,0.189,0.259,1
"St5",0.364241380493493,0.134833748646157,0.18,0.224,1
"Lrrc59",0.364320462492063,0.0440542533783696,0.336,0.353,1
"Prom1",0.364327953751602,-0.137667491958443,0.574,0.659,1
"Cog4",0.364334910216539,0.000387736373473113,0.238,0.318,1
"1700123O20Rik",0.364424411530301,0.0960285864131238,0.328,0.329,1
"Ak6",0.364444776301882,0.0592121475589331,0.238,0.282,1
"Tsg101",0.364493531848973,0.116862183631183,0.615,0.576,1
"Inava",0.364632919020093,0.174568688506657,0.23,0.2,1
"Hsp90aa1",0.364660101410665,-0.113789294458208,0.918,0.929,1
"Efr3a",0.36466767037666,0.178029188131574,0.393,0.329,1
"Trmt61a",0.364973997512554,0.0158976774320942,0.107,0.059,1
"Tnpo1",0.364974580797239,0.177524217994116,0.328,0.4,1
"Msi1",0.365001257754226,0.0630270145110228,0.139,0.188,1
"Gng5",0.365150707078564,-0.0512363898216761,0.893,0.941,1
"Mid1ip1",0.365181244138811,0.122950322223826,0.344,0.306,1
"Grtp1",0.365312376668623,0.0333517142013536,0.418,0.494,1
"Ap2s1",0.365363413939783,0.134106584854012,0.631,0.659,1
"Pkn2",0.365506349401438,-0.0590354869438287,0.475,0.565,1
"Selenok",0.365811821882899,0.0299083804467455,0.697,0.765,1
"Myo10",0.36601625023868,-0.00773220749734427,0.254,0.341,1
"Tmem258",0.366236702034255,-0.0895574289936913,0.549,0.647,1
"9230105E05Rik",0.366600132491394,0.0595719492738091,0.18,0.176,1
"Mrps15",0.366656356056082,0.129851714455783,0.402,0.306,1
"Chid1",0.366739215303193,0.0616520855086354,0.205,0.259,1
"Cks1b",0.366756795587167,0.100601284757872,0.139,0.106,1
"Polr1a",0.366776920661183,0.0949573520274926,0.098,0.129,1
"Yipf3",0.36692241944262,-0.012556436922778,0.525,0.612,1
"Ruvbl2",0.366943388878996,-0.107867915243152,0.254,0.341,1
"Lrrc31",0.366977286175441,0.145162993116167,0.254,0.271,1
"Cbfa2t3",0.367251186378014,-0.0114608567683675,0.098,0.153,1
"Ccdc174",0.367358268262926,-0.0399533984412089,0.23,0.318,1
"Minpp1",0.367921241671951,0.0294906385973562,0.172,0.235,1
"B4galnt1",0.368151057604248,0.0549467570551166,0.426,0.471,1
"Fam57a",0.368655571691209,-0.112078868811427,0.262,0.341,1
"Eci2",0.368950823811342,0.0753160026208605,0.426,0.447,1
"Dhcr7",0.369317751210908,0.0736257280522512,0.148,0.094,1
"Psmd14",0.369620178521286,0.100843334987935,0.434,0.494,1
"Magt1",0.369741754236129,0.0636851077289427,0.369,0.424,1
"Copz1",0.370141667734389,-0.161407555965419,0.434,0.506,1
"Trappc11",0.370289461216271,0.0968963717066751,0.139,0.118,1
"Ncf2",0.370333707353075,0.0564294139410375,0.426,0.518,1
"Sgta",0.370341445393246,-0.15294795175767,0.459,0.553,1
"Ogdh",0.370542007619158,0.129052223431948,0.525,0.553,1
"Fam173a",0.370757480285568,0.0202410979878934,0.541,0.612,1
"Arfgef2",0.370771349968164,-0.00853621994388648,0.156,0.106,1
"Cbr3",0.370860393406356,0.118714183244751,0.238,0.165,1
"Bcap31",0.371189016343827,-0.00513993995754958,0.697,0.776,1
"Fam168b",0.371255377987931,-0.0745621918602253,0.27,0.294,1
"Pitpnc1",0.371691351652713,0.0730587909917979,0.115,0.059,1
"Hs1bp3",0.371695146389155,-0.02208540201234,0.066,0.118,1
"Zfp282",0.371789703471525,0.0313079283172789,0.172,0.212,1
"Edrf1",0.371814438404369,-0.0318790488139775,0.066,0.118,1
"Fbxl19",0.371875775297587,-0.0914061504396547,0.057,0.106,1
"Dnpep",0.372016744331059,0.102933935416111,0.459,0.494,1
"Extl3",0.372041654688144,-0.055061040425928,0.098,0.165,1
"Rabggtb",0.372047778350127,0.0114969085626458,0.295,0.388,1
"H2-T23",0.372199600042753,-0.177305459923567,0.254,0.341,1
"Zdhhc1",0.372234189591603,-0.0608693614581058,0.098,0.165,1
"Crls1",0.37256498699249,0.0815777474565556,0.279,0.259,1
"Dhps",0.372587592690683,0.137939773973708,0.213,0.235,1
"Tmem125",0.372878216979717,0.0134299003516345,0.098,0.165,1
"Rpl17",0.373072175975241,0.0725032455630701,0.951,0.906,1
"Ubqln1",0.374048038303112,0.13459483362099,0.344,0.353,1
"Ell2",0.374241181836227,-0.0906332913837783,0.189,0.271,1
"Usp4",0.374303396350551,-0.0108171075400428,0.287,0.376,1
"Polg2",0.374319895335689,0.0511272182619946,0.074,0.118,1
"Pip4k2c",0.374460299407449,0.136052392620723,0.18,0.153,1
"Trit1",0.374542724919857,-0.0398812470381415,0.148,0.212,1
"Psmb8",0.374601720439924,0.120339010757217,0.254,0.176,1
"Tia1",0.374629088523612,-0.1585844466969,0.516,0.6,1
"Ncoa7",0.374646189468679,-0.113680356163028,0.172,0.212,1
"Lgr4",0.374676190935798,-0.108202231671812,0.254,0.341,1
"Utp15",0.374719039750605,-0.0528431052494443,0.082,0.106,1
"Coa5",0.374724404335566,-0.062708826103062,0.066,0.106,1
"Fech",0.374825383323,0.0207299139687555,0.189,0.271,1
"Cers2",0.374898533740251,0.00185851240221924,0.418,0.494,1
"Mrpl14",0.375008659729781,0.0418853931954728,0.648,0.694,1
"Txndc5",0.375153730894756,0.175918546122659,0.27,0.247,1
"Tti2",0.375298153033511,0.00566270547497269,0.074,0.118,1
"Abtb1",0.375493295366653,-0.065142980502214,0.148,0.224,1
"Malt1",0.375500756241885,-0.115382803147597,0.098,0.106,1
"Mdh1",0.375656201447021,-0.0271902880631647,0.811,0.882,1
"Tm4sf20",0.375824943620779,0.177845456964631,0.377,0.294,1
"Atp5a1",0.375844570379544,0.141752274331417,0.934,0.906,1
"Mthfsl",0.37610751805579,-0.0114125456079664,0.18,0.247,1
"Eps15",0.376192082839945,-0.0523824830813423,0.148,0.224,1
"Paxbp1",0.376203917730436,0.00924281214091938,0.197,0.271,1
"Ift20",0.376307794207292,-0.0456176961114522,0.475,0.565,1
"Slc35c2",0.376320436596463,-0.0732166752138358,0.139,0.212,1
"Adck2",0.376336176136224,0.0261680878607928,0.148,0.094,1
"Bag4",0.376721047814629,-0.0903956400221536,0.172,0.247,1
"Acbd6",0.376896137385096,0.172506554997423,0.361,0.341,1
"Rhog",0.376950929450466,-0.138541098039776,0.402,0.494,1
"Mllt10",0.377035518266721,-0.157029170239604,0.344,0.424,1
"Stt3a",0.377160678857398,-0.117753230212679,0.402,0.471,1
"Srrd",0.377259206878179,0.086607660020598,0.115,0.141,1
"Ndufaf8",0.377343770889601,0.199246659989125,0.336,0.259,1
"Trio",0.377604698846299,0.0873607319761372,0.246,0.282,1
"Slc37a4",0.377811058256079,-0.0456851238341044,0.148,0.224,1
"Mrpl51",0.3779168984004,0.0459579069656024,0.607,0.671,1
"Ube2g1",0.377980891577017,-0.064468150184497,0.295,0.388,1
"Dtx3l",0.377985707035359,-0.149578216849653,0.131,0.188,1
"Acer2",0.37839278090975,-0.0716197651476403,0.082,0.141,1
"Slc26a2",0.378814279062245,0.197550962385839,0.426,0.365,1
"Ddit3",0.378816781167464,-0.0799811594323377,0.09,0.153,1
"Alg5",0.378861322453994,0.176771373115585,0.443,0.376,1
"Acox1",0.378940180459008,-0.119499883822381,0.352,0.412,1
"Scoc",0.379019549011054,-0.158482237886827,0.18,0.247,1
"Slc25a10",0.379110622829879,0.163922781990079,0.418,0.4,1
"Usmg5",0.379153044348931,-0.181419003469628,0.68,0.741,1
"Ap3s2",0.379160989303307,0.0879996404775917,0.238,0.224,1
"E2f2",0.379216241322534,-0.0155592052185371,0.115,0.082,1
"Hgsnat",0.379366542939602,-0.0326363782825855,0.156,0.129,1
"C1qtnf4",0.379476922683665,0.0979665562848529,0.148,0.188,1
"Myo1c",0.379637120483799,0.11863261302361,0.164,0.118,1
"Ccdc181",0.379688743112175,-0.069967426836777,0.107,0.141,1
"Bcar1",0.379871733432316,0.0991900470984365,0.164,0.129,1
"Aldh6a1",0.38027430377682,-0.0956107153441985,0.115,0.176,1
"Casp2",0.380306799950898,-0.0613230539689281,0.074,0.129,1
"Naga",0.380382457968863,-0.0623187248203443,0.189,0.271,1
"Xpa",0.380653031224675,0.283767654653542,0.295,0.259,1
"Ralb",0.38144746841503,0.172621231287671,0.27,0.2,1
"Fbxw11",0.381483303609945,-0.131212628117679,0.205,0.259,1
"Pdss1",0.381759392863646,0.0849897143163287,0.18,0.118,1
"4632427E13Rik",0.381809753865565,0.0282122428565715,0.246,0.306,1
"Cdk12",0.381913157112504,0.0398822121237621,0.369,0.459,1
"Chtop",0.382146877114797,-0.0123823913837878,0.385,0.471,1
"Rbfox2",0.382232081972121,0.0648184231098962,0.303,0.365,1
"Sppl3",0.382265761866326,0.0208191775151833,0.287,0.365,1
"Hif1a",0.382274214441702,0.234234225748541,0.221,0.176,1
"Rab5a",0.382296687304098,0.0720799829542806,0.443,0.482,1
"Hspa13",0.38241448341088,-0.0606083935392929,0.107,0.165,1
"Rnpepl1",0.382563210174472,0.144696412943085,0.475,0.518,1
"Psmd10",0.38258376825764,-0.018968435921728,0.295,0.376,1
"Hmg20a",0.382664160025237,-0.0346822534415778,0.123,0.188,1
"Zc3h12a",0.382894897836191,-0.0315504498813468,0.074,0.129,1
"Pou2f1",0.383252125488134,-0.136992658479185,0.172,0.235,1
"Pigt",0.383322232529691,-0.0655595038497254,0.467,0.565,1
"Diaph1",0.383567655251012,-0.0520450204092576,0.377,0.471,1
"Naa25",0.383771031521433,-0.0632362870539157,0.123,0.188,1
"Srpr",0.38379617704443,0.0797417385315399,0.451,0.459,1
"Gca",0.383804036084681,-0.0658236257820754,0.074,0.118,1
"Ero1lb",0.383829065487506,-0.123780362953067,0.213,0.235,1
"Zkscan1",0.383864314817117,0.139410887249105,0.385,0.294,1
"E4f1",0.383894250981389,-0.148909760247859,0.107,0.165,1
"Anapc10",0.383959583310851,-0.0934241951068431,0.172,0.224,1
"Rprd1a",0.384200213301597,0.191238948520729,0.139,0.118,1
"Mtdh",0.384210731100328,-0.00997194716846872,0.656,0.729,1
"Vps13c",0.384256471824038,0.128060499146336,0.213,0.141,1
"Ccnk",0.384397262346259,0.0183812304380756,0.148,0.2,1
"Alyref2",0.384397490132884,0.0300546444335961,0.082,0.141,1
"Zmym4",0.384992709134285,-0.0665728069744644,0.131,0.2,1
"Pfkp",0.385006131796649,-0.0322950849926568,0.467,0.565,1
"Mtmr9",0.385113115290071,-0.0937784566769887,0.066,0.106,1
"Cabin1",0.38531350542402,-0.0911082066582174,0.352,0.447,1
"Mpp5",0.385371485917703,-0.116398525327435,0.139,0.188,1
"Dhx9",0.385383123291356,-0.0805916706401221,0.377,0.471,1
"Crebrf",0.385769480138245,-0.0804656395615886,0.295,0.376,1
"Tmem97",0.385847579051472,0.13653224564639,0.189,0.188,1
"Gsk3b",0.386036174892178,0.010572084441878,0.705,0.788,1
"Camsap1",0.387191956618985,-0.0544162199177745,0.139,0.212,1
"Gde1",0.38734557286612,-0.0260128631209613,0.41,0.506,1
"Eid1",0.38749161045185,0.267270968798883,0.467,0.435,1
"Hs6st1",0.387503107595818,-0.0478460184272591,0.221,0.306,1
"Utp23",0.387533714053176,-0.0126300802080298,0.098,0.153,1
"Pja2",0.387552033000704,-0.109301201560753,0.393,0.435,1
"Pmpcb",0.387733520880798,-0.0110749187575151,0.443,0.518,1
"Hmgb2",0.387749777457648,0.11200269442452,0.607,0.635,1
"Rrp8",0.387906970010891,-0.0516873149634544,0.09,0.153,1
"Dusp1",0.387930228200431,0.117392172553067,0.123,0.082,1
"Ankfy1",0.387968786759773,0.282114742123652,0.213,0.176,1
"Snx2",0.38829667521866,0.124694816189188,0.467,0.412,1
"Cmc2",0.38833210079612,0.0563250283968162,0.23,0.153,1
"Galnt11",0.388390485258565,-0.0516072020348002,0.09,0.153,1
"Nqo1",0.388487329558324,0.0814118026771193,0.148,0.106,1
"Tuba1a",0.388494798407727,-0.112008350242286,0.795,0.859,1
"Setd1b",0.388513245198645,0.117959732558636,0.238,0.271,1
"Cry1",0.388515392189941,-0.0589104373954289,0.082,0.141,1
"2310022B05Rik",0.389246495295638,-0.0951107768071719,0.09,0.129,1
"Psmd8",0.389310822692739,0.115950770425485,0.68,0.706,1
"Pnkd",0.389567790252515,0.0769453634423193,0.541,0.576,1
"Pgpep1",0.389567812803399,-0.0455597090229652,0.246,0.329,1
"Zfp523",0.389798694709266,-0.092853306899274,0.131,0.153,1
"Mrps26",0.389896922090875,0.0019960560250758,0.377,0.435,1
"Npm1",0.390130105304703,0.145007191888927,0.82,0.788,1
"Lsm14b",0.390145635772441,-0.093883311985182,0.139,0.165,1
"Ctss",0.390247706977643,0.102596423247046,0.18,0.165,1
"Washc1",0.390297941947708,-0.0512160283875261,0.156,0.224,1
"U2surp",0.390495063684669,0.112779874921903,0.533,0.588,1
"Nbea",0.390704681224973,-0.0318387612453435,0.156,0.224,1
"Map3k11",0.390830199558376,0.0861911688686686,0.156,0.224,1
"Tbc1d10a",0.390924873063055,0.106379253722334,0.156,0.094,1
"Hsp90ab1",0.39101334658637,-0.0532600812385762,0.984,0.976,1
"Mta2",0.391053288242692,-0.0626756637915835,0.385,0.471,1
"Tox4",0.391064010769754,-0.112834081759966,0.303,0.376,1
"Elmo3",0.391125211104154,-0.0960863434268361,0.123,0.188,1
"Mapk14",0.391235403067231,-0.0888105945995809,0.131,0.2,1
"Tango2",0.39127368749665,-0.10060562166126,0.131,0.141,1
"Rbm7",0.391355619723017,-0.0991879296824953,0.328,0.4,1
"Fam104a",0.391366158731929,0.0958603089754134,0.508,0.541,1
"Sel1l",0.391396318263259,-0.0425810339358638,0.254,0.341,1
"Pank2",0.39148045672965,-0.0699399287594421,0.221,0.306,1
"Nolc1",0.391624697509847,0.0944475702725388,0.279,0.259,1
"Uck2",0.392080881260222,0.081942799404512,0.164,0.106,1
"Ermard",0.392150170607913,0.0763740375634659,0.115,0.094,1
"Gaa",0.392169205899761,0.069455328327176,0.156,0.224,1
"Tubb2a",0.39222158114043,-0.0750488818358592,0.221,0.306,1
"Rfesd",0.392349312224362,-0.0788155540034519,0.123,0.176,1
"Hmgn5",0.392354460789525,0.0026861526510974,0.336,0.412,1
"Upf1",0.392417191218473,-0.0310574633851551,0.402,0.329,1
"Optn",0.392437462053664,-0.0211993043040329,0.156,0.212,1
"Ndufaf7",0.392471464193078,-0.118959911686469,0.189,0.259,1
"Gbe1",0.392552717211929,-0.131747042749213,0.139,0.212,1
"Nf1",0.392739879267795,-0.146082400888803,0.131,0.2,1
"Naa10",0.392794399123112,0.149139482496706,0.5,0.459,1
"Rpl9-ps6",0.392885360917284,-0.0996607798606832,0.082,0.141,1
"Hexb",0.392891426599375,0.0961272390535879,0.156,0.094,1
"Cfap97",0.393008586031987,-0.102405968526876,0.139,0.2,1
"Chchd3",0.393182955862291,0.129450061631049,0.516,0.506,1
"Smim15",0.393689427394311,0.119607312274805,0.23,0.176,1
"Pfdn2",0.393740442944448,0.0500057489290332,0.475,0.518,1
"Max",0.393868622405208,-0.173758217676242,0.344,0.412,1
"Rhbdd3",0.393911466845425,-0.077902229938295,0.115,0.082,1
"Hspbp1",0.393921826526751,0.0118678990506317,0.148,0.212,1
"Dnajc1",0.393931247368126,-0.0172681853247251,0.287,0.376,1
"Stmn1",0.394251643830502,0.183881848071789,0.672,0.647,1
"Rps6ka5",0.394620371662861,-0.0763770795436448,0.066,0.118,1
"Pura",0.395119276878942,-0.000552096047649941,0.607,0.694,1
"Srprb",0.395126403879923,-0.0547457148069348,0.148,0.212,1
"Cib1",0.395389986565157,0.0243450203212885,0.82,0.859,1
"Scd1",0.395457887369305,-0.0590793652629482,0.123,0.082,1
"Ctc1",0.396494155836747,0.0762855363388376,0.148,0.165,1
"Atp8a2",0.396503776356858,-0.0656502106021955,0.074,0.118,1
"Btf3",0.396605816280351,0.110503044934611,0.91,0.882,1
"Cuta",0.397009884521149,0.0114550030137451,0.492,0.565,1
"Dpp3",0.397013193677349,-0.0704589374725718,0.18,0.259,1
"Pwp1",0.397291500567469,-0.101517307501722,0.254,0.329,1
"Gpr137",0.397400385407626,-0.0648125483591918,0.139,0.212,1
"Usp3",0.397460668959785,-0.0891483105614165,0.32,0.412,1
"Aacs",0.397558811930758,0.0327518241486559,0.295,0.224,1
"Acly",0.397602062210422,0.160308563086823,0.475,0.518,1
"Insc",0.397683502280272,-0.0237504201310399,0.107,0.071,1
"Slc35a5",0.397915175890579,-0.0506828583987735,0.131,0.118,1
"Ubr7",0.397931195647292,-0.0711383567032735,0.082,0.141,1
"Mtif2",0.398180805626544,-0.172117383912496,0.139,0.153,1
"Pfdn4",0.398323796978188,-0.0446670979788377,0.246,0.329,1
"Tex9",0.398346025865385,0.141672534936365,0.164,0.118,1
"Zfp945",0.398454956536466,0.0146223730041791,0.18,0.259,1
"Rrs1",0.398492187708204,0.107624597240553,0.279,0.212,1
"Rpap3",0.398630070613238,0.193877722819747,0.123,0.129,1
"Taf2",0.398699540065656,0.198027057871983,0.205,0.141,1
"Ctdp1",0.398813402291832,0.0286753652722603,0.107,0.059,1
"Sin3a",0.398994557175956,-0.143204580121218,0.189,0.176,1
"Npepps",0.399229399517638,0.0985374573333653,0.41,0.447,1
"Atg13",0.399345907643865,-0.043196461284472,0.131,0.2,1
"Fam58b",0.399402517145677,0.0372621363839584,0.189,0.235,1
"Rad17",0.399690075548462,0.0684509127099059,0.27,0.282,1
"Yeats4",0.399807527167343,0.0162866229043596,0.32,0.376,1
"Pgm3",0.399955537978295,-0.0338747660993706,0.254,0.188,1
"Sri",0.400237875189113,0.0792817667458658,0.82,0.835,1
"Tmem209",0.400425019685246,-0.0378340313600741,0.082,0.141,1
"Fbxo34",0.400448511515904,-0.0433771753794637,0.082,0.141,1
"Il10",0.400687395497855,0.0107590081710585,0.074,0.106,1
"Cfap20",0.400702112751291,-0.0979312227331467,0.287,0.376,1
"Hmg20b",0.400714522291723,0.0788954900775168,0.508,0.565,1
"Rbm6",0.400796126180507,0.0662360572605595,0.352,0.412,1
"Cwh43",0.401106210053998,0.0215096241600455,0.115,0.071,1
"Lrmda",0.40128557449248,-0.0262816744666964,0.074,0.129,1
"Arhgap27os2",0.401331799864858,-0.0482329430608317,0.057,0.106,1
