"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Mga",1.02585647074685e-45,-0.0541942163287924,0.305,0.448,5.63205461004728e-41
"Glg1",1.04210017700499e-45,-0.0286348311228527,0.66,0.794,5.72123418177511e-41
"St14",1.11837007550275e-45,0.0279182544074614,0.597,0.704,6.13996355151765e-41
"Dll1",1.1304727729253e-45,-0.115073110669597,0.235,0.385,6.20640857063721e-41
"Sarnp",1.17839038081155e-45,0.00584500359827045,0.562,0.674,6.46948102969351e-41
"Fryl",1.18230563523097e-45,-0.0567830820029592,0.669,0.81,6.49097616798157e-41
"Sec23b",1.25312427870334e-45,0.0557345901808132,0.52,0.588,6.8797776025092e-41
"Sf3b6",1.36166870555789e-45,0.0479106532366801,0.73,0.81,7.47569736038338e-41
"Ppp4r2",1.46341553776998e-45,-0.0286899047110989,0.538,0.675,8.03429764391096e-41
"Naa15",1.48724342990639e-45,-0.0556026255959048,0.441,0.59,8.16511515452909e-41
"Ahcyl2",1.52855175937924e-45,-0.059536849094751,0.455,0.603,8.39190201416796e-41
"Commd9",1.5288736818077e-45,0.0643492723431153,0.508,0.562,8.39366940049245e-41
"Txndc17",1.55917141631757e-45,-0.0255326009269194,0.733,0.848,8.56000699272506e-41
"Ptpa",1.56119323491319e-45,0.0158843655369255,0.411,0.516,8.57110697899689e-41
"Cct6a",1.81825905687049e-45,0.0625272879285565,0.24,0.278,9.98242404812468e-41
"Tex261",1.85521652605677e-45,0.0321779760103852,0.59,0.683,1.01853242497043e-40
"Scamp1",1.86161433136743e-45,-0.101024545167773,0.698,0.838,1.02204488406403e-40
"Aprt",1.863110332851e-45,0.0688019554767366,0.643,0.715,1.02286620383853e-40
"Eif3g",1.86457706484211e-45,0.0540187098732271,0.686,0.769,1.02367145436897e-40
"Ergic2",1.89985703643468e-45,0.00233628714989559,0.476,0.582,1.043040511573e-40
"Pfdn1",1.90442876670453e-45,0.0505164845308019,0.641,0.725,1.04555043720846e-40
"Erap1",2.00820974660534e-45,-0.0318053567882973,0.345,0.477,1.1025272329838e-40
"Usp16",2.01018726893881e-45,-0.0271204238561011,0.486,0.62,1.1036129125201e-40
"Tbca",2.05779686349621e-45,-0.0166268095569753,0.773,0.881,1.12975105602806e-40
"Yrdc",2.10068899337093e-45,0.000640334781213725,0.422,0.529,1.15329926425057e-40
"Larp4",2.12235487999247e-45,-0.0534791311628875,0.46,0.606,1.16519405266466e-40
"Abcd3",2.14293815968608e-45,-0.000598806258782725,0.602,0.724,1.17649447904925e-40
"Srrm1",2.2500900781114e-45,-0.0130364392622646,0.688,0.807,1.23532195378394e-40
"Phf3",2.36560237149768e-45,-0.0444758675916794,0.475,0.616,1.29873935797594e-40
"Ppp1r12a",2.37549784519239e-45,-0.011517650194017,0.443,0.565,1.30417207198908e-40
"Nono",2.43204644643527e-45,-0.0178657103130412,0.654,0.778,1.33521781955743e-40
"Mtx1",2.46678572576251e-45,0.040991259261222,0.472,0.548,1.35429003130087e-40
"Zkscan3",2.53999742204724e-45,-0.0237149461472431,0.362,0.488,1.39448398467816e-40
"March5",2.54183544547828e-45,0.0276456793415167,0.504,0.6,1.39549307792203e-40
"Mrpl13",2.56787965121152e-45,0.0424485836821161,0.538,0.614,1.40979160731164e-40
"Rbbp4",2.58330684331298e-45,-0.0459845156719054,0.453,0.593,1.41826129004726e-40
"Adipor1",2.60886444839178e-45,-0.00605769725877336,0.621,0.741,1.43229267081157e-40
"Wnk1",2.65442717102934e-45,-0.0636222431242209,0.555,0.703,1.45730706116682e-40
"Ddt",2.78244250327686e-45,0.0689858271629307,0.634,0.697,1.52758875872403e-40
"Mff",2.89236511303999e-45,0.015488914926796,0.534,0.637,1.58793737071009e-40
"Erp29",2.97091260051408e-45,0.0867004174683192,0.742,0.801,1.63106072680823e-40
"Yif1b",3.01230393451411e-45,0.0869341121567376,0.615,0.662,1.65378498308759e-40
"Gm6368",3.02533484478496e-45,0.224822080503299,0.465,0.426,1.66093908313539e-40
"Ctbp2",3.03843464650881e-45,-0.0220461213625986,0.377,0.509,1.6681310052798e-40
"Dapk3",3.08787476789017e-45,0.0623864568843114,0.48,0.542,1.69527412631938e-40
"Ccdc59",3.10078092492018e-45,-0.00414625108047484,0.496,0.613,1.70235973559043e-40
"Acbd3",3.29740274659638e-45,-0.0478126683145768,0.588,0.732,1.81030708190888e-40
"Aurkaip1",3.54863953136538e-45,0.0699782746948485,0.796,0.86,1.94823858911491e-40
"Cog1",3.58836324821012e-45,-0.016653137587908,0.435,0.56,1.97004730689984e-40
"Txndc9",3.73816283692017e-45,0.00714354908153059,0.549,0.657,2.05228877909754e-40
"Noxo1",3.95471426365964e-45,0.0711398532958502,0.674,0.75,2.17117767789178e-40
"Sbds",3.97230692965043e-45,-0.049636434174145,0.544,0.688,2.18083622744738e-40
"Atp5g2",4.04691677612581e-45,-0.141533906631928,0.664,0.806,2.22179777926083e-40
"Ndufb9",4.34535489000075e-45,0.130936346231256,0.971,0.976,2.38564328815931e-40
"Timm17b",4.42597581346797e-45,0.0831193139166758,0.679,0.733,2.42990498135205e-40
"Igf2r",4.61502141769272e-45,-0.031979911032822,0.471,0.61,2.53369290852748e-40
"Mrps18a",5.02103704963939e-45,0.0771121383499421,0.65,0.703,2.75659955062252e-40
"Psmc3",5.15983346158668e-45,0.0301643193575249,0.716,0.811,2.8328001687457e-40
"Setd3",5.16778625658114e-45,-0.0716356780197113,0.5,0.656,2.83716633272561e-40
"Ipo7",5.36074111490911e-45,-0.0378799337037432,0.447,0.586,2.94310047949625e-40
"Cmtm6",5.80560579076159e-45,-0.0541727237073903,0.494,0.642,3.18733563518602e-40
"Ube2v2",5.94374084026287e-45,0.00400869903473455,0.454,0.56,3.26317315871272e-40
"Limk2",6.10767139023627e-45,-0.010331224221793,0.44,0.566,3.35317266995361e-40
"1810022K09Rik",6.22875199309493e-45,-0.0277258906294813,0.408,0.535,3.41964713172905e-40
"Ctbp1",6.27716167861286e-45,-0.0285021285284238,0.735,0.855,3.44622453317525e-40
"Mansc1",6.6618317749301e-45,-0.0401392150064628,0.639,0.772,3.65741226275437e-40
"Cops5",6.77001531029795e-45,0.00273496415053787,0.53,0.642,3.71680610550668e-40
"Arpc4",6.86710076084765e-45,0.0455463056069697,0.694,0.776,3.77010698871297e-40
"Ap2s1",7.12162207835611e-45,0.0981256345079553,0.787,0.835,3.90984173723829e-40
"Rc3h2",7.13085530078879e-45,-0.0420128192776431,0.33,0.465,3.91491086868605e-40
"Cdk2ap1",7.1901876164244e-45,-0.0252647221974739,0.603,0.727,3.94748490329316e-40
"Gm8430",7.42811010613415e-45,0.0644182495351634,0.22,0.252,4.07810672936871e-40
"Sdcbp2",7.49563260431667e-45,0.00432526782232057,0.472,0.591,4.1151772560959e-40
"Saraf",7.62592303693857e-45,0.0410037469297729,0.671,0.765,4.18670800650964e-40
"Ccnl2",7.71273176134125e-45,-0.00878958449339129,0.602,0.727,4.23436686429396e-40
"Col4a3bp",7.74137735859571e-45,-0.0489009269522492,0.459,0.606,4.25009358364263e-40
"Vezf1",7.7564819710991e-45,-0.000736309235141397,0.441,0.562,4.25838616695312e-40
"Eif2s1",8.02304387644852e-45,0.00689740561355223,0.542,0.65,4.404731318609e-40
"Ncald",8.19576044568853e-45,-0.0571335536354682,0.359,0.505,4.49955444228746e-40
"Wac",8.26164988438631e-45,-0.0343682842772697,0.482,0.617,4.53572840302693e-40
"Rbm8a",8.28623631983677e-45,0.0297888062380284,0.642,0.74,4.54922660195359e-40
"Pfdn6",8.63150991925566e-45,0.0400162703529243,0.623,0.706,4.73878526077055e-40
"Zcrb1",9.04584878723634e-45,0.00226215110369432,0.58,0.691,4.96626144268062e-40
"Rock2",9.16617153028562e-45,-0.0838550870513342,0.548,0.702,5.03231983184211e-40
"Psma6",9.23157986849931e-45,0.0470433782864608,0.803,0.876,5.06822966360481e-40
"Ssbp4",9.28381566760548e-45,0.0637046497031475,0.559,0.624,5.09690763967208e-40
"Mettl23",1.00466834265209e-44,0.0431506620234207,0.514,0.596,5.51572966799426e-40
"Golim4",1.02280518153813e-44,-0.0208872246329982,0.6,0.734,5.61530272716249e-40
"Ccs",1.02884003718654e-44,0.0687906575290784,0.504,0.554,5.64843468815785e-40
"Ube2n",1.09408710656314e-44,-0.0224279734680775,0.633,0.756,6.00664762374232e-40
"1700123O20Rik",1.13104266891531e-44,-0.00241689839616516,0.438,0.55,6.20953735661196e-40
"C1d",1.13104834262126e-44,0.0386750832095739,0.592,0.68,6.20956850582499e-40
"Tia1",1.34745111020045e-44,-0.0123684405869055,0.475,0.598,7.39764134011149e-40
"Ube2q1",1.49423337178512e-44,-0.0257760640841664,0.436,0.567,8.20349063443749e-40
"Slc35a2",1.5039437742202e-44,-0.0200140819306369,0.621,0.746,8.25680171484629e-40
"Nop53",1.55350640607645e-44,0.0384114279541381,0.708,0.804,8.52890552000031e-40
"Rabggtb",1.57663727991709e-44,-0.00517330705050389,0.451,0.565,8.6558963304728e-40
"Stub1",1.58339298473422e-44,0.0893197138724335,0.754,0.812,8.69298582548934e-40
"Pex2",1.6642338852332e-44,0.021015795131388,0.562,0.658,9.13681045331879e-40
"Becn1",1.70138315002651e-44,0.00923943245149939,0.54,0.647,9.34076363196056e-40
"Ccar1",1.84861761738124e-44,-0.0422943217228624,0.542,0.68,1.01490955811847e-39
"Igbp1",1.88220354088274e-44,0.00421456450386026,0.508,0.621,1.03334856598003e-39
"Kcmf1",1.89174324149656e-44,-0.0173179475630557,0.58,0.703,1.03858595701403e-39
"Mcee",1.92052306788094e-44,0.0282473389028254,0.701,0.799,1.05438636949731e-39
"Yme1l1",1.92437317224188e-44,-0.0206508087199901,0.508,0.638,1.05650011529252e-39
"Vps29",1.92958042205525e-44,0.0454352589104952,0.602,0.689,1.05935894751255e-39
"Zfp207",1.98611489173626e-44,-0.0107267864158699,0.609,0.727,1.09039693671212e-39
"Rbm27",1.99201270169238e-44,-0.0162088488205058,0.282,0.404,1.09363489335613e-39
"Mapre2",1.99759883807869e-44,-0.0218895562995949,0.478,0.606,1.09670173809358e-39
"Ccnt1",2.05085630193772e-44,-0.0545214607072111,0.363,0.504,1.12594061832683e-39
"Slc3a2",2.0717651610955e-44,0.0210581931241971,0.488,0.585,1.13741979109304e-39
"Dctn4",2.31833497140064e-44,-0.0230999295001093,0.426,0.553,1.27278908264867e-39
"Arl6ip1",2.45713152750502e-44,0.00611182274479249,0.652,0.778,1.34898977991553e-39
"Zfp292",2.56073701784255e-44,-0.015188398219643,0.607,0.735,1.40587023016574e-39
"Gabarapl2",2.57840903563207e-44,-0.00321261388349425,0.739,0.848,1.41557234465236e-39
"Rraga",2.64839501976147e-44,-0.00464955665327332,0.489,0.604,1.45399534979924e-39
"Sptan1",2.67161327613241e-44,-0.0365515276514716,0.431,0.571,1.46674240472946e-39
"Pkn2",2.6903095083683e-44,-0.013026901255242,0.497,0.626,1.47700682318928e-39
"Tmbim1",2.69650606032314e-44,-0.0349699779627366,0.497,0.632,1.48040879217801e-39
"Coro1b",2.75168955000831e-44,5.52085785856526e-05,0.652,0.772,1.51070507985006e-39
"Macf1",2.76300976912448e-44,-0.0158072973997489,0.43,0.556,1.51691999334703e-39
"Mrpl2",2.77145113446533e-44,0.0466117021308151,0.535,0.611,1.52155438733281e-39
"Spr",2.79717212445678e-44,0.0470371123546409,0.691,0.776,1.53567546804801e-39
"Chmp2a",2.81434190236333e-44,0.0935455104032368,0.877,0.925,1.54510184781649e-39
"Rock1",2.88932366186923e-44,-0.0338119940474112,0.661,0.795,1.58626758360283e-39
"Tmc4",3.07046999714576e-44,-0.0203435417304813,0.744,0.858,1.68571873313299e-39
"Rnd3",3.28317195386605e-44,-0.0528287763630205,0.364,0.506,1.802494234392e-39
"Prrc2a",3.34439787933621e-44,-0.0242286030659332,0.456,0.589,1.83610787973437e-39
"Prdx3",3.82064222804835e-44,-0.00725141143760333,0.671,0.785,2.09757078962082e-39
"Psen1",3.8651119738078e-44,-0.0295273854124415,0.427,0.559,2.12198512474022e-39
"Naa20",4.03287290527939e-44,-0.0349075961603034,0.478,0.615,2.21408755372744e-39
"Yif1a",4.11076869939161e-44,0.0893777605812773,0.711,0.762,2.25685312365299e-39
"Clk1",4.17285715894429e-44,-0.0896905359874718,0.466,0.621,2.290940308832e-39
"Ltbr",4.22983572838315e-44,0.0168874459671606,0.473,0.58,2.32222211323963e-39
"Ppp2ca",4.2381924834153e-44,-0.00488046443539747,0.784,0.889,2.32681005531984e-39
"Tmem63b",4.30010797464254e-44,0.0212038674023204,0.495,0.599,2.3608022791585e-39
"Osbpl2",4.4292877891774e-44,-0.0554312189751078,0.366,0.51,2.43172328913628e-39
"Pfdn2",4.55631279214529e-44,0.00335511639519082,0.543,0.651,2.50146128601569e-39
"Nfe2l2",4.56297544006951e-44,-0.00675835801824887,0.523,0.649,2.50511914635256e-39
"0610040J01Rik",4.75530101167254e-44,-0.038136908932999,0.475,0.608,2.61070780841834e-39
"Cdc34",4.81354489034361e-44,0.0574367877176892,0.486,0.549,2.64268428024755e-39
"Cnot6",4.89714397645745e-44,-0.0404933243538891,0.429,0.566,2.6885810145149e-39
"Ube2e1",5.10624132801205e-44,0.0302593336783841,0.549,0.649,2.8033775514919e-39
"Pkm",5.20766604955375e-44,0.0393143464171017,0.72,0.814,2.8590607378655e-39
"Mrpl4",5.35719004353652e-44,0.0445748522283063,0.48,0.556,2.94115090580199e-39
"Taf10",5.37085435577905e-44,0.0721662964619361,0.83,0.887,2.94865274986625e-39
"Pigt",5.52612183044348e-44,0.0311941697851588,0.76,0.847,3.03389614613178e-39
"2510039O18Rik",5.64886822228341e-44,-0.00820877473858567,0.459,0.579,3.10128514271582e-39
"Lpgat1",5.7000981432145e-44,-0.0434019660208925,0.469,0.603,3.12941088160619e-39
"Cd47",5.72397960525331e-44,-0.0300245462681898,0.492,0.624,3.14252204308012e-39
"Tm2d2",5.73046393457873e-44,0.0644359070286465,0.78,0.851,3.14608200472307e-39
"Adam10",6.02821485745492e-44,-0.0460651565130869,0.422,0.564,3.30955023889133e-39
"Rsl1d1",6.03408137049556e-44,-0.00265249593559491,0.534,0.649,3.31277101321577e-39
"Cul1",6.09930289919397e-44,-0.0305890913930962,0.462,0.594,3.34857828468648e-39
"Pdcl3",6.25603215748661e-44,-0.0286063324603179,0.414,0.541,3.43462421478172e-39
"Polr2j",6.26424865989615e-44,0.038148744392416,0.653,0.743,3.43913515676959e-39
"Mrpl14",6.31809559704598e-44,0.0544619254253099,0.736,0.813,3.46869766373421e-39
"Blvrb",6.32523092244981e-44,0.0263835028546657,0.413,0.506,3.47261502873417e-39
"Bod1",6.44118803558182e-44,-0.00919596965131214,0.413,0.53,3.53627664341477e-39
"Fam96a",6.84624658268516e-44,-0.0178122776099662,0.71,0.824,3.75865783635998e-39
"Llph",7.25311251494848e-44,-0.0671433023664603,0.532,0.676,3.98203130183186e-39
"Eci2",7.30227502475734e-44,0.0112592534104692,0.452,0.551,4.00902201134203e-39
"Erh",7.42609278796387e-44,0.0504965717546637,0.569,0.641,4.07699920152004e-39
"Napa",7.45170694013537e-44,0.0365894717920084,0.668,0.755,4.09106162720372e-39
"Hspa8",7.46933138600817e-44,-0.15017148983927,0.971,0.991,4.10073762423235e-39
"Fndc3a",7.50257728429683e-44,-0.0139576581932188,0.598,0.726,4.1189899548518e-39
"Cebpg",7.60463884496929e-44,-0.0301801638645555,0.383,0.514,4.17502277227659e-39
"Rida",7.69586720933467e-44,-0.00113277311120041,0.344,0.448,4.22510805659683e-39
"Tsn",7.81470319702855e-44,0.00948531437383315,0.65,0.756,4.29035020220065e-39
"Pdhb",7.82261897879707e-44,-0.0156859709938574,0.557,0.675,4.29469604554938e-39
"Slc38a1",7.95684558360907e-44,-0.0663794481546633,0.627,0.77,4.36838779385722e-39
"Rab5a",7.95796374014078e-44,0.0209385192415993,0.522,0.625,4.36900167297469e-39
"Desi2",8.29720877989785e-44,-0.00705822689229796,0.458,0.573,4.55525059225172e-39
"Mmadhc",9.09367780678265e-44,0.0397674741449344,0.562,0.647,4.99252005270174e-39
"Rab11a",9.12083981516773e-44,0.0225036565569008,0.719,0.819,5.00743226692524e-39
"Mrpl15",9.37003436159578e-44,0.000807446825189184,0.602,0.715,5.1442425648597e-39
"Aspscr1",9.89836939890164e-44,0.00679449286401979,0.426,0.526,5.43430378369099e-39
"Eif4e2",1.02069845420716e-43,0.0230521995750803,0.688,0.781,5.60373658344276e-39
"Cox20",1.02890928259758e-43,-0.0327891106998021,0.621,0.752,5.64881485238898e-39
"Derl1",1.03914992411301e-43,0.052186084568639,0.649,0.734,5.70503699837282e-39
"Baiap2l1",1.04121178455919e-43,-0.0329041597530454,0.451,0.583,5.71635681840843e-39
"Scarb2",1.08487455489074e-43,-0.010951284460697,0.538,0.663,5.95606979380563e-39
"Vps28",1.09562169820491e-43,0.0660352079571462,0.786,0.857,6.01507268531476e-39
"Mrps18b",1.15128787483175e-43,0.0408768686239452,0.477,0.556,6.32068556161382e-39
"Dopey2",1.15605263562299e-43,-0.0495644686658497,0.361,0.503,6.34684457483379e-39
"Marcks",1.16456670707904e-43,-0.0770749507961654,0.55,0.702,6.39358767853463e-39
"Ppp6c",1.17044552443957e-43,0.0162273887992646,0.51,0.614,6.42586297372569e-39
"Arcn1",1.19926864164699e-43,-0.0326516946675256,0.684,0.808,6.58410476950613e-39
"Tulp4",1.22173302063412e-43,-0.0135199998778229,0.53,0.657,6.70743645658336e-39
"Tsg101",1.24464699425774e-43,0.0110738250651635,0.544,0.654,6.8332364631744e-39
"Dsg2",1.27199960130144e-43,-0.0700438337504193,0.464,0.617,6.98340501110501e-39
"Trim27",1.2898099470291e-43,-0.0144954708935303,0.386,0.499,7.08118559018447e-39
"Stk39",1.33103199578178e-43,0.0243684830589609,0.496,0.595,7.30749876004157e-39
"Ddrgk1",1.37458740872323e-43,0.0945663230694544,0.853,0.905,7.54662233263142e-39
"Trip12",1.47445819509808e-43,-0.00852024799948226,0.519,0.646,8.09492293690795e-39
"Rnaset2b",1.55824809490972e-43,-0.00996292195136728,0.516,0.631,8.55493786586388e-39
"Abhd17c",1.56125305854832e-43,-0.0618206862487886,0.459,0.607,8.57143541673614e-39
"Ptbp1",1.56703973358603e-43,-0.0363737088793105,0.631,0.763,8.60320484136064e-39
"Arhgap21",1.63321657808894e-43,-0.0162025689862379,0.401,0.528,8.96652233536608e-39
"Ralgapa2",1.73980603153937e-43,-0.00730454827789317,0.481,0.602,9.55170909375429e-39
"Nxf1",1.76685295829307e-43,0.00952535366310026,0.674,0.78,9.70019942632477e-39
"Cnih4",1.79814558217347e-43,-0.0919730951753628,0.381,0.539,9.87199906069058e-39
"Iscu",1.83418146545694e-43,0.0413478681911965,0.579,0.66,1.00698396635052e-38
"Cops2",1.86231705274532e-43,-0.0116315148093214,0.409,0.528,1.02243068512771e-38
"Plec",1.94078520492473e-43,-0.016458501095012,0.639,0.767,1.06551048535573e-38
"Ube2b",1.99512572181828e-43,-0.0117462480085138,0.723,0.835,1.09534397253545e-38
"Arhgap1",2.04217290632814e-43,-0.00617570899010311,0.516,0.637,1.12117334730321e-38
"Ggnbp2",2.08258805474988e-43,-0.0182430428702133,0.612,0.739,1.14336166793823e-38
"Akt1",2.13134165805881e-43,0.0338147745818249,0.644,0.733,1.17012788369087e-38
"Ppp4r3a",2.15538891906103e-43,-0.0438434357918882,0.384,0.526,1.1833300704537e-38
"Edem2",2.16036233089537e-43,0.0774865722623663,0.622,0.673,1.18606052328487e-38
"Cebpz",2.18884806044118e-43,-0.011937673651504,0.38,0.496,1.20169947366281e-38
"Gtf2h5",2.24393829396251e-43,0.0166318071368433,0.574,0.671,1.23194456276836e-38
"Stk16",2.25270042570535e-43,0.0221275956301573,0.56,0.657,1.2367550607165e-38
"Use1",2.2865309863518e-43,0.0705391937917184,0.739,0.812,1.255328376817e-38
"Pgm3",2.35410454652153e-43,0.0268973848515488,0.624,0.724,1.29242693708578e-38
"Tut7",2.36154342611855e-43,0.0536638514769989,0.26,0.319,1.29651095637334e-38
"Dll4",2.36473908563673e-43,-0.0814525546678692,0.202,0.339,1.29826540540542e-38
"Slmap",2.4044071325801e-43,-0.0423578328311979,0.341,0.477,1.3200435598578e-38
"Tmem147",2.45813350453887e-43,0.093212389991747,0.792,0.836,1.34953987532689e-38
"Sugt1",2.46741498163185e-43,0.0096368347558804,0.563,0.671,1.3546354990657e-38
"Ppm1a",2.56698712737133e-43,-0.000831880568378685,0.587,0.702,1.40930160279814e-38
"Rnf121",2.57571542383552e-43,0.00945033251299232,0.315,0.407,1.41409352483994e-38
"Eif1ax",2.59091120478066e-43,0.0105526561948266,0.607,0.713,1.42243616053663e-38
"Mrpl30",2.64425739288746e-43,0.0416542251101526,0.807,0.887,1.45172375126914e-38
"Ssr4",2.64872659996924e-43,0.146650658253297,0.975,0.981,1.45417739064911e-38
"Caprin1",2.73586340934057e-43,-0.0430895458223892,0.585,0.723,1.50201637036207e-38
"Gstm2",2.89025603732978e-43,0.0622234528734875,0.561,0.624,1.58677946705442e-38
"Mcu",3.14162231388161e-43,0.0116175588270742,0.516,0.63,1.72478206654414e-38
"Cd82",3.14881224318738e-43,-0.0150220838248001,0.49,0.612,1.7287294096323e-38
"Swi5",3.21322163348302e-43,0.0566428636553336,0.846,0.913,1.76409080899851e-38
"Ndufb1-ps",3.24063709872259e-43,-0.0844453619183401,0.482,0.452,1.77914217356969e-38
"Mrps26",3.3253873269343e-43,0.0420297578898211,0.512,0.584,1.8256708963602e-38
"1700020I14Rik",3.35624718090517e-43,-0.0265981328559042,0.615,0.745,1.84261326478875e-38
"G3bp2",3.38145648067503e-43,-0.0462982341007391,0.671,0.803,1.8564534224554e-38
"Bnip3l",3.47942710671446e-43,-0.0226187103569628,0.585,0.714,1.91024027585731e-38
"Qdpr",3.48334701378195e-43,0.0628148363270284,0.643,0.717,1.91239234403643e-38
"Atp10b",3.504413590806e-43,-0.0462875550558165,0.464,0.608,1.9239581054884e-38
"Ppm1b",3.5916262425609e-43,-0.0268028368517331,0.386,0.516,1.97183872342836e-38
"Zfp36l1",3.68604354968232e-43,-0.109237236792554,0.533,0.689,2.02367476921109e-38
"Eloc",3.89400904991506e-43,-0.0260453461747086,0.621,0.743,2.13784990849387e-38
"Wdr83os",4.00213654338064e-43,0.0399864341202244,0.667,0.751,2.19721298368141e-38
"Grpel1",4.09364881115417e-43,0.0306014707731614,0.716,0.806,2.24745413381175e-38
"Lamp2",4.148901684077e-43,0.000899471750725134,0.601,0.714,2.27778851357511e-38
"Akr7a5",4.14923647499575e-43,0.0103662461788563,0.548,0.658,2.27797231713742e-38
"Cdc42ep5",4.26814956568164e-43,0.0587754310539494,0.663,0.749,2.34325679305488e-38
"Mrps33",4.30862127715508e-43,0.0244810184948879,0.696,0.793,2.36547616737091e-38
"Ccdc124",4.3636338988071e-43,0.0889489567608436,0.642,0.688,2.39567864678408e-38
"Hk2",4.38518260775535e-43,-0.154987251539369,0.555,0.71,2.40750910348376e-38
"Usf3",4.70056886391051e-43,-0.0245042075218748,0.365,0.489,2.58065931197551e-38
"Erlin2",4.73849581756397e-43,-0.0337834940168361,0.351,0.479,2.60148158880079e-38
