"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Odr4",0.451268895154619,0.0237661761039598,0.136,0.143,1
"Tial1",0.451463468348897,0.0242184972655653,0.392,0.397,1
"Emc9",0.451551742615333,-0.00747740741902136,0.122,0.145,1
"Cblc",0.451629753524422,-0.0620066359068488,0.175,0.204,1
"Ubald1",0.451729683931631,-0.00806414681767259,0.279,0.311,1
"Yars2",0.451844134451926,-0.00837833108913771,0.114,0.137,1
"Ftsj1",0.451850081773808,-0.0280600122709242,0.083,0.104,1
"Rab3d",0.4522899897896,-0.0266306008308325,0.487,0.521,1
"Lztfl1",0.4525213280754,-0.0533134085123207,0.334,0.368,1
"Armc1",0.452737374905759,0.0117488482290821,0.326,0.35,1
"Elp2",0.452872544186801,-0.0640886933980067,0.148,0.174,1
"Dazap2",0.453021675348819,0.00014328676186115,0.647,0.671,1
"Rhot1",0.453093885152701,0.0507018740978981,0.208,0.194,1
"Trappc9",0.453477466470277,0.0519483827166299,0.203,0.194,1
"Srp14",0.453485060696955,0.0466997684445206,0.666,0.656,1
"Strn",0.453489608350421,-0.0211415635118402,0.099,0.119,1
"Akap8",0.453852027324091,-0.00434823975087201,0.279,0.297,1
"Atf7",0.453951935793028,0.0159762951056844,0.252,0.26,1
"Yif1b",0.454183248394814,0.0475744847471212,0.35,0.317,1
"Fabp3",0.454209616152913,0.0812304049372443,0.236,0.205,1
"B2m",0.454365980109318,0.0629395896279771,0.537,0.507,1
"Rnf40",0.454545311923857,-0.0330771226857637,0.136,0.16,1
"Aimp2",0.454785238609676,-0.0213337548305351,0.191,0.219,1
"Rpgrip1l",0.454820019460943,-0.00966139640915756,0.116,0.135,1
"Rab5b",0.454864730339654,-0.0205360789866792,0.318,0.35,1
"Tmem131",0.454888038635563,-0.0163328524167342,0.338,0.366,1
"Dnmbp",0.454910630569677,-0.0664676049246152,0.111,0.133,1
"Get4",0.454938426619559,0.0705510538132502,0.291,0.266,1
"Dpp4",0.454985813967181,-0.01973143458579,0.412,0.444,1
"Socs3",0.455066965254937,0.00810105145518977,0.126,0.143,1
"Gm5914",0.455280649020989,-0.0266218755874713,0.132,0.137,1
"Ip6k2",0.45530701588376,-0.00960697963157714,0.356,0.325,1
"Cryzl1",0.455735822730081,0.00869757947995686,0.408,0.434,1
"Snx21",0.455966619497029,0.0620484813112797,0.205,0.18,1
"Cdk5",0.456173371458232,0.0743526902279048,0.234,0.219,1
"Emc6",0.45628914027453,-0.0314596144686412,0.435,0.47,1
"Eif1b",0.456498311599752,-0.0613962163962738,0.433,0.458,1
"Glce",0.456601532747316,0.0175920777471365,0.119,0.125,1
"Nipal1",0.456665249190197,-0.0317998327305676,0.166,0.194,1
"Fbxo32",0.456954380380924,0.0535925994489159,0.203,0.205,1
"Gnai3",0.456992133443666,-0.00142569787117264,0.54,0.569,1
"Ndufaf2",0.456997286735139,0.00144860414008718,0.199,0.223,1
"Ccpg1os",0.45727121959302,-0.0512009535869319,0.175,0.194,1
"Shld1",0.457668243976429,0.0191643596797364,0.098,0.106,1
"Nfatc2",0.457766127747814,0.0449179758801262,0.157,0.147,1
"Pheta1",0.457829028810747,0.0341538536183,0.151,0.151,1
"C130089K02Rik",0.457987678544014,0.0872924751433561,0.35,0.319,1
"1110032A03Rik",0.458033570486392,0.0523027695105423,0.286,0.274,1
"Cnot2",0.458321667334408,-0.0126409442168026,0.344,0.378,1
"Rsl24d1",0.458420706625828,0.0346934400224672,0.142,0.143,1
"Gdpd5",0.458561682778868,0.0306855672815046,0.129,0.11,1
"Mrpl45",0.45866611232195,0.0124181209939827,0.185,0.192,1
"Fxn",0.458689491236154,-0.0314754189168395,0.208,0.233,1
"Mbnl2",0.458846844368974,0.0568145976992676,0.752,0.748,1
"Ndrg2",0.458968318030393,0.0336267249520873,0.252,0.221,1
"Nab1",0.459131638448568,-0.00616998823519677,0.242,0.272,1
"Sv2a",0.4592338836291,-0.0693323621395258,0.141,0.162,1
"Gmpr2",0.459324684759555,0.00982727975703654,0.177,0.188,1
"1600012H06Rik",0.459358242476005,0.0138543124579228,0.205,0.219,1
"Ube2s",0.459590332466134,0.00260454682071076,0.672,0.701,1
"Aqr",0.459757396113301,0.0434674997493946,0.282,0.278,1
"Rnf166",0.460058430590556,0.0356282556260921,0.163,0.16,1
"Ptcd2",0.460113380213328,0.04260557995576,0.264,0.247,1
"Stard10",0.460152761006227,0.0494268071721975,0.933,0.914,1
"Nom1",0.460182016986993,-0.0356744363702262,0.205,0.235,1
"Gpx3",0.460313250828177,-0.0762149982145008,0.083,0.102,1
"Spin1",0.460543270541838,0.0386321888631569,0.282,0.288,1
"Gps1",0.460686351592734,-0.0739141549234398,0.491,0.523,1
"Znrf2",0.460931169307602,-0.019440220961583,0.424,0.458,1
"Senp7",0.46164146390725,-0.0500133253683106,0.231,0.262,1
"2900093K20Rik",0.461796988307229,-0.0358942761718546,0.181,0.209,1
"Josd2",0.46191048595275,-0.000316639322998302,0.368,0.397,1
"Tmem184b",0.461971245894548,-0.0432678708062456,0.248,0.241,1
"Cbfa2t3",0.462087501006607,-0.0113806033556503,0.565,0.601,1
"Parp6",0.46225877037214,0.0529359059718983,0.291,0.286,1
"Noc2l",0.462351480488008,-0.0363851571163361,0.177,0.202,1
"Impdh1",0.462356799792909,0.0133251951436721,0.364,0.38,1
"Stk40",0.462362789192238,0.0608231149889064,0.197,0.188,1
"Rasa1",0.462475049516158,-0.0193421227877527,0.393,0.417,1
"Zdhhc3",0.462621459050758,0.0702666641992976,0.542,0.521,1
"Nosip",0.462702936333804,0.00860328248187267,0.163,0.176,1
"Slc15a4",0.462946989753186,-0.00712862052687441,0.15,0.174,1
"Gstm6",0.462978553668627,0.031833644530652,0.257,0.254,1
"Pigc",0.463126638386939,0.0483520379653227,0.142,0.137,1
"Atp13a2",0.463264458832203,0.0224929989547059,0.205,0.215,1
"Cdk19",0.463271450422132,-0.0380860489696743,0.139,0.162,1
"March6",0.463280934301738,-0.0174160003300033,0.417,0.448,1
"Rgs8",0.46346163666089,0.0345461709813366,0.114,0.102,1
"Rfc4",0.463715580014183,0.0315604474611458,0.113,0.104,1
"E130309D02Rik",0.463795712635808,0.0379401460075147,0.169,0.159,1
"Papss1",0.46431617705785,-0.00839092834765554,0.712,0.744,1
"Rab23",0.464358349011914,-0.0229879116056942,0.19,0.202,1
"Tmem189",0.464824935053188,-0.00733049548368013,0.093,0.112,1
"Ppat",0.46488723832517,-0.0152403717001175,0.148,0.174,1
"Nat9",0.465020505456721,-0.00220865422000388,0.242,0.272,1
"Cxadr",0.465058632087359,-0.0499292234580864,0.362,0.368,1
"Plce1",0.465251652963011,-0.0114624379451201,0.123,0.147,1
"Tbpl1",0.465273837294583,0.0520738162050114,0.286,0.262,1
"Mras",0.465936295940172,-0.025541872075396,0.104,0.112,1
"Ubp1",0.465997071384198,0.0338548154074659,0.307,0.315,1
"Txnl1",0.466110566055838,0.00335189548149306,0.559,0.583,1
"Eefsec",0.466201979072599,0.04184947557517,0.136,0.125,1
"Cradd",0.466300724447957,0.0208282944804487,0.11,0.114,1
"Ift80",0.466381488505396,0.0107399520848558,0.148,0.164,1
"Ndufaf4",0.466573630914515,0.05792620775478,0.285,0.26,1
"Nfe2l1",0.4672051374079,0.0444400169428643,0.476,0.464,1
"Ripor1",0.467412823788683,0.0350107215971112,0.162,0.137,1
"Mfap3l",0.467734732868646,0.0799672505733316,0.132,0.121,1
"Aup1",0.467815090291681,0.00101482832652722,0.358,0.387,1
"Nus1",0.467827285268647,-0.0394676532527993,0.375,0.409,1
"Izumo4",0.467898301964016,0.0598146367114133,0.266,0.243,1
"Atg14",0.467903560836747,-0.0352020412711188,0.105,0.127,1
"Rps13",0.467981088614925,0.0085919929324012,0.935,0.918,1
"Ttc39b",0.467992623500614,-0.035526051748744,0.427,0.46,1
"Zfp106",0.468100400488539,-0.0230058935183699,0.359,0.387,1
"Cdc37",0.468362422331688,0.0292714761936106,0.636,0.648,1
"Spata5",0.468465867652442,-0.0213515160472981,0.085,0.106,1
"Bcs1l",0.468623950218585,-0.0296814297449764,0.083,0.104,1
"Cep250",0.468996165574982,-0.0572320267168948,0.082,0.102,1
"Serbp1",0.469018918223374,0.0287000370790687,0.798,0.806,1
"Exoc1",0.469110686830463,0.017548684952598,0.2,0.209,1
"Trp53bp2",0.469378154418077,0.0582940422823177,0.249,0.227,1
"Psip1",0.469424386304337,-0.0577719218983537,0.484,0.519,1
"Calml4",0.469654901677718,0.0233944295874158,0.711,0.728,1
"Snhg1",0.469656365477438,0.0525445699285076,0.272,0.26,1
"Mfn1",0.469776979964657,0.0384323299697358,0.199,0.204,1
"Acaa1a",0.470037040020376,0.0213052230895411,0.518,0.513,1
"U2af2",0.470150950224369,-0.0243595605066073,0.418,0.452,1
"Ppp2r2a",0.470346041263413,-0.0211860521801907,0.374,0.407,1
"Naglu",0.470348590749599,-0.0246811236477076,0.19,0.207,1
"Plekhj1",0.470599802938587,-0.00639665250012833,0.448,0.468,1
"Utp11",0.47089213009315,0.0353264239212894,0.309,0.307,1
"Tm2d1",0.471138804884143,0.0251960248059038,0.49,0.468,1
"Zfas1",0.471305884857198,0.0646491726617901,0.224,0.213,1
"Zfp950",0.471404903804611,0.0431420861653042,0.294,0.311,1
"1810037I17Rik",0.471510692064798,-0.0128365315980667,0.697,0.724,1
"Ubr7",0.471552349410102,-0.0181342310629334,0.135,0.16,1
"2610301B20Rik",0.471608734106647,0.0221090592010465,0.126,0.137,1
"Trpm4",0.471721112964255,0.000817610183750261,0.273,0.243,1
"Bahcc1",0.471927219234549,0.0259323621991674,0.102,0.102,1
"Sprtn",0.47195332102115,0.0337130123091224,0.11,0.09,1
"Tceal9",0.472056659539375,0.00151224544455753,0.788,0.806,1
"Rnf32",0.472147159598094,-0.023419158368366,0.172,0.2,1
"Arrdc1",0.472211339400162,0.0614038884752055,0.344,0.325,1
"Per1",0.472247334388213,-0.0416358100671277,0.119,0.143,1
"Akirin1",0.472521201548934,-0.0579400652839922,0.383,0.413,1
"Plekha2",0.472867408243765,0.0129247756731556,0.228,0.241,1
"Dnttip1",0.473094764719911,0.0256784455483287,0.32,0.339,1
"Dgkh",0.473337579631694,0.0191103753816522,0.272,0.272,1
"Slc11a2",0.473504383800405,0.0284063726181213,0.117,0.121,1
"Wfikkn2",0.473517597396083,0.0693520169922852,0.171,0.166,1
"Rps3",0.473582367611177,0.0287466338015498,0.96,0.945,1
"Zfp330",0.473718257917632,0.056373889028972,0.304,0.295,1
"Leo1",0.47379526621739,0.0439870058395284,0.28,0.286,1
"Tmpo",0.474166612195082,-0.0147916019936986,0.433,0.46,1
"Mkrn2os",0.474242584862435,0.0329880638675273,0.304,0.294,1
"Capn2",0.474375719508086,0.0149739295872737,0.197,0.221,1
"Rp2",0.474445754452621,0.023479112636189,0.206,0.231,1
"Cnn3",0.474672317059154,-0.0245041329010236,0.51,0.546,1
"Thbs1",0.474674859432136,0.0707111347475422,0.132,0.119,1
"Apob",0.474718950866912,-0.0589182235855717,0.405,0.44,1
"Mthfsl",0.474848968665598,-0.00123217278309445,0.255,0.28,1
"Cdk16",0.475125562040913,-0.028950156855363,0.366,0.401,1
"Kif16b",0.475178398510305,0.027063331886526,0.177,0.168,1
"Acss2",0.475299584590311,0.0354787031374447,0.277,0.268,1
"Map4k5",0.475446043729782,-0.0313119300587097,0.174,0.2,1
"Impdh2",0.475631001417566,-0.0301936361800864,0.383,0.417,1
"Cxxc5",0.476034128810006,0.0076390657614186,0.565,0.577,1
"Vps52",0.476126992491434,-0.00695547128123913,0.178,0.202,1
"Rrp8",0.476400847172244,-0.0269054121826314,0.095,0.112,1
"Lyn",0.476410440785765,0.0126080322196423,0.099,0.108,1
"Slc10a7",0.476512074121217,-0.0567208932580765,0.156,0.18,1
"Tma16",0.476540221249762,-0.0195826341314405,0.092,0.114,1
"Tab3",0.476606252900548,0.00686148200653013,0.088,0.102,1
"Sap30bp",0.47666157486899,-0.0183971845865122,0.191,0.219,1
"Rnf4",0.476662167421188,-0.0338312602959532,0.306,0.337,1
"Fam20b",0.476898663850415,0.00931730388283969,0.46,0.481,1
"Fap",0.47715464011431,0.000561320551215605,0.096,0.114,1
"Bace2",0.47723412391673,0.0420412580340233,0.177,0.162,1
"Cdk9",0.477464724499593,0.0242006774060934,0.365,0.37,1
"Cuedc1",0.477536494287774,0.0149069453375501,0.476,0.481,1
"Mccc2",0.477696909621123,-0.0249689100796493,0.154,0.18,1
"Ubr2",0.477842863709098,0.041470644879862,0.396,0.409,1
"Map1s",0.477931835488815,0.0579251314085621,0.105,0.086,1
"Slc35c2",0.477975417313042,0.025048063959066,0.19,0.166,1
"Usp9x",0.47798867812226,-0.0524808498534961,0.599,0.634,1
"Rab3c",0.478184010679971,-0.0223314836515986,0.512,0.495,1
"Fbxo25",0.47829472398589,0.0683057184650711,0.31,0.286,1
"Babam1",0.478347594822048,-0.0602868760280005,0.387,0.415,1
"Zfp703",0.478368095774288,0.0340466197945496,0.315,0.321,1
"Phtf1",0.478394563386501,0.0531274723146396,0.165,0.157,1
"Zgpat",0.478642606013957,-0.00226530800292751,0.154,0.17,1
"Fbrs",0.478762957975886,0.0243952402383488,0.245,0.249,1
"Eif5",0.479043495104518,-0.0166201141660196,0.84,0.865,1
"Hddc2",0.479046588539356,0.000124037323165793,0.218,0.231,1
"Avl9",0.479048290102965,-0.0525218530731826,0.392,0.427,1
"Pum3",0.479160786543322,-0.00294119150397198,0.23,0.254,1
"Lyar",0.479212287124255,-0.0498294963150804,0.239,0.268,1
"Mospd2",0.479526490182355,0.00778023329712368,0.243,0.27,1
"Slc22a23",0.479710699253751,0.0230762682616567,0.194,0.194,1
"Wac",0.479728266655538,-0.0107271806170167,0.494,0.526,1
"Trp53inp1",0.479959701808562,-0.0785419237237874,0.283,0.313,1
"Tbl2",0.480033730785331,-0.00330947209825133,0.108,0.129,1
"Limd2",0.480079988891501,-0.00610630581195304,0.203,0.196,1
"Dynll2",0.480209605650576,-0.0121049535359556,0.745,0.771,1
"Flcn",0.480485461624828,0.0699946547741833,0.134,0.115,1
"Zfp692",0.48084429757872,-0.0646713309065172,0.104,0.117,1
"Cdc26",0.481096864746718,0.0155475231119703,0.45,0.479,1
"Nup153",0.481252862914857,0.027112133986733,0.194,0.188,1
"Tmem246",0.481257107151511,-0.00365713923697786,0.407,0.434,1
"Pdgfa",0.481363089293616,-0.0132685571622851,0.249,0.274,1
"Lnpep",0.4813701223749,-0.0485833398725175,0.427,0.448,1
"Klhl2",0.48157655326344,0.0422099181083979,0.312,0.305,1
"Crtc3",0.481686044467031,-0.0897456859813605,0.246,0.272,1
"Mavs",0.481734033481198,-0.0137448515709218,0.132,0.155,1
"Ppp2r3d",0.481764404999655,-0.0163263203650124,0.263,0.29,1
"1110008L16Rik",0.481986192543359,-0.0206796421569648,0.199,0.227,1
"Fam96a",0.4820963958897,0.0157717020041028,0.432,0.454,1
"Ing4",0.482117232253559,-0.0232893140453274,0.174,0.2,1
"Ly6a",0.482484966747661,-0.0601070005926544,0.101,0.117,1
"Cfap36",0.482701529775349,0.0428471738715706,0.38,0.382,1
"Ythdc1",0.48276952735247,-0.0100298635276862,0.453,0.483,1
"Sfxn2",0.482776565057847,-0.0335413200730339,0.177,0.204,1
"Otud6b",0.482999839923481,0.0221798473670322,0.157,0.157,1
"Papss2",0.483022661599778,0.0441596019131227,0.319,0.317,1
"Cop1",0.483060756090781,-0.0485401531132812,0.423,0.448,1
"Pkib",0.483105653203447,-0.0225850755419181,0.199,0.225,1
"Fam53a",0.483174354297338,0.0209902066876664,0.329,0.331,1
"Slc25a22",0.483520454315563,0.0258717519355315,0.162,0.157,1
"Tmem263",0.483661971128204,-0.0343057796447267,0.221,0.225,1
"Mapk13",0.483819675076643,0.0300377377836358,0.301,0.313,1
"Narf",0.483864111242585,-0.0225153183272938,0.15,0.139,1
"Pfn1",0.483867717859955,0.0337820004601048,0.849,0.851,1
"Becn1",0.483975940390957,0.0629178658017169,0.461,0.444,1
"Enox1",0.484034621747017,0.0124383882067517,0.125,0.135,1
"Sun1",0.484167204627178,0.031214786176557,0.277,0.286,1
"Pnkd",0.484397748738938,0.0462444209984963,0.493,0.509,1
"Parp10",0.484460342858193,0.0180628497443024,0.141,0.153,1
"Thoc3",0.48448103811523,-0.0135422258217346,0.291,0.323,1
"Ddx10",0.484601833110764,-0.0119206513365149,0.169,0.194,1
"Rps5",0.484705496876887,0.00391393625126524,0.96,0.945,1
"Tcta",0.484768007803853,0.0226878715020016,0.263,0.27,1
"Tef",0.484834616801978,0.0575442836049314,0.182,0.157,1
"Entpd8",0.484932378449441,-0.0216559926924847,0.102,0.123,1
"Cep89",0.484944329003309,0.0368377069565652,0.148,0.149,1
"Glt1d1",0.485419739821801,0.0134291630699126,0.102,0.112,1
"Arhgap31",0.485422452264902,-0.0207713692663087,0.108,0.131,1
"Cldn2",0.485551843721162,-0.0112943769412669,0.082,0.102,1
"Rnf145",0.485552361885911,-0.008873610830745,0.476,0.501,1
"Med23",0.485719568017222,-0.00850610806832552,0.139,0.159,1
"Nsa2",0.485772415181465,-0.029900000106841,0.617,0.642,1
"Pmpca",0.485896178304628,-0.0138460881493278,0.221,0.249,1
"Ralgps2",0.486091703443785,-0.0489539267329371,0.22,0.249,1
"Arhgef40",0.486157335893317,-0.0342545075582115,0.18,0.192,1
"Pbrm1",0.486209092658482,-0.0276908466396317,0.755,0.785,1
"Prkag2",0.486577601819276,0.022735062723018,0.102,0.086,1
"Katnb1",0.486892776487448,0.0259262705440259,0.129,0.108,1
"Zfp120",0.486970969088425,0.0607556708578473,0.15,0.131,1
"Pdk2",0.487052677403125,0.0258288343989516,0.151,0.159,1
"Samd8",0.487127612258437,0.0392803490039193,0.182,0.186,1
"Cript",0.487219356799272,0.0386421868435456,0.562,0.564,1
"Hdac2",0.487420467167102,-0.0166922473192157,0.487,0.517,1
"Eci2",0.487447988619995,0.0386167426157522,0.429,0.427,1
"Ldha",0.487512565022237,0.0537854789343792,0.653,0.667,1
"Hnf1a",0.487556492066383,-0.0456733270657666,0.119,0.127,1
"Polr2h",0.487578358397484,-0.027998467980332,0.257,0.288,1
"Bcap29",0.487705738204774,0.0412584007755609,0.184,0.176,1
"Adgrg1",0.487731641573012,-0.014519130599517,0.377,0.403,1
"Ggt6",0.487834944769098,0.00840975384595967,0.095,0.11,1
"Scml4",0.488008400537732,0.0107359218608473,0.11,0.117,1
"Wdr47",0.48811957546492,0.0127937737945763,0.168,0.182,1
"Chmp3",0.488164838775477,-0.00666501293715949,0.407,0.432,1
"Supt4a",0.488231719643932,-0.0111703063549449,0.42,0.45,1
"Tmem237",0.488237970893978,0.0115576234530679,0.226,0.204,1
"St3gal4",0.488247903347638,0.0185079786017994,0.181,0.198,1
"Stxbp3",0.488334833050007,-0.0254696292181155,0.295,0.321,1
"Vrk1",0.48833925766198,-0.0152268134480536,0.085,0.104,1
"Dut",0.488817719540604,0.0073782813376424,0.306,0.315,1
"Chpf",0.488989899013231,-0.062322112512753,0.203,0.227,1
"Dcaf5",0.488996432006728,0.0725154420427819,0.237,0.227,1
"Trir",0.489084863134086,0.0366974100908017,0.677,0.693,1
"Sigirr",0.489133168033978,0.0388452322224854,0.202,0.188,1
"Cdk5r2",0.489666339576715,-0.0426803575792011,0.214,0.243,1
"Ccnd1",0.489698328515567,-0.0396197793229756,0.156,0.182,1
"1500011B03Rik",0.490121444574178,0.0270493633369615,0.304,0.276,1
"Sh3bgrl",0.49014759813212,0.0339523117073491,0.484,0.489,1
"Rbm26",0.490240594583302,-0.0666490074250791,0.441,0.476,1
"Wipf2",0.490488708141394,0.00965161351018162,0.319,0.331,1
"Gm37494",0.490692029380636,-0.0306830072048612,0.12,0.143,1
"Ndufa12",0.490700391438738,-0.0224261914732129,0.586,0.601,1
"Rae1",0.490903114002441,-0.0297248699811823,0.291,0.323,1
"Arl5b",0.491060695235747,-0.0255055597227496,0.254,0.284,1
"Trim68",0.49108478103527,-0.0753419119229176,0.185,0.213,1
"Tor1a",0.491095592661207,-0.000713870752207191,0.258,0.278,1
"Tmed9",0.491349118345481,0.0184422854877091,0.671,0.687,1
"Atp5h",0.49140261959655,0.0315241368998462,0.866,0.875,1
"Swi5",0.491504807611431,0.0199238028688991,0.739,0.755,1
"Rnaseh2a",0.491698234432782,0.0130080550683573,0.212,0.229,1
"Slc5a8",0.491901560779469,0.00440538860734796,0.315,0.305,1
"Mrps28",0.491963326127387,-0.00299181710772939,0.258,0.276,1
"Txndc12",0.492192849850632,-0.00356433527731043,0.31,0.341,1
"Ulk1",0.492238032649435,0.00848725823196955,0.228,0.243,1
"B4galt3",0.492254285514886,0.0338530544913628,0.318,0.313,1
"Lncpint",0.492383771833168,-0.0620445313349516,0.139,0.164,1
"Thra",0.4925110620335,-0.0629745331961713,0.242,0.27,1
"Endov",0.492595118637746,0.0144142425437315,0.107,0.088,1
"Erp44",0.49297659246854,0.0463977209912204,0.401,0.395,1
"Vps4a",0.493044837720425,0.0139923849624969,0.227,0.245,1
"Gpbp1",0.493175427611501,-0.0400711259356087,0.5,0.534,1
"Eif4a1",0.493663196878651,-0.0339962014918112,0.838,0.863,1
"Gprin3",0.493716602420065,-0.0224807406184577,0.318,0.35,1
"Kctd2",0.493742604576931,0.0469134938171097,0.269,0.239,1
"Rps16",0.493754342104689,0.00810648011338433,0.961,0.947,1
"Serpinf2",0.493921235161361,-0.0691596517681423,0.31,0.333,1
"D230025D16Rik",0.493939401352517,0.0559717690515328,0.184,0.178,1
"0610037L13Rik",0.493999292824845,-0.000421834416312883,0.286,0.309,1
"Lfng",0.494050926167537,0.0265523087945266,0.101,0.084,1
"Actr2",0.494051213910788,-0.0442374093974043,0.487,0.521,1
"AA467197",0.494672481414745,0.0412753543238584,0.174,0.176,1
"Lrp8",0.494941957743404,-0.0158830346967907,0.086,0.102,1
"P4hb",0.495011843866374,0.0045793811428092,0.671,0.689,1
"2810402E24Rik",0.495019916543788,0.029454082708129,0.142,0.123,1
"Brk1",0.495132595000217,0.000865980619270124,0.693,0.72,1
"Slc35e1",0.49515989524459,-0.0249647644760762,0.199,0.227,1
"Ybx1",0.495228614610183,0.0450012888205524,0.889,0.869,1
"Gm53",0.495403849012995,0.00526569806768956,0.202,0.223,1
"Gtf3c6",0.495433440285374,0.00250179820122903,0.31,0.325,1
"Gm2a",0.495633125329727,-0.0323747647097604,0.145,0.149,1
"Macc1",0.496069364417153,0.0212346826325502,0.148,0.155,1
"Ankrd39",0.496180106922779,0.0331871165882406,0.188,0.172,1
"Pdxdc1",0.496615439567403,0.00763609388226683,0.454,0.477,1
"Ephx4",0.496645092162602,0.0225662703287573,0.123,0.117,1
"Dynlt1a",0.496657123146517,-0.00307112822093805,0.163,0.155,1
"Tubgcp2",0.496749640051296,-0.0318289625785407,0.126,0.135,1
"Las1l",0.496881134121391,-0.0056658659713994,0.252,0.27,1
"Pdia6",0.496891202879551,0.00881767751287188,0.632,0.636,1
"Fev",0.497042740065006,-0.0448469969825305,0.653,0.683,1
"Tmem64",0.497063405032041,0.0476409208694235,0.15,0.143,1
"Il10rb",0.497278711557124,0.0430662056559353,0.356,0.358,1
"Tbc1d20",0.497332895474484,0.0289875921632567,0.289,0.301,1
"Pdzd11",0.497346369940109,-0.00478182921296949,0.285,0.313,1
"Srp9",0.497363677172527,-0.0342148183054873,0.608,0.642,1
"D030056L22Rik",0.497378308359572,-0.0303723815259187,0.122,0.143,1
"Fggy",0.497431534853735,-0.053729578215372,0.102,0.117,1
"Atp6v1h",0.497640828191518,-0.0163246985831802,0.395,0.429,1
"Wdr77",0.497765151595329,0.0439810216665279,0.221,0.217,1
"Mllt3",0.497817525386426,-0.0333331655673922,0.242,0.272,1
"Casd1",0.497845179500298,-0.000706736307325317,0.306,0.319,1
"Nlgn2",0.498011393717759,-0.0395240393571752,0.116,0.135,1
