"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Exosc9",6.06745493996258e-26,0.000359909887245047,0.216,0.347,3.33109343658886e-21
"Lats1",6.3600264492499e-26,0.00355666028183571,0.217,0.342,3.49171812090269e-21
"Lrrc75a",6.50144030406964e-26,-0.0412434187808483,0.171,0.319,3.56935574133727e-21
"Leo1",6.66593260871675e-26,0.00157052546666642,0.199,0.324,3.65966366151158e-21
"Capg",6.76674137938431e-26,-0.000643325287603053,0.162,0.271,3.71500868469578e-21
"Klhl2",6.8677158133471e-26,-0.0280965648764163,0.177,0.316,3.77044465868569e-21
"Dip2b",6.88371030023958e-26,-0.0352408013526567,0.162,0.302,3.77922579193453e-21
"Nt5m",6.93745173498975e-26,0.0268734381879763,0.182,0.281,3.80873037702672e-21
"Lyrm2",6.94977659006422e-26,-0.0128571128536883,0.156,0.268,3.81549684571116e-21
"Rap1gap2",6.95977517184515e-26,-0.0160745788132527,0.188,0.322,3.82098616709471e-21
"Acyp1",6.97190207250178e-26,-0.0132241158811749,0.22,0.362,3.8276439568242e-21
"Gmpr2",7.36596724264419e-26,-0.00959724276318311,0.176,0.306,4.04398967588409e-21
"Gsdmc2",7.38585710144107e-26,0.0366701651418545,0.403,0.52,4.05490940726216e-21
"Zfyve19",7.46641496959432e-26,0.00535955679826089,0.218,0.33,4.09913648245698e-21
"Utp14a",7.5417367626676e-26,-0.00719392213861614,0.242,0.372,4.14048890007214e-21
"Ifrd2",7.59292162146815e-26,0.0441707577320581,0.26,0.354,4.16858989940223e-21
"Senp2",7.59819773764537e-26,-0.00581478814091355,0.209,0.336,4.17148653994469e-21
"Chd1",7.92719422723971e-26,0.0347973997828036,0.258,0.357,4.35210890269687e-21
"BC016579",8.20888058152066e-26,-0.0559932957307821,0.142,0.297,4.50675752806066e-21
"Txndc11",8.24540043800939e-26,-0.00697335144895983,0.189,0.308,4.52680729447154e-21
"S100a16",8.35482431696264e-26,0.151975231628655,0.922,0.971,4.58688209825566e-21
"Cox11",8.43059263984837e-26,-0.00605389814541887,0.199,0.321,4.62847966520315e-21
"Eif2d",8.4891917199503e-26,0.00212982264256875,0.195,0.313,4.66065114616991e-21
"Znrf1",8.49293154249401e-26,-0.0378553784866751,0.207,0.36,4.66270434614463e-21
"Errfi1",8.57421826638865e-26,0.00815383368618289,0.274,0.404,4.70733157043003e-21
"N6amt1",8.58281168543626e-26,0.0561870346658304,0.173,0.226,4.71204944342136e-21
"Eri3",8.636355980945e-26,0.0161030385204858,0.239,0.355,4.74144579709861e-21
"Xpo6",8.66849990318616e-26,-0.0237865008718198,0.187,0.327,4.75909313184823e-21
"G6pdx",8.74467151697065e-26,0.0242484008972788,0.196,0.297,4.80091210953206e-21
"Gm15401",9.02300842133086e-26,0.105765988675765,0.502,0.592,4.95372185339486e-21
"Hsdl1",9.85422815101268e-26,-0.023744653240884,0.126,0.248,5.41006979718747e-21
"Flot1",1.00425428376391e-25,0.0196998061319483,0.248,0.361,5.51345644329224e-21
"Tada3",1.02359710181567e-25,-0.00350506617338528,0.207,0.33,5.61965044867819e-21
"Tsc2",1.04267497214871e-25,-0.041212545586165,0.16,0.304,5.72438986459361e-21
"Vasp",1.04284821455894e-25,-0.0257800652467188,0.862,0.975,5.72534098275002e-21
"Naa16",1.07144659822949e-25,-0.0103471107975211,0.136,0.25,5.88234896893973e-21
"Ikbkb",1.07464432547689e-25,-0.0148743168167702,0.171,0.302,5.89990481130069e-21
"Rnf220",1.08283478622753e-25,-0.0132473583989189,0.233,0.37,5.94487125986775e-21
"Ceacam1",1.10756444189851e-25,0.13493340564165,0.905,0.971,6.080639542467e-21
"Lrrk1",1.135517543149e-25,0.0043802875171573,0.219,0.332,6.23410486364231e-21
"Naip2",1.13738035484922e-25,-0.0410643138125552,0.101,0.236,6.24433188615772e-21
"Acad9",1.15244069444643e-25,-0.00817362019894638,0.168,0.288,6.32701465658033e-21
"Asb8",1.15257932327558e-25,-0.0437587378609284,0.22,0.377,6.32777574271527e-21
"Ranbp9",1.16990030882232e-25,-0.0433032398279274,0.162,0.311,6.42286968546545e-21
"Paxx",1.19849164417674e-25,0.0218483387518394,0.236,0.35,6.57983897569472e-21
"Trim31",1.24519870742068e-25,-0.0352497544273548,0.178,0.329,6.83626542361026e-21
"Spry2",1.24766433864709e-25,-0.0146432358114627,0.156,0.276,6.84980198560637e-21
"Clip1",1.26842605828518e-25,0.0152373091390847,0.213,0.321,6.96378590259145e-21
"Mfsd5",1.26967982353806e-25,0.00497300685697102,0.173,0.292,6.97066919920629e-21
"Gprc5a",1.30416131787155e-25,-0.0678911384377039,0.111,0.263,7.15997605124659e-21
"Ddx5",1.35491907520137e-25,-0.14121848440604,0.954,0.998,7.43864121476307e-21
"Bag4",1.42730444563197e-25,-0.0270361189951074,0.146,0.275,7.83604413696408e-21
"Zfp664",1.46192593345344e-25,-0.00963396563317828,0.19,0.322,8.02611956725272e-21
"Pi4k2a",1.47452183737356e-25,0.0228160104045778,0.186,0.278,8.09527233936458e-21
"Smdt1",1.49530990115692e-25,0.107109933077077,0.904,0.964,8.20940088834162e-21
"Slc13a2",1.49562582270294e-25,-0.0658449217543111,0.305,0.48,8.21113532922141e-21
"Slc2a1",1.53521219215694e-25,0.0112882521271953,0.291,0.439,8.42846845616081e-21
"Apbb2",1.54464058161153e-25,0.00900353303528403,0.193,0.299,8.48023125710544e-21
"Echdc1",1.57136690459403e-25,-0.0134165364483337,0.239,0.375,8.62696144291171e-21
"Zfp511",1.58807836438718e-25,-0.0185366204805414,0.175,0.305,8.71870902832206e-21
"Ube2d-ps",1.62182056045026e-25,0.0460360088022764,0.224,0.298,8.90395705892797e-21
"Larp7",1.62556412938603e-25,0.00711389539957191,0.205,0.318,8.92450962674224e-21
"Gatb",1.65398084971324e-25,0.0015537541849393,0.119,0.206,9.08052026301065e-21
"9430038I01Rik",1.65592966750403e-25,0.0203977341993138,0.228,0.341,9.09121946756386e-21
"Gan",1.66126126126859e-25,-0.00852758792938951,0.2,0.332,9.12049045049071e-21
"Mfsd4a",1.66544993696624e-25,-0.0888832353499636,0.683,0.859,9.14348669893833e-21
"Mthfsl",1.70238642126508e-25,-0.00555347248229751,0.172,0.289,9.34627169138741e-21
"Cpeb2",1.80138791192021e-25,-0.0215405318470318,0.072,0.179,9.88979977523316e-21
"Sbno2",1.86280127507303e-25,-0.026817550023206,0.195,0.344,1.02269652802785e-20
"Tnfaip8",1.89259092934618e-25,-0.00155676036389479,0.274,0.409,1.03905134612034e-20
"Pradc1",1.89462420213785e-25,0.00610298912255783,0.146,0.246,1.0401676332157e-20
"Prps2",1.91846521607705e-25,-0.00288939189796461,0.239,0.369,1.05325658827846e-20
"Pam",1.93451451705101e-25,-0.0135210633199,0.636,0.798,1.06206781500618e-20
"Mitd1",1.94151407519417e-25,-0.0309833849962151,0.146,0.282,1.06591064242235e-20
"Cgrrf1",1.95646380338589e-25,-0.0175565333025996,0.189,0.315,1.07411819269689e-20
"Xrcc6",1.98136151909873e-25,0.000691443694850968,0.185,0.303,1.08778728760039e-20
"Naaladl1",2.00834945711602e-25,-0.0674477708221274,0.122,0.281,1.10260393545127e-20
"Kat14",2.01037500684847e-25,0.00354120721264978,0.165,0.276,1.10371598250988e-20
"Nup153",2.02386971992557e-25,-0.00565047022846149,0.173,0.29,1.11112471493633e-20
"Rhoa",2.07602955920057e-25,0.0273857134727409,0.899,0.987,1.1397609882967e-20
"Ssfa2",2.11343247093575e-25,-0.0426940110313143,0.184,0.343,1.16029556086843e-20
"Nupr1",2.16836652583002e-25,0.121176590875103,0.549,0.638,1.19045490634594e-20
"Frs2",2.18755187463471e-25,-0.023110639550886,0.165,0.298,1.2009878546932e-20
"Ap3d1",2.20506994781342e-25,0.0265243721014708,0.284,0.392,1.21060545204905e-20
"Rp2",2.21720553741124e-25,-0.0192898434130179,0.159,0.288,1.21726801209415e-20
"Ybx3",2.23729881174971e-25,-0.0826016699620116,0.881,0.986,1.22829942063871e-20
"Rpl13a",2.2544831338583e-25,0.0180593724495544,0.806,0.926,1.23773378531955e-20
"Mpc2",2.35605979000005e-25,0.105031945876135,0.877,0.949,1.29350038530793e-20
"Pigh",2.3570817270184e-25,-0.0085648896618335,0.168,0.297,1.29406143895037e-20
"Zfp329",2.408527399483e-25,0.0106692851728851,0.159,0.25,1.32230562759016e-20
"Bmt2",2.43817562400482e-25,0.00329596659618364,0.229,0.349,1.33858279933489e-20
"Stambpl1",2.49606541880315e-25,-0.0159308971876231,0.163,0.293,1.37036487557712e-20
"Mfsd13a",2.58993828711797e-25,-0.016535626652262,0.15,0.267,1.42190201901064e-20
"Agap3",2.6621143338866e-25,-0.0234695428655743,0.133,0.256,1.46152739044708e-20
"Stat1",2.69037466399887e-25,0.0281027669884504,0.198,0.29,1.47704259428202e-20
"Ndufaf5",2.70349716519962e-25,-0.00611026642345214,0.168,0.289,1.48424697866624e-20
"Acsm3",2.77656717681307e-25,-0.00654569213435829,0.731,0.877,1.52436314574214e-20
"Hnrnpa1",2.82362332712838e-25,-0.0205740440133737,0.766,0.906,1.55019744282675e-20
"Ppp4r1",2.93822209476227e-25,-0.0449268425582527,0.178,0.331,1.61311331224543e-20
"Tmc6",2.96906298684688e-25,-0.0163436113693196,0.231,0.369,1.6300452704088e-20
"Egfr",2.98722189557803e-25,-0.0152036789046523,0.169,0.3,1.6400146928913e-20
"Ubr1",3.00215682641925e-25,-0.0266010951802439,0.119,0.239,1.64821411927244e-20
"Ptch1",3.07994215288958e-25,-0.0403540941326111,0.098,0.224,1.69091904135791e-20
"Pwp1",3.08552935710869e-25,-0.0453213241340515,0.155,0.302,1.69398647234624e-20
"Scmh1",3.17180061585084e-25,-0.00598326225158444,0.18,0.302,1.74135025610827e-20
"Gna11",3.17844015883374e-25,-0.0270476487746605,0.796,0.935,1.74499543160131e-20
"Aqp4",3.22296978354825e-25,-0.220157424468468,0.626,0.823,1.76944264086583e-20
"Orc4",3.25399401276884e-25,-0.0192968361364624,0.171,0.303,1.78647525295022e-20
"Aatf",3.28760381405199e-25,-0.0105845996562186,0.18,0.299,1.80492736995268e-20
"Rmc1",3.35081699943667e-25,-0.0333929800690385,0.158,0.303,1.83963204086072e-20
"Harbi1",3.37600988597145e-25,-0.0243499802904506,0.053,0.14,1.85346318749718e-20
"Nup62",3.3957218902218e-25,-0.0248151634764505,0.173,0.319,1.86428527495067e-20
"Zfp950",3.4623194010774e-25,0.000955277185983303,0.104,0.186,1.9008479743855e-20
"Tst",3.69088161210561e-25,0.0566680204688628,0.88,0.97,2.0263309138621e-20
"Gm48885",3.72846658461414e-25,-0.0116804146335749,0.173,0.288,2.04696543961901e-20
"Wdr11",3.80576384452286e-25,0.00813359013320319,0.214,0.337,2.08940240828149e-20
"Flywch1",3.84497124183227e-25,-0.0258518068695933,0.146,0.27,2.11092766147833e-20
"Mpc1",3.84947083733438e-25,0.098951713729736,0.9,0.973,2.11339798440495e-20
