gene,distance,Z,FC,p.value,p.adj
Grpel2,2.5915505624704e-17,-0.891818418416495,1.33850267296112e-18,0.999999999076898,1
Tigd2,2.58915485592098e-17,-0.891918907944196,1.33602911330876e-18,0.999999999077751,1
Slc7a6os,2.58689678987032e-17,-0.892013704942553,1.33369976136192e-18,0.999999999078556,1
Zfp821,2.58493063834634e-17,-0.892096310972851,1.33167319477012e-18,0.999999999079256,1
Spast,2.5846309887483e-17,-0.892108905713581,1.33136447297837e-18,0.999999999079363,1
Tnrc6c,2.58425163649693e-17,-0.892124852471074,1.3309736867901e-18,0.999999999079498,1
Sap30bp,2.57874400428264e-17,-0.892356626595392,1.32530651262755e-18,0.99999999908146,1
Bap1,2.57809209315967e-17,-0.892384091667324,1.32463651758548e-18,0.999999999081692,1
Mrpl19,2.57611224771104e-17,-0.89246754318837,1.32260278994315e-18,0.999999999082397,1
Dbt,2.57428688675066e-17,-0.892544537105433,1.32072913542827e-18,0.999999999083047,1
Faf2,2.57394461102192e-17,-0.892558980105507,1.32037795197842e-18,0.999999999083169,1
Tmem106c,2.57300699060747e-17,-0.892598554196351,1.31941616917284e-18,0.999999999083503,1
Ap3b1,2.57244237200097e-17,-0.892622391630461,1.31883716943901e-18,0.999999999083704,1
Zfp768,2.57125196471466e-17,-0.892672665306517,1.31761685823426e-18,0.999999999084128,1
Vps53,2.57112700600789e-17,-0.892677943886363,1.31748879322929e-18,0.999999999084173,1
Acp6,2.57014860679827e-17,-0.892719282432631,1.31648628753306e-18,0.999999999084521,1
Xab2,2.56940411629385e-17,-0.892750748070696,1.31572370938169e-18,0.999999999084787,1
Pitpnb,2.5685360612362e-17,-0.892787447060858,1.3148348436058e-18,0.999999999085096,1
Gss,2.56847482644073e-17,-0.892790036345142,1.31477215211067e-18,0.999999999085117,1
Gm26522,2.56730342490782e-17,-0.89283957979731,1.31357317215826e-18,0.999999999085535,1
Dnajc19-ps,2.56396967708507e-17,-0.892980695495795,1.31016393083018e-18,0.999999999086722,1
Zfp277,2.56390765417464e-17,-0.892983322542432,1.31010054537129e-18,0.999999999086744,1
Pcnt,2.5637187546675e-17,-0.892991323954816,1.30990750547743e-18,0.999999999086812,1
Bcl10,2.56367657084792e-17,-0.89299311085512,1.30986439899614e-18,0.999999999086827,1
Rrp8,2.56340903621812e-17,-0.893004444232462,1.30959102925354e-18,0.999999999086922,1
Slc16a2,2.5632550929111e-17,-0.893010966131499,1.30943374126905e-18,0.999999999086977,1
Plekhh3,2.56294180201588e-17,-0.893024240034355,1.30911367277489e-18,0.999999999087088,1
Thoc2,2.56249007271475e-17,-0.893043382183566,1.3086522398319e-18,0.999999999087249,1
Rab26os,2.56084339306706e-17,-0.8931131878225,1.30697087634648e-18,0.999999999087836,1
Tmem87a,2.55934940079452e-17,-0.893176557678258,1.30544635140153e-18,0.999999999088368,1
Eml4,2.55931337127641e-17,-0.893178086356587,1.30540959653572e-18,0.999999999088381,1
Acads,2.55918321410531e-17,-0.893183608900159,1.30527682334611e-18,0.999999999088427,1
Zfp787,2.55700874688296e-17,-0.893275910608203,1.30305965042304e-18,0.999999999089202,1
Cdip1,2.55690598342537e-17,-0.893280274552794,1.30295491536925e-18,0.999999999089238,1
Aagab,2.55659376617397e-17,-0.893293534167219,1.30263673381072e-18,0.99999999908935,1
Slc39a1,2.55582492650309e-17,-0.893326192725974,1.30185337259118e-18,0.999999999089623,1
Rnf130,2.55143666493155e-17,-0.89351277492507,1.29738673744231e-18,0.999999999091186,1
Larp1,2.5499706851636e-17,-0.893575174087284,1.29589628593746e-18,0.999999999091709,1
Rpf2,2.54810465179405e-17,-0.893654650772879,1.29400034185495e-18,0.999999999092373,1
Tctex1d2,2.54791824232965e-17,-0.893662593221396,1.29381102067667e-18,0.99999999909244,1
Sec23ip,2.54655395786308e-17,-0.893720738834209,1.2924258477305e-18,0.999999999092926,1
Aaed1,2.54602922216292e-17,-0.893743110876197,1.29189327538276e-18,0.999999999093113,1
Clk4,2.54534068615593e-17,-0.893772473169454,1.29119462294669e-18,0.999999999093358,1
Fam103a1,2.54524780678268e-17,-0.893776434544055,1.29110039339231e-18,0.999999999093391,1
Gtf2f2,2.54395382207909e-17,-0.893831638245561,1.28978795577513e-18,0.999999999093852,1
Slc25a46,2.53928710644059e-17,-0.894030950494145,1.28506023408897e-18,0.999999999095514,1
Tmem184a,2.53856137561065e-17,-0.89406197722358,1.28432579601955e-18,0.999999999095773,1
Nek1,2.53842077633293e-17,-0.89406798915344,1.28418353412241e-18,0.999999999095823,1
Prpf4b,2.53734675790405e-17,-0.89411392389391,1.28309707516051e-18,0.999999999096205,1
Ppcs,2.53635585943633e-17,-0.894156320057568,1.28209510673737e-18,0.999999999096558,1
Osbpl2,2.53604261570221e-17,-0.894169725644964,1.28177844497429e-18,0.99999999909667,1
Polr2j,2.53601456970911e-17,-0.89417092597877,1.2817500948587e-18,0.99999999909668,1
Pcmtd1,2.53558747238238e-17,-0.894189206774317,1.28131840495573e-18,0.999999999096832,1
AL365322.1,2.53553571499649e-17,-0.894191422313963,1.28126609596225e-18,0.99999999909685,1
Tmem39b,2.53372796024334e-17,-0.894268832485329,1.2794397448931e-18,0.999999999097494,1
Tmem214,2.5336772352355e-17,-0.89427100534611,1.27938851686668e-18,0.999999999097512,1
Pex26,2.533382523003e-17,-0.894283630482122,1.27909090238614e-18,0.999999999097617,1
Slc30a6,2.53255363532765e-17,-0.894319146566718,1.27825403765693e-18,0.999999999097912,1
Stk40,2.53230068744184e-17,-0.894329987047946,1.27799870998695e-18,0.999999999098003,1
Wdr60,2.53210339077109e-17,-0.894338443222535,1.27779957481363e-18,0.999999999098073,1
Klf7,2.53129119119585e-17,-0.894373260851222,1.27697997018899e-18,0.999999999098362,1
Nol12,2.53128936807973e-17,-0.894373339017079,1.27697813074677e-18,0.999999999098363,1
Desi1,2.53104815439772e-17,-0.89438368149263,1.27673476866864e-18,0.999999999098449,1
G3bp2,2.52881694294413e-17,-0.894479393155635,1.27448478410565e-18,0.999999999099244,1
Mnat1,2.52835653282612e-17,-0.894499153225991,1.27402074713785e-18,0.999999999099408,1
Mterf3,2.52803100175899e-17,-0.894513126564812,1.27369270271128e-18,0.999999999099524,1
Otud7b,2.52788742070044e-17,-0.894519290288699,1.27354802651621e-18,0.999999999099575,1
Etnk1,2.52779686265768e-17,-0.894523177983451,1.27345678198535e-18,0.999999999099607,1
Setd5,2.52571137423492e-17,-0.894612745502859,1.2713563886535e-18,0.99999999910035,1
Pxmp4,2.52563880075998e-17,-0.894615863651946,1.27128332771205e-18,0.999999999100376,1
Serinc2,2.52549344927224e-17,-0.894622108994125,1.27113700623029e-18,0.999999999100427,1
Spats2,2.5254173608041e-17,-0.894625378436478,1.2710604133485e-18,0.999999999100454,1
Dlat,2.524564348159e-17,-0.894662037909054,1.27020190377199e-18,0.999999999100758,1
Tmem141,2.52386698317454e-17,-0.894692016937662,1.26950026034646e-18,0.999999999101007,1
Zgpat,2.52311876209405e-17,-0.894724190971184,1.26874766437774e-18,0.999999999101273,1
Nit1,2.52238022019459e-17,-0.894755957682774,1.26800502301971e-18,0.999999999101536,1
Acvr2b,2.52059922062478e-17,-0.894832599716008,1.26621503187753e-18,0.999999999102171,1
Svbp,2.51986912550798e-17,-0.894864032881034,1.26548161617317e-18,0.999999999102431,1
Fam50a,2.519866395359e-17,-0.894864150439794,1.26547887400578e-18,0.999999999102432,1
Sirt6,2.51799776333258e-17,-0.894944641134929,1.2636027129773e-18,0.999999999103097,1
Tnks1bp1,2.51578449173799e-17,-0.895040050502344,1.26138232429293e-18,0.999999999103886,1
Yrdc,2.51476940383032e-17,-0.895083835427756,1.26036462533424e-18,0.999999999104247,1
Csk,2.5147002166914e-17,-0.895086820365363,1.26029527518012e-18,0.999999999104272,1
Zfp503,2.51401410242172e-17,-0.895116425585922,1.25960764760311e-18,0.999999999104516,1
Cox6b2,2.51338530436715e-17,-0.895143564403901,1.25897762744029e-18,0.99999999910474,1
Atp13a1,2.51297058464965e-17,-0.89516146716695,1.2585621879382e-18,0.999999999104888,1
Flii,2.51227086817488e-17,-0.895191679131237,1.25786141244987e-18,0.999999999105137,1
Slk,2.51120333123635e-17,-0.895237788044861,1.25679263579995e-18,0.999999999105517,1
Timm29,2.51041064445784e-17,-0.895272037714874,1.2559993223663e-18,0.9999999991058,1
Nudt16,2.50880479750886e-17,-0.895341453148413,1.25439297354821e-18,0.999999999106372,1
Ankle2,2.50774682528031e-17,-0.89538720884402,1.25333523234266e-18,0.999999999106749,1
Ankrd13a,2.50726379189619e-17,-0.89540810540352,1.25285245278346e-18,0.999999999106921,1
Mcrip2,2.50645767614998e-17,-0.895442987382193,1.25204696774556e-18,0.999999999107208,1
Clcn5,2.50588463730869e-17,-0.895467790213896,1.25147453475816e-18,0.999999999107412,1
Tmem132a,2.50588323679497e-17,-0.89546785083891,1.2514731358855e-18,0.999999999107412,1
Ibtk,2.50543735228634e-17,-0.895487153789312,1.25102781358869e-18,0.999999999107571,1
Pja2,2.50485091481373e-17,-0.895512546438919,1.25044223620252e-18,0.99999999910778,1
Scaf1,2.50442474481951e-17,-0.895531003075591,1.25001677724677e-18,0.999999999107932,1
AC161807.1,2.50325313792455e-17,-0.895581758589751,1.24884749818251e-18,0.999999999108349,1
Ss18l2,2.50259955311184e-17,-0.895610082529094,1.24819544970234e-18,0.999999999108582,1
Cab39l,2.5020147449782e-17,-0.895635431899796,1.2476121605681e-18,0.99999999910879,1
Dctn5,2.50107965433875e-17,-0.895675976479551,1.24667978201198e-18,0.999999999109124,1
Insig2,2.5005449593834e-17,-0.895699166781021,1.24614679447984e-18,0.999999999109314,1
Cetn2,2.50046392044733e-17,-0.895702681938845,1.24606602426724e-18,0.999999999109343,1
Sft2d3,2.49850567677901e-17,-0.895787655949029,1.24411506996851e-18,0.99999999911004,1
Plgrkt,2.49736348152025e-17,-0.895837248411946,1.24297783218967e-18,0.999999999110447,1
Slc52a2,2.49718946212226e-17,-0.895844805973382,1.24280461373784e-18,0.999999999110509,1
Poldip3,2.49679363638907e-17,-0.895861998318588,1.24241065479556e-18,0.99999999911065,1
Sf3b3,2.49641864390125e-17,-0.895878288178461,1.24203748845192e-18,0.999999999110784,1
Efr3a,2.49578755758336e-17,-0.895905708129896,1.24140960194577e-18,0.999999999111008,1
Rmnd5b,2.49529177821088e-17,-0.895927253775121,1.24091644767743e-18,0.999999999111185,1
Crtc1,2.49460300971246e-17,-0.895957193117266,1.24023148874399e-18,0.99999999911143,1
Ift57,2.49314412512567e-17,-0.896020633752904,1.23878129765075e-18,0.99999999911195,1
Setd7,2.49241031056415e-17,-0.896052557533261,1.23805217656547e-18,0.999999999112211,1
Rabggta,2.49238078630552e-17,-0.896053842139889,1.23802284563547e-18,0.999999999112222,1
Shank1,2.49220578606745e-17,-0.896061456733402,1.23784899845464e-18,0.999999999112284,1
Amz2,2.49043787726405e-17,-0.896138410308274,1.23609342276812e-18,0.999999999112914,1
Zkscan3,2.48990659481837e-17,-0.896161546123501,1.23556609004916e-18,0.999999999113103,1
Bop1,2.48939215926934e-17,-0.896183952774312,1.23505558619403e-18,0.999999999113287,1
Qtrt1,2.48797001892603e-17,-0.896245918126986,1.23364486376993e-18,0.999999999113793,1
Mettl6,2.48754309741744e-17,-0.896264526473559,1.23322152720594e-18,0.999999999113945,1
Trpc4ap,2.48745804315609e-17,-0.896268234119724,1.23313719584062e-18,0.999999999113975,1
Sgsm3,2.48635644638848e-17,-0.896316265302281,1.23204522232374e-18,0.999999999114368,1
Thoc5,2.48293579131951e-17,-0.896465539669848,1.22865753210183e-18,0.999999999115586,1
Cnot11,2.48119424580633e-17,-0.896541614244837,1.22693456157743e-18,0.999999999116207,1
AC116581.2,2.48081145958295e-17,-0.896558341996625,1.22655602013914e-18,0.999999999116343,1
Zscan21,2.48016284812445e-17,-0.896586691904878,1.22591473457413e-18,0.999999999116574,1
Farp1,2.48005249916467e-17,-0.896591515806063,1.22580564866762e-18,0.999999999116613,1
Bag5,2.48001385596031e-17,-0.896593205140687,1.2257674489205e-18,0.999999999116627,1
Rpia,2.47911981980819e-17,-0.89663229600027,1.22488383862913e-18,0.999999999116945,1
Cd99l2,2.4788066352568e-17,-0.896645992856901,1.22457438165039e-18,0.999999999117057,1
Mios,2.47863334602931e-17,-0.896653572218488,1.22440317173985e-18,0.999999999117119,1
Zfp513,2.47735777372098e-17,-0.896709378970068,1.22314327349281e-18,0.999999999117573,1
Cyb561,2.47692305509812e-17,-0.896728404304304,1.2227140448101e-18,0.999999999117728,1
Sil1,2.47686951931892e-17,-0.896730747501491,1.22266119032875e-18,0.999999999117747,1
Mrpl50,2.47574608667318e-17,-0.89677992990936,1.22155231803757e-18,0.999999999118147,1
Slc25a14,2.47571157715991e-17,-0.896781441026193,1.221518263752e-18,0.99999999911816,1
Bak1,2.47566200046576e-17,-0.896783611945993,1.22146934187308e-18,0.999999999118177,1
Mfap1b,2.47388110875023e-17,-0.896861623026446,1.21971262208019e-18,0.999999999118812,1
Socs6,2.47356667332391e-17,-0.896875402255555,1.21940258577019e-18,0.999999999118923,1
Arid5b,2.47331914010375e-17,-0.896886250858295,1.21915854339278e-18,0.999999999119012,1
Hmg20b,2.47313160307104e-17,-0.896894470703518,1.21897366736621e-18,0.999999999119078,1
Mrpl10,2.47202408094138e-17,-0.896943026048882,1.21788214597552e-18,0.999999999119473,1
Nipa2,2.47090774591278e-17,-0.896991988681179,1.21678243377643e-18,0.999999999119871,1
Mum1,2.46958976889311e-17,-0.897049822420667,1.21548472156073e-18,0.99999999912034,1
Mapk6,2.46945358136574e-17,-0.897055800094443,1.21535066747885e-18,0.999999999120389,1
Igsf5,2.46893297245546e-17,-0.897078654047944,1.21483828231294e-18,0.999999999120574,1
Tet3,2.46888058565377e-17,-0.897080954003784,1.21478672901626e-18,0.999999999120593,1
AC102077.1,2.46853235947225e-17,-0.897096243476445,1.21444407112204e-18,0.999999999120717,1
Aff4,2.46821285256966e-17,-0.897110273781988,1.21412971579205e-18,0.99999999912083,1
Casc3,2.4679548273021e-17,-0.897121605542496,1.21387588049611e-18,0.999999999120922,1
Spred1,2.46747119659745e-17,-0.897142848305691,1.21340017476695e-18,0.999999999121095,1
Rest,2.46731406440383e-17,-0.897149750956125,1.2132456374734e-18,0.999999999121151,1
Vps16,2.46707524326826e-17,-0.897160242914764,1.21301077910487e-18,0.999999999121236,1
Pdia5,2.46699155131674e-17,-0.897163919921887,1.21292848123605e-18,0.999999999121266,1
Traf2,2.46657450907002e-17,-0.897182244445771,1.21251842740948e-18,0.999999999121414,1
Ago1,2.46570773106659e-17,-0.897220339439203,1.21166639586957e-18,0.999999999121723,1
Tspyl2,2.46471563212075e-17,-0.897263957918964,1.21069154300876e-18,0.999999999122076,1
Cdc40,2.46458898492088e-17,-0.897269527271977,1.21056712560948e-18,0.999999999122121,1
Phactr4,2.46429517262538e-17,-0.897282448813061,1.21027851090959e-18,0.999999999122226,1
Mmd,2.46364443735406e-17,-0.897311072644367,1.20963940976717e-18,0.999999999122458,1
Btaf1,2.46341558241631e-17,-0.89732114097215,1.20941468651591e-18,0.999999999122539,1
Gpbp1l1,2.46329446074374e-17,-0.897326470002868,1.20929575999009e-18,0.999999999122582,1
Stat6,2.46238911968804e-17,-0.897366310481568,1.20840701207507e-18,0.999999999122905,1
Cdkn2aip,2.46153078763697e-17,-0.897404095131909,1.20756471327965e-18,0.999999999123211,1
Nek7,2.46122173615946e-17,-0.897417702957081,1.20726150664692e-18,0.999999999123321,1
Hdhd2,2.46085626566572e-17,-0.897433797059104,1.20690299713611e-18,0.999999999123451,1
Bmpr1a,2.46060022290849e-17,-0.897445073681089,1.20665186284656e-18,0.999999999123542,1
Ap3s2,2.46049066590925e-17,-0.897449899125355,1.2065444140924e-18,0.999999999123581,1
Zfp668,2.45947927063159e-17,-0.897494455729909,1.2055527074087e-18,0.999999999123941,1
Mboat7,2.45932650189411e-17,-0.897501187407095,1.20540294802876e-18,0.999999999123996,1
Actr2,2.45904964835851e-17,-0.897513387830477,1.20513157187452e-18,0.999999999124094,1
Stx16,2.45898564286739e-17,-0.89751620861982,1.20506883704172e-18,0.999999999124117,1
Rcbtb2,2.45883788844586e-17,-0.897522720579011,1.20492402212584e-18,0.99999999912417,1
Zmym3,2.45824311664914e-17,-0.897548937630579,1.20434117105414e-18,0.999999999124382,1
Sh3bp1,2.45720182371557e-17,-0.897594851479465,1.20332108778011e-18,0.999999999124753,1
Slc39a13,2.45698721959794e-17,-0.897604316340593,1.2031109085584e-18,0.999999999124829,1
Sdhaf3,2.45692701352237e-17,-0.897606971799508,1.20305194716191e-18,0.99999999912485,1
Snrnp200,2.45517852280597e-17,-0.897684117991849,1.20134023439667e-18,0.999999999125473,1
Vps4b,2.45448238150651e-17,-0.897714847380565,1.2006590749767e-18,0.999999999125721,1
Gatad2a,2.4542101595128e-17,-0.897726866180586,1.20039276409609e-18,0.999999999125818,1
Rdm1,2.45399439475367e-17,-0.897736393252138,1.2001817055041e-18,0.999999999125895,1
Mettl2,2.45205427445085e-17,-0.897822094835862,1.19828473585518e-18,0.999999999126586,1
Nop2,2.45080593083735e-17,-0.897877272400618,1.1970649501939e-18,0.999999999127031,1
Taf3,2.45067887109532e-17,-0.897882890017245,1.19694083198516e-18,0.999999999127076,1
Pgrmc2,2.45058070607464e-17,-0.897887230318238,1.19684494396846e-18,0.999999999127111,1
Ccdc125,2.45001328094073e-17,-0.897912321879522,1.19629075591274e-18,0.999999999127313,1
Ppp1r3b,2.44998120520967e-17,-0.89791374043443,1.19625943228713e-18,0.999999999127325,1
Yap1,2.44956671964207e-17,-0.89793207271947,1.1958547023843e-18,0.999999999127472,1
Dnaja3,2.44949730058746e-17,-0.897935143343404,1.19578692392705e-18,0.999999999127497,1
Xrcc6,2.44934937185873e-17,-0.897941686973851,1.19564249764163e-18,0.99999999912755,1
Brap,2.44836263850169e-17,-0.89798534475121,1.19467934986966e-18,0.999999999127901,1
Wdr13,2.44803998980491e-17,-0.89799962389058,1.19436449754273e-18,0.999999999128016,1
Fra10ac1,2.44777838754071e-17,-0.898011202671744,1.19410924700457e-18,0.999999999128109,1
Rap2b,2.44774324802805e-17,-0.898012758071719,1.19407496276051e-18,0.999999999128122,1
Zdhhc7,2.44770408553823e-17,-0.898014491567984,1.19403675403537e-18,0.999999999128136,1
Prps1,2.44728618577249e-17,-0.898032991207422,1.19362906988243e-18,0.999999999128285,1
Mfsd10,2.44712683865464e-17,-0.898040045995988,1.19347363635692e-18,0.999999999128341,1
Rbm28,2.44640916464605e-17,-0.898071825048351,1.19277371398446e-18,0.999999999128597,1
Camkk2,2.44630342984319e-17,-0.898076507799794,1.19267061187881e-18,0.999999999128635,1
Arf2,2.44606613368627e-17,-0.898087017801275,1.19243924039589e-18,0.999999999128719,1
Trabd,2.44605493761402e-17,-0.89808751370654,1.19242832441521e-18,0.999999999128723,1
Mtif2,2.44543598099867e-17,-0.898114932376456,1.19182492993882e-18,0.999999999128944,1
Dph5,2.44505184038543e-17,-0.898131952433456,1.19145052438979e-18,0.99999999912908,1
Insr,2.44496751323215e-17,-0.898135689043227,1.19136834216628e-18,0.99999999912911,1
Dhx9,2.44463721790727e-17,-0.898150325896349,1.19104647546503e-18,0.999999999129228,1
Caap1,2.44450712677159e-17,-0.898156091328152,1.19091971598937e-18,0.999999999129274,1
Zdhhc4,2.44417020588843e-17,-0.89817102447978,1.190591455076e-18,0.999999999129394,1
Zbtb20,2.44398670879631e-17,-0.898179158338994,1.19041269349179e-18,0.99999999912946,1
Tgfbr1,2.44363443606449e-17,-0.898194775126956,1.19006954947404e-18,0.999999999129585,1
Rchy1,2.44310865056464e-17,-0.898218087979386,1.18955748106732e-18,0.999999999129773,1
Ddx50,2.44310782737396e-17,-0.898218124482651,1.18955667943906e-18,0.999999999129773,1
Slc39a11,2.44259481079742e-17,-0.898240875774207,1.18905715320824e-18,0.999999999129956,1
Dusp23,2.44203809878757e-17,-0.898265570009855,1.18851519925174e-18,0.999999999130154,1
Atf2,2.44203187566988e-17,-0.898265846080709,1.18850914180281e-18,0.999999999130156,1
Slc30a5,2.4416822399123e-17,-0.898281357746809,1.18816883867191e-18,0.999999999130281,1
Tnrc18,2.44114129017147e-17,-0.898305361257435,1.18764242420568e-18,0.999999999130473,1
AC110538.1,2.4405725123921e-17,-0.898330605029017,1.18708905523168e-18,0.999999999130676,1
Terf2ip,2.44044735069216e-17,-0.898336160766564,1.18696730160743e-18,0.99999999913072,1
Setd1b,2.43930071811003e-17,-0.898387070645438,1.18585218175184e-18,0.999999999131129,1
Ankrd10,2.43840204679315e-17,-0.898426987068725,1.18497857479854e-18,0.999999999131449,1
Chuk,2.43790037182815e-17,-0.898449276122074,1.18449103179266e-18,0.999999999131628,1
Nup98,2.4378511816041e-17,-0.898451461842457,1.18444323263557e-18,0.999999999131645,1
Rab4a,2.43728312575569e-17,-0.898476705894687,1.18389131090978e-18,0.999999999131848,1
Sphk2,2.43685863194074e-17,-0.898495573787638,1.18347895768781e-18,0.999999999131999,1
Zc3h7b,2.43645291150818e-17,-0.898513610160039,1.18308490805643e-18,0.999999999132143,1
Pym1,2.4364005923363e-17,-0.898515936225604,1.18303409865413e-18,0.999999999132162,1
Trmt10a,2.43533145640925e-17,-0.898563479487997,1.18199605363963e-18,0.999999999132543,1
Spry2,2.43517743947355e-17,-0.898570330080302,1.18184655312452e-18,0.999999999132598,1
Nsun4,2.4337266910664e-17,-0.898634878811901,1.18043881071158e-18,0.999999999133114,1
Elp6,2.43331349637444e-17,-0.898653269937118,1.18003801825799e-18,0.999999999133262,1
Mrpl39,2.43330084923945e-17,-0.898653832902667,1.18002575180622e-18,0.999999999133266,1
Ifngr1,2.4331100507763e-17,-0.898662326306707,1.17984070418012e-18,0.999999999133334,1
Spopl,2.43300759396343e-17,-0.898666887438445,1.17974134149568e-18,0.999999999133371,1
Tada3,2.43298890847797e-17,-0.898667719291145,1.17972322075073e-18,0.999999999133377,1
Zhx1,2.43236956098888e-17,-0.898695295243916,1.17912267085678e-18,0.999999999133598,1
Lamp1,2.43165457308795e-17,-0.898727137805634,1.17842957343473e-18,0.999999999133852,1
Ehmt2,2.43137511496135e-17,-0.89873958611587,1.17815872674383e-18,0.999999999133952,1
Coa4,2.43034469612972e-17,-0.89878549731032,1.1771603290184e-18,0.999999999134319,1
Wdfy3,2.42976801474277e-17,-0.898811199914808,1.17660175318128e-18,0.999999999134524,1
Fxyd3,2.42945925195573e-17,-0.898824963808806,1.1763027388295e-18,0.999999999134634,1
Bag3,2.42930487137618e-17,-0.898831846342673,1.17615324669164e-18,0.999999999134689,1
Nrtn,2.42904631926667e-17,-0.89884337394111,1.1759029028801e-18,0.999999999134782,1
Plek2,2.42781194589195e-17,-0.898898424800417,1.17470808463692e-18,0.999999999135221,1
Fbxl3,2.42761590265477e-17,-0.89890717042712,1.17451837943502e-18,0.999999999135291,1
Topors,2.42752902558717e-17,-0.898911046288751,1.17443431598272e-18,0.999999999135322,1
Tle3,2.42701618130302e-17,-0.898933928584531,1.17393814205607e-18,0.999999999135505,1
Cuedc1,2.42676269933505e-17,-0.898945240242769,1.1736929384078e-18,0.999999999135595,1
Rbmx2,2.42534082892222e-17,-0.89900871216607,1.17231797878237e-18,0.999999999136101,1
Aptx,2.42524129492391e-17,-0.899013156661459,1.17222175882021e-18,0.999999999136137,1
Tmed4,2.42505401994522e-17,-0.899021519527902,1.17204072996383e-18,0.999999999136204,1
Nfx1,2.42432574242566e-17,-0.899054046991135,1.17133687533709e-18,0.999999999136463,1
Bms1,2.42413608637882e-17,-0.899062519227849,1.17115361412931e-18,0.99999999913653,1
Wipf2,2.42381613704978e-17,-0.899076813299557,1.17084448537443e-18,0.999999999136645,1
Rabif,2.42369393221118e-17,-0.899082273401896,1.1707264242293e-18,0.999999999136688,1
Dpf2,2.42351098656402e-17,-0.899090447887497,1.17054969298686e-18,0.999999999136753,1
Zfpl1,2.42307842461789e-17,-0.899109778207987,1.1701318776196e-18,0.999999999136907,1
Acadsb,2.4219837379952e-17,-0.899158712193134,1.16907484343157e-18,0.999999999137297,1
Exosc10,2.42152958710634e-17,-0.899179019523899,1.16863645353447e-18,0.999999999137459,1
Txn-ps1,2.42143337768091e-17,-0.899183321987203,1.16854359354318e-18,0.999999999137493,1
Dtx4,2.42135349730071e-17,-0.899186894342763,1.1684664969212e-18,0.999999999137522,1
Ncmap,2.42121329565062e-17,-0.899193164615463,1.16833118731992e-18,0.999999999137572,1
Map4k4,2.42060360560079e-17,-0.899220435944592,1.16774286227163e-18,0.999999999137789,1
Rabl2,2.42036598910615e-17,-0.89923106625591,1.167513612554e-18,0.999999999137873,1
Erbb3,2.42025399927587e-17,-0.899236076717995,1.16740557383009e-18,0.999999999137913,1
Misp,2.41964434308535e-17,-0.899263356801352,1.16681751456411e-18,0.99999999913813,1
Guf1,2.41963871209475e-17,-0.899263608799852,1.1668120837405e-18,0.999999999138132,1
Xrcc4,2.41932424100571e-17,-0.89927768291725,1.16650881133814e-18,0.999999999138244,1
Ldah,2.41929974532684e-17,-0.899278779291494,1.16648518963411e-18,0.999999999138253,1
Mlx,2.41900204917471e-17,-0.89929210437804,1.16619813401978e-18,0.999999999138359,1
Ginm1,2.41845349026073e-17,-0.899316662336526,1.16566927473563e-18,0.999999999138555,1
Ctbp2,2.41787916673061e-17,-0.899342379399555,1.16511570460994e-18,0.999999999138759,1
Trp53i11,2.41778584116793e-17,-0.899346558880329,1.16502576382074e-18,0.999999999138792,1
Lrrtm2,2.41716363408962e-17,-0.899374427644781,1.16442621195723e-18,0.999999999139014,1
Ing2,2.41700093591969e-17,-0.899381716048372,1.16426946324967e-18,0.999999999139072,1
Map3k2,2.41602786041008e-17,-0.899425316725491,1.16333219092234e-18,0.999999999139419,1
Zfp397,2.41531128427351e-17,-0.899457435080038,1.16264222167292e-18,0.999999999139674,1
Adipor2,2.41526083367976e-17,-0.899459696716144,1.16259365205112e-18,0.999999999139692,1
Arl2bp,2.41515085672319e-17,-0.899464626999111,1.16248777893065e-18,0.999999999139731,1
Coa5,2.41480724725199e-17,-0.899480032435936,1.16215702245214e-18,0.999999999139853,1
Zfp622,2.41435647400007e-17,-0.899500245627342,1.16172318210702e-18,0.999999999140014,1
WI1-1981I9.2,2.41394183484319e-17,-0.89951884169007,1.16132419002531e-18,0.999999999140162,1
Psph,2.41315811073052e-17,-0.899553999054355,1.16057022817859e-18,0.999999999140441,1
R3hdm2,2.41299554722929e-17,-0.899561292907677,1.16041386875557e-18,0.999999999140499,1
Tgds,2.41286279026442e-17,-0.899567249755998,1.16028618614498e-18,0.999999999140546,1
Mier1,2.4114485331467e-17,-0.899630727266423,1.15892642205146e-18,0.99999999914105,1
Hook1,2.41138838483582e-17,-0.899633427746899,1.15886860900141e-18,0.999999999141071,1
Snrnp48,2.41087935406199e-17,-0.899656284279014,1.15837939911202e-18,0.999999999141252,1
Ankrd49,2.4108164880659e-17,-0.899659107410004,1.15831898818752e-18,0.999999999141275,1
Tbk1,2.41081670806479e-17,-0.899659097530365,1.15831919959217e-18,0.999999999141275,1
Gm6563,2.41074349697597e-17,-0.899662385317561,1.15824884955526e-18,0.999999999141301,1
Crem,2.41059925993516e-17,-0.899668863038641,1.15811025547503e-18,0.999999999141352,1
Kdf1,2.41040816174305e-17,-0.899677445872666,1.15792664635544e-18,0.99999999914142,1
Brms1,2.41036531455564e-17,-0.899679370366283,1.15788548033232e-18,0.999999999141436,1
Fndc3a,2.41008199696771e-17,-0.899692096474325,1.15761329748956e-18,0.999999999141537,1
Cog2,2.41004018215496e-17,-0.899693974839612,1.15757312876217e-18,0.999999999141551,1
