"","p_val","avg_logFC","pct.1","pct.2","p_val_adj"
"Srpk2",3.1826934481674e-28,0.0746413623183663,0.269,0.357,1.73335850574093e-23
"Fam133b",3.25199577968417e-28,-0.0487011087112723,0.24,0.404,1.77110194153159e-23
"Tspan14",3.41538228955585e-28,-0.0100972461799872,0.195,0.332,1.86008550253791e-23
"Cgnl1",3.43774645367191e-28,-0.000494217337958403,0.21,0.336,1.8722654735988e-23
"Dcaf12",3.44349536198822e-28,-0.033322537882379,0.2,0.356,1.87539644404602e-23
"Nsd2",3.46765837502594e-28,-0.00211128504323677,0.205,0.339,1.88855610420663e-23
"Cul2",3.51877920900084e-28,-0.0238887002973004,0.195,0.342,1.91639753280604e-23
"Kat6a",3.52609295523599e-28,-0.0144615064715219,0.26,0.408,1.92038074528062e-23
"Mycbp",3.6645915971492e-28,-0.0068831772510371,0.191,0.316,1.99580987563939e-23
"Cnksr1",3.67633906754038e-28,-0.0488393043438767,0.123,0.261,2.00220778296384e-23
"Tbcc",3.70035732804945e-28,0.0213159715491712,0.218,0.336,2.01528860800229e-23
"Slc16a1",3.71244210350904e-28,-0.147754859040305,0.633,0.833,2.0218702184131e-23
"Qsox1",3.77386953288256e-28,0.133421010980506,0.329,0.397,2.0553248249985e-23
"Abhd6",3.81903306942532e-28,-0.0163792256111575,0.194,0.322,2.07992179027042e-23
"Slc22a1",3.89107267910868e-28,-0.0301710723602495,0.212,0.358,2.11915600249617e-23
"Hat1",3.89722663567451e-28,-0.000798325109195142,0.248,0.39,2.12250757032105e-23
"Abtb1",3.95532126543486e-28,-0.0575369490934872,0.16,0.309,2.15414706758113e-23
"Rhou",4.02669632055202e-28,0.0294626038628757,0.269,0.403,2.19301935009904e-23
"Rad50",4.09598251002072e-28,0.0138712116434466,0.263,0.393,2.23075399460748e-23
"Usf2",4.10691210535435e-28,-0.0301354654635884,0.199,0.349,2.23670647081808e-23
"Fam199x",4.11334326342779e-28,-0.0325797357938951,0.127,0.254,2.24020900812804e-23
"Cnep1r1",4.12294109023418e-28,-0.025252922744261,0.161,0.293,2.24543617656334e-23
"Cog6",4.16405025169635e-28,0.00850725150180104,0.227,0.362,2.26782504807886e-23
"Ltv1",4.22761014435327e-28,0.0410399973088173,0.248,0.345,2.30244103681768e-23
"Iqgap1",4.24227191563308e-28,-0.0529278430901543,0.854,0.977,2.31042613069209e-23
"Phospho2",4.27763404407936e-28,-0.00507556790165339,0.165,0.295,2.3296850530865e-23
"Hoxa3",4.36550938529751e-28,0.0124173917637555,0.164,0.282,2.37754372142073e-23
"Kif16b",4.51413578470929e-28,-0.0269596175867887,0.151,0.292,2.45848863106837e-23
"Sertad1",4.51617458797002e-28,0.0393564657553874,0.209,0.311,2.45959900410023e-23
"2810004N23Rik",4.67053250766751e-28,0.0517457305271301,0.311,0.426,2.54366541432588e-23
"Gpatch1",4.69145163742808e-28,-0.0197444940873243,0.154,0.279,2.55505839077608e-23
"Dnajc10",4.90185199633489e-28,0.0229277076606445,0.208,0.328,2.66964663424391e-23
"Trp53inp2",5.03179934008424e-28,-0.0209739789944814,0.231,0.371,2.74041855659668e-23
"Ppid",5.19971730214021e-28,-0.0665328544698719,0.206,0.373,2.8318700370916e-23
"Rpia",5.29247056626347e-28,0.00540524631377237,0.275,0.412,2.88238531979841e-23
"Gm8979",5.33998157421947e-28,-0.0790904003877408,0.599,0.792,2.90826076495141e-23
"Tln1",5.44204710697697e-28,-0.0213378278667529,0.209,0.351,2.9638476954018e-23
"Dnajb12",5.47498350784999e-28,0.00178591818630219,0.18,0.302,2.98178551804526e-23
"Cstf2",5.5274042654586e-28,-0.0415308879824345,0.169,0.325,3.01033491105406e-23
"Dlg1",5.53712544243174e-28,0.00355922567453237,0.259,0.403,3.01562925845718e-23
"Zfp598",5.73260459349886e-28,-0.0150500506348723,0.213,0.363,3.12209111371135e-23
"Ppan",5.8770077704085e-28,-0.00870099177804928,0.237,0.377,3.20073597191988e-23
"Rap2c",6.00903933457361e-28,-0.00613214124636752,0.129,0.245,3.27264300239548e-23
"Ruvbl2",6.02982245345225e-28,0.0380583805232931,0.248,0.359,3.28396190459916e-23
"Atxn3",6.2359042565577e-28,-0.0191674874305302,0.17,0.307,3.39619817620646e-23
"Tmem214",6.34072759261606e-28,-0.0184136741487765,0.257,0.395,3.45328706149056e-23
"Scd1",6.50101737715401e-28,-0.066104432895402,0.231,0.402,3.54058408394562e-23
"Birc2",6.78560394713187e-28,-0.0173269171037691,0.216,0.353,3.69557562168696e-23
"B4galt1",6.80309746791205e-28,-0.0740830555844419,0.268,0.45,3.70510294297426e-23
"Ddx3y",6.90581678373702e-28,-0.0543061697230807,0.251,0.42,3.76104593675885e-23
"1110008P14Rik",7.08835167885645e-28,0.0985349346225263,0.324,0.408,3.8604580913388e-23
"Ndel1",7.26672644698311e-28,-0.0279653867610555,0.254,0.411,3.95760455755594e-23
"Sept9",7.28714204993967e-28,-0.0191045602659949,0.214,0.354,3.96872330323814e-23
"Chpt1",7.31447775406745e-28,0.0366831436348234,0.83,0.944,3.98361087442022e-23
"2810459M11Rik",7.38752895588876e-28,-0.0595733630219598,0.129,0.277,4.02339601995614e-23
"Riok1",7.62313474511272e-28,-0.0278191902872579,0.185,0.331,4.15171164488329e-23
"Ly96",7.69209139652815e-28,0.0296481340264425,0.202,0.317,4.18926681637716e-23
"Ddx41",7.8048897129167e-28,0.0138691373561534,0.284,0.419,4.25069903544869e-23
"Ormdl1",7.85602858678233e-28,0.0287280018876849,0.227,0.347,4.27855028893339e-23
"Hdac4",7.89353276276155e-28,-0.0331709473034896,0.205,0.357,4.2989758132552e-23
"Stau1",8.34884536919582e-28,-0.0652598667637271,0.184,0.35,4.54694816497142e-23
"Dot1l",8.42986469883472e-28,0.0173119227531058,0.226,0.369,4.59107291227936e-23
"Klf3",8.44032174662369e-28,-0.0421085703672832,0.731,0.892,4.59676802964619e-23
"Agfg1",8.74093316770211e-28,-0.0389358305053955,0.195,0.352,4.76048702179392e-23
"5033404E19Rik",8.92919076250737e-28,-0.0639664069885053,0.299,0.473,4.86301587307677e-23
"Aldh6a1",9.1464542810876e-28,-0.0091946200485456,0.182,0.312,4.98134193056593e-23
"Tab1",9.87707004307488e-28,0.0238274903885464,0.15,0.245,5.37924988685944e-23
"Arid1b",1.0116942042785e-27,-0.0168907610174742,0.222,0.365,5.50988897534156e-23
"Ccdc127",1.02991315998432e-27,-0.0314039035517823,0.21,0.363,5.6091130519066e-23
"Fem1c",1.03931915604519e-27,-0.0083953082255927,0.179,0.317,5.6603399876533e-23
"Ppfibp2",1.04074040776731e-27,-0.0289703221575897,0.137,0.269,5.6680804087823e-23
"Eif1ad",1.0449608791652e-27,0.00943352910556705,0.287,0.42,5.69106594010951e-23
"Alg9",1.06363216148715e-27,-0.0373460177158379,0.176,0.322,5.79275347789129e-23
"Unc13b",1.06965615321893e-27,-0.0374395544849703,0.209,0.361,5.82556134166095e-23
"Gas2l1",1.0845928184699e-27,-0.0544442745945689,0.221,0.385,5.90690940795076e-23
"Fbxo32",1.11791178247497e-27,0.0431489204138894,0.298,0.424,6.0883711497152e-23
"Phf21a",1.13271012445397e-27,-0.0194101605308427,0.131,0.254,6.16896587980123e-23
"Specc1",1.13550203540493e-27,-0.0110131289209784,0.233,0.374,6.18417118522235e-23
"Lrig1",1.13801829096107e-27,-0.0268174986474964,0.235,0.391,6.19787521623216e-23
"Alg14",1.15887280329717e-27,-0.0285904479938251,0.153,0.282,6.31145306131707e-23
"Mtif2",1.15898405440343e-27,-0.0118611448600932,0.167,0.293,6.31205895709194e-23
"Rufy1",1.17246971910114e-27,-0.00907385938544461,0.153,0.278,6.38550458416863e-23
"Nfrkb",1.17745729046607e-27,0.0274205885899788,0.156,0.247,6.41266789533633e-23
"Snx15",1.2194913040601e-27,-0.0589424938481649,0.188,0.353,6.64159354017209e-23
"Ncoa3",1.22850153991354e-27,-0.0369280288983332,0.151,0.286,6.69066508667714e-23
"Slc30a6",1.23251524275808e-27,-0.0181196856575287,0.152,0.274,6.71252451510906e-23
"Cep57",1.23280031188006e-27,-0.00734220873951563,0.209,0.339,6.71407705856116e-23
"Prpf6",1.23703809957285e-27,0.0355229550195617,0.224,0.345,6.73715689789368e-23
"Adam17",1.25440527377641e-27,-0.0724876967854704,0.14,0.297,6.83174200204108e-23
"Trp53bp2",1.25625291349916e-27,-0.0510112157924031,0.145,0.293,6.84180461749913e-23
"Enoph1",1.27840754653925e-27,-0.0143789452959823,0.194,0.33,6.96246317996205e-23
"Dtd1",1.28131450339025e-27,0.0579667613375939,0.269,0.368,6.978295048364e-23
"Ip6k1",1.30040689629054e-27,-0.0599068718179959,0.176,0.337,7.08227603857752e-23
"S100a1",1.32645629137638e-27,0.0619003358313461,0.799,0.913,7.22414625409405e-23
"Dopey1",1.33750526790405e-27,-0.0315050646865889,0.182,0.329,7.28432119005902e-23
"Drosha",1.35402834237213e-27,-0.0338932610028893,0.155,0.293,7.37430915822709e-23
"Ankib1",1.36724252718876e-27,-0.0416307838600971,0.197,0.351,7.44627625157544e-23
"Nr2c2ap",1.37307575741296e-27,0.0666275743929097,0.254,0.351,7.47804519002246e-23
"Slc9a2",1.38589239944597e-27,-0.0283284942214799,0.201,0.352,7.54784718586264e-23
"Cyb561d2",1.47799849841973e-27,0.0249194419599215,0.248,0.367,8.04947542209355e-23
"Fundc1",1.51176031193454e-27,0.00737334068301587,0.189,0.319,8.23334901085787e-23
"Pycard",1.51822701157844e-27,0.171720381656335,0.961,0.99,8.26856795045852e-23
"Tox3",1.52155385595074e-27,-0.0545421032465712,0.139,0.283,8.28668661027894e-23
"Yrdc",1.54514363077959e-27,-0.0153539433427895,0.262,0.411,8.4151612419518e-23
"Cstf3",1.65284109137684e-27,-0.0522370187031815,0.151,0.299,9.00170315185657e-23
"2310009B15Rik",1.67180936396442e-27,0.055963738760914,0.235,0.321,9.105008158023e-23
"Fam208b",1.69096534799657e-27,-0.0188773470811385,0.188,0.321,9.20933547825891e-23
"Ublcp1",1.70252753069227e-27,-0.00518120404085259,0.246,0.377,9.27230543765622e-23
"Nrip1",1.74665186685145e-27,0.00517413635280373,0.802,0.937,9.51261539724636e-23
"Tdg",1.75165374846124e-27,0.0185000500700509,0.252,0.39,9.53985664486958e-23
"Igsf8",1.75994876667132e-27,-0.0183200742900606,0.252,0.406,9.58503297304533e-23
"S100a16",1.7725497666169e-27,0.171630655378562,0.915,0.967,9.65366053894896e-23
"P2ry6",1.80706968379072e-27,-0.0466690894076831,0.18,0.336,9.84166291186099e-23
"Mri1",1.81523281587413e-27,0.0236423059424647,0.298,0.429,9.88612096181371e-23
"Rnf38",1.85345974130597e-27,-0.0306908708900355,0.17,0.318,1.00943124431006e-22
"9230105E05Rik",1.85706437112698e-27,-0.00574958306954576,0.252,0.388,1.01139439780318e-22
"Fuca1",1.86371707579289e-27,0.119670991269558,0.896,0.971,1.01501759381832e-22
"Rad17",1.92483626445912e-27,-0.0266717569804267,0.156,0.288,1.04830432634973e-22
"Bloc1s1",1.92957621702245e-27,0.0561688204335424,0.248,0.33,1.05088579931477e-22
"Fam174b",1.99156127233129e-27,-0.00703597947670109,0.35,0.513,1.08464410013707e-22
"Usp24",1.99933961145236e-27,-0.00137895065616089,0.185,0.312,1.08888033918919e-22
"Scaf1",2.06649657503254e-27,-0.0250237503728406,0.189,0.336,1.12545536469422e-22
"Nsmce1",2.08815882530544e-27,0.0639031675584147,0.209,0.293,1.13725305943785e-22
"Tbcd",2.14061207290881e-27,0.0206195593219257,0.252,0.369,1.16582014714759e-22
"Rnf139",2.15543189009882e-27,-0.0324183675694821,0.179,0.329,1.17389131598562e-22
"Trappc12",2.16402135278301e-27,-0.0447427980336362,0.185,0.329,1.17856930915268e-22
"Lrpprc",2.17322241387641e-27,-0.0317946856620701,0.168,0.305,1.18358039104537e-22
"Rnf8",2.21126201870294e-27,-0.0146924996231764,0.152,0.281,1.204297520626e-22
"Ybx2",2.21372097236147e-27,-0.0455852128842641,0.225,0.382,1.20563671596751e-22
"Znhit6",2.31906594828462e-27,0.0374600249657491,0.2,0.307,1.26300969675477e-22
"Gm44432",2.34560955881592e-27,0.0577667501979719,0.223,0.304,1.27746587792233e-22
"Gnpda1",2.41979197863514e-27,-0.0309925307309634,0.142,0.269,1.31786710740427e-22
"Ifrd1",2.6377125325002e-27,0.075554599664459,0.274,0.386,1.43655099945026e-22
"Tbc1d22a",2.63797747136469e-27,-0.0580879573268041,0.151,0.298,1.43669529045464e-22
"Ern2",2.640894242684e-27,0.0466316019083842,0.29,0.397,1.43828382245056e-22
"Mavs",2.68406738633466e-27,0.0235189419458967,0.172,0.283,1.46179677994558e-22
"Thop1",2.71612199630534e-27,0.0115110929450306,0.238,0.362,1.47925436162781e-22
"Lars",2.78916690183088e-27,0.0492993268943151,0.287,0.393,1.51903607807513e-22
"Eif4enif1",2.81403297523787e-27,0.00830716222794231,0.206,0.32,1.53257863897405e-22
"Sharpin",2.81786776153889e-27,0.0161535823131773,0.246,0.375,1.53466714028931e-22
"Smdt1",2.87482705167801e-27,0.110518906949154,0.894,0.959,1.56568830888488e-22
"Marveld2",2.8817692954582e-27,-0.0459447165668536,0.18,0.331,1.56946919369244e-22
"Snapc1",2.90657956420894e-27,-0.0386823119878675,0.155,0.294,1.58298136225947e-22
"Herpud2",2.93462962691825e-27,-0.0557592463576503,0.187,0.342,1.59825798741222e-22
"Hmga1",2.946831683992e-27,-0.0500555374488548,0.077,0.204,1.60490347173572e-22
"Iws1",2.9605179558985e-27,0.0284033359529091,0.199,0.308,1.61235728914144e-22
"Cyld",2.97016706487609e-27,-0.00973927121124024,0.209,0.346,1.61761238687282e-22
"Scyl1",2.9799633286781e-27,0.0538799324385023,0.206,0.303,1.62294762806467e-22
"Amd1",2.98241235462594e-27,0.0259009790365576,0.272,0.383,1.62428141657638e-22
"Secisbp2l",2.98419737689865e-27,-0.0367528618712096,0.169,0.311,1.62525357540654e-22
"C230096K16Rik",3.00746718991772e-27,-0.020660017622063,0.315,0.473,1.63792678097299e-22
"Ass1",3.01428379213093e-27,-4.27380136260869e-05,0.255,0.389,1.64163923887035e-22
"Cdip1",3.0307326135499e-27,-0.0320940836699176,0.152,0.287,1.65059759599155e-22
"Ncbp3",3.04853504739534e-27,-0.0552644873588932,0.178,0.333,1.66029315751245e-22
"St3gal3",3.05435469987491e-27,-0.0414737368764302,0.153,0.286,1.66346265664588e-22
"Ints3",3.06065319990678e-27,-0.0207353380625012,0.197,0.341,1.66689294573323e-22
"Fam117b",3.0805065364213e-27,0.0346346495894074,0.218,0.339,1.67770546986577e-22
"Anapc4",3.10841828034815e-27,0.019879857747249,0.191,0.306,1.69290676384321e-22
"Idh3a",3.12026454285112e-27,-0.0359939212740239,0.829,0.959,1.69935847532758e-22
"Pofut2",3.15769260716101e-27,0.0360032967614869,0.199,0.297,1.71974254771203e-22
"Ippk",3.3466306226606e-27,-0.0434553171787664,0.238,0.396,1.82264196971342e-22
"Snx12",3.42978876258112e-27,-0.018233784555343,0.195,0.329,1.86793155587693e-22
"Tox4",3.457948188322e-27,-0.0119557621561709,0.236,0.37,1.88326774232393e-22
"Litaf",3.49417651666585e-27,-0.0578594208035327,0.236,0.415,1.90299841450655e-22
"Selenof",3.62741077737691e-27,0.0450386612353697,0.846,0.958,1.97556045757501e-22
"Cbll1",3.65783766589818e-27,-0.0280073108320728,0.182,0.323,1.99213154960147e-22
"Abcf3",3.72187364235856e-27,-0.0543537614592371,0.194,0.346,2.02700682310132e-22
"Spin1",3.73374268887453e-27,-0.05522853296001,0.218,0.382,2.03347094321484e-22
"Gbf1",3.81596752208339e-27,0.0489349467467768,0.294,0.412,2.07825223187706e-22
"Anxa5",3.85813050633415e-27,-0.0117305165947094,0.343,0.5,2.1012150363597e-22
"Ogfod3",3.88607205227508e-27,-0.00869250426655327,0.218,0.349,2.11643256111005e-22
"Adgrl2",4.01758660654865e-27,-0.050570962289978,0.202,0.36,2.18805801765853e-22
"Hgsnat",4.13617583987945e-27,0.0586276519923275,0.254,0.35,2.25264408591515e-22
"Ndufa8",4.17641382142392e-27,0.0845564358498676,0.874,0.957,2.2745584954239e-22
"Plp2",4.18056745215928e-27,-0.0658338401061764,0.827,0.961,2.27682064579499e-22
"Etv6",4.21317149684674e-27,-0.00556722091868442,0.17,0.29,2.29457746061267e-22
"Kiz",4.2445214141252e-27,-0.07107615016843,0.14,0.293,2.31165125256087e-22
"Malat1",4.2607817782375e-27,-0.240381032093728,0.992,0.997,2.32050697206371e-22
"Kdm4a",4.27582996579172e-27,-0.00755074157140562,0.164,0.288,2.32870251596949e-22
"Card10",4.44935223840256e-27,-0.0471893992947744,0.134,0.268,2.4232062160788e-22
"Slc20a1",4.48709622048918e-27,-0.0465385735383594,0.4,0.594,2.44376234360282e-22
"Setx",4.54059028169738e-27,0.00585838779688563,0.231,0.362,2.47289627921803e-22
"Fam69a",4.58904653875015e-27,-0.0709410734165734,0.14,0.298,2.4992865259341e-22
"Cct2",4.59371662790706e-27,0.0212137830692065,0.826,0.948,2.50182994989074e-22
"Cd302",4.66104372155719e-27,0.000812718142367941,0.188,0.316,2.53849763163448e-22
"Foxq1",4.68685067529892e-27,-0.0177089938611712,0.381,0.547,2.5525526147813e-22
"Nhlrc2",4.75119106544971e-27,-0.0184628830874275,0.179,0.306,2.58759367806522e-22
"Nap1l1",4.75373947347055e-27,-0.0809214618526709,0.313,0.494,2.58898159204153e-22
"Nceh1",4.87013256325664e-27,-0.0323510868180607,0.196,0.34,2.65237159660083e-22
"Ntmt1",4.90929360959693e-27,0.01816577600193,0.248,0.366,2.67369948565868e-22
"9130401M01Rik",4.95311115737879e-27,-0.0124263863821764,0.188,0.319,2.69756339853164e-22
"Ncoa2",5.12397533513357e-27,-0.0194692947661373,0.216,0.349,2.79061944702045e-22
"Casp8",5.19568837525853e-27,-0.0330833942521157,0.174,0.318,2.8296758029333e-22
"Nadk2",5.20883849322254e-27,-0.0329648002028723,0.166,0.301,2.83683762017886e-22
"Elk4",5.45651420174112e-27,-0.0015267554381721,0.284,0.429,2.97172676455225e-22
"Lrrc47",5.5552951521283e-27,-0.0198631182380331,0.179,0.32,3.02552484575211e-22
"Bag3",5.56081241467089e-27,-0.00891722402734652,0.23,0.368,3.02852965727806e-22
"Rexo4",5.61530398150641e-27,-0.00565296445037305,0.194,0.322,3.05820685440802e-22
"Fbxo31",5.78020955156097e-27,-0.0240283392193352,0.131,0.25,3.14801772597114e-22
"Pex11g",5.92653283426089e-27,0.0708302106110542,0.244,0.322,3.22770831219517e-22
"Cpsf7",6.15220532752391e-27,-0.0701732017254317,0.205,0.374,3.35061406547607e-22
"Hmces",6.15378205557679e-27,-0.0325092354642293,0.13,0.256,3.35147278310823e-22
"Khnyn",6.2655355222963e-27,-0.034926935964629,0.11,0.232,3.41233595615301e-22
"Ppp1ca",6.42595573622039e-27,0.0623002417227276,0.862,0.96,3.49970401306035e-22
"Dpp8",6.44215917176191e-27,0.0054658927154082,0.257,0.392,3.50852872812497e-22
"Slc2a1",6.75557734149494e-27,0.0383000805553336,0.289,0.439,3.67922253172498e-22
"Chd2",6.81527857943525e-27,-0.017516276246499,0.242,0.387,3.71173701993202e-22
"Gna11",6.85965165595378e-27,-0.0444279028447554,0.785,0.932,3.73590348486555e-22
"Guf1",6.90938442633626e-27,-0.015826543256153,0.196,0.325,3.76298894627126e-22
"Otud5",6.94595975661193e-27,-0.0175791065794207,0.19,0.334,3.78290860264599e-22
"E2f2",6.96705931436785e-27,-0.0398818254102028,0.079,0.195,3.79439984379102e-22
"Ppp6r1",6.98390328062999e-27,-0.00602556195195647,0.221,0.362,3.80357340469671e-22
"Fam76a",7.11266807331176e-27,0.011001760701664,0.217,0.334,3.87370128608705e-22
"Tmx3",7.12802804385125e-27,-0.0249927741383105,0.201,0.349,3.88206663324227e-22
"Itsn1",7.16359072316272e-27,-0.0595681976143719,0.137,0.287,3.90143477964888e-22
"Pdcl",7.21369570733381e-27,0.00204456816294019,0.215,0.349,3.92872295612814e-22
"Dgkh",7.21422212465215e-27,-0.114282862041236,0.339,0.536,3.92900965352806e-22
"Hsd17b2",7.33666198077891e-27,-0.141192262478344,0.521,0.729,3.99569284797181e-22
"Twistnb",7.64940097628727e-27,0.00279707278565466,0.218,0.352,4.16601675970557e-22
"Coq10b",7.71652802269487e-27,-0.0536291937470482,0.243,0.409,4.20257549172008e-22
"Sos2",7.85477289628057e-27,-0.066550684380141,0.125,0.27,4.27786641477233e-22
"Ttc32",7.91102222162155e-27,-0.0250801076695574,0.223,0.368,4.30850092233953e-22
"St5",7.92877715892974e-27,-0.0419987770776875,0.14,0.279,4.31817061629632e-22
"Igsf3",8.0921809313325e-27,-0.0385669840853729,0.142,0.275,4.40716357882231e-22
"Atxn10",8.12549673855202e-27,-0.000156254044197834,0.266,0.405,4.4253080337502e-22
"Cradd",8.139282556098e-27,-0.0295642480927361,0.122,0.239,4.43281606570209e-22
"Vdac3",8.20347205083163e-27,-0.0270688414032154,0.864,0.977,4.46777494832392e-22
"Ceacam1",8.2899272313109e-27,0.139731717139703,0.901,0.968,4.51486016871654e-22
"Foxk1",8.37019331138829e-27,-0.05511475139494,0.134,0.286,4.55857468124829e-22
"Apmap",8.47585460575797e-27,-0.0369917683782146,0.238,0.398,4.61611993538791e-22
"Prpf38a",8.48796163997867e-27,-0.0097618740012736,0.246,0.386,4.62271366836518e-22
"Mrps7",8.6093260589471e-27,0.0107000395873987,0.233,0.359,4.68881115822377e-22
"Slc25a40",8.95276906199773e-27,-0.058654613681487,0.11,0.248,4.8758570865452e-22
"Ccnd1",9.00332411584663e-27,0.0382979525346547,0.622,0.764,4.90339037997239e-22
"Cdhr5",9.05137334434158e-27,-0.0771759405050307,0.728,0.896,4.92955895079531e-22
"Gnl2",9.19858472414971e-27,-0.0119683181268763,0.205,0.338,5.00973321246642e-22
"Col16a1",9.27310348579893e-27,-0.0121502172510909,0.13,0.237,5.05031762043581e-22
"Ppp2r3d",9.38291770610644e-27,-0.0643460969814047,0.178,0.33,5.11012464109969e-22
"Nacc2",9.40860847983842e-27,-0.0198926386205975,0.159,0.295,5.1241163502896e-22
"Gpatch11",9.41245375986303e-27,0.0893748861427207,0.241,0.302,5.1262105666966e-22
"Isy1",9.42999094928763e-27,-0.0441568755635627,0.151,0.288,5.13576167080103e-22
"Ift172",9.47583524851825e-27,0.0298485367177059,0.239,0.362,5.16072939304801e-22
"Eif3m",9.48119272079776e-27,0.0591741396445993,0.86,0.958,5.16364717960088e-22
"Pus1",9.54515224437571e-27,0.0418050603326197,0.285,0.398,5.1984808153319e-22
"Sema6a",9.58712204690647e-27,-0.0480062110613223,0.094,0.215,5.2213384091862e-22
"Vasp",9.7643784512348e-27,-0.0316380641590257,0.854,0.973,5.3178757921115e-22
"Nudt4",9.82514413576239e-27,-0.0935724312189574,0.687,0.867,5.35096999921891e-22
"Gsdmc2",9.84573727345038e-27,0.0436889631149578,0.398,0.514,5.36218543386655e-22
"Agfg2",1.02128399077559e-26,-0.0363241500178981,0.134,0.27,5.56211687056202e-22
"Cdk4",1.0352220876447e-26,0.0130476316071831,0.521,0.675,5.63802653373055e-22
"Mul1",1.03816654935725e-26,0.0148497228396856,0.254,0.387,5.65406266110946e-22
