"","gene","distance","Z","FC","p.value","p.adj"
"2351","Atp5k",1.54400531661204e-13,-0.0673475100683724,8.99200698171275e-06,0.997607413057035,0.999999184866511
"772","Spred1",1.54370262880651e-13,-0.0673834955946391,8.98848172950992e-06,0.997607882099929,0.999999184866511
"6983","Cdc5l",1.54305910845291e-13,-0.0674600180961391,8.98098926924724e-06,0.997608879294543,0.999999184866511
"4352","Rtraf",1.53935961630022e-13,-0.0679003707558924,8.93797695627759e-06,0.997614612001638,0.999999184866511
"3816","Arl1",1.53873215002348e-13,-0.0679751324805935,8.93069193196842e-06,0.997615584318993,0.999999184866511
"3309","Abhd17c",1.53780580610259e-13,-0.0680855443933034,8.91994230024493e-06,0.99761701977506,0.999999184866511
"6718","Pigp",1.53715172475806e-13,-0.0681635333154636,8.91235600156966e-06,0.997618033334947,0.999999184866511
"880","Mkks",1.53507661410055e-13,-0.068411112765864,8.8883093946458e-06,0.997621248911964,0.999999184866511
"5624","Usp36",1.53425886408242e-13,-0.0685087426084117,8.87884214183941e-06,0.997622516091705,0.999999184866511
"6976","AY036118",1.53299971239728e-13,-0.0686591425065959,8.86427455911262e-06,0.997624467264412,0.999999184866511
"5251","Trappc1",1.53298511446284e-13,-0.0686608866740817,8.86410574044725e-06,0.99762448988527,0.999999184866511
"1605","H2afz",1.52860998136846e-13,-0.0691841584955162,8.81358169988177e-06,0.997631269561239,0.999999184866511
"7053","Gpr108",1.52751082081692e-13,-0.0693157856661629,8.80091128887556e-06,0.997632972812851,0.999999184866511
"3809","Rtcb",1.52408022682283e-13,-0.0697270380606011,8.76142423724033e-06,0.997638288837719,0.999999184866511
"4429","Socs4",1.52005654618336e-13,-0.0702102217237908,8.71522373281715e-06,0.99764452390571,0.999999184866511
"6555","Scarf2",1.51905364341194e-13,-0.0703307957943198,8.70372726757485e-06,0.997646077997005,0.999999184866511
"4507","Rcbtb1",1.51733018325788e-13,-0.0705381302232904,8.68398863926453e-06,0.997648748659128,0.999999184866511
"5261","Tnfsf12",1.51677813279131e-13,-0.070604577732151,8.67767079502467e-06,0.997649604112779,0.999999184866511
"4467","Haus4",1.51611463408935e-13,-0.0706844622856423,8.6700805431901e-06,0.997650632265861,0.999999184866511
"4108","Rbmxl1",1.51608788702999e-13,-0.0706876831210464,8.6697746334546e-06,0.997650673712922,0.999999184866511
"117","Eef1b2",1.51552249349788e-13,-0.0707557762335914,8.66330941395664e-06,0.997651549842903,0.999999184866511
"6337","Pick1",1.51517700917985e-13,-0.0707973934268678,8.65936002171016e-06,0.997652085203059,0.999999184866511
"6642","Poglut1",1.50739224397367e-13,-0.0717369303070382,8.57060747347649e-06,0.997664148422706,0.999999184866511
"4099","Slc35e1",1.5059669351977e-13,-0.0719093202906413,8.55440732807521e-06,0.997666357071628,0.999999184866511
"5595","Galk1",1.50550933434177e-13,-0.0719646911734126,8.54920945912317e-06,0.99766706616685,0.999999184866511
"2937","Spsb2",1.50487170179888e-13,-0.0720418661630304,8.54196925190505e-06,0.997668054237971,0.999999184866511
"1652","Sdcbp",1.49872340835522e-13,-0.0727872032002205,8.47231381376296e-06,0.997677581592528,0.999999184866511
