"","gene","distance","Z","FC","p.value","p.adj"
"1154","Mecp2",1.20724430793662e-11,1.39380808620573,0.00189780202164798,0.965252131936672,0.999999974794326
"5069","Ppp3r1",1.2062090252577e-11,1.39348295303104,0.00189454846460226,0.965281911446595,0.999999974794326
"3263","Tm2d3",1.20555415471344e-11,1.39327715697327,0.00189249186054046,0.965300748572103,0.999999974794326
"2276","Tmem33",1.20388445661748e-11,1.39275198200521,0.00188725327078051,0.965348776949987,0.999999974794326
"2486","Chchd2",1.20353144879923e-11,1.39264086382179,0.00188614665713366,0.965358931132844,0.999999974794326
"3416","Uqcrc2",1.20302795608636e-11,1.39248232491649,0.00188456886296017,0.96537341398631,0.999999974794326
"2967","Clec12a",1.20058088433649e-11,1.39171092683102,0.00187690988062008,0.965443803611684,0.999999974794326
"5032","Sf3a1",1.2004420512039e-11,1.39166711877753,0.00187647582038246,0.965447797132495,0.999999974794326
"173","Psmd1",1.20021429831392e-11,1.39159524249611,0.00187576386223478,0.965454348422878,0.999999974794326
"2872","Ppp4r2",1.20002826083988e-11,1.39153652184579,0.00187518240719611,0.965459699774989,0.999999974794326
"4573","Cln5",1.19954939772194e-11,1.39138533560737,0.00187368614821296,0.965473474238987,0.999999974794326
"6458","Smagp",1.19831460782289e-11,1.39099523308,0.00186983067057259,0.965508992931347,0.999999974794326
"6578","Psmd2",1.19658173201001e-11,1.3904471494247,0.00186442667813828,0.965558839164646,0.999999974794326
"3559","Cd81",1.19648403258025e-11,1.39041622681054,0.0018641222342677,0.965561649496166,0.999999974794326
"3193","Klk8",1.19425890455169e-11,1.38971132857884,0.00185719518210762,0.965625655588719,0.999999974794326
"6252","Derl1",1.19396295217148e-11,1.38961748301516,0.00185627482350102,0.965634168713514,0.999999974794326
"2458","Denr",1.19361399545527e-11,1.38950680250907,0.00185518992399718,0.965644206522841,0.999999974794326
"7509","Ifit3b",1.19220243171278e-11,1.3890587858443,0.00185080463629404,0.965684810490099,0.999999974794326
"4717","Cadm1",1.19123137753079e-11,1.38875029986879,0.00184779088693778,0.965712743146595,0.999999974794326
"5221","Grap",1.19040679426109e-11,1.38848816371581,0.00184523365056221,0.965736462557653,0.999999974794326
"2890","Brk1",1.18974632736878e-11,1.38827808014056,0.0018431866567884,0.965755461128588,0.999999974794326
"160","Serpine2",1.18887422149803e-11,1.38800051364978,0.00184048546793707,0.965780547601673,0.999999974794326
"2778","Vamp8",1.18870383226661e-11,1.3879462617803,0.00183995794967455,0.965785448919805,0.999999974794326
"5041","Thoc5",1.18728476526458e-11,1.38749415387337,0.00183556751190686,0.965826269031048,0.999999974794326
"2948","Chd4",1.18127843335724e-11,1.38557505611944,0.00181704265437144,0.965999044905457,0.999999974794326
"5554","Bptf",1.17854014170957e-11,1.38469716363334,0.00180862833699158,0.966077814098694,0.999999974794326
"4010","Mtus1",1.17747844187974e-11,1.38435628036413,0.00180537116245052,0.966108354849563,0.999999974794326
"1785","Col27a1",1.17731173909707e-11,1.38430273095701,0.00180486000389093,0.966113150209615,0.999999974794326
"2803","Mob1a",1.17438477346068e-11,1.38336137534713,0.00179589687852385,0.966197347288497,0.999999974794326
"5105","Snrnp25",1.17091741774596e-11,1.38224343153332,0.00178530780949375,0.966297089713255,0.999999974794326
"3386","Dennd5a",1.17070874272305e-11,1.3821760536907,0.00178467152900892,0.966303092504104,0.999999974794326
"4928","Inka1",1.1697953650959e-11,1.38188100880762,0.00178188784234184,0.966329366944974,0.999999974794326
"3174","Cebpg",1.16940907431648e-11,1.3817561631414,0.00178071120373639,0.966340479089599,0.999999974794326
"1280","Pag1",1.16822968685623e-11,1.38137476148391,0.0017771212034948,0.966374405707433,0.999999974794326
"5321","Prpf8",1.16787756380349e-11,1.38126082002941,0.00177605005962218,0.966384534997902,0.999999974794326
"6361","St13",1.16785813843391e-11,1.38125453336907,0.00177599097784349,0.966385093794792,0.999999974794326
"2528","Fis1",1.16736933196504e-11,1.38109630862307,0.00177450460860853,0.966399154975904,0.999999974794326
"4344","Il3ra",1.16678134021803e-11,1.38090589739329,0.00177271745990936,0.966416069369923,0.999999974794326
"3153","Tyrobp",1.16671539481232e-11,1.38088453659078,0.00177251708085895,0.966417966381464,0.999999974794326
