"","gene","distance","Z","FC","p.value","p.adj"
"2903","Lrwd1",3.0598026430691e-17,-1.3587705126689,2.48615069023863e-20,0.999999999874193,0.999999999966746
"1538","Larp1b",3.05899917028314e-17,-1.35878362444829,2.48484518633151e-20,0.999999999874226,0.999999999966746
"2865","Sumf2",3.05837366288927e-17,-1.35879383426745,2.48382908267223e-20,0.999999999874252,0.999999999966746
"2547","Uvssa",3.0583213578125e-17,-1.35879468810369,2.48374412525745e-20,0.999999999874254,0.999999999966746
"6574","6720427I07Rik",3.05586656345903e-17,-1.35883477596329,2.47975851786214e-20,0.999999999874355,0.999999999966746
"3949","Sgf29",3.05313983509541e-17,-1.35887934004738,2.47533514984616e-20,0.999999999874467,0.999999999966746
"1962","B4galt1",3.05074252453427e-17,-1.35891855116403,2.47144943370753e-20,0.999999999874566,0.999999999966746
"1009","Mkks",3.0497306496338e-17,-1.35893511036181,2.46981023741649e-20,0.999999999874607,0.999999999966746
"236","Sned1",3.0477190156031e-17,-1.35896804579579,2.46655308699602e-20,0.99999999987469,0.999999999966746
"2179","St3gal3",3.04617824331409e-17,-1.35899328584853,2.46405978890495e-20,0.999999999874754,0.999999999966746
"3631","Lin37",3.04055202225415e-17,-1.35908555319871,2.45496607124865e-20,0.999999999874985,0.999999999966746
"3452","Mettl20",3.04004155308097e-17,-1.35909393257237,2.45414182664128e-20,0.999999999875006,0.999999999966746
"1089","Rbm12",3.03848267676427e-17,-1.35911952976598,2.45162559610295e-20,0.99999999987507,0.999999999966746
"806","Zdhhc5",3.03842590901583e-17,-1.35912046214102,2.45153398987719e-20,0.999999999875072,0.999999999966746
"6603","Nsd1",3.03763378896023e-17,-1.35913347392627,2.45025592276621e-20,0.999999999875105,0.999999999966746
"258","Kdsr",3.03620769750303e-17,-1.35915690768735,2.44795579770677e-20,0.999999999875163,0.999999999966746
"493","Lyplal1",3.0351049781239e-17,-1.35917503482585,2.44617797591879e-20,0.999999999875209,0.999999999966746
"1525","Atp11b",3.03075536603043e-17,-1.35924659655293,2.43917175943569e-20,0.999999999875388,0.999999999966746
"3602","Paf1",3.03071094288055e-17,-1.3592473279189,2.43910025587603e-20,0.999999999875389,0.999999999966746
"2362","Ddi2",3.0300739718299e-17,-1.35925781587565,2.43807510170174e-20,0.999999999875416,0.999999999966746
"623","Ttf1",3.02975918597012e-17,-1.35926299970122,2.43756855848927e-20,0.999999999875429,0.999999999966746
"299","Rbbp5",3.02748702715744e-17,-1.35930043211186,2.43391383497163e-20,0.999999999875522,0.999999999966746
"1568","Tsc22d2",3.02533028232495e-17,-1.35933598753277,2.43044728911396e-20,0.999999999875611,0.999999999966746
"80","Uxs1",3.02452917040395e-17,-1.35934920046915,2.42916028748254e-20,0.999999999875644,0.999999999966746
"653","Gpr107",3.02448789771031e-17,-1.35934988127876,2.42909399134279e-20,0.999999999875645,0.999999999966746
"382","Zbtb37",3.02343373291327e-17,-1.35936727310374,2.42740099787768e-20,0.999999999875689,0.999999999966746
"1390","Chm",3.02209060014572e-17,-1.35938944062275,2.42524477556615e-20,0.999999999875744,0.999999999966746
"3117","Zfp398",3.02127462462972e-17,-1.35940291227218,2.42393530245074e-20,0.999999999875777,0.999999999966746
"2230","Ago1",3.01880912779191e-17,-1.35944363804705,2.41998083479148e-20,0.999999999875879,0.999999999966746
"3047","Ing3",3.01660643300556e-17,-1.35948004917801,2.41645061195726e-20,0.999999999875969,0.999999999966746
"2406","Icmt",3.01555814325095e-17,-1.35949738644537,2.41477144012351e-20,0.999999999876012,0.999999999966746
"2124","Cpt2",3.01390866514301e-17,-1.35952467798793,2.41213045422508e-20,0.99999999987608,0.999999999966746
"7307","Selo",3.0136348290728e-17,-1.35952921011553,2.41169215407013e-20,0.999999999876092,0.999999999966746
"3690","Prr12",3.01268223346871e-17,-1.35954497907153,2.41016774624952e-20,0.999999999876131,0.999999999966746
"6278","Coasy",3.01174632979109e-17,-1.35956047626992,2.40867051931807e-20,0.999999999876169,0.999999999966746
"3075","Slc35b4",3.01139373301923e-17,-1.35956631592907,2.40810656761578e-20,0.999999999876184,0.999999999966746
"1153","Ncoa3",3.00997436292327e-17,-1.35958982982978,2.40583706103799e-20,0.999999999876242,0.999999999966746
"593","C330006A16Rik",3.00697806000681e-17,-1.35963950205294,2.40104962580006e-20,0.999999999876365,0.999999999966746
"301","Ppp1r15b",3.0050513276083e-17,-1.35967146763984,2.39797364859566e-20,0.999999999876445,0.999999999966746
"6009","Fxr2",3.0047581359371e-17,-1.35967633354159,2.39750574869836e-20,0.999999999876456,0.999999999966746
"2893","Pom121",3.00424671742722e-17,-1.35968482227099,2.39668969335105e-20,0.999999999876478,0.999999999966746
"5602","Msl2",3.00336382918629e-17,-1.35969947999399,2.39528122166418e-20,0.999999999876514,0.999999999966746
"3004","B3glct",3.00224405631105e-17,-1.35971807629358,2.39349544339462e-20,0.99999999987656,0.999999999966746
"3711","Sphk2",3.00158903999248e-17,-1.35972895730093,2.39245115284465e-20,0.999999999876587,0.999999999966746
"3008","Pds5b",3.00157469309971e-17,-1.35972919565373,2.3924282821867e-20,0.999999999876587,0.999999999966746
"1075","Itch",3.00028782750086e-17,-1.35975057940524,2.39037730961677e-20,0.99999999987664,0.999999999966746
"5883","Mgat4b",2.99972211463764e-17,-1.35975998253673,2.38947596962353e-20,0.999999999876664,0.999999999966746
"5389","Rnf214",2.99896651332e-17,-1.35977254453927,2.38827234893525e-20,0.999999999876695,0.999999999966746
"1120","Chd6",2.99715981287867e-17,-1.35980259328585,2.38539562926966e-20,0.999999999876769,0.999999999966746
"182","Farsb",2.99598664764547e-17,-1.35982211427736,2.38352858466796e-20,0.999999999876817,0.999999999966746
"1734","Pias3",2.9944652404463e-17,-1.35984744055387,2.38110841580531e-20,0.99999999987688,0.999999999966746
"2696","5430416N02Rik",2.9942084545518e-17,-1.3598517163596,2.38070005652309e-20,0.99999999987689,0.999999999966746
"1604","D930015E06Rik",2.9939786819723e-17,-1.35985554265149,2.38033468543258e-20,0.9999999998769,0.999999999966746
"5798","Tns3",2.99325021462354e-17,-1.35986767528779,2.37917650407484e-20,0.99999999987693,0.999999999966746
"4081","Dhcr7",2.99243353552828e-17,-1.3598812803855,2.37787841102682e-20,0.999999999876963,0.999999999966746
"2878","Wbscr16",2.99102227308465e-17,-1.35990479888775,2.37563607605778e-20,0.999999999877021,0.999999999966746
"188","Dock10",2.98738033973008e-17,-1.35996553934662,2.36985434653587e-20,0.999999999877171,0.999999999966746
"1280","Ocrl",2.98625703613128e-17,-1.35998428790984,2.36807247404335e-20,0.999999999877217,0.999999999966746
"469","Tmem63a",2.98565608988417e-17,-1.35999432075382,2.36711948100883e-20,0.999999999877242,0.999999999966746
"4555","Mrps31",2.98456463875458e-17,-1.36001254745959,2.36538912565792e-20,0.999999999877287,0.999999999966746
"2090","Plaa",2.98414677476182e-17,-1.36001952724107,2.36472682353269e-20,0.999999999877304,0.999999999966746
"3931","Rbbp6",2.98333138089742e-17,-1.3600331497936,2.36343471529665e-20,0.999999999877337,0.999999999966746
"885","Katnbl1",2.98125176005871e-17,-1.36006790924299,2.36014085727919e-20,0.999999999877423,0.999999999966746
"934","Eif3j1",2.97756207956059e-17,-1.36012963575237,2.35430251978896e-20,0.999999999877575,0.999999999966746
"1852","Dnajb14",2.9763175726013e-17,-1.36015047191222,2.35233491441968e-20,0.999999999877626,0.999999999966746
