"","gene","distance","Z","FC","p.value","p.adj"
"1093","Tbl1xr1",7.48009827464077e-09,-0.787255097324913,0.000394799778078181,0.984147420653987,0.9999999998927
"5480","Naga",7.47767898006348e-09,-0.787402249689529,0.000394544438517984,0.984152547192894,0.9999999998927
"3756","Dnajc9",7.47102635150544e-09,-0.787807119835801,0.000393842726120666,0.984166644263841,0.9999999998927
"4682","Sp2",7.46416740043789e-09,-0.788224896150722,0.00039311990496015,0.984181178542045,0.9999999998927
"1348","Ostc",7.45739309938657e-09,-0.788637865519945,0.000392406656193397,0.984195533450034,0.9999999998927
"4754","Hexim1",7.44557796645993e-09,-0.789358961869867,0.000391164220948644,0.984220570015088,0.9999999998927
"3309","Ppp1r12a",7.42804703449825e-09,-0.790430857273169,0.00038932436371609,0.984257718531275,0.9999999998927
"2796","Nsmce3",7.41430902961571e-09,-0.791272479664399,0.000387885602226574,0.984286829756858,0.9999999998927
"5618","Marf1",7.41066002375342e-09,-0.791496269015135,0.000387503894765536,0.984294562108248,0.9999999998927
"3955","Ipo5",7.40662552307425e-09,-0.791743819121683,0.000387082081012433,0.984303111336278,0.9999999998927
"3633","Tradd",7.40273807904633e-09,-0.791982464222575,0.000386675859575949,0.984311348948556,0.9999999998927
"981","Gdi1",7.36018231128987e-09,-0.794602522434495,0.0003822429078663,0.984401526025555,0.9999999998927
"3912","Pdlim2",7.35962684179498e-09,-0.794636814028136,0.000382185214658721,0.984402703085076,0.9999999998927
"1365","Ppp3ca",7.35652393444924e-09,-0.79482841434475,0.000381863014812529,0.984409278256194,0.9999999998927
"3799","Btd",7.35479207834106e-09,-0.794935386648805,0.000381683241333649,0.984412948121395,0.9999999998927
"2368","Kcmf1",7.35226540758568e-09,-0.795091494455195,0.000381421038889268,0.98441830222793,0.9999999998927
"1095","Fndc3b",7.35079067434e-09,-0.795182632321797,0.000381268041726539,0.984421427241234,0.9999999998927
"691","Usp8",7.34868038375335e-09,-0.795313076803562,0.000381049161635033,0.984425899024041,0.9999999998927
"4659","Spag9",7.34639281009723e-09,-0.795454518958612,0.000380811964667461,0.984430746476698,0.9999999998927
"5410","Exosc4",7.34274199323598e-09,-0.795680335819081,0.000380433566907789,0.984438482693004,0.9999999998927
"339","Cep170",7.31655672112238e-09,-0.797303047735803,0.000377725043592407,0.984493970298435,0.9999999998927
"4499","Borcs6",7.31499780039321e-09,-0.797399824197102,0.000377564098849922,0.984497273714186,0.9999999998927
"1618","Mtf1",7.29641878118529e-09,-0.798554666107736,0.000375648619831953,0.984536643423888,0.9999999998927
"2109","Psph",7.28975957680362e-09,-0.798969254466637,0.000374963248149847,0.984550754562417,0.9999999998927
"6300","Mbp",7.28693975454547e-09,-0.799144916490656,0.000374673217949528,0.984556729887686,0.9999999998927
"677","Mfap1a",7.2761135414868e-09,-0.799819925254107,0.000373560740283183,0.984579671109233,0.9999999998927
"1988","Fam69a",7.26626924831436e-09,-0.800434519572587,0.000372550598341921,0.98460053161043,0.9999999998927
"1885","Nop14",7.2603868703763e-09,-0.800802133533316,0.000371947648934871,0.984612996639595,0.9999999998927
"5895","Srsf3",7.25978448425627e-09,-0.800839794681618,0.000371885931340409,0.984614273123677,0.9999999998927
"3481","Cbr4",7.24077020350837e-09,-0.802030056110248,0.000369940451163479,0.98465456528527,0.9999999998927
"3463","Tlr3",7.22668723825967e-09,-0.802913492647579,0.000368502816242371,0.984684407780966,0.9999999998927
"3454","Prag1",7.22005749720648e-09,-0.803329933996425,0.00036782699963865,0.984698456535605,0.9999999998927
"4921","Ripk1",7.21374428103067e-09,-0.803726822358967,0.0003671840252269,0.984711834562524,0.9999999998927
"1601","Hivep3",7.21222447736767e-09,-0.803822414778553,0.000367029323640707,0.984715055104606,0.9999999998927
"5181","Nfkbia",7.21186529436551e-09,-0.803845009350729,0.000366992766982759,0.984715816231887,0.9999999998927
"4575","Abr",7.19085696468246e-09,-0.805168364113385,0.0003648577644112,0.984760333988657,0.9999999998927
"202","Mgat5",7.17376978515946e-09,-0.806247360742631,0.000363125847629217,0.984796542656776,0.9999999998927
"5383","Mtss1",7.16802479427204e-09,-0.80661067175501,0.000362544474260009,0.984808716613769,0.9999999998927
"3003","Fus",7.16748493254593e-09,-0.806644826259867,0.000362489866046231,0.984809860611142,0.9999999998927
"1153","Lxn",7.16321544580823e-09,-0.806915020486017,0.000362058142856353,0.984818907894859,0.9999999998927
"5874","Bak1",7.12314987105995e-09,-0.809457858891604,0.000358019314275793,0.984903809207308,0.9999999998927
"3546","Lsm6",7.11082607753997e-09,-0.81024267555684,0.000356781564280476,0.984929924085981,0.9999999998927
"804","Rpn2",7.10456716693658e-09,-0.81064174438303,0.000356153766293,0.984943187109822,0.9999999998927
