"","gene","distance","Z","FC","p.value","p.adj"
"6499","Rpp30",9.79692315552606e-09,-0.26963911531153,0.0177134302215647,0.894120771210238,0.999999999602862
"1453","Dcaf12",9.79655815556209e-09,-0.269660676485059,0.0177121103620842,0.894124692674286,0.999999999602862
"2923","Sbf2",9.78958522352255e-09,-0.270072716871931,0.0176869053082384,0.894199608527289,0.999999999602862
"164","Cops8",9.78664228492776e-09,-0.270246697643056,0.0176762728552334,0.894231227181979,0.999999999602862
"2524","Tapbpl",9.77110187032384e-09,-0.271166189309082,0.017620180376817,0.894398194716544,0.999999999602862
"2815","Klhl25",9.76557863095417e-09,-0.271493300536538,0.0176002659455824,0.894457537996917,0.999999999602862
"1045","Psmd10",9.76439289665105e-09,-0.271563546552778,0.0175959921646023,0.894470277946059,0.999999999602862
"6485","A930007I19Rik",9.76168525926029e-09,-0.271723982570322,0.0175862348840204,0.894499369862829,0.999999999602862
"5944","Zfp414",9.75511685018334e-09,-0.27211334605151,0.0175625761163827,0.894569944012563,0.999999999602862
"2682","Samd4b",9.7290831437492e-09,-0.273658875774191,0.0174689618906491,0.894849670893149,0.999999999602862
"4284","Cnot10",9.72477922098780e-09,-0.273914738981538,0.0174535095748416,0.894895916928321,0.999999999602862
"1524","Psip1",9.71943298141249e-09,-0.274232707080286,0.0174343245645639,0.894953363248374,0.999999999602862
"1774","Vamp3",9.71934961974518e-09,-0.274237666255479,0.0174340255042927,0.894954258989067,0.999999999602862
"2920","Ipo7",9.70694524706679e-09,-0.274976023040277,0.0173895533620657,0.895087548378969,0.999999999602862
"3984","Endod1",9.69964020978655e-09,-0.275411240364179,0.0173633899227645,0.895166044984993,0.999999999602862
"897","Kcnd1",9.68568817444435e-09,-0.276243281712429,0.017313474586899,0.895315970058912,0.999999999602862
"3372","Rbms2",9.68221055002494e-09,-0.276450838815499,0.0173010440911336,0.895353340321419,0.999999999602862
"1071","Mospd2",9.68052939621416e-09,-0.276551199895001,0.0172950365392569,0.895371405943588,0.999999999602862
"5589","Pfdn5",9.67174742477905e-09,-0.277075715986218,0.0172636713902173,0.895465777594376,0.999999999602862
"4573","Zzef1",9.67053665282381e-09,-0.277148064353685,0.0172593493044765,0.895478788746631,0.999999999602862
"832","Elmo2",9.67038589402974e-09,-0.277157073346543,0.0172588111795514,0.895480408827108,0.999999999602862
"2445","Uba3",9.66337968968162e-09,-0.277575885660367,0.0172338121864661,0.895555699210177,0.999999999602862
"1262","Sf3b4",9.64570131977641e-09,-0.278633854057918,0.0171708141390178,0.89574567947097,0.999999999602862
"2452","Trnt1",9.6343701544689e-09,-0.279312879521345,0.017130495442544,0.895867452765044,0.999999999602862
"3523","Mpv17l2",9.62913959440726e-09,-0.279626563091704,0.0171118999845962,0.895923665157289,0.999999999602862
"5913","Ppard",9.62161034009662e-09,-0.280078368716767,0.0170851500400176,0.896004582342031,0.999999999602862
"5852","Abca3",9.61871776879575e-09,-0.280252026002083,0.0170748788724495,0.896035669204393,0.999999999602862
"5868","Mrps34",9.6175564564187e-09,-0.28032175917473,0.0170707560628176,0.896048150033447,0.999999999602862
"4306","Ss18l2",9.60171355047807e-09,-0.281273825221727,0.0170145614090636,0.896218419107591,0.999999999602862
"5898","Phf1",9.59811078948711e-09,-0.281490525182003,0.017001795375709,0.896257139867167,0.999999999602862
"5126","4833420G17Rik",9.58561810036946e-09,-0.282242500319802,0.0169575658554715,0.896391407254507,0.999999999602862
"1732","Atp13a2",9.58321801158356e-09,-0.282387069245219,0.0169490751002713,0.896417202973445,0.999999999602862
"4577","Ctns",9.56816552401034e-09,-0.283294488578067,0.0168958726421151,0.896578986875414,0.999999999602862
"5256","Sipa1l1",9.56548942159865e-09,-0.283455946863059,0.016886422813441,0.896607750032868,0.999999999602862
"5563","Tuba1c",9.56107443318632e-09,-0.283722405888378,0.0168708384240665,0.896655203299642,0.999999999602862
"1918","Lias",9.55268888907816e-09,-0.284228802589246,0.0168412582504015,0.896745333990319,0.999999999602862
"3181","Nrbf2",9.55257022044124e-09,-0.284235971737166,0.0168408398306727,0.896746609490903,0.999999999602862
