"gene","distance","Z","FC","p.value","p.adj"
"Krba1",1.83847955310282e-10,-0.253975518205349,1.44399024355272e-05,0.996968056208585,0.999999999991433
"Crcp",1.8378122426101e-10,-0.254033006973445,1.44294218733387e-05,0.99696915670392,0.999999999991433
"Tfeb",1.83757645198009e-10,-0.254053324846758,1.44257195318949e-05,0.996969545558122,0.999999999991433
"Fam208a",1.83399713434361e-10,-0.254362041929772,1.43695760778432e-05,0.996975448391179,0.999999999991433
"Tex10",1.82978849565283e-10,-0.254725737089532,1.43037014235731e-05,0.996982389069505,0.999999999991433
"Primpol",1.82977450742904e-10,-0.25472694716369,1.43034827287762e-05,0.996982412138191,0.999999999991433
"Ciz1",1.82645888571718e-10,-0.255014007118968,1.42516927734637e-05,0.99698788009734,0.999999999991433
"Cox15",1.82594268429403e-10,-0.255058741277837,1.42436381662095e-05,0.996988731391179,0.999999999991433
"Cryba4",1.82395256041718e-10,-0.255231313262024,1.4212606352402e-05,0.996992013405014,0.999999999991433
"Bdp1",1.82077225457489e-10,-0.255507445335487,1.41630863928511e-05,0.996997258208167,0.999999999991433
"Ppp1r12c",1.81814468795188e-10,-0.255735915294902,1.41222382298824e-05,0.997001591461226,0.999999999991433
"Mtap",1.81429460749968e-10,-0.256071225072707,1.40624914063895e-05,0.997007940823853,0.999999999991433
"Ms4a7",1.81343689279815e-10,-0.256146012633073,1.40491983563143e-05,0.997009355324625,0.999999999991433
"Msmo1",1.80651104310739e-10,-0.256751081858106,1.3942090325009e-05,0.997020777094601,0.999999999991433
"Scap",1.8064798068254e-10,-0.256753815538451,1.39416081853603e-05,0.997020828607939,0.999999999991433
"Poldip3",1.80647586420374e-10,-0.256754160584716,1.39415473306238e-05,0.997020835109917,0.999999999991433
"Eif2s3y",1.80610214673634e-10,-0.256786870299091,1.39357795692833e-05,0.997021451426363,0.999999999991433
"Ccm2",1.80354225936986e-10,-0.257011090062033,1.38963036794488e-05,0.997025673066615,0.999999999991433
"Slc4a2",1.80349532799573e-10,-0.257015203457546,1.3895580475833e-05,0.997025750463528,0.999999999991433
"Ahdc1",1.79671080881284e-10,-0.25761086909947,1.3791230322114e-05,0.997036939159047,0.999999999991433
"Kif3b",1.79627023012388e-10,-0.257649621344817,1.37844675451892e-05,0.997037665739783,0.999999999991433
"Gtpbp8",1.78810412289182e-10,-0.258369455864137,1.36594200231083e-05,0.997051132883215,0.999999999991433
"3830406C13Rik",1.78708502232412e-10,-0.258459497521684,1.36438545359622e-05,0.997052813533935,0.999999999991433
"Tmem263",1.78407262888022e-10,-0.258725926895632,1.35978958749556e-05,0.99705778142567,0.999999999991433
"Cln6",1.78230250460766e-10,-0.258882674656901,1.35709260932724e-05,0.997060700627982,0.999999999991433
"Riok3",1.78204025511131e-10,-0.258905909325926,1.35669327120266e-05,0.997061133117019,0.999999999991433
"Tmem64",1.7814625317199e-10,-0.258957105146558,1.35581375528189e-05,0.99706208587017,0.999999999991433
"Mllt11",1.77652663590712e-10,-0.259395121154533,1.34831106089946e-05,0.997070225908217,0.999999999991433
"Mgmt",1.77325131158107e-10,-0.259686385411457,1.34334396953574e-05,0.997075627413125,0.999999999991433
"Gpbp1l1",1.77264132414154e-10,-0.259740683497984,1.3424199245289e-05,0.997076633374633,0.999999999991433
"Spg20",1.77256996860876e-10,-0.259747036322913,1.34231185172286e-05,0.997076751050695,0.999999999991433
"Zc3h12a",1.77129054720701e-10,-0.25986098329588,1.34037481933772e-05,0.99707886101003,0.999999999991433
"Hars",1.76778670888782e-10,-0.2601734219288,1.3350771999644e-05,0.997084639369289,0.999999999991433
"Cep63",1.7675276327085e-10,-0.260196546120913,1.33468590688272e-05,0.997085066625094,0.999999999991433
"Gm10036",1.76716496663107e-10,-0.260228921526499,1.33413825417887e-05,0.99708566471631,0.999999999991433
"Pfas",1.76210171657641e-10,-0.260681550459828,1.32650410744811e-05,0.997094014781654,0.999999999991433
"Chchd6",1.76152041204906e-10,-0.260733591518839,1.32562904371557e-05,0.997094973440783,0.999999999991433
"Pak1ip1",1.75287481894374e-10,-0.261509426836243,1.31264852512213e-05,0.997109231332577,0.999999999991433
"Rnf144b",1.75176860381471e-10,-0.261608946022756,1.31099225914043e-05,0.997111055648849,0.999999999991433
"Cdk5r1",1.75122488997563e-10,-0.261657881391517,1.31017857403095e-05,0.997111952315315,0.999999999991433
"B4galnt1",1.75110585315059e-10,-0.261668596788178,1.31000046532769e-05,0.997112148625068,0.999999999991433
"Ttc17",1.7488843450018e-10,-0.261868692549262,1.3066787578108e-05,0.997115812228493,0.999999999991433
"Cutc",1.74778148108358e-10,-0.261968115290874,1.3050312681111e-05,0.997117631018166,0.999999999991433
"Acsf2",1.74769715333778e-10,-0.261975719742221,1.30490533967971e-05,0.997117770087394,0.999999999991433
"Cfap298",1.74460487601534e-10,-0.262254802901016,1.3002917721443e-05,0.997122869721227,0.999999999991433
"Dennd1a",1.74231968563117e-10,-0.262461333217563,1.2968875994002e-05,0.997126638346488,0.999999999991433
"Orc3",1.74039043173863e-10,-0.262635885927736,1.2940171270804e-05,0.997129819978582,0.999999999991433
"Zfp51",1.7364346264266e-10,-0.26299434338625,1.28814136233795e-05,0.997136343701283,0.999999999991433
"Trim27",1.73495266251859e-10,-0.263128822862078,1.28594356650135e-05,0.997138787684498,0.999999999991433
"Armc1",1.73221887209728e-10,-0.26337717147365,1.28189419896797e-05,0.997143296119535,0.999999999991433
"Ap1s2",1.73051249708183e-10,-0.263532365541366,1.27936990496556e-05,0.997146110190787,0.999999999991433
"Arrdc1",1.72838167544644e-10,-0.263726357606095,1.27622120685912e-05,0.997149624238952,0.999999999991433
"Mlycd",1.72109638825377e-10,-0.264391257930416,1.26548510273709e-05,0.997161638783274,0.999999999991433
"Lfng",1.72107377736072e-10,-0.264393325506082,1.26545185235024e-05,0.99716167607207,0.999999999991433
"Mettl21a",1.72090629329028e-10,-0.264408641279468,1.26520557271078e-05,0.99716195227873,0.999999999991433
"Zwint",1.71851581921324e-10,-0.264627388233899,1.2616930740439e-05,0.997165894533449,0.999999999991433
"Brpf1",1.71760670410506e-10,-0.264710651686635,1.26035852614157e-05,0.997167393802319,0.999999999991433
"Prr3",1.71637692956323e-10,-0.264823347043142,1.25855438558347e-05,0.997169421887306,0.999999999991433
"Cbr3",1.71458377293119e-10,-0.26498780135196,1.25592605117182e-05,0.997172379074953,0.999999999991433
"Dcakd",1.71126173997898e-10,-0.265292884380088,1.25106401303172e-05,0.997177857611976,0.999999999991433
"Sgpp1",1.70971532539965e-10,-0.265435084333566,1.24880393856589e-05,0.997180407884595,0.999999999991433
"Sec61a2",1.70871768237147e-10,-0.26552688405522,1.24734697431488e-05,0.997182053149555,0.999999999991433
"Scaf8",1.70608226646124e-10,-0.265769619821852,1.2435022865086e-05,0.99718639935094,0.999999999991433
"Urod",1.7024102938258e-10,-0.266108394922405,1.23815530801847e-05,0.997192454992047,0.999999999991433
"Top3b",1.70173471510797e-10,-0.266170795701062,1.23717281230958e-05,0.997193569124075,0.999999999991433
"Gfm2",1.70144097185288e-10,-0.266197934710522,1.23674574244865e-05,0.997194053551368,0.999999999991433
"Nelfe",1.69984446767931e-10,-0.266345510379313,1.23442589306779e-05,0.997196686429528,0.999999999991433
"Gatb",1.69755054043075e-10,-0.266557773545973,1.23109644431089e-05,0.997200469464447,0.999999999991433
"Pdp2",1.69660067085047e-10,-0.266645743578655,1.22971910222932e-05,0.997202035943871,0.999999999991433
"Vps26b",1.69531502851713e-10,-0.266764881538536,1.22785610647601e-05,0.997204156163656,0.999999999991433
"Trpc4ap",1.6948397662799e-10,-0.266808943881689,1.22716777205551e-05,0.997204939943389,0.999999999991433
"Ano10",1.69448208968031e-10,-0.266842112049527,1.22664986719031e-05,0.997205529806518,0.999999999991433
"Dnajb9",1.69251438070835e-10,-0.267024695698619,1.22380263909504e-05,0.997208774858007,0.999999999991433
"St3gal3",1.69167509348342e-10,-0.267102631640395,1.22258921690264e-05,0.997210158970355,0.999999999991433
"Dxo",1.69118919636053e-10,-0.267147767902153,1.22188699308807e-05,0.997210960288654,0.999999999991433
"Zfp729b",1.69082162880278e-10,-0.267181920024899,1.22135591446985e-05,0.997211566463494,0.999999999991433
"Ppp1r3b",1.69067458096922e-10,-0.267195584691157,1.22114348528333e-05,0.99721180896775,0.999999999991433
"Gadd45g",1.6848837395908e-10,-0.267734566246479,1.21279257274177e-05,0.997221358946675,0.999999999991433
"Ngp",1.68210895375119e-10,-0.267993423915114,1.20880123669792e-05,0.997225934991048,0.999999999991433
"Pik3cb",1.68206978589046e-10,-0.267997080623084,1.20874494354622e-05,0.997225999584815,0.999999999991433
"Dnaja3",1.68192806008084e-10,-0.268010312776536,1.20854126217681e-05,0.997226233312258,0.999999999991433
"Cryz",1.67890898339732e-10,-0.268292427443996,1.204206470308e-05,0.997231212229542,0.999999999991433
"Ttc19",1.67483540285983e-10,-0.268673808466094,1.19836996457679e-05,0.997237930184462,0.999999999991433
"Supt16",1.67358170009658e-10,-0.268791353052298,1.19657654962909e-05,0.997239997731361,0.999999999991433
"Rufy3",1.67184467153794e-10,-0.268954345162775,1.19409395915051e-05,0.997242862356177,0.999999999991433
"Erbin",1.66854308027155e-10,-0.269264569610401,1.18938237621485e-05,0.997248307183436,0.999999999991433
"Zcwpw1",1.66366382623472e-10,-0.269724054261326,1.18243642000749e-05,0.99725635381732,0.999999999991433
"Fbxo42",1.66304248216121e-10,-0.269782654510281,1.18155335378621e-05,0.997257378508458,0.999999999991433
"Hjurp",1.66267273366332e-10,-0.269817535672299,1.18102801662088e-05,0.997257988280124,0.999999999991433
"Trappc8",1.66202760555429e-10,-0.269878412297958,1.18011170093023e-05,0.997259052194772,0.999999999991433
"Lcmt1",1.66066626316431e-10,-0.270006943775281,1.17817926836055e-05,0.997261297256023,0.999999999991433
"Agpat1",1.65969931088372e-10,-0.270098296803012,1.17680763640352e-05,0.997262891907839,0.999999999991433
"Ikbkg",1.65773171366098e-10,-0.270284334950547,1.17401904584066e-05,0.997266136775845,0.999999999991433
"Vps51",1.65468111265997e-10,-0.270573167982103,1.16970210082999e-05,0.997271167682397,0.999999999991433
"Wdr43",1.65441395589703e-10,-0.270598485538135,1.16932442249958e-05,0.997271608264671,0.999999999991433
"Pofut1",1.65265399233188e-10,-0.270765364044595,1.16683789397392e-05,0.997274510713204,0.999999999991433
"Ddi2",1.65173750404185e-10,-0.270852328575447,1.16554410017048e-05,0.997276022142287,0.999999999991433
"Chmp1a",1.64287925168714e-10,-0.271695138638646,1.15307601955263e-05,0.997290630753049,0.999999999991433
"Tmem161a",1.64149936911897e-10,-0.271826796686599,1.15113985620114e-05,0.99729290639019,0.999999999991433
"Foxo1",1.64069923264843e-10,-0.271903185640428,1.1500179008536e-05,0.997294225937466,0.999999999991433
"Lbr",1.63451832324643e-10,-0.272494416379173,1.14136943287667e-05,0.997304419201571,0.999999999991433
"Faf2",1.6288705877173e-10,-0.273036420234988,1.13349553395302e-05,0.99731373318087,0.999999999991433
"Get4",1.62679096286537e-10,-0.273236427331506,1.13060305038932e-05,0.99731716280027,0.999999999991433
"Usp22",1.6240532769806e-10,-0.273500076641669,1.12680092505763e-05,0.997321677663022,0.999999999991433
"Togaram1",1.61864677562468e-10,-0.27402192758852,1.11931113325778e-05,0.997330593810931,0.999999999991433
"Rubcnl",1.60936378344054e-10,-0.274921642927453,1.10650937617646e-05,0.99734590288608,0.999999999991433
"Ccdc122",1.60677633757661e-10,-0.27517325814005,1.10295426747416e-05,0.997350169980569,0.999999999991433
"Alkbh5",1.60481534118595e-10,-0.27536419913754,1.10026370073664e-05,0.997353403963989,0.999999999991433
"Gm26724",1.59789381711751e-10,-0.276039837509965,1.09079335387809e-05,0.997364818617715,0.999999999991433
"Pbx2",1.59601880834738e-10,-0.276223321178332,1.08823492714055e-05,0.997367910794564,0.999999999991433
"Arrdc3",1.59412571113943e-10,-0.276408773152397,1.08565486644157e-05,0.99737103280206,0.999999999991433
"Lsm14a",1.59197545110993e-10,-0.276619659522073,1.08272803849228e-05,0.997374578910519,0.999999999991433
"Rb1cc1",1.59195490564599e-10,-0.276621675759042,1.0827000920735e-05,0.997374612793139,0.999999999991433
"Gstm5",1.59176166655398e-10,-0.276640640504907,1.08243726140674e-05,0.997374931474031,0.999999999991433
"Paf1",1.58975121797457e-10,-0.276838072473061,1.07970467875561e-05,0.997378247012025,0.999999999991433
"Zfp715",1.5812087377933e-10,-0.277679499581845,1.06813233334225e-05,0.997392334872271,0.999999999991433
"Eif2a",1.58112551080525e-10,-0.277687717606977,1.06801989392137e-05,0.997392472126345,0.999999999991433
"Lemd3",1.5774687000862e-10,-0.278049186986758,1.06308539603906e-05,0.997398502768432,0.999999999991433
"Dmxl1",1.57658145473395e-10,-0.278137004071671,1.06188987016796e-05,0.997399965972206,0.999999999991433
"Ccdc32",1.57648737987721e-10,-0.278146317965144,1.06176314768665e-05,0.997400121116085,0.999999999991433
"Dock7",1.57426482776745e-10,-0.278366508619793,1.05877148343478e-05,0.997403786445706,0.999999999991433
"St6gal1",1.56985628801383e-10,-0.27880410201954,1.05284986146243e-05,0.997411056804694,0.999999999991433
"Cdc5l",1.56787911860891e-10,-0.27900071833604,1.05019948936686e-05,0.997414317460707,0.999999999991433
"Ppp2cb",1.56611885532634e-10,-0.279175953878464,1.0478426879422e-05,0.997417220405248,0.999999999991433
"Tusc3",1.56608414841391e-10,-0.279179410771214,1.04779624576916e-05,0.997417277642278,0.999999999991433
"Exosc9",1.56217952421136e-10,-0.27956876463212,1.04257794335651e-05,0.997423716967487,0.999999999991433
"Cse1l",1.55867709799072e-10,-0.279918763680371,1.03790823817073e-05,0.997429493006574,0.999999999991433
"Tmem70",1.5577500004967e-10,-0.280011528206842,1.03667391457903e-05,0.997431021932839,0.999999999991433
"Zfp1",1.5576651944253e-10,-0.280020016321286,1.03656104171902e-05,0.997431161791086,0.999999999991433
"Wwc2",1.55687704749018e-10,-0.280098920814805,1.03551234944826e-05,0.997432461566531,0.999999999991433
"Fcgr4",1.55641392023485e-10,-0.280145303188814,1.03489636931915e-05,0.997433225334568,0.999999999991433
"Zfp668",1.55564509089758e-10,-0.280222329358064,1.03387419628185e-05,0.997434493252335,0.999999999991433
"Mcee",1.54948119677695e-10,-0.28084111670956,1.02569743933528e-05,0.997444658461531,0.999999999991433
"Scarf2",1.54811431852341e-10,-0.280978638322319,1.02388859501087e-05,0.997446912654006,0.999999999991433
"Dnajb1",1.54743782070305e-10,-0.281046741460358,1.02299394911171e-05,0.997448028302969,0.999999999991433
"Luzp1",1.54739983810623e-10,-0.28105056597376,1.0229437299826e-05,0.997448090942113,0.999999999991433
"Pdcd7",1.54551654944957e-10,-0.281240303304766,1.0204552639284e-05,0.997451196774818,0.999999999991433
"Csrnp1",1.54515483547054e-10,-0.281276769195057,1.01997766342607e-05,0.997451793296817,0.999999999991433
"Ppp4r2",1.54037097209656e-10,-0.28175977922751,1.01367165420299e-05,0.997459682623623,0.999999999991433
"Ttyh3",1.53721802533586e-10,-0.282078864797347,1.00952618294158e-05,0.997464882318117,0.999999999991433
"Aggf1",1.53704249526512e-10,-0.282096646267162,1.0092956468923e-05,0.997465171794223,0.999999999991433
"Slc35e1",1.53536879018119e-10,-0.282266287659763,1.00709877396199e-05,0.997467931991562,0.999999999991433
"Zcchc24",1.53437295517387e-10,-0.28236730181793,1.00579279590485e-05,0.997469574276805,0.999999999991433
"Rlf",1.52988067656147e-10,-0.28282372301515,9.999119737814e-06,0.997476982735991,0.999999999991433
"Klhl23",1.52984890124983e-10,-0.282826955749071,9.99870438274598e-06,0.997477035138373,0.999999999991433
"Mga",1.52513530332113e-10,-0.28330717948555,9.9371855404528e-06,0.997484808587427,0.999999999991433
"Arhgap19",1.52509723422298e-10,-0.283311063454858,9.93668945991569e-06,0.997484871369235,0.999999999991433
"Smarcc1",1.5242395329506e-10,-0.283398593030264,9.9255159891979e-06,0.997486285850777,0.999999999991433
"Gpr180",1.52418709928369e-10,-0.283403945404023,9.92483312769671e-06,0.997486372321972,0.999999999991433
"Sik2",1.52389210609323e-10,-0.283434061109111,9.92099176875936e-06,0.997486858811194,0.999999999991433
"Eif4a3",1.52298841662764e-10,-0.283526351189486,9.90922868214541e-06,0.997488349134364,0.999999999991433
"Pskh1",1.52141588971816e-10,-0.283687065217277,9.88877615093414e-06,0.997490942473554,0.999999999991433
"Zbtb43",1.51965082047349e-10,-0.283867636636654,9.86584455158522e-06,0.997493853344757,0.999999999991433
"Gm10269",1.51532500693042e-10,-0.284310983922302,9.80975658660493e-06,0.997500987278089,0.999999999991433
"Eloa",1.51492922896977e-10,-0.284351603944685,9.80463296174832e-06,0.997501639976963,0.999999999991433
"2700062C07Rik",1.51063457268199e-10,-0.284792998186259,9.74912166431145e-06,0.997508722527395,0.999999999991433
"Elp2",1.50985789757317e-10,-0.284872944307841,9.7390994474704e-06,0.99751000338443,0.999999999991433
"Gm9774",1.50729165169037e-10,-0.285137362924643,9.70602125626282e-06,0.997514235519707,0.999999999991433
"Daam1",1.50632377945184e-10,-0.285237195627838,9.69356026720296e-06,0.99751583169033,0.999999999991433
"Mxi1",1.50060669036696e-10,-0.285828081889427,9.62011818252092e-06,0.997525260052342,0.999999999991433
"Smc6",1.50051564345208e-10,-0.285837508474541,9.61895084731503e-06,0.997525410202755,0.999999999991433
"Slc35d2",1.49670643945022e-10,-0.286232361277735,9.57017556338239e-06,0.997531692168086,0.999999999991433
"Pfkfb4",1.49460590932834e-10,-0.286450486694137,9.54333217542307e-06,0.997535156266529,0.999999999991433
"Eid2",1.49197742364966e-10,-0.286723828136674,9.5097949675473e-06,0.997539491045254,0.999999999991433
"Uck1",1.49025036999328e-10,-0.28690366545886,9.4877913901896e-06,0.997542339223431,0.999999999991433
"Trp53rka",1.48901360849132e-10,-0.287032564928256,9.47205005400052e-06,0.997544378834153,0.999999999991433
"Slc12a2",1.48767637078198e-10,-0.287172045541909,9.45504457493861e-06,0.997546584145676,0.999999999991433
"Mob2",1.48702203199188e-10,-0.287240337756644,9.44672900046413e-06,0.997547663251412,0.999999999991433
"Ppp4r3a",1.48680132344902e-10,-0.287263378867767,9.44392498140004e-06,0.997548027233892,0.999999999991433
"Dlg1",1.48610793776604e-10,-0.287335785792463,9.43511848474276e-06,0.997549170733993,0.999999999991433
"Mlh1",1.48463429148618e-10,-0.287489773266236,9.41641576041978e-06,0.997551601004363,0.999999999991433
"Clec4a1",1.48391643579864e-10,-0.287564835174796,9.40731184381361e-06,0.997552784859297,0.999999999991433
"Dtd1",1.48190864652054e-10,-0.28777495258572,9.38187224166915e-06,0.99755609601404,0.999999999991433
"Rmnd1",1.47968371585088e-10,-0.288008095540449,9.35372159248564e-06,0.997559765268537,0.999999999991433
"Prmt9",1.47781806551178e-10,-0.288203835650951,9.3301492948084e-06,0.997562842014289,0.999999999991433
"Smc5",1.47463088583984e-10,-0.288538746304042,9.2899484115957e-06,0.997568098166241,0.999999999991433
"Slc35c1",1.47358582429986e-10,-0.288648704732574,9.27678562260714e-06,0.997569821634288,0.999999999991433
"Zcchc8",1.47342067386915e-10,-0.288666087858914,9.27470636904246e-06,0.997570093992882,0.999999999991433
"Ebna1bp2",1.4725214573753e-10,-0.288760767057205,9.26338926974649e-06,0.997571576939911,0.999999999991433
"Cbfb",1.47248780161824e-10,-0.288764311714595,9.26296582896822e-06,0.997571632443459,0.999999999991433
"Fam220a",1.4694987848069e-10,-0.2890794109865,9.22539803473359e-06,0.997576561794384,0.999999999991433
"Ddx19a",1.46834418389193e-10,-0.289201283380837,9.21090674210632e-06,0.997578465909858,0.999999999991433
"Pot1b",1.46769401413272e-10,-0.28926994941482,9.20275153268999e-06,0.997579538140349,0.999999999991433
"Ndufaf6",1.46661988476461e-10,-0.28938345126068,9.18928642558564e-06,0.997581309545817,0.999999999991433
"Cdk5rap3",1.46562190888179e-10,-0.2894889735735,9.17678480033628e-06,0.997582955362419,0.999999999991433
"Mib2",1.46540831748616e-10,-0.289511566401136,9.17411025046031e-06,0.997583307607671,0.999999999991433
"Hmbox1",1.46528322694183e-10,-0.289524799354474,9.1725440720094e-06,0.997583513901329,0.999999999991433
"Vkorc1l1",1.45454008965103e-10,-0.29066511958872,9.03853495404839e-06,0.997601230997203,0.999999999991433
"Pccb",1.45250426005075e-10,-0.290882070347088,9.01325130621768e-06,0.997604588395389,0.999999999991433
"Pcyox1",1.4461518887768e-10,-0.291560794076099,8.93458672694583e-06,0.997615064439327,0.999999999991433
"Fbxo7",1.44598363137861e-10,-0.291578808349943,8.93250779889627e-06,0.997615341921838,0.999999999991433
"Coasy",1.44375980947612e-10,-0.291817077715267,8.90505377922672e-06,0.997619009348631,0.999999999991433
"Apc",1.4436137181174e-10,-0.291832742175994,8.90325169888462e-06,0.997619250275913,0.999999999991433
"Mag",1.44323848327596e-10,-0.29187298283833,8.89862390127715e-06,0.997619869096297,0.999999999991433
"Mybbp1a",1.44314045271877e-10,-0.291883497321642,8.8974150817466e-06,0.997620030763872,0.999999999991433
"Nudt1",1.44024971950374e-10,-0.292193840497197,8.86180622118434e-06,0.997624798030818,0.999999999991433
"Prrc2b",1.43423357521454e-10,-0.292841534760168,8.78792659602704e-06,0.997634719585131,0.999999999991433
"Zfp945",1.43385400300963e-10,-0.292882481753681,8.7832757339369e-06,0.997635345558535,0.999999999991433
"Gart",1.4331144891374e-10,-0.292962286273519,8.77421807641049e-06,0.997636565131548,0.999999999991433
"Brf1",1.42983793785978e-10,-0.293316324203897,8.73414268699911e-06,0.997641968672595,0.999999999991433
"Ralgps2",1.42933509707137e-10,-0.293370722196579,8.72800057702021e-06,0.997642797935024,0.999999999991433
"Btbd1",1.42576594873623e-10,-0.293757336467505,8.68446616016549e-06,0.997648684014123,0.999999999991433
"Katna1",1.42403387008926e-10,-0.293945273309251,8.66337848938235e-06,0.997651540480465,0.999999999991433
"Clasrp",1.42354903745033e-10,-0.293997916511386,8.65748035209901e-06,0.997652340044691,0.999999999991433
"Tcf3",1.42157367269375e-10,-0.294212569955793,8.6334701976427e-06,0.997655597727608,0.999999999991433
"Fbxo31",1.42020618280497e-10,-0.294361326877388,8.61686816720484e-06,0.997657852930593,0.999999999991433
"Ythdf1",1.41543869613252e-10,-0.294880955595332,8.55911338115144e-06,0.997665715255911,0.999999999991433
"Terf2",1.41513667250721e-10,-0.294913927817501,8.5554611160793e-06,0.997666213339743,0.999999999991433
"Pgs1",1.41376030250783e-10,-0.295064268279734,8.53882702865838e-06,0.997668483187496,0.999999999991433
"Ttc9c",1.41240590711615e-10,-0.295212337952165,8.52247431555122e-06,0.99767071679573,0.999999999991433
"Ints10",1.41239917595666e-10,-0.295213074159311,8.52239308394934e-06,0.997670727896457,0.999999999991433
"Pde4dip",1.41061756356617e-10,-0.295408046306785,8.50090620543622e-06,0.997673666051862,0.999999999991433
"Ankrd26",1.41058539354113e-10,-0.295411568908637,8.50051847278046e-06,0.997673719105228,0.999999999991433
"Esf1",1.40832071446599e-10,-0.295659733231099,8.47324540897055e-06,0.997677453912633,0.999999999991433
"Banp",1.40706237887719e-10,-0.295797778367518,8.45811047158639e-06,0.997679529103408,0.999999999991433
"Rft1",1.4002222686262e-10,-0.296550131582104,8.37607603437122e-06,0.99769080950759,0.999999999991433
"Coa7",1.39711347593137e-10,-0.296893173056639,8.33892396507485e-06,0.997695936389742,0.999999999991433
"Sgsm3",1.39637708368029e-10,-0.296974531964129,8.33013570160568e-06,0.997697150814987,0.999999999991433
"Mt2",1.39307440654696e-10,-0.297339900757443,8.29077783192878e-06,0.997702597442829,0.999999999991433
"Gimap1",1.3928877333303e-10,-0.2973605754767,8.28855603750788e-06,0.997702905295976,0.999999999991433
"Slamf6",1.3926412542937e-10,-0.297387877747633,8.28562288718711e-06,0.997703311778216,0.999999999991433
"Trove2",1.38411244177171e-10,-0.298335313817144,8.18444803533169e-06,0.997717377116005,0.999999999991433
"Madd",1.38370807749904e-10,-0.298380364429916,8.17966661028682e-06,0.997718043975574,0.999999999991433
"Rhno1",1.38310087309976e-10,-0.298448036062428,8.17248931636051e-06,0.997719045350057,0.999999999991433
"Fry",1.37863424643644e-10,-0.298946660846591,8.11978959398586e-06,0.997726411512161,0.999999999991433
"Gon4l",1.37863411716773e-10,-0.298946675298464,8.11978807126916e-06,0.997726411725345,0.999999999991433
"Zfp513",1.3780225944459e-10,-0.299015055536496,8.11258625669388e-06,0.997727420221445,0.999999999991433
"Actr1b",1.37756707580478e-10,-0.299066009324865,8.10722375610527e-06,0.997728171442548,0.999999999991433
"Kcnj12",1.37485896856671e-10,-0.299369250553152,8.07537971563921e-06,0.997732637532724,0.999999999991433
"Micu3",1.37222327260776e-10,-0.29966490354354,8.04444731527916e-06,0.997736984205502,0.999999999991433
"Vps13d",1.36074809217488e-10,-0.30095813037799,7.91046691995976e-06,0.997755908564474,0.999999999991433
"Apoc4",1.36049216515312e-10,-0.300987085242254,7.90749162737047e-06,0.99775633062799,0.999999999991433
"Acaa2",1.35943360399669e-10,-0.301106900314314,7.89519121543956e-06,0.997758076360199,0.999999999991433
"Vps39",1.3588480078956e-10,-0.301173218335303,7.88839074003262e-06,0.997759042099375,0.999999999991433
"A230050P20Rik",1.3575854766169e-10,-0.301316286540273,7.87373904494259e-06,0.997761124210103,0.999999999991433
"Tyk2",1.3575501646751e-10,-0.301320289770531,7.87332944509988e-06,0.997761182444995,0.999999999991433
"Fam114a2",1.35713004009965e-10,-0.30136792552627,7.86845703972869e-06,0.997761875295861,0.999999999991433
"Tet3",1.35652052498177e-10,-0.301437059052486,7.86139085388086e-06,0.997762880481236,0.999999999991433
"Gstk1",1.35211014688196e-10,-0.30193814109863,7.81035536662559e-06,0.997770153881838,0.999999999991433
"Slx4ip",1.3479313014973e-10,-0.302414285696318,7.76215244252111e-06,0.997777045449092,0.999999999991433
"Phyh",1.34617806844833e-10,-0.302614450304097,7.74197335511255e-06,0.997779936803656,0.999999999991433
"Akr7a5",1.34518555965294e-10,-0.302727868606817,7.73056157503459e-06,0.997781573605369,0.999999999991433
"D430042O09Rik",1.34376072220498e-10,-0.302890823591941,7.71419363227325e-06,0.997783923384437,0.999999999991433
"Stat5b",1.34290628419965e-10,-0.302988618557037,7.7043865221934e-06,0.997785332485915,0.999999999991433
"Tyw5",1.33945500143841e-10,-0.303384210740329,7.66483670639974e-06,0.997791024189311,0.999999999991433
"Wdr46",1.3368200093934e-10,-0.303686860329297,7.63470965017521e-06,0.997795369702117,0.999999999991433
"Gbp5",1.33654709644942e-10,-0.303718237408062,7.63159270341059e-06,0.997795819778126,0.999999999991433
"Zfp622",1.33483636711137e-10,-0.303915054024267,7.6120689107362e-06,0.99779864103763,0.999999999991433
"Klhl7",1.33328397844358e-10,-0.304093851665119,7.59437383079919e-06,0.997801201168695,0.999999999991433
"Foxred1",1.32821537729811e-10,-0.304678947983968,7.53674217022539e-06,0.997809560082777,0.999999999991433
"Gpn1",1.32722551254533e-10,-0.304793449509266,7.52551270307238e-06,0.99781119252422,0.999999999991433
"Pyroxd2",1.32697321063086e-10,-0.304822646629886,7.52265181654555e-06,0.997811608609449,0.999999999991433
"Smc2",1.32149180231575e-10,-0.305458216044445,7.46063163331457e-06,0.997820648307293,0.999999999991433
"Cog7",1.31933160801373e-10,-0.305709346857055,7.43626032588856e-06,0.997824210804935,0.999999999991433
"Rinl",1.31644937579678e-10,-0.306044998021988,7.40380507734967e-06,0.997828964055887,0.999999999991433
"Mgme1",1.31515737235483e-10,-0.306195674792443,7.38927956992884e-06,0.997831094771319,0.999999999991433
"Thap4",1.31410632707179e-10,-0.306318349348745,7.37747358502696e-06,0.997832828109131,0.999999999991433
"Smpdl3b",1.31238237569853e-10,-0.306519755889312,7.35812954423273e-06,0.997835671174194,0.999999999991433
